START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: WW_PMC
CALLSIGN: YQ6A
CATEGORY: ALL - All bands high power CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2022-01-01 1202 YQ6A          599 20         YT2ISM        599 15        
QSO:  3500 CW 2022-01-01 1729 YQ6A          599 20         RA4Y          599 16        
QSO:  3500 CW 2022-01-01 1730 YQ6A          599 20         R3VL          599 16        
QSO:  3500 CW 2022-01-01 1730 YQ6A          599 20         SP3BBS        599 15        
QSO:  3500 CW 2022-01-01 1731 YQ6A          599 20         US0QG         599 16        
QSO:  3500 CW 2022-01-01 1731 YQ6A          599 20         S59DCD        599 SLG*      
QSO:  3500 CW 2022-01-01 1732 YQ6A          599 20         E77D          599 15        
QSO:  3500 CW 2022-01-01 1733 YQ6A          599 20         HG6O          599 15        
QSO:  3500 CW 2022-01-01 1733 YQ6A          599 20         RN3S          599 16        
QSO:  3500 CW 2022-01-01 1734 YQ6A          599 20         IV3UHL        599 15        
QSO:  3500 CW 2022-01-01 1734 YQ6A          599 20         YL7X          599 15        
QSO:  3500 CW 2022-01-01 1735 YQ6A          599 20         OK2MBP        599 15        
QSO:  3500 CW 2022-01-01 1736 YQ6A          599 20         M0BEW         599 14        
QSO:  3500 CW 2022-01-01 1737 YQ6A          599 20         SP2R          599 15        
QSO:  3500 CW 2022-01-01 1738 YQ6A          599 20         SN6M          599 15        
QSO:  3500 CW 2022-01-01 1740 YQ6A          599 20         UR5FS         599 16        
QSO:  3500 CW 2022-01-01 1742 YQ6A          599 20         DM7AA         599 14        
QSO:  3500 CW 2022-01-01 1742 YQ6A          599 20         RD4A          599 16        
QSO:  3500 CW 2022-01-01 1742 YQ6A          599 20         SM5CSS        599 14        
QSO:  3500 CW 2022-01-01 1745 YQ6A          599 20         RA3VE         599 16        
QSO:  3500 CW 2022-01-01 1749 YQ6A          599 20         S57KM         599 15        
QSO:  3500 CW 2022-01-01 1749 YQ6A          599 20         OH2CI         599 15        
QSO:  3500 CW 2022-01-01 1750 YQ6A          599 20         YU5W          599 15        
QSO:  3500 CW 2022-01-01 1751 YQ6A          599 20         9A3B          599 ZGB*      
QSO:  3500 CW 2022-01-01 1754 YQ6A          599 20         YT9W          599 15        
QSO:  3500 CW 2022-01-01 1755 YQ6A          599 20         OM8ON         599 KOE       
QSO:  3500 CW 2022-01-01 1758 YQ6A          599 20         UA3YDI        599 16        
QSO:  3500 CW 2022-01-01 1759 YQ6A          599 20         UR5CC         599 16        
QSO:  3500 CW 2022-01-01 1759 YQ6A          599 20         RT9A          599 17        
QSO:  3500 CW 2022-01-01 1759 YQ6A          599 20         HA8RJ         599 15        
QSO:  3500 CW 2022-01-01 1800 YQ6A          599 20         DL4ME         599 14        
QSO:  3500 CW 2022-01-01 1801 YQ6A          599 20         UA9CTT        599 17        
QSO:  3500 CW 2022-01-01 1802 YQ6A          599 20         R2UZ          599 16        
QSO:  3500 CW 2022-01-01 1803 YQ6A          599 20         G3TBK         599 14        
QSO:  3500 CW 2022-01-01 1803 YQ6A          599 20         S57ZT         599 15        
QSO:  3500 CW 2022-01-01 1803 YQ6A          599 20         DL1NKS        599 14        
QSO:  3500 CW 2022-01-01 1804 YQ6A          599 20         DL7SX         599 14        
QSO:  3500 CW 2022-01-01 1805 YQ6A          599 20         RM5F          599 16        
QSO:  3500 CW 2022-01-01 1805 YQ6A          599 20         UV1IX         599 16        
QSO:  3500 CW 2022-01-01 1807 YQ6A          599 20         UT5NR         599 16        
QSO:  3500 CW 2022-01-01 1807 YQ6A          599 20         OL1T          599 15        
QSO:  3500 CW 2022-01-01 1809 YQ6A          599 20         SN6A          599 15        
QSO:  3500 CW 2022-01-01 1810 YQ6A          599 20         S57T          599 15        
QSO:  3500 CW 2022-01-01 1811 YQ6A          599 20         OK2BRJ        599 15        
QSO:  3500 CW 2022-01-01 1812 YQ6A          599 20         UR5WX         599 16        
QSO:  3500 CW 2022-01-01 1813 YQ6A          599 20         OK5SA         599 15        
QSO:  1800 CW 2022-01-01 1815 YQ6A          599 20         S522PMC       599 SLG*      
QSO:  1800 CW 2022-01-01 1816 YQ6A          599 20         S53F          599 15        
QSO:  1800 CW 2022-01-01 1816 YQ6A          599 20         SP4JWR        599 15        
QSO:  1800 CW 2022-01-01 1818 YQ6A          599 20         SQ3R          599 15        
QSO:  1800 CW 2022-01-01 1818 YQ6A          599 20         SP2R          599 15        
QSO:  1800 CW 2022-01-01 1820 YQ6A          599 20         HG6O          599 15        
QSO:  1800 CW 2022-01-01 1822 YQ6A          599 20         S52F          599 15        
QSO:  1800 CW 2022-01-01 1824 YQ6A          599 20         OK8KM         599 15        
QSO:  1800 CW 2022-01-01 1826 YQ6A          599 20         RA3YDA        599 16        
QSO:  1800 CW 2022-01-01 1826 YQ6A          599 20         YL7X          599 15        
QSO:  7000 CW 2022-01-01 1831 YQ6A          599 20         S55N          599 SLG*      
QSO:  7000 CW 2022-01-01 1832 YQ6A          599 20         SP3LPG        599 15        
QSO:  7000 CW 2022-01-01 1833 YQ6A          599 20         UA6AK         599 16        
QSO:  7000 CW 2022-01-01 1833 YQ6A          599 20         DL1OJ         599 14        
QSO:  7000 CW 2022-01-01 1834 YQ6A          599 20         UA3PP         599 16        
QSO:  7000 CW 2022-01-01 1835 YQ6A          599 20         RV3DBK        599 16        
QSO:  7000 CW 2022-01-01 1835 YQ6A          599 20         RM5F          599 16        
QSO:  7000 CW 2022-01-01 1836 YQ6A          599 20         OH6MC         599 15        
QSO:  7000 CW 2022-01-01 1836 YQ6A          599 20         R3IBT         599 MOS       
QSO:  7000 CW 2022-01-01 1837 YQ6A          599 20         RN1AO         599 16        
QSO:  7000 CW 2022-01-01 1837 YQ6A          599 20         DM7AA         599 14        
QSO:  7000 CW 2022-01-01 1839 YQ6A          599 20         S52ZD         599 15        
QSO:  7000 CW 2022-01-01 1839 YQ6A          599 20         PA7KY         599 14        
QSO:  7000 CW 2022-01-01 1841 YQ6A          599 20         R2DNO         599 16        
QSO:  7000 CW 2022-01-01 1842 YQ6A          599 20         RN3S          599 16        
QSO:  7000 CW 2022-01-01 1843 YQ6A          599 20         DF5WW         599 14        
QSO:  7000 CW 2022-01-01 1844 YQ6A          599 20         M0NIE         599 COV*      
QSO:  7000 CW 2022-01-01 1845 YQ6A          599 20         G3JFS         599 14        
QSO:  7000 CW 2022-01-01 1846 YQ6A          599 20         PA9J          599 14        
QSO:  7000 CW 2022-01-01 1847 YQ6A          599 20         PD1DX/P       599 14        
QSO:  7000 CW 2022-01-01 1847 YQ6A          599 20         UA4C          599 16        
QSO:  7000 CW 2022-01-01 1848 YQ6A          599 20         R2UZ          599 16        
QSO:  7000 CW 2022-01-01 1849 YQ6A          599 20         PA7RW         599 14        
QSO:  7000 CW 2022-01-01 1850 YQ6A          599 20         DJ0AJ         599 14        
QSO:  7000 CW 2022-01-01 1852 YQ6A          599 20         E77EA         599 15        
QSO:  7000 CW 2022-01-01 1853 YQ6A          599 20         DL1KGT        599 14        
QSO:  7000 CW 2022-01-01 1854 YQ6A          599 20         DL2NEW        599 14        
QSO:  7000 CW 2022-01-01 1856 YQ6A          599 20         SN1T          599 15        
QSO:  7000 CW 2022-01-01 1856 YQ6A          599 20         R3VL          599 16        
QSO:  7000 CW 2022-01-01 1858 YQ6A          599 20         S53BB         599 15        
QSO:  7000 CW 2022-01-01 1859 YQ6A          599 20         R6DJM         599 16        
QSO:  7000 CW 2022-01-01 1900 YQ6A          599 20         DK9IP         599 14        
QSO:  7000 CW 2022-01-01 1901 YQ6A          599 20         DL1NKS        599 14        
QSO:  7000 CW 2022-01-01 1903 YQ6A          599 20         S57T          599 15        
QSO:  7000 CW 2022-01-01 1904 YQ6A          599 20         S51DX         599 15        
QSO:  7000 CW 2022-01-01 1904 YQ6A          599 20         G8AJM         599 14        
QSO:  7000 CW 2022-01-01 1904 YQ6A          599 20         S57X          599 15        
QSO:  7000 CW 2022-01-01 1906 YQ6A          599 20         OE3KAB        599 15        
QSO:  7000 CW 2022-01-01 1909 YQ6A          599 20         DF5RA         599 14        
QSO:  7000 CW 2022-01-01 1910 YQ6A          599 20         SM0Q          599 STO       
QSO:  7000 CW 2022-01-01 1911 YQ6A          599 20         SM5CSS        599 14        
QSO:  3500 CW 2022-01-01 1917 YQ6A          599 20         9A3JH         599 15        
QSO:  3500 CW 2022-01-01 1918 YQ6A          599 20         YU7KW         599 15        
QSO:  3500 CW 2022-01-01 1919 YQ6A          599 20         LZ5XQ         599 20        
QSO:  3500 CW 2022-01-01 1920 YQ6A          599 20         S54X          599 SLG       
QSO:  3500 CW 2022-01-01 1920 YQ6A          599 20         OE3KAB        599 15        
QSO:  3500 CW 2022-01-01 1922 YQ6A          599 20         OU2W          599 14        
QSO:  3500 CW 2022-01-01 1922 YQ6A          599 20         US3IZ         599 16        
QSO:  3500 CW 2022-01-01 1923 YQ6A          599 20         SC0T          599 STO*      
QSO:  3500 CW 2022-01-01 1925 YQ6A          599 20         UT8AS         599 16        
QSO:  1800 CW 2022-01-01 1926 YQ6A          599 20         IV3SKB        599 15        
QSO:  1800 CW 2022-01-01 1927 YQ6A          599 20         SN1T          599 15        
QSO:  1800 CW 2022-01-01 1930 YQ6A          599 20         S51Z          599 LJA*      
QSO:  1800 CW 2022-01-01 1931 YQ6A          599 20         OZ3SM         599 KOB*      
QSO:  1800 CW 2022-01-01 1931 YQ6A          599 20         HA8QZ         599 15        
QSO:  1800 CW 2022-01-01 1932 YQ6A          599 20         S57KM         599 15        
QSO:  1800 CW 2022-01-01 1934 YQ6A          599 20         UR7MZ         599 16        
QSO:  1800 CW 2022-01-01 1935 YQ6A          599 20         UT3IZ         599 16        
QSO:  1800 CW 2022-01-01 1935 YQ6A          599 20         YU3TA         599 15        
QSO:  3500 CW 2022-01-01 1940 YQ6A          599 20         HA7RY         599 15        
QSO:  3500 CW 2022-01-01 1940 YQ6A          599 20         S53K          599 LJA       
QSO:  3500 CW 2022-01-01 1942 YQ6A          599 20         OM4MW         599 15        
QSO:  3500 CW 2022-01-01 1943 YQ6A          599 20         SQ5J          599 WAR*      
QSO:  3500 CW 2022-01-01 1944 YQ6A          599 20         S58MU         599 15        
QSO:  3500 CW 2022-01-01 1947 YQ6A          599 20         YO4NF         599 20        
QSO:  3500 CW 2022-01-01 1948 YQ6A          599 20         R6DJM         599 16        
QSO:  3500 CW 2022-01-01 1949 YQ6A          599 20         PA3FQA        599 14        
QSO:  3500 CW 2022-01-01 1951 YQ6A          599 20         DL1RI         599 14        
QSO:  1800 CW 2022-01-01 1952 YQ6A          599 20         OM4MW         599 15        
QSO:  3500 CW 2022-01-01 1957 YQ6A          599 20         OZ3SM         599 KOB*      
QSO:  3500 CW 2022-01-01 1959 YQ6A          599 20         HA8JP         599 15        
QSO:  7000 CW 2022-01-01 2001 YQ6A          599 20         S53Q          599 SLG       
QSO:  7000 CW 2022-01-01 2003 YQ6A          599 20         OM4MW         599 15        
QSO:  7000 CW 2022-01-01 2004 YQ6A          599 20         PA3FQA        599 14        
QSO:  7000 CW 2022-01-01 2006 YQ6A          599 20         OL1T          599 15        
QSO:  7000 CW 2022-01-01 2008 YQ6A          599 20         PA9HR         599 RIJ*      
QSO:  7000 CW 2022-01-01 2010 YQ6A          599 20         S51Z          599 LJA       
QSO:  7000 CW 2022-01-01 2010 YQ6A          599 20         IV3SKB        599 15        
QSO:  7000 CW 2022-01-01 2011 YQ6A          599 20         IT9CKA        599 15        
QSO:  7000 CW 2022-01-01 2012 YQ6A          599 20         S50R          599 LJA       
QSO:  7000 CW 2022-01-01 2013 YQ6A          599 20         JA2DHX        599 25        
QSO:  7000 CW 2022-01-01 2015 YQ6A          599 20         SP7M          599 15        
QSO:  7000 CW 2022-01-01 2016 YQ6A          599 20         YU1RA         599 15        
QSO:  7000 CW 2022-01-01 2018 YQ6A          599 20         IK3IUE        599 15        
QSO:  7000 CW 2022-01-01 2018 YQ6A          599 20         SP2GMA        599 15        
QSO:  7000 CW 2022-01-01 2018 YQ6A          599 20         DK6FX         599 14        
QSO:  7000 CW 2022-01-01 2019 YQ6A          599 20         EA3FZT        599 BCA*      
QSO:  7000 CW 2022-01-01 2021 YQ6A          599 20         G0AUB         599 14        
QSO:  7000 CW 2022-01-01 2023 YQ6A          599 20         SN4D          599 15        
QSO:  7000 CW 2022-01-01 2024 YQ6A          599 20         IK4ZIF        599 15        
QSO:  7000 CW 2022-01-01 2025 YQ6A          599 20         G3IDY         599 14        
QSO:  7000 CW 2022-01-01 2025 YQ6A          599 20         LZ1ZF         599 20        
QSO:  7000 CW 2022-01-01 2025 YQ6A          599 20         DJ1CT         599 14        
QSO:  7000 CW 2022-01-01 2026 YQ6A          599 20         GM4HBG        599 14        
QSO:  7000 CW 2022-01-01 2028 YQ6A          599 20         EA5IFY        599 14        
QSO:  3500 CW 2022-01-01 2030 YQ6A          599 20         YO8DOH        599 20        
QSO:  3500 CW 2022-01-01 2031 YQ6A          599 20         OK1KKI        599 15        
QSO:  3500 CW 2022-01-01 2033 YQ6A          599 20         IZ8GCB        599 15        
QSO:  3500 CW 2022-01-01 2034 YQ6A          599 20         S55Z          599 LJA       
QSO:  3500 CW 2022-01-01 2035 YQ6A          599 20         SN1T          599 15        
QSO:  1800 CW 2022-01-01 2036 YQ6A          599 20         F5IN          599 14        
QSO:  1800 CW 2022-01-01 2036 YQ6A          599 20         HA7MF         599 15        
QSO:  1800 CW 2022-01-01 2037 YQ6A          599 20         PA3FQA        599 14        
QSO:  1800 CW 2022-01-01 2039 YQ6A          599 20         E77EA         599 15        
QSO:  1800 CW 2022-01-01 2040 YQ6A          599 20         HA8MV         599 15        
QSO:  3500 CW 2022-01-01 2042 YQ6A          599 20         9A1AA         599 ZGB       
QSO:  3500 CW 2022-01-01 2044 YQ6A          599 20         LZ1ZF         599 20        
QSO:  3500 CW 2022-01-01 2046 YQ6A          599 20         PA5KT         599 14        
QSO:  3500 CW 2022-01-01 2047 YQ6A          599 20         SD6M          599 14        
QSO:  3500 CW 2022-01-01 2050 YQ6A          599 20         S56A          599 LJA       
QSO:  3500 CW 2022-01-01 2051 YQ6A          599 20         DL1OJ         599 14        
QSO:  3500 CW 2022-01-01 2052 YQ6A          599 20         S58KA         599 15        
QSO:  3500 CW 2022-01-01 2053 YQ6A          599 20         PA9HR         599 RIJ*      
QSO:  3500 CW 2022-01-01 2054 YQ6A          599 20         HG5R          599 15        
QSO:  3500 CW 2022-01-01 2054 YQ6A          599 20         OK1AY         599 15        
QSO:  3500 CW 2022-01-01 2055 YQ6A          599 20         UT3UY         599 16        
QSO:  3500 CW 2022-01-01 2056 YQ6A          599 20         UX2HB         599 PTV*      
QSO:  3500 CW 2022-01-01 2057 YQ6A          599 20         OK1TDX        599 15        
QSO:  3500 CW 2022-01-01 2057 YQ6A          599 20         TA4RC         599 20        
QSO:  3500 CW 2022-01-01 2100 YQ6A          599 20         EA3AKA        599 MDI*      
QSO:  3500 CW 2022-01-01 2104 YQ6A          599 20         OH5TS         599 15        
QSO:  1800 CW 2022-01-01 2106 YQ6A          599 20         9A3B          599 ZGB*      
QSO:  1800 CW 2022-01-01 2110 YQ6A          599 20         S59DCD        599 SLG       
QSO:  3500 CW 2022-01-01 2113 YQ6A          599 20         OM3RM         599 15        
QSO:  3500 CW 2022-01-01 2114 YQ6A          599 20         S59AA         599 LJA       
QSO:  3500 CW 2022-01-01 2117 YQ6A          599 20         OE5KAP        599 15        
QSO:  3500 CW 2022-01-01 2118 YQ6A          599 20         OM5ALL        599 15        
QSO:  3500 CW 2022-01-01 2119 YQ6A          599 20         UT5VX         599 16        
QSO:  3500 CW 2022-01-01 2120 YQ6A          599 20         HA8FU         599 15        
QSO:  3500 CW 2022-01-01 2122 YQ6A          599 20         OK3X          599 15        
QSO:  3500 CW 2022-01-01 2135 YQ6A          599 20         OK1OA         599 PRA*      
QSO:  3500 CW 2022-01-01 2135 YQ6A          599 20         EA5IFY        599 14        
QSO:  3500 CW 2022-01-01 2140 YQ6A          599 20         SP2FVN        599 TON*      
QSO:  3500 CW 2022-01-01 2140 YQ6A          599 20         DL5JQ         599 14        
QSO:  3500 CW 2022-01-01 2143 YQ6A          599 20         EA4GOY        599 14        
QSO:  3500 CW 2022-01-01 2145 YQ6A          599 20         HA5ARR        599 15        
QSO:  3500 CW 2022-01-01 2146 YQ6A          599 20         DM2RN         599 14        
QSO:  3500 CW 2022-01-01 2146 YQ6A          599 20         PA5WT         599 14        
QSO:  3500 CW 2022-01-01 2147 YQ6A          599 20         EV6Z          599 16        
QSO:  3500 CW 2022-01-01 2148 YQ6A          599 20         DF5BX         599 14        
QSO:  3500 CW 2022-01-01 2148 YQ6A          599 20         OK1DBE        599 15        
QSO:  3500 CW 2022-01-01 2150 YQ6A          599 20         DJ3XD         599 14        
QSO:  3500 CW 2022-01-01 2152 YQ6A          599 20         OE3MCS        599 15        
QSO:  3500 CW 2022-01-01 2153 YQ6A          599 20         SM0Q          599 STO       
QSO:  3500 CW 2022-01-01 2153 YQ6A          599 20         ON7CC         599 14        
QSO:  3500 CW 2022-01-01 2154 YQ6A          599 20         PA0WKI        599 ARN*      
QSO:  3500 CW 2022-01-01 2157 YQ6A          599 20         HA7MA         599 15        
QSO:  3500 CW 2022-01-01 2159 YQ6A          599 20         SE0B          599 14        
QSO:  3500 CW 2022-01-01 2206 YQ6A          599 20         PA0M          599 14        
QSO:  3500 CW 2022-01-01 2209 YQ6A          599 20         HB9DAX        599 14        
QSO:  7000 CW 2022-01-01 2214 YQ6A          599 20         OZ2TF         599 14        
QSO:  7000 CW 2022-01-01 2214 YQ6A          599 20         S59AA         599 LJA       
QSO:  7000 CW 2022-01-01 2216 YQ6A          599 20         HB9DAX        599 14        
QSO:  7000 CW 2022-01-01 2217 YQ6A          599 20         OH5TS         599 15        
QSO:  7000 CW 2022-01-01 2217 YQ6A          599 20         UA9CTT        599 17        
QSO:  7000 CW 2022-01-01 2217 YQ6A          599 20         K1ZZ          599 5         
QSO:  7000 CW 2022-01-01 2219 YQ6A          599 20         S51PU         599 15        
QSO:  7000 CW 2022-01-01 2222 YQ6A          599 20         KG4W          599 5         
QSO:  7000 CW 2022-01-01 2223 YQ6A          599 20         VE3NE         599 4         
QSO:  7000 CW 2022-01-01 2223 YQ6A          599 20         EA4GOY        599 14        
QSO:  7000 CW 2022-01-01 2225 YQ6A          599 20         PC2F          599 14        
QSO:  7000 CW 2022-01-01 2228 YQ6A          599 20         LY4BF         599 15        
QSO:  7000 CW 2022-01-01 2231 YQ6A          599 20         G0ORC         599 14        
QSO:  7000 CW 2022-01-01 2232 YQ6A          599 20         S55M          599 15        
QSO:  7000 CW 2022-01-01 2233 YQ6A          599 20         KM5G          599 4         
QSO:  7000 CW 2022-01-01 2234 YQ6A          599 20         4O7CC         599 15        
QSO:  3500 CW 2022-01-01 2238 YQ6A          599 20         SD6F          599 14        
QSO:  3500 CW 2022-01-01 2239 YQ6A          599 20         OZ2TF         599 14        
QSO:  3500 CW 2022-01-02 0351 YQ6A          599 20         UD8A          599 17        
QSO:  3500 CW 2022-01-02 0355 YQ6A          599 20         UR7MZ         599 16        
QSO:  3500 CW 2022-01-02 0355 YQ6A          599 20         EW8OM         599 16        
QSO:  3500 CW 2022-01-02 0401 YQ6A          599 20         R5QQ          599 16        
QSO:  3500 CW 2022-01-02 0406 YQ6A          599 20         RL4A          599 16        
QSO:  3500 CW 2022-01-02 0412 YQ6A          599 20         F5IN          599 14        
QSO:  3500 CW 2022-01-02 0417 YQ6A          599 20         SP4AWE        599 15        
QSO:  7000 CW 2022-01-02 0438 YQ6A          599 20         K5TF          599 5         
QSO:  7000 CW 2022-01-02 0441 YQ6A          599 20         N2TTL         599 5         
QSO:  7000 CW 2022-01-02 0443 YQ6A          599 20         K9UR          599 5         
QSO:  7000 CW 2022-01-02 0444 YQ6A          599 20         W5DXS         599 4         
QSO:  7000 CW 2022-01-02 0448 YQ6A          599 20         WC2Y          599 5         
QSO:  7000 CW 2022-01-02 0451 YQ6A          599 20         RN9RF         599 17        
QSO:  7000 CW 2022-01-02 0453 YQ6A          599 20         K9OM          599 5         
QSO:  7000 CW 2022-01-02 0456 YQ6A          599 20         EI8KW         599 14        
QSO:  7000 CW 2022-01-02 0458 YQ6A          599 20         S52F          599 15        
QSO:  7000 CW 2022-01-02 0458 YQ6A          599 20         9A3B          599 ZGB*      
QSO:  7000 CW 2022-01-02 0459 YQ6A          599 20         UD8A          599 17        
QSO:  7000 CW 2022-01-02 0500 YQ6A          599 20         RW9AV         599 17        
QSO:  7000 CW 2022-01-02 0502 YQ6A          599 20         N4HNH         599 5         
QSO:  7000 CW 2022-01-02 0503 YQ6A          599 20         G4FJW         599 14        
QSO:  7000 CW 2022-01-02 0504 YQ6A          599 20         K5UR          599 4         
QSO:  7000 CW 2022-01-02 0515 YQ6A          599 20         F5IN          599 14        
QSO:  7000 CW 2022-01-02 0553 YQ6A          599 20         US3IZ         599 16        
QSO:  7000 CW 2022-01-02 0553 YQ6A          599 20         YO8DOH        599 20        
QSO:  7000 CW 2022-01-02 0554 YQ6A          599 20         YO4NF         599 20        
QSO:  3500 CW 2022-01-02 0555 YQ6A          599 20         ZA1EM         599 15        
QSO:  3500 CW 2022-01-02 0556 YQ6A          599 20         EA6NB         599 14        
QSO:  3500 CW 2022-01-02 0558 YQ6A          599 20         S51DI         599 15        
QSO:  7000 CW 2022-01-02 0603 YQ6A          599 20         SP2FAP        599 15        
QSO:  7000 CW 2022-01-02 0607 YQ6A          599 20         YU5T          599 15        
QSO:  7000 CW 2022-01-02 0608 YQ6A          599 20         R4WT          599 16        
QSO:  7000 CW 2022-01-02 0609 YQ6A          599 20         UR7VA         599 16        
QSO:  7000 CW 2022-01-02 0610 YQ6A          599 20         EW8OM         599 16        
QSO:  7000 CW 2022-01-02 0611 YQ6A          599 20         N5XZ          599 4         
QSO:  7000 CW 2022-01-02 0611 YQ6A          599 20         R5QQ          599 16        
QSO:  7000 CW 2022-01-02 0612 YQ6A          599 20         UT0EM         599 16        
QSO:  7000 CW 2022-01-02 0614 YQ6A          599 20         YU1YV/P       599 KRU*      
QSO:  7000 CW 2022-01-02 0615 YQ6A          599 20         N1SOH         599 5         
QSO:  7000 CW 2022-01-02 0618 YQ6A          599 20         HA2EOU        599 15        
QSO:  7000 CW 2022-01-02 0620 YQ6A          599 20         EW1TO         599 MIN*      
QSO:  7000 CW 2022-01-02 0620 YQ6A          599 20         US1VM         599 16        
QSO:  7000 CW 2022-01-02 0622 YQ6A          599 20         UA3RBR        599 16        
QSO:  7000 CW 2022-01-02 0623 YQ6A          599 20         IU0HMB        599 15        
QSO:  7000 CW 2022-01-02 0624 YQ6A          599 20         OP4A          599 14        
QSO:  7000 CW 2022-01-02 0625 YQ6A          599 20         SP3JIA        599 15        
QSO:  7000 CW 2022-01-02 0626 YQ6A          599 20         UY2IG         599 16        
QSO:  7000 CW 2022-01-02 0628 YQ6A          599 20         SP4AWE        599 15        
QSO:  7000 CW 2022-01-02 0631 YQ6A          599 20         K4BAI         599 ATL*      
QSO:  7000 CW 2022-01-02 0631 YQ6A          599 20         LA2HFA        599 14        
QSO:  7000 CW 2022-01-02 0633 YQ6A          599 20         PA3AAV        599 14        
QSO: 14000 CW 2022-01-02 0702 YQ6A          599 20         JA6GCE        599 25        
QSO: 14000 CW 2022-01-02 0703 YQ6A          599 20         UC5D          599 16        
QSO: 14000 CW 2022-01-02 0704 YQ6A          599 20         R4BZ          599 VOL*      
QSO: 14000 CW 2022-01-02 0704 YQ6A          599 20         RO7C          599 SOI       
QSO: 14000 CW 2022-01-02 0707 YQ6A          599 20         UA4UAR        599 16        
QSO: 14000 CW 2022-01-02 0707 YQ6A          599 20         OM4MW         599 15        
QSO: 14000 CW 2022-01-02 0707 YQ6A          599 20         RN3S          599 16        
QSO: 14000 CW 2022-01-02 0709 YQ6A          599 20         R4ACY         599 VOL       
QSO: 14000 CW 2022-01-02 0709 YQ6A          599 20         R0UT          599 18        
QSO: 14000 CW 2022-01-02 0709 YQ6A          599 20         UN8PT         599 17        
QSO: 14000 CW 2022-01-02 0710 YQ6A          599 20         OH2CI         599 15        
QSO: 14000 CW 2022-01-02 0710 YQ6A          599 20         RN1AO         599 16        
QSO: 14000 CW 2022-01-02 0711 YQ6A          599 20         UY2IG         599 16        
QSO: 14000 CW 2022-01-02 0713 YQ6A          599 20         JR3AAZ        599 25        
QSO: 14000 CW 2022-01-02 0715 YQ6A          599 20         R7MT          599 16        
QSO: 14000 CW 2022-01-02 0716 YQ6A          599 20         RV3ZN         599 16        
QSO: 14000 CW 2022-01-02 0722 YQ6A          599 20         UA0SBQ        599 18        
QSO: 14000 CW 2022-01-02 0723 YQ6A          599 20         SP2R          599 15        
QSO: 14000 CW 2022-01-02 0724 YQ6A          599 20         UA6HFI        599 16        
QSO: 14000 CW 2022-01-02 0725 YQ6A          599 20         JK8PBO        599 25        
QSO: 14000 CW 2022-01-02 0726 YQ6A          599 20         RD3FT         599 16        
QSO: 14000 CW 2022-01-02 0726 YQ6A          599 20         SP2GMA        599 15        
QSO: 14000 CW 2022-01-02 0727 YQ6A          599 20         SP3ZHP        599 15        
QSO: 14000 CW 2022-01-02 0727 YQ6A          599 20         OH7JL         599 15        
QSO: 14000 CW 2022-01-02 0730 YQ6A          599 20         R2UZ          599 16        
QSO: 14000 CW 2022-01-02 0730 YQ6A          599 20         OM8JP         599 KOE*      
QSO: 14000 CW 2022-01-02 0731 YQ6A          599 20         LA2HFA        599 14        
QSO: 14000 CW 2022-01-02 0731 YQ6A          599 20         RA4Y          599 16        
QSO: 14000 CW 2022-01-02 0732 YQ6A          599 20         JF2FIU        599 25        
QSO: 14000 CW 2022-01-02 0732 YQ6A          599 20         JA2GHP        599 25        
QSO: 14000 CW 2022-01-02 0733 YQ6A          599 20         IK5ZWB        599 15        
QSO: 14000 CW 2022-01-02 0734 YQ6A          599 20         JE1GWO        599 25        
QSO: 14000 CW 2022-01-02 0736 YQ6A          599 20         LZ1MC         599 20        
QSO: 14000 CW 2022-01-02 0736 YQ6A          599 20         OK1FIA        599 15        
QSO: 14000 CW 2022-01-02 0737 YQ6A          599 20         HG4I          599 15        
QSO: 14000 CW 2022-01-02 0737 YQ6A          599 20         PG2AA         599 14        
QSO: 14000 CW 2022-01-02 0740 YQ6A          599 20         F6IUX/P       599 14        
QSO: 14000 CW 2022-01-02 0740 YQ6A          599 20         EA5IFY        599 14        
QSO: 14000 CW 2022-01-02 0740 YQ6A          599 20         UA9DR         599 17        
QSO: 14000 CW 2022-01-02 0742 YQ6A          599 20         RN6AT         599 16        
QSO: 14000 CW 2022-01-02 0745 YQ6A          599 20         SP2R          599 15        
QSO: 14000 CW 2022-01-02 0746 YQ6A          599 20         US3IZ         599 16        
QSO: 14000 CW 2022-01-02 0751 YQ6A          599 20         JA7IL         599 25        
QSO: 14000 CW 2022-01-02 0753 YQ6A          599 20         UA9XX         599 17        
QSO: 14000 CW 2022-01-02 0754 YQ6A          599 20         UY5ZZ         599 KIE*      
QSO: 14000 CW 2022-01-02 0755 YQ6A          599 20         R1QE          599 16        
QSO: 14000 CW 2022-01-02 0756 YQ6A          599 20         OK4RQ         599 15        
QSO: 14000 CW 2022-01-02 0801 YQ6A          599 20         IZ5BBS        599 FIR*      
QSO: 14000 CW 2022-01-02 0801 YQ6A          599 20         ES3RF         599 15        
QSO: 14000 CW 2022-01-02 0801 YQ6A          599 20         UN7ES         599 17        
QSO: 14000 CW 2022-01-02 0802 YQ6A          599 20         F6GCI         599 14        
