START-OF-LOG: 2.0
CREATED-BY: Win-Test 4.30.0
CONTEST: EA-MAJESTAD-CW
URE-SECTION: V
CALLSIGN: EA5L
CATEGORY: SINGLE-OP ALL HIGH
CLAIMED-SCORE: 114296
OPERATORS: 
CLUB: EA CONTEST CLUB
NAME: Luis Agramunt Grollo
SOAPBOX: 
QSO: 28012 CW 2020-05-16 1408 EA5L          599 V      PG2AA         599 084   
QSO:  7021 CW 2020-05-16 2253 EA5L          599 V      OK2EA         599 573   
QSO:  7011 CW 2020-05-16 2254 EA5L          599 V      SP2GMA        599 230   
QSO:  7017 CW 2020-05-16 2255 EA5L          599 V      OM2VL         599 830   
QSO:  7012 CW 2020-05-16 2256 EA5L          599 V      EA8KW         599 GC    
QSO:  7000 CW 2020-05-17 0717 EA5L          599 V      EA1FBU        599 PO    
QSO:  7021 CW 2020-05-17 0718 EA5L          599 V      EC7AMY        599 SE    
QSO:  7038 CW 2020-05-17 0719 EA5L          599 V      EA1IYK        599 M     
QSO:  7019 CW 2020-05-17 0722 EA5L          599 V      EA1R          599 O     
QSO:  7039 CW 2020-05-17 0722 EA5L          599 V      EA2T          599 VI    
QSO:  7032 CW 2020-05-17 0724 EA5L          599 V      EA1WH         599 S     
QSO:  7024 CW 2020-05-17 0725 EA5L          599 V      CN8KD         599 625   
QSO:  7010 CW 2020-05-17 0728 EA5L          599 V      PA2A          599 438   
QSO: 14053 CW 2020-05-17 0735 EA5L          599 V      DL1ROT        599 105   
QSO: 14053 CW 2020-05-17 0735 EA5L          599 V      UT4U          599 1043  
QSO: 14053 CW 2020-05-17 0736 EA5L          599 V      YT2RX         599 171   
QSO: 14053 CW 2020-05-17 0737 EA5L          599 V      RA3AN         599 194   
QSO: 14053 CW 2020-05-17 0737 EA5L          599 V      SP3BES        599 156   
QSO: 14053 CW 2020-05-17 0738 EA5L          599 V      F8CRS         599 302   
QSO: 14053 CW 2020-05-17 0739 EA5L          599 V      YO5OHO        599 376   
QSO: 14053 CW 2020-05-17 0740 EA5L          599 V      UA6HFI        599 041   
QSO: 14053 CW 2020-05-17 0742 EA5L          599 V      US3LX         599 127   
QSO: 14053 CW 2020-05-17 0742 EA5L          599 V      HA2MN         599 067   
QSO: 14053 CW 2020-05-17 0743 EA5L          599 V      DK1TW         599 244   
QSO: 14053 CW 2020-05-17 0743 EA5L          599 V      PA3EVY        599 246   
QSO: 14053 CW 2020-05-17 0744 EA5L          599 V      EA5KE         599 V     
QSO: 14053 CW 2020-05-17 0744 EA5L          599 V      OK1IE         599 098   
QSO: 14053 CW 2020-05-17 0744 EA5L          599 V      EA5TV         599 CS    
QSO: 14053 CW 2020-05-17 0745 EA5L          599 V      EV1R          599 424   
QSO: 14053 CW 2020-05-17 0746 EA5L          599 V      SN5J          599 088   
QSO: 14053 CW 2020-05-17 0746 EA5L          599 V      R3LC          599 157   
QSO: 14053 CW 2020-05-17 0747 EA5L          599 V      UA0QN         599 022   
QSO: 14053 CW 2020-05-17 0748 EA5L          599 V      F4ELJ         599 052   
QSO: 14053 CW 2020-05-17 0749 EA5L          599 V      SP7CF         599 082   
QSO: 14053 CW 2020-05-17 0751 EA5L          599 V      YT6W          599 1552  
QSO: 14053 CW 2020-05-17 0752 EA5L          599 V      OM2VL         599 1208  
QSO: 14053 CW 2020-05-17 0754 EA5L          599 V      F6GGA         599 125   
QSO: 14053 CW 2020-05-17 0754 EA5L          599 V      UR5GAW/P      599 159   
QSO: 14053 CW 2020-05-17 0755 EA5L          599 V      YL3FT         599 628   
QSO: 14053 CW 2020-05-17 0757 EA5L          599 V      IK1RAG        599 028   
QSO: 14053 CW 2020-05-17 0758 EA5L          599 V      HG6V          599 513   
QSO: 14053 CW 2020-05-17 0758 EA5L          599 V      S51DX         599 793   
QSO: 14053 CW 2020-05-17 0759 EA5L          599 V      RN6AT         599 276   
QSO: 14053 CW 2020-05-17 0759 EA5L          599 V      9A7T          599 014   
QSO: 14053 CW 2020-05-17 0800 EA5L          599 V      G4RWD         599 154   
QSO: 14053 CW 2020-05-17 0801 EA5L          599 V      UX5VK         599 082   
QSO: 14053 CW 2020-05-17 0801 EA5L          599 V      RW6K          599 247   
QSO: 14053 CW 2020-05-17 0801 EA5L          599 V      OZ4FF         599 150   
QSO: 14053 CW 2020-05-17 0802 EA5L          599 V      OH2BN         599 153   
QSO: 14053 CW 2020-05-17 0803 EA5L          599 V      R8OM          599 360   
QSO: 14053 CW 2020-05-17 0823 EA5L          599 V      HA7MF         599 394   
QSO: 14053 CW 2020-05-17 0824 EA5L          599 V      SP2MKT        599 164   
QSO: 14053 CW 2020-05-17 0824 EA5L          599 V      HB9CIC        599 217   
QSO: 14053 CW 2020-05-17 0825 EA5L          599 V      F5RQQ         599 414   
QSO: 14053 CW 2020-05-17 0826 EA5L          599 V      UW1WU         599 254   
QSO: 14053 CW 2020-05-17 0828 EA5L          599 V      OK2ABU        599 122   
QSO: 14053 CW 2020-05-17 0829 EA5L          599 V      DJ3GE         599 068   
QSO: 14053 CW 2020-05-17 0830 EA5L          599 V      LY3CY         599 197   
QSO: 14053 CW 2020-05-17 0831 EA5L          599 V      DM5G          599 013   
QSO: 14053 CW 2020-05-17 0832 EA5L          599 V      F6HDI         599 111   
QSO: 14053 CW 2020-05-17 0833 EA5L          599 V      HB9DBM        599 018   
QSO: 14053 CW 2020-05-17 0833 EA5L          599 V      OK7PN         599 075   
QSO: 14053 CW 2020-05-17 0834 EA5L          599 V      IK2EGL        599 332   
QSO: 14053 CW 2020-05-17 0834 EA5L          599 V      SP2R          599 324   
QSO: 14053 CW 2020-05-17 0835 EA5L          599 V      EW8OM         599 579   
QSO: 14053 CW 2020-05-17 0836 EA5L          599 V      UA3R          599 370   
QSO:  7019 CW 2020-05-17 0839 EA5L          599 V      EA3KE         599 T     
QSO:  7002 CW 2020-05-17 0840 EA5L          599 V      EC4C          599 BA    
QSO:  7025 CW 2020-05-17 0843 EA5L          599 V      EA5GIE        599 V     
QSO:  7025 CW 2020-05-17 0844 EA5L          599 V      EA7GWD        599 SE    
QSO: 14052 CW 2020-05-17 0848 EA5L          599 V      UT1XX         599 211   
QSO: 14052 CW 2020-05-17 0848 EA5L          599 V      DJ0AH         599 102   
QSO: 14052 CW 2020-05-17 0849 EA5L          599 V      RA3DGH        599 069   
QSO: 14052 CW 2020-05-17 0851 EA5L          599 V      PA3BFH        599 387   
QSO: 14052 CW 2020-05-17 0853 EA5L          599 V      DL4XU         599 001   
QSO: 14052 CW 2020-05-17 0854 EA5L          599 V      DL4ME         599 500   
QSO: 14052 CW 2020-05-17 0855 EA5L          599 V      UA5D          599 351   
QSO:  7036 CW 2020-05-17 0858 EA5L          599 V      EA1EZZ        599 VA    
QSO:  7005 CW 2020-05-17 0859 EA5L          599 V      EA7HAB        599 GR    
QSO:  7005 CW 2020-05-17 0859 EA5L          599 V      EA7ZC         599 CO    
QSO: 14023 CW 2020-05-17 0901 EA5L          599 V      EA8ZS         599 GC    
QSO: 14052 CW 2020-05-17 0904 EA5L          599 V      EA7AAW        599 GR    
QSO: 14052 CW 2020-05-17 0904 EA5L          599 V      OK2SG         599 053   
QSO: 14052 CW 2020-05-17 0916 EA5L          599 V      I2ORX         599 138   
QSO: 14052 CW 2020-05-17 0917 EA5L          599 V      DD2AW         599 049   
QSO: 14052 CW 2020-05-17 0918 EA5L          599 V      DJ9RR         599 142   
QSO: 14052 CW 2020-05-17 0918 EA5L          599 V      DK7SA         599 250   
QSO: 14052 CW 2020-05-17 0919 EA5L          599 V      HB9ARF        599 313   
QSO: 14052 CW 2020-05-17 0920 EA5L          599 V      S57T          599 031   
QSO: 14052 CW 2020-05-17 0920 EA5L          599 V      UT5VX         599 076   
QSO: 14052 CW 2020-05-17 0921 EA5L          599 V      DK3AX         599 026   
QSO: 14052 CW 2020-05-17 0922 EA5L          599 V      SP7P          599 404   
QSO: 14052 CW 2020-05-17 0922 EA5L          599 V      DL3SYA        599 401   
QSO: 14052 CW 2020-05-17 0923 EA5L          599 V      DF6RI         599 216   
QSO: 14052 CW 2020-05-17 0924 EA5L          599 V      PD0WR         599 060   
QSO: 14052 CW 2020-05-17 0925 EA5L          599 V      F6FYA         599 118   
QSO: 14052 CW 2020-05-17 0925 EA5L          599 V      R2CA          599 212   
QSO: 14052 CW 2020-05-17 0926 EA5L          599 V      ON3ND         599 332   
QSO: 14052 CW 2020-05-17 0927 EA5L          599 V      DF3OL         599 285   
QSO: 14052 CW 2020-05-17 0928 EA5L          599 V      SQ8LUU        599 243   
QSO: 14052 CW 2020-05-17 0929 EA5L          599 V      OE5FDM        599 006   
QSO: 14052 CW 2020-05-17 0929 EA5L          599 V      PC1PM         599 170   
QSO: 14052 CW 2020-05-17 0930 EA5L          599 V      EA7AQR        599 CA    
QSO: 14052 CW 2020-05-17 0931 EA5L          599 V      LX4A          599 214   
QSO: 14052 CW 2020-05-17 0931 EA5L          599 V      DL9LM         599 193   
QSO: 14052 CW 2020-05-17 0932 EA5L          599 V      PG5V          599 213   
QSO: 14052 CW 2020-05-17 0932 EA5L          599 V      M1X           599 267   
QSO: 14052 CW 2020-05-17 0933 EA5L          599 V      UA3UAD        599 093   
QSO: 14052 CW 2020-05-17 0934 EA5L          599 V      E77C          599 072   
QSO: 14052 CW 2020-05-17 0936 EA5L          599 V      S51ZJ         599 264   
QSO: 14052 CW 2020-05-17 0940 EA5L          599 V      G1SCT         599 177   
QSO: 14052 CW 2020-05-17 0941 EA5L          599 V      OS1TS         599 176   
QSO: 14052 CW 2020-05-17 0941 EA5L          599 V      IV3JCC        599 059   
QSO: 14052 CW 2020-05-17 0942 EA5L          599 V      PA0CMF        599 068   
QSO: 14052 CW 2020-05-17 0942 EA5L          599 V      RT2C          599 1228  
QSO: 14052 CW 2020-05-17 0943 EA5L          599 V      EA8RM         599 GC    
QSO: 14052 CW 2020-05-17 0944 EA5L          599 V      EA5J          599 MU    
QSO: 14052 CW 2020-05-17 0944 EA5L          599 V      DJ9DZ         599 974   
QSO: 14052 CW 2020-05-17 0945 EA5L          599 V      DL5ARM        599 303   
QSO: 14052 CW 2020-05-17 0945 EA5L          599 V      SI5Y          599 191   
QSO: 14052 CW 2020-05-17 0947 EA5L          599 V      YU7FY         599 031   
QSO: 14052 CW 2020-05-17 0948 EA5L          599 V      IK2UJF        599 191   
QSO: 14052 CW 2020-05-17 0950 EA5L          599 V      HG8X          599 268   
QSO: 14052 CW 2020-05-17 0952 EA5L          599 V      YU1KT         599 321   
QSO: 14052 CW 2020-05-17 0953 EA5L          599 V      ONA2EY        599 223   
QSO: 14052 CW 2020-05-17 0954 EA5L          599 V      DJ7UC         599 203   
QSO: 14052 CW 2020-05-17 0954 EA5L          599 V      M8A           599 261   
QSO: 14052 CW 2020-05-17 0955 EA5L          599 V      I1FLC         599 021   
QSO: 14052 CW 2020-05-17 0956 EA5L          599 V      SN2S          599 091   
QSO: 14052 CW 2020-05-17 0956 EA5L          599 V      G3LPU         599 026   
QSO: 14052 CW 2020-05-17 0957 EA5L          599 V      RX3MM         599 033   
QSO: 14052 CW 2020-05-17 0958 EA5L          599 V      G3YJQ         599 038   
QSO: 14052 CW 2020-05-17 0959 EA5L          599 V      EA8KW         599 GC    
QSO: 14052 CW 2020-05-17 1000 EA5L          599 V      DL3DRN        599 267   
QSO: 14052 CW 2020-05-17 1001 EA5L          599 V      OM3BY         599 046   
QSO: 14052 CW 2020-05-17 1001 EA5L          599 V      OR2A          599 206   
QSO: 14052 CW 2020-05-17 1002 EA5L          599 V      G3ZGC         599 057   
QSO: 14052 CW 2020-05-17 1003 EA5L          599 V      G3WPH         599 189   
QSO: 14052 CW 2020-05-17 1003 EA5L          599 V      YL2TD         599 325   
QSO: 14052 CW 2020-05-17 1004 EA5L          599 V      G4CUS         599 086   
QSO: 14052 CW 2020-05-17 1005 EA5L          599 V      2E0CVN/P      599 133   
QSO: 14052 CW 2020-05-17 1006 EA5L          599 V      DA0DOM        599 137   
QSO: 14052 CW 2020-05-17 1007 EA5L          599 V      PD7CJT        599 100   
QSO: 14052 CW 2020-05-17 1008 EA5L          599 V      PC5WB         599 028   
QSO: 14052 CW 2020-05-17 1008 EA5L          599 V      DL1DTL        599 359   
QSO: 14052 CW 2020-05-17 1009 EA5L          599 V      F5HTR         599 291   
QSO: 14052 CW 2020-05-17 1009 EA5L          599 V      HB9DDE        599 017   
QSO: 14052 CW 2020-05-17 1010 EA5L          599 V      GM4UYZ        599 069   
QSO: 14052 CW 2020-05-17 1011 EA5L          599 V      OZ3SM         599 484   
QSO: 14052 CW 2020-05-17 1011 EA5L          599 V      PB0ACU        599 150   
QSO: 14052 CW 2020-05-17 1013 EA5L          599 V      DL8WN         599 053   
QSO: 14052 CW 2020-05-17 1015 EA5L          599 V      OZ0B          599 688   
QSO: 14052 CW 2020-05-17 1017 EA5L          599 V      DK9OY         599 440   
QSO: 14052 CW 2020-05-17 1021 EA5L          599 V      OQ4A          599 077   
QSO: 14052 CW 2020-05-17 1021 EA5L          599 V      OK5SA         599 050   
QSO: 14052 CW 2020-05-17 1022 EA5L          599 V      IK1YRA        599 033   
QSO: 14052 CW 2020-05-17 1023 EA5L          599 V      F6HBR         599 124   
QSO: 14052 CW 2020-05-17 1023 EA5L          599 V      DL1EAL        599 225   
QSO: 14052 CW 2020-05-17 1025 EA5L          599 V      SM6VWG        599 136   
QSO: 14052 CW 2020-05-17 1025 EA5L          599 V      HB9FAP        599 252   
QSO: 14052 CW 2020-05-17 1026 EA5L          599 V      IK1RQQ        599 123   
QSO: 14052 CW 2020-05-17 1028 EA5L          599 V      DF5LW         599 103   
QSO: 14052 CW 2020-05-17 1029 EA5L          599 V      IT9PPG        599 110   
QSO: 14052 CW 2020-05-17 1029 EA5L          599 V      LZ9E          599 279   
QSO: 14052 CW 2020-05-17 1030 EA5L          599 V      PA0JNH        599 202   
QSO: 14052 CW 2020-05-17 1031 EA5L          599 V      DJ1YFK        599 250   
QSO: 14052 CW 2020-05-17 1031 EA5L          599 V      DF5WBA        599 011   
QSO: 14052 CW 2020-05-17 1032 EA5L          599 V      OZ4CG         599 268   
QSO: 14052 CW 2020-05-17 1033 EA5L          599 V      DL1JHW        599 046   
QSO: 14052 CW 2020-05-17 1033 EA5L          599 V      PA3DVA        599 049   
QSO: 14052 CW 2020-05-17 1034 EA5L          599 V      UA3PI         599 110   
QSO: 14052 CW 2020-05-17 1036 EA5L          599 V      I5YKQ         599 198   
QSO: 14052 CW 2020-05-17 1037 EA5L          599 V      YL2BJ         599 010   
QSO: 14052 CW 2020-05-17 1038 EA5L          599 V      PY1VOY        599 227   
QSO: 14052 CW 2020-05-17 1039 EA5L          599 V      IK2SND        599 351   
QSO: 14052 CW 2020-05-17 1039 EA5L          599 V      DM2RN         599 142   
QSO: 14052 CW 2020-05-17 1040 EA5L          599 V      9A3MA         599 226   
QSO: 14052 CW 2020-05-17 1040 EA5L          599 V      PG6F          599 227   
QSO: 21048 CW 2020-05-17 1048 EA5L          599 V      YT8A          599 282   
QSO: 21048 CW 2020-05-17 1049 EA5L          599 V      YO4RDW        599 817   
QSO: 21048 CW 2020-05-17 1050 EA5L          599 V      DL4XU         599 289   
QSO: 21048 CW 2020-05-17 1052 EA5L          599 V      PA5GU         599 090   
QSO: 21048 CW 2020-05-17 1053 EA5L          599 V      SP2R          599 556   
QSO:  7006 CW 2020-05-17 1058 EA5L          599 V      EA2CIA        599 VI    
QSO:  7030 CW 2020-05-17 1100 EA5L          599 V      EA7AZA        599 CA    
QSO:  7035 CW 2020-05-17 1103 EA5L          599 V      EA5T          599 V     
QSO:  7035 CW 2020-05-17 1104 EA5L          599 V      EA3BCU        599 B     
QSO:  7035 CW 2020-05-17 1106 EA5L          599 V      EA5INC        599 V     
QSO:  7035 CW 2020-05-17 1107 EA5L          599 V      EA7J          599 CO    
QSO:  7035 CW 2020-05-17 1108 EA5L          599 V      EA7KK         599 SE    
QSO:  7035 CW 2020-05-17 1110 EA5L          599 V      EA7BWA        599 MA    
QSO:  7035 CW 2020-05-17 1110 EA5L          599 V      EA1BOO        599 ZA    
QSO:  7035 CW 2020-05-17 1112 EA5L          599 V      EA2CP         599 BI    
QSO:  7035 CW 2020-05-17 1114 EA5L          599 V      EA5LA         599 V     
QSO:  7035 CW 2020-05-17 1119 EA5L          599 V      EA5DIF        599 V     
QSO:  7035 CW 2020-05-17 1120 EA5L          599 V      EA5EF         599 V     
QSO:  7035 CW 2020-05-17 1121 EA5L          599 V      EC3CVD        599 B     
QSO:  7035 CW 2020-05-17 1126 EA5L          599 V      EA7KD         599 SE    
QSO:  7035 CW 2020-05-17 1127 EA5L          599 V      EA1EDS        599 LU    
QSO:  7035 CW 2020-05-17 1129 EA5L          599 V      CT1DRB        599 356   
QSO:  7035 CW 2020-05-17 1130 EA5L          599 V      EA1T          599 S     
QSO:  7035 CW 2020-05-17 1136 EA5L          599 V      EA3ERD        599 B     
QSO:  7035 CW 2020-05-17 1137 EA5L          599 V      EA2PA         599 BI    
QSO:  7035 CW 2020-05-17 1139 EA5L          599 V      EA3GMH        599 B     
QSO:  7035 CW 2020-05-17 1144 EA5L          599 V      EA3NA         599 T     
QSO:  7035 CW 2020-05-17 1144 EA5L          599 V      EA1AER        599 LE    
QSO:  7035 CW 2020-05-17 1149 EA5L          599 V      EA4OA         599 CU    
QSO:  7035 CW 2020-05-17 1150 EA5L          599 V      EB1EVX        599 C     
QSO:  7035 CW 2020-05-17 1151 EA5L          599 V      EA1DMP        599 AV    
QSO:  7035 CW 2020-05-17 1152 EA5L          599 V      EA2BNU        599 SS    
QSO:  7017 CW 2020-05-17 1156 EA5L          599 V      EA2GR         599 Z     
QSO:  7017 CW 2020-05-17 1158 EA5L          599 V      EA1O          599 SG    
END-OF-LOG:
