START-OF-LOG: 2.0
CREATED-BY: Win-Test 3.18.0
CONTEST: REF-SSB
REF-SECTION: 47
CALLSIGN: F5LTU
CATEGORY: SINGLE-OP ALL LOW 
CLAIMED-SCORE: 218040
OFFTIME: 2011-02-26 1417 2011-02-26 1956
OFFTIME: 2011-02-26 2205 2011-02-27 0720
OFFTIME: 2011-02-27 1114 2011-02-27 1654
OPERATORS: F5LTU  
NAME: Grabier
SOAPBOX: 
QSO: 14000 PH 2011-02-26 0623 F5LTU         59  47     F6CCZ         59  37    
QSO:  3651 PH 2011-02-26 0631 F5LTU         59  47     F1TMY         59  12    
QSO:  3500 PH 2011-02-26 0633 F5LTU         59  47     F4FPO         59  74    
QSO:  3500 PH 2011-02-26 0634 F5LTU         59  47     F5KED/P       59  36    
QSO:  3500 PH 2011-02-26 0636 F5LTU         59  47     TM2B          59  03    
QSO:  3500 PH 2011-02-26 0637 F5LTU         59  47     F6IGS         59  33    
QSO:  3500 PH 2011-02-26 0639 F5LTU         59  47     F5MMF         59  24    
QSO:  3500 PH 2011-02-26 0641 F5LTU         59  47     F6HRL         59  86    
QSO:  3500 PH 2011-02-26 0643 F5LTU         59  47     F5OAM         59  47    
QSO:  3500 PH 2011-02-26 0646 F5LTU         59  47     F6DEV         59  09    
QSO:  3500 PH 2011-02-26 0651 F5LTU         59  47     F4DXW         59  29    
QSO:  3500 PH 2011-02-26 0653 F5LTU         59  47     F5KIN         59  63    
QSO:  3500 PH 2011-02-26 0654 F5LTU         59  47     F5OHM         59  36    
QSO:  3500 PH 2011-02-26 0655 F5LTU         59  47     F6GPT         59  33    
QSO:  3500 PH 2011-02-26 0658 F5LTU         59  47     F6KQL         59  21    
QSO:  3500 PH 2011-02-26 0701 F5LTU         59  47     F4EQH         59  85    
QSO:  3500 PH 2011-02-26 0703 F5LTU         59  47     TM0WAP        59  42    
QSO:  3500 PH 2011-02-26 0705 F5LTU         59  47     F6KMX         59  94    
QSO:  3500 PH 2011-02-26 0710 F5LTU         59  47     F5IIQ         59  64    
QSO:  3500 PH 2011-02-26 0712 F5LTU         59  47     F1MEZ         59  40    
QSO:  3500 PH 2011-02-26 0714 F5LTU         59  47     F6CLQ         59  89    
QSO:  3500 PH 2011-02-26 0720 F5LTU         59  47     F6KBF         51  78    
QSO:  3500 PH 2011-02-26 0727 F5LTU         59  47     F6BHI         59  19    
QSO:  3500 PH 2011-02-26 0730 F5LTU         59  47     F6BKP         59  17    
QSO:  3500 PH 2011-02-26 0733 F5LTU         59  47     F2FZ          59  47    
QSO:  3500 PH 2011-02-26 0736 F5LTU         59  47     F6KNB         59  33    
QSO:  3500 PH 2011-02-26 0737 F5LTU         59  47     TM0L          59  46    
QSO:  3500 PH 2011-02-26 0741 F5LTU         59  47     F5KKD         59  93    
QSO:  3500 PH 2011-02-26 0744 F5LTU         59  47     F6APE         59  49    
QSO:  3500 PH 2011-02-26 0746 F5LTU         59  47     F5PU          59  81    
QSO:  3500 PH 2011-02-26 0748 F5LTU         59  47     F2DX          59  24    
QSO:  3500 PH 2011-02-26 0750 F5LTU         59  47     TM9FL         59  86    
QSO:  3500 PH 2011-02-26 0751 F5LTU         59  47     F6KFA         59  92    
QSO:  3500 PH 2011-02-26 0753 F5LTU         59  47     F5MNC         59  41    
QSO:  3500 PH 2011-02-26 0756 F5LTU         59  47     F4BKV         59  17    
QSO:  3500 PH 2011-02-26 0817 F5LTU         59  47     F5MSS         59  82    
QSO:  3500 PH 2011-02-26 0820 F5LTU         59  47     F4EMK         59  64    
QSO:  3500 PH 2011-02-26 0821 F5LTU         59  47     F8FGU         59  09    
QSO:  3500 PH 2011-02-26 0823 F5LTU         59  47     F5NUI         59  42    
QSO:  3500 PH 2011-02-26 0823 F5LTU         59  47     F6CVD         59  47    
QSO:  3500 PH 2011-02-26 0828 F5LTU         59  47     TM5KFU        59  24    
QSO:  3500 PH 2011-02-26 0833 F5LTU         59  47     F4GCU         59  66    
QSO:  3500 PH 2011-02-26 0835 F5LTU         59  47     F6FDR         59  84    
QSO:  3500 PH 2011-02-26 0838 F5LTU         59  47     F6AEW         59  53    
QSO:  3500 PH 2011-02-26 0838 F5LTU         59  47     F6BKF         59  65    
QSO:  3500 PH 2011-02-26 0838 F5LTU         59  47     F6HRC         59  40    
QSO:  3500 PH 2011-02-26 0839 F5LTU         59  47     F8MRU         59  40    
QSO:  3500 PH 2011-02-26 0839 F5LTU         59  47     F6BOL         59  65    
QSO:  3500 PH 2011-02-26 0839 F5LTU         59  47     F6GQA         59  33    
QSO:  3500 PH 2011-02-26 0839 F5LTU         59  47     F8AGS         59  47    
QSO:  3500 PH 2011-02-26 0840 F5LTU         59  47     F6KLO         59  19    
QSO:  3500 PH 2011-02-26 0842 F5LTU         59  47     F2QH          59  95    
QSO:  3500 PH 2011-02-26 0845 F5LTU         59  47     F5AAR         59  53    
QSO:  3500 PH 2011-02-26 0847 F5LTU         59  47     F5ADE         59  36    
QSO:  3500 PH 2011-02-26 0848 F5LTU         59  47     F6KSO         59  49    
