START-OF-LOG: 2.0
CREATED-BY: Win-Test 3.22.0
CONTEST: REF-SSB
REF-SECTION: 83
CALLSIGN: F1SMV
CATEGORY: SINGLE-OP ALL HIGH 
CLAIMED-SCORE: 357880
OFFTIME: 2011-02-26 1130 2011-02-26 1316
OFFTIME: 2011-02-26 1830 2011-02-27 0619
OFFTIME: 2011-02-27 1425 2011-02-27 1622
OPERATORS: 
NAME: cohen
SOAPBOX: nombreux participants cette année sans doute dû à l'extension de la
SOAPBOX: bande 40 m . Icom 7000 et delta loop  utlisation de l'ampli n était
SOAPBOX: plus nécessaire dans la fin du week end.73
RIG: icom 7000, delta loop 40m, dipole kelemen 80m et hexbeam
QSO:  3756 PH 2011-02-26 0600 F1SMV         59  83     F4FPO/QRP     59  74    
QSO:  3756 PH 2011-02-26 0601 F1SMV         59  83     F5IF          59  66    
QSO:  3756 PH 2011-02-26 0603 F1SMV         59  83     F6IRM         59  52    
QSO:  3756 PH 2011-02-26 0604 F1SMV         59  83     TM2B          59  03    
QSO:  3756 PH 2011-02-26 0605 F1SMV         59  83     F5RJW         59  71    
QSO:  3756 PH 2011-02-26 0607 F1SMV         59  83     F5MMF         59  24    
QSO:  3756 PH 2011-02-26 0608 F1SMV         59  83     F6HRL         59  86    
QSO:  3756 PH 2011-02-26 0609 F1SMV         59  83     F6PTT         59  94    
QSO:  3756 PH 2011-02-26 0609 F1SMV         59  83     F6KNB         59  33    
QSO:  3756 PH 2011-02-26 0611 F1SMV         59  83     F2DX          59  24    
QSO:  3756 PH 2011-02-26 0612 F1SMV         59  83     F5KMB         59  60    
QSO:  3756 PH 2011-02-26 0614 F1SMV         59  83     F5MNC         59  41    
QSO:  3756 PH 2011-02-26 0615 F1SMV         59  83     F6KEH         59  34    
QSO:  3756 PH 2011-02-26 0616 F1SMV         59  83     F5OHM         59  36    
QSO:  3756 PH 2011-02-26 0617 F1SMV         59  83     F8CNX         59  85    
QSO:  3756 PH 2011-02-26 0619 F1SMV         59  83     F6KUJ         59  34    
QSO:  3756 PH 2011-02-26 0621 F1SMV         59  83     F8KCF         59  74    
QSO:  3756 PH 2011-02-26 0621 F1SMV         59  83     F4FGY         59  79    
QSO:  3756 PH 2011-02-26 0622 F1SMV         59  83     F6FTB         59  21    
QSO:  3756 PH 2011-02-26 0623 F1SMV         59  83     F6KUP         59  55    
QSO:  3756 PH 2011-02-26 0624 F1SMV         59  83     F6KRC         59  35    
QSO:  3756 PH 2011-02-26 0624 F1SMV         59  83     F5UTN         59  27    
QSO:  3756 PH 2011-02-26 0627 F1SMV         59  83     F6KJG         59  10    
QSO:  3756 PH 2011-02-26 0630 F1SMV         59  83     F5AAR/P       59  53    
QSO:  3756 PH 2011-02-26 0632 F1SMV         59  83     F6KBF         59  78    
QSO:  3756 PH 2011-02-26 0632 F1SMV         59  83     F5KDK/P       59  83    
QSO:  3756 PH 2011-02-26 0634 F1SMV         59  83     F6CZQ         59  73    
QSO:  3756 PH 2011-02-26 0636 F1SMV         59  83     F6CLQ         59  89    
QSO:  3756 PH 2011-02-26 0638 F1SMV         59  83     F4FFH         59  50    
QSO:  3756 PH 2011-02-26 0639 F1SMV         59  83     F4EMK         59  64    
QSO:  3756 PH 2011-02-26 0640 F1SMV         59  83     F5AMH         59  41    
QSO:  3756 PH 2011-02-26 0641 F1SMV         59  83     F6EBA         59  48    
QSO:  3756 PH 2011-02-26 0643 F1SMV         59  83     TM2T          59  13    
QSO:  3756 PH 2011-02-26 0644 F1SMV         59  83     F5KLP         59  49    
QSO:  3756 PH 2011-02-26 0646 F1SMV         59  83     F4EQH         59  85    
QSO:  3756 PH 2011-02-26 0648 F1SMV         59  83     TM38O         59  31    
QSO:  3756 PH 2011-02-26 0650 F1SMV         59  83     F6DEV         59  09    
QSO:  3756 PH 2011-02-26 0653 F1SMV         59  83     F4AIF         59  01    
QSO:  7091 PH 2011-02-26 0659 F1SMV         59  83     F6BKP         59  17    
QSO:  7091 PH 2011-02-26 0659 F1SMV         59  83     F6GCI         59  57    
QSO:  7091 PH 2011-02-26 0700 F1SMV         59  83     F8COJ         59  54    
QSO:  7091 PH 2011-02-26 0700 F1SMV         59  83     F1CUI         59  51    
QSO:  7091 PH 2011-02-26 0701 F1SMV         59  83     F8CGL         59  72    
QSO:  7091 PH 2011-02-26 0701 F1SMV         59  83     F4EZG         59  87    
QSO:  7091 PH 2011-02-26 0703 F1SMV         59  83     OE6HL         59  013   
QSO:  7091 PH 2011-02-26 0703 F1SMV         59  83     F6HQM         59  64    
QSO:  7091 PH 2011-02-26 0704 F1SMV         59  83     F5SJA/P       59  68    
QSO:  7091 PH 2011-02-26 0704 F1SMV         59  83     F4BHW         59  18    
QSO:  7091 PH 2011-02-26 0705 F1SMV         59  83     F4FYA         59  08    
QSO:  7091 PH 2011-02-26 0706 F1SMV         59  83     F6GMF         59  55    
QSO:  7091 PH 2011-02-26 0706 F1SMV         59  83     F4GLJ         59  95    
QSO:  7091 PH 2011-02-26 0707 F1SMV         59  83     3V8SA         59  020   
QSO:  7091 PH 2011-02-26 0708 F1SMV         59  83     EA2DT         59  003   
QSO:  7091 PH 2011-02-26 0708 F1SMV         59  83     F4CZI         59  68    
QSO:  7091 PH 2011-02-26 0711 F1SMV         59  83     SM6AHU        59  005   
QSO:  7091 PH 2011-02-26 0712 F1SMV         59  83     YO2MKT        59  006   
QSO:  7091 PH 2011-02-26 0713 F1SMV         59  83     ON4DOM        59  004   
QSO:  7091 PH 2011-02-26 0713 F1SMV         59  83     IP3ANT        59  005   
QSO:  7091 PH 2011-02-26 0714 F1SMV         59  83     DL1ROT        59  007   
QSO:  7091 PH 2011-02-26 0715 F1SMV         59  83     F6IPQ         59  47    
QSO:  7091 PH 2011-02-26 0716 F1SMV         59  83     PD0HM         59  001   
QSO:  7091 PH 2011-02-26 0717 F1SMV         59  83     F5NHJ         59  32    
QSO:  7091 PH 2011-02-26 0718 F1SMV         59  83     F4FWO         59  64    
QSO:  7091 PH 2011-02-26 0718 F1SMV         59  83     F5TXW         59  91    
QSO:  7091 PH 2011-02-26 0719 F1SMV         59  83     F6EOE         59  51    
QSO:  7091 PH 2011-02-26 0719 F1SMV         59  83     F5AHO         59  68    
QSO:  7091 PH 2011-02-26 0720 F1SMV         59  83     F5UTN         59  27    
QSO:  7091 PH 2011-02-26 0720 F1SMV         59  83     F6EOQ         59  29    
QSO:  7091 PH 2011-02-26 0721 F1SMV         59  83     F6KBU         59  91    
QSO:  7091 PH 2011-02-26 0721 F1SMV         59  83     F2NZ/P        59  44    
QSO:  7091 PH 2011-02-26 0722 F1SMV         59  83     F5ISG         59  91    
QSO:  7091 PH 2011-02-26 0724 F1SMV         59  83     G4TOE         59  056   
QSO:  7091 PH 2011-02-26 0730 F1SMV         59  83     F6KXJ         59  47    
QSO:  7091 PH 2011-02-26 0731 F1SMV         59  83     F5OWT         59  45    
QSO:  7091 PH 2011-02-26 0733 F1SMV         59  83     F8EMH         59  54    
QSO:  7091 PH 2011-02-26 0743 F1SMV         59  83     F4FJH         59  22    
QSO:  7091 PH 2011-02-26 0746 F1SMV         59  83     F5OAM         59  47    
QSO:  7091 PH 2011-02-26 0750 F1SMV         59  83     F5LJA/P       59  19    
QSO:  7091 PH 2011-02-26 0753 F1SMV         59  83     F1MPR         59  29    
QSO:  3756 PH 2011-02-26 0757 F1SMV         59  83     F8AEE         59  10    
QSO:  3756 PH 2011-02-26 0801 F1SMV         59  83     F5SIZ         59  12    
QSO:  3756 PH 2011-02-26 0802 F1SMV         59  83     F8DZC         59  48    
QSO:  3756 PH 2011-02-26 0803 F1SMV         59  83     F6CCZ/P       59  37    
QSO:  3756 PH 2011-02-26 0806 F1SMV         59  83     F6FZS         59  64    
QSO:  3756 PH 2011-02-26 0809 F1SMV         59  83     F8ATM         59  81    
QSO:  3756 PH 2011-02-26 0828 F1SMV         59  83     F5SIJ         59  83    
QSO:  3756 PH 2011-02-26 0828 F1SMV         59  83     F1FKE         59  83    
QSO:  3756 PH 2011-02-26 0829 F1SMV         59  83     F4AHJ         59  83    
QSO: 14236 PH 2011-02-26 0831 F1SMV         59  83     F4AHJ         59  83    
QSO: 21339 PH 2011-02-26 0831 F1SMV         59  83     F4AHJ         59  83    
QSO: 28439 PH 2011-02-26 0832 F1SMV         59  83     F4AHJ         59  83    
QSO: 14236 PH 2011-02-26 0836 F1SMV         59  83     YO3CZW        59  026   
QSO: 14236 PH 2011-02-26 0841 F1SMV         59  83     YO9AGN        59  005   
QSO:  7091 PH 2011-02-26 0845 F1SMV         59  83     F5UFX         59  73    
QSO:  7091 PH 2011-02-26 0846 F1SMV         59  83     TK5KP         59  2A    
QSO:  7091 PH 2011-02-26 0850 F1SMV         59  83     F2FZ          59  47    
QSO:  7091 PH 2011-02-26 0853 F1SMV         59  83     F4DSK         59  45    
QSO:  7091 PH 2011-02-26 0854 F1SMV         59  83     F6KJX         59  41    
QSO:  7091 PH 2011-02-26 0900 F1SMV         59  83     F6KUP         59  55    
QSO:  7091 PH 2011-02-26 0902 F1SMV         59  83     F2DX          59  24    
QSO:  7091 PH 2011-02-26 0904 F1SMV         59  83     F5JSQ         59  51    
QSO:  7091 PH 2011-02-26 0907 F1SMV         59  83     F5KCC/P       59  89    
QSO:  7091 PH 2011-02-26 0908 F1SMV         59  83     F4FGY         59  79    
QSO:  7091 PH 2011-02-26 0914 F1SMV         59  83     F5KMY         59  25    
QSO:  7091 PH 2011-02-26 0917 F1SMV         59  83     F6CCZ/P       59  37    
QSO:  7091 PH 2011-02-26 0920 F1SMV         59  83     TM2B          59  03    
QSO:  7091 PH 2011-02-26 0922 F1SMV         59  83     F6APE         59  49    
QSO:  7091 PH 2011-02-26 0923 F1SMV         59  83     F6SSQ         59  86    
QSO:  7091 PH 2011-02-26 0925 F1SMV         59  83     F5KEK         59  03    
QSO:  7091 PH 2011-02-26 0928 F1SMV         59  83     F6CXJ         59  47    
