START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: DH3RB
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 42900
CREATED-BY: RCKLog V3.5
OPERATORS: DH3RB
CLUB: RHEIN RUHR DX ASSOCIATION
NAME: Ruediger Bluhm
SOAPBOX: YAESU FT-100MP, multiband vertical antenna DX 88 by Hygain, 100W,  mic
QSO: 21251 PH 2008-10-25 1046 DH3RB         59  14     IR9Y          59  15     0
QSO: 14344 PH 2008-10-25 1050 DH3RB         59  14     RW1AC         59  16     0
QSO: 14333 PH 2008-10-25 1051 DH3RB         59  14     TM1O          59  14     0
QSO: 14270 PH 2008-10-25 1055 DH3RB         59  14     AM3SSB        59  14     0
QSO: 14240 PH 2008-10-25 1056 DH3RB         59  14     EW8KY         59  16     0
QSO: 14170 PH 2008-10-25 1058 DH3RB         59  14     SM2EKM        59  14     0
QSO: 14143 PH 2008-10-25 1100 DH3RB         59  14     EA3DUM        59  14     0
QSO: 14116 PH 2008-10-25 1101 DH3RB         59  14     RN3QO         59  16     0
QSO: 14147 PH 2008-10-25 1103 DH3RB         59  14     LZ3FN         59  20     0
QSO: 14182 PH 2008-10-25 1108 DH3RB         59  14     YR1C          59  20     0
QSO: 14186 PH 2008-10-25 1109 DH3RB         59  14     CT1JLZ        59  14     0
QSO: 14203 PH 2008-10-25 1112 DH3RB         59  14     HG4F          59  15     0
QSO: 14209 PH 2008-10-25 1113 DH3RB         59  14     ER0WW         59  16     0
QSO: 14215 PH 2008-10-25 1114 DH3RB         59  14     TM6M          59  14     0
QSO: 14220 PH 2008-10-25 1115 DH3RB         59  14     SN8B          59  15     0
QSO: 14326 PH 2008-10-25 1119 DH3RB         59  14     OL9Z          59  15     0
QSO: 14338 PH 2008-10-25 1120 DH3RB         59  14     US5D          59  16     0
QSO: 14307 PH 2008-10-25 1124 DH3RB         59  14     EI7M          59  14     0
QSO: 14251 PH 2008-10-25 1126 DH3RB         59  14     9A8M          59  15     0
QSO: 14133 PH 2008-10-25 1132 DH3RB         59  14     YT1R          59  15     0
QSO: 14298 PH 2008-10-25 1145 DH3RB         59  14     9A1P          59  15     0
QSO: 14314 PH 2008-10-25 1148 DH3RB         59  14     OE8SKQ        59  15     0
QSO: 14319 PH 2008-10-25 1149 DH3RB         59  14     S52ZW         59  15     0
QSO: 14321 PH 2008-10-25 1630 DH3RB         59  14     SO8A          59  15     0
QSO: 14310 PH 2008-10-25 1631 DH3RB         59  14     CT8K          59  14     0
QSO: 14306 PH 2008-10-25 1632 DH3RB         59  14     EH7H          59  14     0
QSO: 14339 PH 2008-10-25 1638 DH3RB         59  14     CT1DIZ        59  14     0
QSO: 14282 PH 2008-10-25 1640 DH3RB         59  14     LZ9W          59  20     0
QSO: 14232 PH 2008-10-25 1648 DH3RB         59  14     EA7HLU        59  14     0
QSO: 14174 PH 2008-10-25 1649 DH3RB         59  14     DK1QH         59  14     0
QSO: 14114 PH 2008-10-25 1650 DH3RB         59  14     EA7TN         59  14     0
QSO: 14216 PH 2008-10-25 1700 DH3RB         59  14     YT9X          59  15     0
QSO:  3729 PH 2008-10-25 2202 DH3RB         59  14     OL1X          59  15     0
QSO:  3725 PH 2008-10-25 2219 DH3RB         59  14     HB0/HB9AON    59  14     0
QSO:  3668 PH 2008-10-25 2223 DH3RB         59  14     GM0B          59  14     0
QSO:  3645 PH 2008-10-25 2227 DH3RB         59  14     DO6HMA        59  14     0
QSO:  3659 PH 2008-10-25 2231 DH3RB         59  14     9A2EU         59  15     0
QSO:  3637 PH 2008-10-25 2248 DH3RB         59  14     G2F           59  14     0
QSO:  7034 PH 2008-10-25 2258 DH3RB         59  14     YR9P          59  20     0
QSO:  7073 PH 2008-10-25 2300 DH3RB         59  14     EE2W          59  14     0
QSO:  3800 PH 2008-10-25 2309 DH3RB         59  14     TM2B          59  14     0
QSO:  3756 PH 2008-10-25 2314 DH3RB         59  14     YL4U          59  15     0
QSO: 14118 PH 2008-10-26 0828 DH3RB         59  14     RN3ZC         59  16     0
QSO: 14125 PH 2008-10-26 0828 DH3RB         59  14     EA5KV         59  14     0
QSO: 14137 PH 2008-10-26 0830 DH3RB         59  14     EA1FCI        59  14     0
QSO: 14147 PH 2008-10-26 0831 DH3RB         59  14     RS3A          59  16     0
QSO: 14192 PH 2008-10-26 0835 DH3RB         59  14     CN2B          59  33     0
QSO: 14197 PH 2008-10-26 0836 DH3RB         59  14     EV1R          59  16     0
QSO: 14207 PH 2008-10-26 0837 DH3RB         59  14     EG5T          59  14     0
QSO: 14222 PH 2008-10-26 0838 DH3RB         59  14     YR9P          59  20     0
QSO: 14255 PH 2008-10-26 0840 DH3RB         59  14     UP2L          59  17     0
QSO: 14266 PH 2008-10-26 0843 DH3RB         59  14     IM0/IK0FMB    59  15     0
QSO: 14324 PH 2008-10-26 0844 DH3RB         59  14     EB1WW         59  14     0
QSO: 14336 PH 2008-10-26 0849 DH3RB         59  14     EA8LS         59  33     0
QSO: 14320 PH 2008-10-26 0853 DH3RB         59  14     CQ9K          59  33     0
QSO: 14347 PH 2008-10-26 0854 DH3RB         59  14     CT9L          59  33     0
QSO: 14319 PH 2008-10-26 0856 DH3RB         59  14     SV9GPV        59  20     0
QSO: 14287 PH 2008-10-26 0858 DH3RB         59  14     AO5B          59  14     0
QSO: 14239 PH 2008-10-26 0902 DH3RB         59  14     IK8VZE        59  15     0
QSO: 14204 PH 2008-10-26 0904 DH3RB         59  14     3V8BB         59  33     0
QSO: 14161 PH 2008-10-26 0906 DH3RB         59  14     CN4P          59  33     0
QSO: 14307 PH 2008-10-26 0911 DH3RB         59  14     UP0L          59  17     0
QSO: 14299 PH 2008-10-26 0912 DH3RB         59  14     IU9A          59  15     0
QSO: 14266 PH 2008-10-26 0913 DH3RB         59  14     UU7J          59  16     0
QSO: 14239 PH 2008-10-26 0916 DH3RB         59  14     IR9Y          59  15     0
QSO: 14236 PH 2008-10-26 0917 DH3RB         59  14     IT9ICS        59  15     0
QSO: 14220 PH 2008-10-26 0919 DH3RB         59  14     J42T          59  20     0
QSO: 14143 PH 2008-10-26 0925 DH3RB         59  14     LZ2JA         59  20     0
QSO: 14128 PH 2008-10-26 0927 DH3RB         59  14     RA3CM         59  16     0
QSO: 14107 PH 2008-10-26 0928 DH3RB         59  14     UA3BS         59  16     0
QSO: 14317 PH 2008-10-26 0931 DH3RB         59  14     LZ9X          59  20     0
QSO: 14304 PH 2008-10-26 0932 DH3RB         59  14     RM3F          59  16     0
QSO: 14216 PH 2008-10-26 0936 DH3RB         59  14     RW0A          59  18     0
QSO: 21382 PH 2008-10-26 0945 DH3RB         59  14     RU9AC         59  17     0
QSO: 14102 PH 2008-10-26 0948 DH3RB         59  14     RA3AUM        59  16     0
QSO: 14225 PH 2008-10-26 0955 DH3RB         59  14     CS2P          59  14     0
QSO: 14234 PH 2008-10-26 0956 DH3RB         59  14     SV2GJV        59  20     0
QSO: 14305 PH 2008-10-26 1000 DH3RB         59  14     UA3R          59  16     0
QSO: 14245 PH 2008-10-26 1002 DH3RB         59  14     IZ8FWN        59  15     0
QSO: 14212 PH 2008-10-26 1005 DH3RB         59  14     RA3AWO        59  16     0
QSO: 14167 PH 2008-10-26 1008 DH3RB         59  14     HA8JV         59  15     0
QSO: 14122 PH 2008-10-26 1140 DH3RB         59  14     UA1AQA        59  16     0
QSO: 14204 PH 2008-10-26 1153 DH3RB         59  14     EU1AZ         59  16     0
QSO: 14150 PH 2008-10-26 1158 DH3RB         59  14     K3LR          59  05     0
QSO: 14346 PH 2008-10-26 1203 DH3RB         59  14     IF9A          59  15     0
QSO: 21392 PH 2008-10-26 1214 DH3RB         59  14     4X0C          59  20     0
QSO: 21345 PH 2008-10-26 1217 DH3RB         59  14     CU2X          59  14     0
QSO: 21302 PH 2008-10-26 1219 DH3RB         59  14     CQ9K          59  33     0
QSO: 21203 PH 2008-10-26 1220 DH3RB         59  14     CT9L          59  33     0
QSO: 21218 PH 2008-10-26 1223 DH3RB         59  14     CQ3T          59  33     0
QSO: 21348 PH 2008-10-26 1226 DH3RB         59  14     YP3A          59  20     0
QSO: 21264 PH 2008-10-26 1230 DH3RB         59  14     EA8BMA        59  33     0
QSO: 21274 PH 2008-10-26 1231 DH3RB         59  14     YR0R          59  20     0
QSO: 14349 PH 2008-10-26 1235 DH3RB         59  14     RK3XWO        59  16     0
QSO: 14323 PH 2008-10-26 1238 DH3RB         59  14     4L0A          59  21     0
QSO: 14152 PH 2008-10-26 1248 DH3RB         59  14     KC1XX         59  05     0
QSO: 14287 PH 2008-10-26 1255 DH3RB         59  14     RK3QWW        59  16     0
QSO: 14139 PH 2008-10-26 1303 DH3RB         59  14     UA3QKA        59  16     0
QSO: 14345 PH 2008-10-26 1317 DH3RB         59  14     RL3A          59  16     0
QSO: 21388 PH 2008-10-26 1331 DH3RB         59  14     K4ZW          59  05     0
QSO: 21338 PH 2008-10-26 1334 DH3RB         59  14     N8II          59  05     0
QSO: 21192 PH 2008-10-26 1336 DH3RB         59  14     VE3EJ         59  04     0
QSO: 21411 PH 2008-10-26 1337 DH3RB         59  14     K3OO          59  05     0
QSO: 21204 PH 2008-10-26 1346 DH3RB         59  14     W3LPL         59  05     0
QSO: 21402 PH 2008-10-26 1348 DH3RB         59  14     N5DX          59  04     0
QSO: 21201 PH 2008-10-26 1352 DH3RB         59  14     K3LR          59  05     0
QSO: 21154 PH 2008-10-26 1354 DH3RB         59  14     CK3AT         59  04     0
QSO: 21434 PH 2008-10-26 1404 DH3RB         59  14     K4SSU         59  05     0
QSO: 14098 PH 2008-10-26 1409 DH3RB         59  14     UZ5UA         59  16     0
QSO: 14104 PH 2008-10-26 1410 DH3RB         59  14     J48RT         59  20     0
QSO: 14121 PH 2008-10-26 1412 DH3RB         59  14     RC3W          59  16     0
QSO: 14127 PH 2008-10-26 1414 DH3RB         59  14     4X0V          59  20     0
QSO: 14300 PH 2008-10-26 1424 DH3RB         59  14     EA1FDI        59  14     0
QSO: 14162 PH 2008-10-26 1428 DH3RB         59  14     YT1BB         59  15     0
QSO: 14144 PH 2008-10-26 1621 DH3RB         59  14     AM1A          59  14     0
QSO: 14313 PH 2008-10-26 1627 DH3RB         59  14     K3WW          59  05     0
QSO: 14147 PH 2008-10-26 1636 DH3RB         59  14     AO8A          59  33     0
QSO: 14338 PH 2008-10-26 1642 DH3RB         59  14     6V7M          59  35     0
QSO: 14307 PH 2008-10-26 1646 DH3RB         59  14     E74EBL        59  15     0
QSO: 14227 PH 2008-10-26 1651 DH3RB         59  14     EA7RM         59  14     0
QSO: 14136 PH 2008-10-26 1654 DH3RB         59  14     VE3UTT        59  04     0
QSO: 14103 PH 2008-10-26 1657 DH3RB         59  14     VO1MP         59  05     0
QSO: 14329 PH 2008-10-26 1712 DH3RB         59  14     K1DG          59  05     0
QSO: 14240 PH 2008-10-26 1718 DH3RB         59  14     K1RX          59  05     0
QSO:  7061 PH 2008-10-26 1806 DH3RB         59  14     LY7A          59  15     0
QSO:  7084 PH 2008-10-26 1809 DH3RB         59  14     IO6A          59  15     0
QSO:  7090 PH 2008-10-26 1810 DH3RB         59  14     OH5Z          59  15     0
QSO:  7045 PH 2008-10-26 1814 DH3RB         59  14     YT2T          59  15     0
QSO:  7089 PH 2008-10-26 1819 DH3RB         59  14     RW1AC         59  16     0
QSO:  7032 PH 2008-10-26 1822 DH3RB         59  14     F5BZB         59  14     0
QSO:  7064 PH 2008-10-26 1825 DH3RB         59  14     YR1C          59  20     0
QSO:  7091 PH 2008-10-26 1828 DH3RB         59  14     LZ9W          59  20     0
QSO:  7094 PH 2008-10-26 1834 DH3RB         59  14     TM9R          59  14     0
QSO:  7052 PH 2008-10-26 1836 DH3RB         59  14     E79D          59  15     0
QSO:  7060 PH 2008-10-26 1839 DH3RB         59  14     UA3BS         59  16     0
QSO:  7081 PH 2008-10-26 1841 DH3RB         59  14     OM0M          59  15     0
QSO:  7023 PH 2008-10-26 1844 DH3RB         59  14     YT1VP         59  15     0
QSO:  7030 PH 2008-10-26 1850 DH3RB         59  14     YT8A          59  15     0
QSO:  7062 PH 2008-10-26 1853 DH3RB         59  14     RZ3AXX        59  16     0
QSO:  7068 PH 2008-10-26 1903 DH3RB         59  14     YT9X          59  15     0
QSO:  7040 PH 2008-10-26 1910 DH3RB         59  14     UT1UW         59  16     0
QSO:  3730 PH 2008-10-26 1921 DH3RB         59  14     OK1WCF        59  15     0
QSO:  3792 PH 2008-10-26 1925 DH3RB         59  14     II20CJ        59  15     0
QSO:  3770 PH 2008-10-26 1927 DH3RB         59  14     HG6N          59  15     0
QSO:  3709 PH 2008-10-26 1930 DH3RB         59  14     OK1BN         59  15     0
QSO:  3685 PH 2008-10-26 1932 DH3RB         59  14     OM5M          59  15     0
QSO:  3636 PH 2008-10-26 1935 DH3RB         59  14     OK2ZAW        59  15     0
QSO:  3643 PH 2008-10-26 1939 DH3RB         59  14     SO6I          59  15     0
QSO:  3646 PH 2008-10-26 1940 DH3RB         59  14     S58M          59  15     0
QSO:  3662 PH 2008-10-26 1941 DH3RB         59  14     OE4A          59  15     0
QSO:  3736 PH 2008-10-26 1946 DH3RB         59  14     OL7C          59  15     0
QSO:  3751 PH 2008-10-26 1947 DH3RB         59  14     GI0KOW        59  14     0
QSO:  3800 PH 2008-10-26 1956 DH3RB         59  14     IZ4NIC        59  15     0
QSO:  3762 PH 2008-10-26 1959 DH3RB         59  14     OK4U          59  15     0
QSO:  3760 PH 2008-10-26 2000 DH3RB         59  14     IV3KFB        59  15     0
QSO:  3744 PH 2008-10-26 2003 DH3RB         59  14     OK5W          59  15     0
QSO:  3734 PH 2008-10-26 2004 DH3RB         59  14     OH5Z          59  15     0
QSO:  3714 PH 2008-10-26 2007 DH3RB         59  14     F1EBN         59  14     0
QSO:  3658 PH 2008-10-26 2012 DH3RB         59  14     G3ZQH         59  14     0
QSO:  3620 PH 2008-10-26 2015 DH3RB         59  14     HB9H          59  14     0
QSO:  3638 PH 2008-10-26 2018 DH3RB         59  14     OG50F         59  15     0
QSO:  3672 PH 2008-10-26 2024 DH3RB         59  14     LN3Z          59  14     0
QSO:  3748 PH 2008-10-26 2031 DH3RB         59  14     HA8LNN        59  15     0
QSO:  3780 PH 2008-10-26 2045 DH3RB         59  14     YL3FT         59  15     0
QSO:  3748 PH 2008-10-26 2047 DH3RB         59  14     LA2AB         59  14     0
QSO:  3739 PH 2008-10-26 2049 DH3RB         59  14     G6MC          59  14     0
QSO:  3724 PH 2008-10-26 2050 DH3RB         59  14     EI7M          59  14     0
QSO:  3781 PH 2008-10-26 2056 DH3RB         59  14     OH4A          59  15     0
QSO:  3783 PH 2008-10-26 2101 DH3RB         59  14     RK2FWA        59  15     0
QSO:  3694 PH 2008-10-26 2107 DH3RB         59  14     IO2L          59  15     0
QSO:  3656 PH 2008-10-26 2110 DH3RB         59  14     AO3A          59  14     0
QSO:  3636 PH 2008-10-26 2113 DH3RB         59  14     F5KKD         59  14     0
QSO:  7048 PH 2008-10-26 2118 DH3RB         59  14     ER0WW         59  16     0
QSO:  7068 PH 2008-10-26 2119 DH3RB         59  14     RM3F          59  16     0
QSO:  7097 PH 2008-10-26 2122 DH3RB         59  14     RL3A          59  16     0
QSO:  7044 PH 2008-10-26 2126 DH3RB         59  14     Z30A          59  15     0
QSO:  7020 PH 2008-10-26 2131 DH3RB         59  14     CT9L          59  33     0
QSO:  7024 PH 2008-10-26 2133 DH3RB         59  14     Z36W          59  15     0
QSO:  7074 PH 2008-10-26 2137 DH3RB         59  14     AO5B          59  14     0
QSO:  7086 PH 2008-10-26 2138 DH3RB         59  14     LZ5K          59  20     0
QSO:  7089 PH 2008-10-26 2140 DH3RB         59  14     HG1S          59  15     0
QSO:  7092 PH 2008-10-26 2140 DH3RB         59  14     IR9Y          59  15     0
QSO:  7082 PH 2008-10-26 2144 DH3RB         59  14     RW9USA        59  18     0
QSO:  7041 PH 2008-10-26 2212 DH3RB         59  14     9A2L          59  15     0
QSO:  3624 PH 2008-10-26 2225 DH3RB         59  14     G3RXQ         59  14     0
QSO:  3655 PH 2008-10-26 2228 DH3RB         59  14     S53MM         59  15     0
QSO:  3728 PH 2008-10-26 2234 DH3RB         59  14     PI4ZI         59  14     0
QSO:  3764 PH 2008-10-26 2236 DH3RB         59  14     9A1P          59  15     0
QSO:  3736 PH 2008-10-26 2242 DH3RB         59  14     RM3F          59  16     0
QSO:  3661 PH 2008-10-26 2247 DH3RB         59  14     OZ1ADL        59  14     0
QSO:  3639 PH 2008-10-26 2249 DH3RB         59  14     OL0L          59  15     0
END-OF-LOG:
