START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: DL8SCG
CATEGORY-ASSISTED: ASSISTED
CLAIMED-SCORE: 739440
CREATED-BY: RCKLog V3.5
OPERATORS: DL8SCG
CLUB: Rhein Ruhr DX Association
NAME: Bernd Bracher
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO:  7046 PH 2008-10-25 0010 DL8SCG        59  14     AO5B          59  14     0
QSO:  7035 PH 2008-10-25 0011 DL8SCG        59  14     CT9L          59  33     0
QSO:  7033 PH 2008-10-25 0011 DL8SCG        59  14     VY2ZM         59  05     0
QSO:  7028 PH 2008-10-25 0013 DL8SCG        59  14     V26B          59  08     0
QSO:  7024 PH 2008-10-25 0014 DL8SCG        59  14     P33W          59  20     0
QSO:  7019 PH 2008-10-25 0014 DL8SCG        59  14     8P5A          59  08     0
QSO:  7042 PH 2008-10-25 0015 DL8SCG        59  14     J42T          59  20     0
QSO:  7042 PH 2008-10-25 0015 DL8SCG        59  14     SV9CVY        59  20     0
QSO:  7044 PH 2008-10-25 0019 DL8SCG        59  14     UA9PC         59  18     0
QSO:  7017 PH 2008-10-25 0020 DL8SCG        59  14     HI3T          59  08     0
QSO:  7063 PH 2008-10-25 0021 DL8SCG        59  14     OH5Z          59  15     0
QSO:  7067 PH 2008-10-25 0021 DL8SCG        59  14     EA7CVF        59  14     0
QSO:  7067 PH 2008-10-25 0022 DL8SCG        59  14     UR5EPG        59  16     0
QSO:  7067 PH 2008-10-25 0023 DL8SCG        59  14     CQ4T          59  14     0
QSO:  7067 PH 2008-10-25 0023 DL8SCG        59  14     OG1M          59  15     0
QSO:  7067 PH 2008-10-25 0024 DL8SCG        59  14     AO2W          59  14     0
QSO:  7067 PH 2008-10-25 0025 DL8SCG        59  14     YO2BBX        59  20     0
QSO:  7067 PH 2008-10-25 0026 DL8SCG        59  14     RA3AUM        59  16     0
QSO:  7034 PH 2008-10-25 0029 DL8SCG        59  14     UK9AA         59  17     0
QSO:  7109 PH 2008-10-25 0030 DL8SCG        59  14     4X0V          59  20     0
QSO:  7145 PH 2008-10-25 0031 DL8SCG        59  14     ES5TV         59  15     0
QSO:  7158 PH 2008-10-25 0032 DL8SCG        59  14     K3LR          59  05     0
QSO:  7064 PH 2008-10-25 0041 DL8SCG        59  14     IR9Y          59  15     0
QSO:  7074 PH 2008-10-25 0041 DL8SCG        59  14     LZ9W          59  20     0
QSO:  7085 PH 2008-10-25 0042 DL8SCG        59  14     EA7RU         59  14     0
QSO:  7090 PH 2008-10-25 0044 DL8SCG        59  14     A73A          59  21     0
QSO:  7076 PH 2008-10-25 0046 DL8SCG        59  14     UZ2M          59  16     0
QSO:  7154 PH 2008-10-25 0047 DL8SCG        59  14     K1LZ          59  05     0
QSO:  7175 PH 2008-10-25 0048 DL8SCG        59  14     E73M          59  15     0
QSO:  7174 PH 2008-10-25 0049 DL8SCG        59  14     YT2T          59  15     0
QSO:  7090 PH 2008-10-25 0051 DL8SCG        59  14     RW9USA        59  18     0
QSO:  7093 PH 2008-10-25 0052 DL8SCG        59  14     RW1AC         59  16     0
QSO:  7085 PH 2008-10-25 0053 DL8SCG        59  14     OM0M          59  15     0
QSO:  7075 PH 2008-10-25 0055 DL8SCG        59  14     UT2II         59  16     0
QSO:  7086 PH 2008-10-25 0059 DL8SCG        59  14     OZ7X          59  14     0
QSO:  7085 PH 2008-10-25 0102 DL8SCG        59  14     YT8A          59  15     0
QSO:  7099 PH 2008-10-25 0103 DL8SCG        59  14     CQ9K          59  33     0
QSO:  7108 PH 2008-10-25 0106 DL8SCG        59  14     V48M          59  08     0
QSO:  7162 PH 2008-10-25 0108 DL8SCG        59  14     K2LE          59  05     0
QSO:  7101 PH 2008-10-25 0110 DL8SCG        59  14     YU1UO         59  15     0
QSO:  7099 PH 2008-10-25 0112 DL8SCG        59  14     CU2X          59  14     0
QSO:  7062 PH 2008-10-25 0113 DL8SCG        59  14     RD4WA         59  16     0
QSO:  7055 PH 2008-10-25 0116 DL8SCG        59  14     PY1ZV         59  11     0
QSO:  7096 PH 2008-10-25 0118 DL8SCG        59  14     DR2W          59  14     0
QSO:  7105 PH 2008-10-25 0118 DL8SCG        59  14     EB1WW         59  14     0
QSO:  7113 PH 2008-10-25 0119 DL8SCG        59  14     RT6A          59  16     0
QSO:  7051 PH 2008-10-25 0124 DL8SCG        59  14     SX5P          59  20     0
QSO:  7081 PH 2008-10-25 0125 DL8SCG        59  14     DJ0A          59  14     0
QSO:  7066 PH 2008-10-25 0127 DL8SCG        59  14     SN5G          59  15     0
QSO:  7068 PH 2008-10-25 0129 DL8SCG        59  14     4X0C          59  20     0
QSO:  1832 PH 2008-10-25 0132 DL8SCG        59  14     OH5Z          59  15     0
QSO:  1886 PH 2008-10-25 0133 DL8SCG        59  14     HB0/HB9AON    59  14     0
QSO:  1884 PH 2008-10-25 0134 DL8SCG        59  14     OK1OUE        59  15     0
QSO:  1893 PH 2008-10-25 0135 DL8SCG        59  14     RL3A          59  16     0
QSO:  1898 PH 2008-10-25 0136 DL8SCG        59  14     EU3AR         59  16     0
QSO:  1876 PH 2008-10-25 0136 DL8SCG        59  14     YL4U          59  15     0
QSO:  1871 PH 2008-10-25 0136 DL8SCG        59  14     EA5EA         59  14     0
QSO:  1865 PH 2008-10-25 0137 DL8SCG        59  14     ES5MC         59  15     0
QSO:  1862 PH 2008-10-25 0137 DL8SCG        59  14     OE6Z          59  15     0
QSO:  1850 PH 2008-10-25 0139 DL8SCG        59  14     CN2R          59  33     0
QSO:  1845 PH 2008-10-25 0140 DL8SCG        59  14     OT5A          59  14     0
QSO:  1838 PH 2008-10-25 0141 DL8SCG        59  14     LZ9W          59  20     0
QSO:  1814 PH 2008-10-25 0141 DL8SCG        59  14     E74AA         59  15     0
QSO:  1822 PH 2008-10-25 0141 DL8SCG        59  14     IZ8FWN        59  15     0
QSO:  1833 PH 2008-10-25 0143 DL8SCG        59  14     EB1WW         59  14     0
QSO:  1849 PH 2008-10-25 0143 DL8SCG        59  14     DF0HQ         59  14     0
QSO:  1852 PH 2008-10-25 0144 DL8SCG        59  14     TM2MW         59  14     0
