START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.23.0
CONTEST: CQ-WW-SSB
CALLSIGN: TM6M
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 11403124
OPERATORS: F1AKK,F4DXW,F5MUX,F5TTU,F8DBF
NAME: Radio club F6KHM
SOAPBOX:
QSO:  3500 PH 2008-10-25 0000 TM6M          59  14     IT9GSF        59  15     1
QSO:  7000 PH 2008-10-25 0000 TM6M          59  14     W6AEA         59  03     0
QSO:  7000 PH 2008-10-25 0000 TM6M          59  14     NG3O          59  05     0
QSO:  3500 PH 2008-10-25 0001 TM6M          59  14     PA5A          59  14     1
QSO:  7000 PH 2008-10-25 0001 TM6M          59  14     K3WI          59  05     0
QSO:  7000 PH 2008-10-25 0002 TM6M          59  14     W0ZQ          59  04     0
QSO:  7000 PH 2008-10-25 0002 TM6M          59  14     W8OHT         59  05     0
QSO:  7000 PH 2008-10-25 0002 TM6M          59  14     K3LR          59  05     0
QSO:  7000 PH 2008-10-25 0003 TM6M          59  14     SQ9HZM        59  15     0
QSO:  3500 PH 2008-10-25 0003 TM6M          59  14     OM2VL         59  15     1
QSO:  7000 PH 2008-10-25 0003 TM6M          59  14     VE3RZ         59  04     0
QSO:  7000 PH 2008-10-25 0003 TM6M          59  14     ES7GM         59  15     0
QSO:  7000 PH 2008-10-25 0003 TM6M          59  14     K1DG          59  05     0
QSO:  3500 PH 2008-10-25 0004 TM6M          59  14     AO8A          59  33     1
QSO:  7000 PH 2008-10-25 0004 TM6M          59  14     VE6FI         59  04     0
QSO:  7000 PH 2008-10-25 0004 TM6M          59  14     WA3JAT        59  04     0
QSO:  3500 PH 2008-10-25 0004 TM6M          59  14     GI0KOW        59  14     1
QSO:  7000 PH 2008-10-25 0005 TM6M          59  14     VY2TT         59  05     0
QSO:  7000 PH 2008-10-25 0005 TM6M          59  14     K3ZM          59  05     0
QSO:  7000 PH 2008-10-25 0005 TM6M          59  14     K6IDX         59  03     0
QSO:  3500 PH 2008-10-25 0005 TM6M          59  14     DQ4W          59  14     1
QSO:  7000 PH 2008-10-25 0006 TM6M          59  14     N7ZG          59  03     0
QSO:  7000 PH 2008-10-25 0006 TM6M          59  14     N0IJ          59  04     0
QSO:  7000 PH 2008-10-25 0006 TM6M          59  14     AB3CX         59  05     0
QSO:  7000 PH 2008-10-25 0006 TM6M          59  14     DF3CB         59  14     0
QSO:  3500 PH 2008-10-25 0006 TM6M          59  14     3V8BB         59  33     1
QSO:  7000 PH 2008-10-25 0007 TM6M          59  14     CN8SG         59  33     0
QSO:  7000 PH 2008-10-25 0007 TM6M          59  14     9A7A          59  15     0
QSO:  7000 PH 2008-10-25 0007 TM6M          59  14     KR2Q          59  05     0
QSO:  3500 PH 2008-10-25 0008 TM6M          59  14     TM2B          59  14     1
QSO:  7000 PH 2008-10-25 0008 TM6M          59  14     PV8DX         59  11     0
QSO:  7000 PH 2008-10-25 0009 TM6M          59  14     IQ5LU         59  15     0
QSO:  7000 PH 2008-10-25 0009 TM6M          59  14     YT9X          59  15     0
QSO:  7000 PH 2008-10-25 0009 TM6M          59  14     YT7R          59  15     0
QSO:  7000 PH 2008-10-25 0009 TM6M          59  14     S57CW         59  15     0
QSO:  7000 PH 2008-10-25 0009 TM6M          59  14     SP4TKR        59  15     0
QSO:  7000 PH 2008-10-25 0010 TM6M          59  14     7S3A          59  14     0
QSO:  3500 PH 2008-10-25 0010 TM6M          59  14     RA3AWO        59  16     1
QSO:  7000 PH 2008-10-25 0010 TM6M          59  14     UA6GP         59  16     0
QSO:  3500 PH 2008-10-25 0010 TM6M          59  14     GZ0F          59  14     1
