START-OF-LOG: 3.0
CALLSIGN: LZ1NK
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 433951
OPERATORS: LZ1NK
NAME: Nikolaj Enchev
CREATED-BY: N1MM Logger V8.0.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  7052 PH 2008-10-25 0016 LZ1NK         59  20     TC7KA         59  20
QSO:  7023 PH 2008-10-25 0018 LZ1NK         59  20     IK2DZN        59  15
QSO:  7023 PH 2008-10-25 0018 LZ1NK         59  20     RK3AWA        59  16
QSO:  7023 PH 2008-10-25 0018 LZ1NK         59  20     RA4HFE        59  16
QSO:  7023 PH 2008-10-25 0021 LZ1NK         59  20     RW6CF         59  16
QSO:  7023 PH 2008-10-25 0021 LZ1NK         59  20     ES2EZ         59  15
QSO:  7023 PH 2008-10-25 0021 LZ1NK         59  20     LY2OU         59  15
QSO:  7023 PH 2008-10-25 0022 LZ1NK         59  20     DJ6KS         59  14
QSO:  7023 PH 2008-10-25 0022 LZ1NK         59  20     RV3ZQ         59  16
QSO:  7023 PH 2008-10-25 0023 LZ1NK         59  20     EA1EVS        59  14
QSO:  7023 PH 2008-10-25 0024 LZ1NK         59  20     RV6LFE        59  16
QSO:  7023 PH 2008-10-25 0024 LZ1NK         59  20     LN8W          59  14
QSO:  7023 PH 2008-10-25 0024 LZ1NK         59  20     EA1FCI        59  14
QSO:  7023 PH 2008-10-25 0025 LZ1NK         59  20     RO9O          59  18
QSO:  7023 PH 2008-10-25 0026 LZ1NK         59  20     E7DX          59  15
QSO:  7023 PH 2008-10-25 0029 LZ1NK         59  20     UN6G          59  17
QSO:  7023 PH 2008-10-25 0029 LZ1NK         59  20     LY7A          59  15
QSO:  7023 PH 2008-10-25 0029 LZ1NK         59  20     UN9L          59  17
QSO:  7023 PH 2008-10-25 0030 LZ1NK         59  20     RN3ZC         59  16
QSO:  7023 PH 2008-10-25 0031 LZ1NK         59  20     DF9OO         59  14
QSO:  7214 PH 2008-10-25 0032 LZ1NK         59  20     NP4Z          59  08
QSO:  7023 PH 2008-10-25 0032 LZ1NK         59  20     VA3DX         59  04
QSO:  7023 PH 2008-10-25 0034 LZ1NK         59  20     EA1GY         59  14
QSO:  7023 PH 2008-10-25 0034 LZ1NK         59  20     DK7ZH         59  14
QSO:  7023 PH 2008-10-25 0035 LZ1NK         59  20     OE9MWV        59  15
QSO:  7023 PH 2008-10-25 0036 LZ1NK         59  20     RX2FS         59  15
QSO:  7023 PH 2008-10-25 0036 LZ1NK         59  20     IK1JJM        59  15
QSO:  7023 PH 2008-10-25 0037 LZ1NK         59  20     YL6W          59  15
QSO:  7023 PH 2008-10-25 0042 LZ1NK         59  20     SU1KM         59  34
QSO:  7023 PH 2008-10-25 0043 LZ1NK         59  20     DH8BQA        59  14
QSO:  7023 PH 2008-10-25 0043 LZ1NK         59  20     UA6GP         59  16
QSO:  7023 PH 2008-10-25 0043 LZ1NK         59  20     G6TW          59  14
QSO:  7023 PH 2008-10-25 0043 LZ1NK         59  20     LY9Y          59  15
QSO:  7023 PH 2008-10-25 0044 LZ1NK         59  20     G3FY          59  14
QSO:  7023 PH 2008-10-25 0044 LZ1NK         59  20     MU0GSY        59  14
QSO:  7023 PH 2008-10-25 0045 LZ1NK         59  20     EF1W          59  14
QSO:  3700 PH 2008-10-25 0046 LZ1NK         59  20     HA8JV         59  15
QSO:  7023 PH 2008-10-25 0046 LZ1NK         59  20     DL1NFG        59  14
QSO:  7023 PH 2008-10-25 0046 LZ1NK         59  20     YO2BBX        59  20
