START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.22.0
CONTEST: CQ-WW-SSB
CALLSIGN: DL5MEV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 147320
OPERATORS:
CLUB: Bavarian Contest Club
NAME: Rudolf König
SOAPBOX:
QSO: 21172 PH 2008-10-26 0758 DL5MEV        59  14     RW0A          59  18     0
QSO: 21247 PH 2008-10-26 0838 DL5MEV        59  14     4X0V          59  20     0
QSO: 21238 PH 2008-10-26 0840 DL5MEV        59  14     9K2HN         59  21     0
QSO: 21424 PH 2008-10-26 0847 DL5MEV        59  14     VK6HZ         59  29     0
QSO: 21180 PH 2008-10-26 0851 DL5MEV        59  14     7Z1SJ         59  21     0
QSO: 21185 PH 2008-10-26 0852 DL5MEV        59  14     DX1J          59  27     0
QSO: 21164 PH 2008-10-26 0942 DL5MEV        59  14     9V1YC         59  28     0
QSO: 21319 PH 2008-10-26 0945 DL5MEV        59  14     AU2RSB        59  22     0
QSO: 21220 PH 2008-10-26 0946 DL5MEV        59  14     YB4IR         59  28     0
QSO: 21376 PH 2008-10-26 0947 DL5MEV        59  14     ZY7C          59  11     0
QSO: 21260 PH 2008-10-26 0948 DL5MEV        59  14     ZS9Z          59  38     0
QSO: 21214 PH 2008-10-26 0949 DL5MEV        59  14     EA8MQ         59  33     0
QSO: 21195 PH 2008-10-26 0950 DL5MEV        59  14     UA9CDC        59  17     0
QSO: 21218 PH 2008-10-26 0951 DL5MEV        59  14     EK6TA         59  21     0
QSO: 21413 PH 2008-10-26 0952 DL5MEV        59  14     CQ3T          59  33     0
QSO: 28495 PH 2008-10-26 0953 DL5MEV        59  14     E77A          59  15     0
QSO: 28492 PH 2008-10-26 0955 DL5MEV        59  14     DA0BCC        59  14     0
QSO: 28482 PH 2008-10-26 0955 DL5MEV        59  14     S57S          59  15     0
QSO: 21288 PH 2008-10-26 1143 DL5MEV        59  14     TF3Y          59  40     0
QSO: 21345 PH 2008-10-26 1143 DL5MEV        59  14     CU2X          59  14     0
QSO: 21356 PH 2008-10-26 1146 DL5MEV        59  14     6W1RY         59  35     0
QSO: 21183 PH 2008-10-26 1150 DL5MEV        59  14     J28JA         59  37     0
QSO: 21214 PH 2008-10-26 1151 DL5MEV        59  14     A61C          59  21     0
QSO: 21244 PH 2008-10-26 1152 DL5MEV        59  14     D4C           59  35     0
QSO: 21208 PH 2008-10-26 1518 DL5MEV        59  14     FY5KE         59  09     0
QSO: 21326 PH 2008-10-26 1519 DL5MEV        59  14     CV5D          59  13     0
QSO: 21335 PH 2008-10-26 1520 DL5MEV        59  14     VP5DX         59  08     0
QSO: 21359 PH 2008-10-26 1520 DL5MEV        59  14     LR2F          59  13     0
QSO: 21342 PH 2008-10-26 1521 DL5MEV        59  14     PP1CZ         59  11     0
QSO: 21333 PH 2008-10-26 1522 DL5MEV        59  14     LR1V          59  13     0
QSO: 21321 PH 2008-10-26 1522 DL5MEV        59  14     LS1D          59  13     0
QSO: 21309 PH 2008-10-26 1523 DL5MEV        59  14     AO8A          59  33     0
QSO: 21296 PH 2008-10-26 1524 DL5MEV        59  14     LU1NDC        59  13     0
QSO: 21289 PH 2008-10-26 1525 DL5MEV        59  14     CX1CCC        59  13     0
QSO: 21286 PH 2008-10-26 1526 DL5MEV        59  14     LU2QC         59  13     0
QSO: 21272 PH 2008-10-26 1526 DL5MEV        59  14     CQ9K          59  33     0
QSO: 21291 PH 2008-10-26 1531 DL5MEV        59  14     HK6P          59  09     0
QSO: 21259 PH 2008-10-26 1534 DL5MEV        59  14     LU1HLH        59  13     0
QSO: 21239 PH 2008-10-26 1534 DL5MEV        59  14     CN3A          59  33     0
QSO: 21232 PH 2008-10-26 1535 DL5MEV        59  14     NN3W          59  05     0
QSO: 21229 PH 2008-10-26 1535 DL5MEV        59  14     W4RM          59  05     0
QSO: 21226 PH 2008-10-26 1536 DL5MEV        59  14     W9RE          59  04     0
QSO: 21211 PH 2008-10-26 1537 DL5MEV        59  14     K1LZ          59  05     0
QSO: 21209 PH 2008-10-26 1537 DL5MEV        59  14     K3NA          59  05     0
QSO: 21204 PH 2008-10-26 1538 DL5MEV        59  14     W3LPL         59  05     0
QSO: 21179 PH 2008-10-26 1548 DL5MEV        59  14     LT1F          59  13     0
QSO: 21166 PH 2008-10-26 1548 DL5MEV        59  14     CT9L          59  33     0
QSO: 21181 PH 2008-10-26 1549 DL5MEV        59  14     6Y1V          59  08     0
QSO: 14215 PH 2008-10-26 1551 DL5MEV        59  14     AO8A          59  33     0
QSO: 14304 PH 2008-10-26 1551 DL5MEV        59  14     AO5B          59  14     0
QSO: 14143 PH 2008-10-26 1552 DL5MEV        59  14     V26B          59  08     0
QSO: 14158 PH 2008-10-26 1552 DL5MEV        59  14     NQ4I          59  05     0
QSO: 14120 PH 2008-10-26 1553 DL5MEV        59  14     VE2GSO        59  02     0
QSO: 14105 PH 2008-10-26 1555 DL5MEV        59  14     V48M          59  08     0
QSO: 14116 PH 2008-10-26 1555 DL5MEV        59  14     VE3NE         59  04     0
QSO: 14162 PH 2008-10-26 1556 DL5MEV        59  14     W0YK          59  03     0
QSO: 14148 PH 2008-10-26 1556 DL5MEV        59  14     HQ2W          59  07     0
QSO: 14146 PH 2008-10-26 1556 DL5MEV        59  14     HC8A          59  10     0
QSO: 14207 PH 2008-10-26 1558 DL5MEV        59  14     N7DD          59  03     0
QSO: 14110 PH 2008-10-26 1558 DL5MEV        59  14     P40A          59  09     0
QSO: 14182 PH 2008-10-26 1559 DL5MEV        59  14     TI1R          59  07     0
QSO: 14122 PH 2008-10-26 1600 DL5MEV        59  14     CK3AT         59  04     0
QSO: 14193 PH 2008-10-26 1602 DL5MEV        59  14     KP4KE         59  08     0
QSO: 14348 PH 2008-10-26 1602 DL5MEV        59  14     EH7H          59  14     0
QSO: 14164 PH 2008-10-26 1603 DL5MEV        59  14     E71A          59  15     0
QSO: 14185 PH 2008-10-26 1604 DL5MEV        59  14     PZ5Z          59  09     0
QSO: 14247 PH 2008-10-26 1606 DL5MEV        59  14     CT1JLZ        59  14     0
QSO: 14144 PH 2008-10-26 1606 DL5MEV        59  14     AM1A          59  14     0
QSO: 14269 PH 2008-10-26 1607 DL5MEV        59  14     LX7I          59  14     0
QSO: 14140 PH 2008-10-26 1610 DL5MEV        59  14     ZF2AH         59  08     0
QSO: 14267 PH 2008-10-26 1611 DL5MEV        59  14     VP2E          59  08     0
QSO: 14287 PH 2008-10-26 1612 DL5MEV        59  14     CO8ZZ         59  08     0
QSO: 14233 PH 2008-10-26 1614 DL5MEV        59  14     KA1NCN        59  05     0
QSO: 14251 PH 2008-10-26 1615 DL5MEV        59  14     OL7R          59  15     0
QSO: 14240 PH 2008-10-26 1616 DL5MEV        59  14     K1RX          59  05     0
QSO: 14236 PH 2008-10-26 1618 DL5MEV        59  14     K0JJN         59  04     0
QSO: 14236 PH 2008-10-26 1618 DL5MEV        59  14     K5TR          59  04     0
QSO: 14125 PH 2008-10-26 1623 DL5MEV        59  14     VY2TT         59  05     0
QSO: 14127 PH 2008-10-26 1623 DL5MEV        59  14     VE5MX         59  04     0
QSO: 14130 PH 2008-10-26 1623 DL5MEV        59  14     EA1FCI        59  14     0
QSO: 14136 PH 2008-10-26 1624 DL5MEV        59  14     VE3UTT        59  04     0
QSO: 14144 PH 2008-10-26 1625 DL5MEV        59  14     VE3XD         59  04     0
QSO: 14150 PH 2008-10-26 1626 DL5MEV        59  14     K3LR          59  05     0
QSO: 14152 PH 2008-10-26 1627 DL5MEV        59  14     WE3C          59  05     0
QSO: 14157 PH 2008-10-26 1627 DL5MEV        59  14     KQ2M          59  05     0
QSO: 14160 PH 2008-10-26 1628 DL5MEV        59  14     N4T           59  05     0
QSO: 14170 PH 2008-10-26 1630 DL5MEV        59  14     N2NT          59  05     0
QSO: 14178 PH 2008-10-26 1632 DL5MEV        59  14     CT7D          59  14     0
QSO: 14181 PH 2008-10-26 1632 DL5MEV        59  14     N3RS          59  05     0
QSO: 14189 PH 2008-10-26 1633 DL5MEV        59  14     CQ4U          59  14     0
QSO: 14209 PH 2008-10-26 1635 DL5MEV        59  14     NL7V          59  01     0
QSO: 14211 PH 2008-10-26 1636 DL5MEV        59  14     K3ZO          59  05     0
QSO: 14214 PH 2008-10-26 1636 DL5MEV        59  14     W7WA          59  03     0
QSO: 14224 PH 2008-10-26 1637 DL5MEV        59  14     W2RE          59  05     0
QSO: 14239 PH 2008-10-26 1639 DL5MEV        59  14     KH6FI         59  31     0
QSO: 14241 PH 2008-10-26 1639 DL5MEV        59  14     K1TTT         59  05     0
QSO: 14257 PH 2008-10-26 1640 DL5MEV        59  14     OM7M          59  15     0
QSO: 14262 PH 2008-10-26 1641 DL5MEV        59  14     HG3DX         59  15     0
QSO: 14264 PH 2008-10-26 1642 DL5MEV        59  14     OE2S          59  15     0
QSO: 14273 PH 2008-10-26 1642 DL5MEV        59  14     N3AD          59  05     0
QSO: 14275 PH 2008-10-26 1643 DL5MEV        59  14     K1KP          59  05     0
QSO: 14281 PH 2008-10-26 1643 DL5MEV        59  14     IR4X          59  15     0
QSO: 14282 PH 2008-10-26 1643 DL5MEV        59  14     DA0BCC        59  14     0
QSO: 14286 PH 2008-10-26 1644 DL5MEV        59  14     TF3W          59  40     0
QSO: 14291 PH 2008-10-26 1644 DL5MEV        59  14     K7RI          59  03     0
QSO: 14296 PH 2008-10-26 1645 DL5MEV        59  14     N1MM          59  05     0
QSO: 14299 PH 2008-10-26 1646 DL5MEV        59  14     I2SVA         59  15     0
QSO: 14302 PH 2008-10-26 1646 DL5MEV        59  14     OL1X          59  15     0
QSO: 14306 PH 2008-10-26 1646 DL5MEV        59  14     W4WS          59  05     0
QSO: 14338 PH 2008-10-26 1649 DL5MEV        59  14     6V7M          59  35     0
QSO: 14347 PH 2008-10-26 1649 DL5MEV        59  14     IS0T          59  15     0
QSO: 14339 PH 2008-10-26 1650 DL5MEV        59  14     SV9CVY        59  20     0
QSO: 14142 PH 2008-10-26 1652 DL5MEV        59  14     8P5A          59  08     0
QSO: 14216 PH 2008-10-26 1654 DL5MEV        59  14     XU7MDY        59  26     0
QSO: 14198 PH 2008-10-26 1655 DL5MEV        59  14     9K2K          59  21     0
QSO: 14125 PH 2008-10-26 1655 DL5MEV        59  14     RT9S          59  16     0
QSO: 14193 PH 2008-10-26 1656 DL5MEV        59  14     EK6TA         59  21     0
QSO: 14158 PH 2008-10-26 1658 DL5MEV        59  14     9Y4D          59  09     0
QSO: 14149 PH 2008-10-26 1756 DL5MEV        59  14     LY7Y          59  15     0
QSO: 14171 PH 2008-10-26 1757 DL5MEV        59  14     5B4AII        59  20     0
QSO: 14110 PH 2008-10-26 1757 DL5MEV        59  14     EE5KB         59  14     0
QSO: 14118 PH 2008-10-26 1800 DL5MEV        59  14     PJ4E          59  09     0
QSO: 14244 PH 2008-10-26 1801 DL5MEV        59  14     IR9Y          59  15     0
QSO:  7046 PH 2008-10-26 1802 DL5MEV        59  14     OE2S          59  15     0
QSO:  7134 PH 2008-10-26 1803 DL5MEV        59  14     ES1LBK        59  15     0
QSO:  7073 PH 2008-10-26 1803 DL5MEV        59  14     OH0E          59  15     0
QSO:  7070 PH 2008-10-26 1805 DL5MEV        59  14     RW9USA        59  18     0
QSO:  7064 PH 2008-10-26 1805 DL5MEV        59  14     RK9SWM        59  16     0
QSO:  7052 PH 2008-10-26 1806 DL5MEV        59  14     LZ7J          59  20     0
QSO:  7054 PH 2008-10-26 1807 DL5MEV        59  14     ES5TV         59  15     0
QSO:  7057 PH 2008-10-26 1807 DL5MEV        59  14     UZ2M          59  16     0
QSO:  7061 PH 2008-10-26 1808 DL5MEV        59  14     LY7A          59  15     0
QSO:  7067 PH 2008-10-26 1809 DL5MEV        59  14     UT2II         59  16     0
QSO:  7075 PH 2008-10-26 1810 DL5MEV        59  14     UT1UW         59  16     0
QSO:  7078 PH 2008-10-26 1811 DL5MEV        59  14     RT6A          59  16     0
QSO:  7084 PH 2008-10-26 1812 DL5MEV        59  14     IO6A          59  15     0
QSO:  7089 PH 2008-10-26 1812 DL5MEV        59  14     RW1AC         59  16     0
QSO:  7098 PH 2008-10-26 1814 DL5MEV        59  14     RK3DZB        59  16     0
QSO:  7042 PH 2008-10-26 1816 DL5MEV        59  14     JA6ZPR        59  25     0
QSO:  7047 PH 2008-10-26 1817 DL5MEV        59  14     RZ3TZZ        59  16     0
QSO:  7064 PH 2008-10-26 1819 DL5MEV        59  14     YR1C          59  20     0
QSO:  7066 PH 2008-10-26 1820 DL5MEV        59  14     RT4M          59  16     0
QSO:  7068 PH 2008-10-26 1821 DL5MEV        59  14     SV9CVY        59  20     0
QSO:  7071 PH 2008-10-26 1821 DL5MEV        59  14     LY2T          59  15     0
QSO:  7072 PH 2008-10-26 1823 DL5MEV        59  14     TM9R          59  14     0
QSO:  7074 PH 2008-10-26 1824 DL5MEV        59  14     LA2AB         59  14     0
QSO:  7086 PH 2008-10-26 1825 DL5MEV        59  14     J42T          59  20     0
QSO:  7097 PH 2008-10-26 1826 DL5MEV        59  14     RN9S          59  16     0
QSO:  7061 PH 2008-10-26 1828 DL5MEV        59  14     RA3CM         59  16     0
QSO:  7050 PH 2008-10-26 1830 DL5MEV        59  14     DF0HQ         59  14     0
QSO:  7048 PH 2008-10-26 1830 DL5MEV        59  14     RW0A          59  18     0
QSO:  7041 PH 2008-10-26 1832 DL5MEV        59  14     GM0B          14  14     0
QSO:  7037 PH 2008-10-26 1832 DL5MEV        59  14     YR9P          59  20     0
QSO:  7047 PH 2008-10-26 1836 DL5MEV        59  14     UA3R          59  16     0
QSO:  7065 PH 2008-10-26 1837 DL5MEV        59  14     MC0SHL        59  14     0
QSO:  7084 PH 2008-10-26 1840 DL5MEV        59  14     IZ6FXP        59  15     0
QSO:  7088 PH 2008-10-26 1841 DL5MEV        59  14     OH5Z          59  15     0
QSO:  7090 PH 2008-10-26 1842 DL5MEV        59  14     IT5UCS        59  15     0
QSO:  7095 PH 2008-10-26 1843 DL5MEV        59  14     RG9A          59  17     0
QSO:  7099 PH 2008-10-26 1843 DL5MEV        59  14     AO5B          59  14     0
QSO:  7040 PH 2008-10-26 1845 DL5MEV        59  14     UU7J          59  16     0
QSO:  7073 PH 2008-10-26 1847 DL5MEV        59  14     UA6GP         59  16     0
QSO:  7076 PH 2008-10-26 1848 DL5MEV        59  14     C49C          59  20     0
QSO:  7067 PH 2008-10-26 2026 DL5MEV        59  14     B1Z           59  24     0
QSO:  7061 PH 2008-10-26 2027 DL5MEV        59  14     RM3F          59  16     0
QSO:  7078 PH 2008-10-26 2029 DL5MEV        59  14     HG1S          59  15     0
QSO:  7090 PH 2008-10-26 2030 DL5MEV        59  14     JA0JHA        59  25     0
QSO:  7093 PH 2008-10-26 2030 DL5MEV        59  14     EA5KV         59  14     0
QSO:  3726 PH 2008-10-26 2032 DL5MEV        59  14     DA0BCC        59  14     0
QSO:  3604 PH 2008-10-26 2033 DL5MEV        59  14     MW0JRX        59  14     0
QSO:  3607 PH 2008-10-26 2034 DL5MEV        59  14     I1NVU         59  15     0
QSO:  3627 PH 2008-10-26 2035 DL5MEV        59  14     LZ9W          59  20     0
QSO:  3635 PH 2008-10-26 2035 DL5MEV        59  14     OZ7AM         59  14     0
QSO:  3647 PH 2008-10-26 2036 DL5MEV        59  14     OL1X          59  15     0
QSO:  3650 PH 2008-10-26 2036 DL5MEV        59  14     DO2ML         59  14     0
QSO:  3653 PH 2008-10-26 2036 DL5MEV        59  14     S51A          59  15     0
QSO:  3678 PH 2008-10-26 2037 DL5MEV        59  14     SV9CVY        59  20     0
QSO:  3680 PH 2008-10-26 2037 DL5MEV        59  14     F1EBN         59  14     0
QSO:  3702 PH 2008-10-26 2038 DL5MEV        59  14     J42T          59  20     0
QSO:  3704 PH 2008-10-26 2038 DL5MEV        59  14     HB0/HB9AON    59  14     0
QSO:  3738 PH 2008-10-26 2038 DL5MEV        59  14     PA3EWP        59  14     0
QSO:  3751 PH 2008-10-26 2039 DL5MEV        59  14     GI0KOW        59  14     0
QSO:  3752 PH 2008-10-26 2039 DL5MEV        59  14     EE9E          59  33     0
QSO:  3775 PH 2008-10-26 2040 DL5MEV        59  14     9A50KDE       59  15     0
QSO:  3781 PH 2008-10-26 2040 DL5MEV        59  14     OH4A          59  15     0
QSO:  3792 PH 2008-10-26 2042 DL5MEV        59  14     EA5EA         59  14     0
QSO:  3787 PH 2008-10-26 2043 DL5MEV        59  14     3V8BB         59  33     0
QSO:  3785 PH 2008-10-26 2043 DL5MEV        59  14     OT5A          59  14     0
QSO:  3770 PH 2008-10-26 2044 DL5MEV        59  14     C4I           59  20     0
QSO:  3706 PH 2008-10-26 2045 DL5MEV        59  14     4O4A          59  15     0
QSO:  3672 PH 2008-10-26 2046 DL5MEV        59  14     OE2S          59  15     0
QSO:  3667 PH 2008-10-26 2046 DL5MEV        59  14     M6T           59  14     0
QSO:  3661 PH 2008-10-26 2047 DL5MEV        59  14     SN2U          59  15     0
QSO:  3620 PH 2008-10-26 2047 DL5MEV        59  14     HB9H          59  14     0
QSO:  3603 PH 2008-10-26 2047 DL5MEV        59  14     G2F           59  14     0
QSO:  3611 PH 2008-10-26 2048 DL5MEV        59  14     PA3AAV        59  14     0
QSO:  3624 PH 2008-10-26 2048 DL5MEV        59  14     IZ0FWD        59  15     0
QSO:  3638 PH 2008-10-26 2049 DL5MEV        59  14     UA4WKW        59  16     0
QSO:  3641 PH 2008-10-26 2051 DL5MEV        59  14     GI7AXB        59  14     0
QSO:  3656 PH 2008-10-26 2052 DL5MEV        59  14     AO3A          59  13     0
QSO:  3798 PH 2008-10-26 2053 DL5MEV        59  14     OM2VL         59  15     0
QSO:  3794 PH 2008-10-26 2054 DL5MEV        59  14     E7DX          59  15     0
QSO:  3783 PH 2008-10-26 2054 DL5MEV        59  14     RK2FWA        59  15     0
QSO:  1880 PH 2008-10-26 2055 DL5MEV        59  14     ON4UN         59  14     0
QSO:  1879 PH 2008-10-26 2056 DL5MEV        59  14     SN2K          59  15     0
QSO:  1855 PH 2008-10-26 2056 DL5MEV        59  14     YT5C          59  15     0
QSO:  1833 PH 2008-10-26 2056 DL5MEV        59  14     UA3BS         59  16     0
QSO:  1826 PH 2008-10-26 2057 DL5MEV        59  14     E74AA         59  15     0
QSO:  1871 PH 2008-10-26 2058 DL5MEV        59  14     PA6Z          59  14     0
QSO:  1886 PH 2008-10-26 2059 DL5MEV        59  14     OK1UKE        59  15     0
QSO:  1888 PH 2008-10-26 2101 DL5MEV        59  14     OK1T          59  15     0
QSO:  1882 PH 2008-10-26 2102 DL5MEV        59  14     YT5Z          59  15     0
QSO:  1868 PH 2008-10-26 2104 DL5MEV        59  14     HA8BE         59  15     0
QSO:  1863 PH 2008-10-26 2104 DL5MEV        59  14     9A1P          59  15     0
QSO:  1861 PH 2008-10-26 2105 DL5MEV        59  14     9A8M          59  15     0
QSO:  1843 PH 2008-10-26 2107 DL5MEV        59  14     P33W          59  20     0
QSO:  1851 PH 2008-10-26 2108 DL5MEV        59  14     RU6LA         59  16     0
QSO:  1848 PH 2008-10-26 2108 DL5MEV        59  14     IZ2FOS        59  15     0
QSO:  1841 PH 2008-10-26 2111 DL5MEV        59  14     UW4E          59  16     0
QSO:  3789 PH 2008-10-26 2112 DL5MEV        59  14     LX1UN         59  14     0
QSO:  3781 PH 2008-10-26 2113 DL5MEV        59  14     YL3FT         59  15     0
QSO:  3748 PH 2008-10-26 2113 DL5MEV        59  14     LA2AB         59  14     0
QSO:  3712 PH 2008-10-26 2113 DL5MEV        59  14     HG1S          59  15     0
QSO:  3711 PH 2008-10-26 2114 DL5MEV        59  14     EA8CMX        59  33     0
QSO:  3705 PH 2008-10-26 2114 DL5MEV        59  14     GM7V          59  14     0
QSO:  3697 PH 2008-10-26 2115 DL5MEV        59  14     7S7V          59  14     0
QSO:  3673 PH 2008-10-26 2116 DL5MEV        59  14     LY7A          59  15     0
QSO:  3642 PH 2008-10-26 2117 DL5MEV        59  14     TK9R          59  15     0
QSO:  3634 PH 2008-10-26 2117 DL5MEV        59  14     YT6T          59  15     0
QSO:  3615 PH 2008-10-26 2117 DL5MEV        59  14     EA6DD         59  14     0
QSO:  3608 PH 2008-10-26 2117 DL5MEV        59  14     YR8D          59  20     0
QSO:  7042 PH 2008-10-26 2119 DL5MEV        59  14     UR4Z          59  16     0
QSO:  7154 PH 2008-10-26 2121 DL5MEV        59  14     W3LPL         59  05     0
QSO:  7169 PH 2008-10-26 2122 DL5MEV        59  14     K0TV          59  05     0
QSO:  7151 PH 2008-10-26 2124 DL5MEV        59  14     K1TTT         59  05     0
QSO:  7057 PH 2008-10-26 2125 DL5MEV        59  14     GM6NX         59  14     0
QSO:  7100 PH 2008-10-26 2126 DL5MEV        59  14     TM6M          59  14     0
QSO:  7041 PH 2008-10-26 2128 DL5MEV        59  14     VP5T          59  08     0
QSO:  7069 PH 2008-10-26 2130 DL5MEV        59  14     UZ7M          59  16     0
QSO:  7074 PH 2008-10-26 2131 DL5MEV        59  14     AN1A          59  14     0
QSO:  7103 PH 2008-10-26 2132 DL5MEV        59  14     P33W          59  20     0
QSO:  7045 PH 2008-10-26 2136 DL5MEV        59  14     CW5W          59  13     0
QSO:  7097 PH 2008-10-26 2138 DL5MEV        59  14     RL3A          59  16     0
QSO:  3760 PH 2008-10-26 2140 DL5MEV        59  14     IK4KFB        59  15     0
QSO:  3729 PH 2008-10-26 2141 DL5MEV        59  14     RG9A          59  17     0
QSO:  3650 PH 2008-10-26 2148 DL5MEV        59  14     VU2PAI        59  22     0
QSO:  3713 PH 2008-10-26 2150 DL5MEV        59  14     ER0WW         59  16     0
QSO:  3763 PH 2008-10-26 2154 DL5MEV        59  14     9A1P          59  15     0
QSO:  3744 PH 2008-10-26 2154 DL5MEV        59  14     UW5U          59  16     0
QSO:  3652 PH 2008-10-26 2155 DL5MEV        59  14     F2YT          59  14     0
QSO:  3657 PH 2008-10-26 2155 DL5MEV        59  14     LN8W          59  14     0
QSO:  3680 PH 2008-10-26 2156 DL5MEV        59  14     SP3LPG        59  15     0
QSO:  3694 PH 2008-10-26 2156 DL5MEV        59  14     IO2L          59  15     0
QSO:  3700 PH 2008-10-26 2156 DL5MEV        59  14     IW2LLH        59  15     0
QSO:  3705 PH 2008-10-26 2156 DL5MEV        59  14     DL7ON         59  14     0
QSO:  3720 PH 2008-10-26 2157 DL5MEV        59  14     GM0B          59  14     0
QSO:  3725 PH 2008-10-26 2157 DL5MEV        59  14     OL7R          59  15     0
QSO:  3756 PH 2008-10-26 2157 DL5MEV        59  14     HA8LNN        59  15     0
QSO:  3762 PH 2008-10-26 2158 DL5MEV        59  14     OM3RDX        59  15     0
QSO:  3768 PH 2008-10-26 2158 DL5MEV        59  14     YR9P          59  20     0
QSO:  3641 PH 2008-10-26 2158 DL5MEV        59  14     F5KEE         59  14     0
QSO:  3638 PH 2008-10-26 2159 DL5MEV        59  14     IF9A          59  15     0
QSO:  3628 PH 2008-10-26 2159 DL5MEV        59  14     E74AA         59  15     0
QSO:  3624 PH 2008-10-26 2200 DL5MEV        59  14     YO3CZW        59  20     0
QSO:  3607 PH 2008-10-26 2200 DL5MEV        59  14     IQ5LU         59  15     0
QSO:  3654 PH 2008-10-26 2200 DL5MEV        59  14     SX6P          59  20     0
QSO:  3767 PH 2008-10-26 2201 DL5MEV        59  14     EA1EEY        59  14     0
QSO:  3773 PH 2008-10-26 2202 DL5MEV        59  14     UA3R          59  16     0
QSO:  3766 PH 2008-10-26 2202 DL5MEV        59  14     OH8X          59  15     0
QSO:  3716 PH 2008-10-26 2203 DL5MEV        59  14     S58M          59  15     0
QSO:  3784 PH 2008-10-26 2205 DL5MEV        59  14     LY2CO         59  15     0
QSO:  3754 PH 2008-10-26 2205 DL5MEV        59  14     DF0HQ         59  14     0
QSO:  3741 PH 2008-10-26 2207 DL5MEV        59  14     LY2TS         59  15     0
QSO:  7054 PH 2008-10-26 2209 DL5MEV        59  14     9Y4W          59  09     0
QSO:  7067 PH 2008-10-26 2209 DL5MEV        59  14     VE3UTT        59  04     0
QSO:  7077 PH 2008-10-26 2210 DL5MEV        59  14     D4C           59  35     0
QSO:  7069 PH 2008-10-26 2210 DL5MEV        59  14     PP5TR         59  11     0
QSO:  7095 PH 2008-10-26 2211 DL5MEV        59  14     VE2GSO        59  02     0
QSO:  7071 PH 2008-10-26 2213 DL5MEV        59  14     AM3SSB        59  14     0
END-OF-LOG:
