START-OF-LOG: 3.0
CALLSIGN: G3ZQH
CLUB: CHILTERN DX CLUB
CONTEST: CQ-WW-SSB
CATEGORY-OVERLAY: 100W
CLAIMED-SCORE: 333126
OPERATORS: G3ZQH
NAME: Dave Barrett
CREATED-BY: N1MM Logger V8.9.6
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  1908 PH 2008-10-25 0535 G3ZQH         59  14     MW9W          59  14
QSO:  1894 PH 2008-10-25 0536 G3ZQH         59  14     HB0/HB9AON    59  14
QSO:  1888 PH 2008-10-25 0536 G3ZQH         59  14     OZ5E          59  14
QSO:  1867 PH 2008-10-25 0537 G3ZQH         59  14     DF0HQ         59  14
QSO:  1858 PH 2008-10-25 0539 G3ZQH         59  14     LY2IJ         59  15
QSO:  1852 PH 2008-10-25 0540 G3ZQH         59  14     OE6Z          59  15
QSO:  1848 PH 2008-10-25 0541 G3ZQH         59  14     PA6Z          59  14
QSO:  1845 PH 2008-10-25 0541 G3ZQH         59  14     OT5A          59  14
QSO:  1838 PH 2008-10-25 0542 G3ZQH         59  14     DO6HMA        59  14
QSO:  1833 PH 2008-10-25 0544 G3ZQH         59  14     EB1WW         59  14
QSO:  1826 PH 2008-10-25 0546 G3ZQH         59  14     GM7V          59  14
QSO:  1823 PH 2008-10-25 0547 G3ZQH         59  14     DR1A          59  14
QSO:  1820 PH 2008-10-25 0548 G3ZQH         59  14     S56P          59  15
QSO:  1813 PH 2008-10-25 0548 G3ZQH         59  14     G4PWA         59  14
QSO:  1810 PH 2008-10-25 0549 G3ZQH         59  14     VY2ZM         59  05
QSO:  1900 PH 2008-10-25 0550 G3ZQH         59  14     SP5XQN        59  15
QSO:  1838 PH 2008-10-25 0555 G3ZQH         59  14     F8BOJ         59  14
QSO:  1818 PH 2008-10-25 0557 G3ZQH         59  14     PI4ZI         59  14
QSO:  1816 PH 2008-10-25 0558 G3ZQH         59  14     F6HKA         59  14
QSO:  3796 PH 2008-10-25 0601 G3ZQH         59  14     SP4K          59  15
QSO:  3795 PH 2008-10-25 0601 G3ZQH         59  14     EA1EEY        59  14
QSO:  3793 PH 2008-10-25 0602 G3ZQH         59  14     AO8A          59  33
QSO:  3791 PH 2008-10-25 0603 G3ZQH         59  14     ES5TV         59  15
QSO:  3788 PH 2008-10-25 0603 G3ZQH         59  14     OG50F         59  15
QSO:  3787 PH 2008-10-25 0604 G3ZQH         59  14     IR4X          59  15
QSO:  3785 PH 2008-10-25 0605 G3ZQH         59  14     OH1TX         59  15
QSO:  3775 PH 2008-10-25 0606 G3ZQH         59  14     OK1BN         59  15
QSO:  3772 PH 2008-10-25 0607 G3ZQH         59  14     OT5A          59  14
QSO:  3769 PH 2008-10-25 0608 G3ZQH         59  14     IR4M          59  15
