START-OF-LOG: 3.0
CREATED-BY: N3FJP's CQ WPX Contest Log 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: NR7DX
LOCATION: MT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-TIME: 13
CLUB: northern rockies dx association
CLAIMED-SCORE: 538968
OPERATORS: K7ABV
NAME: Eric Martin
SOAPBOX: great to work old friends and have time for familly duties
QSO: 14000 PH 2013-03-30 0059 NR7DX         59  038    ZZ5Z          59  61     0
QSO: 21000 PH 2013-03-30 0101 NR7DX         59  039    3G3W          59  149    0
QSO: 21000 PH 2013-03-30 0104 NR7DX         59  040    CV5D          59  138    0
QSO: 21000 PH 2013-03-30 0104 NR7DX         59  041    XE2AU         59  137    0
QSO: 21000 PH 2013-03-30 0106 NR7DX         59  042    XR3A          59  187    0
QSO: 21000 PH 2013-03-30 0109 NR7DX         59  043    LO7H          59  62     0
QSO: 21000 PH 2013-03-30 0110 NR7DX         59  044    CX4BW         59  120    0
QSO: 21000 PH 2013-03-30 0111 NR7DX         59  045    LW1HR         59  27     0
QSO: 21000 PH 2013-03-30 0112 NR7DX         59  046    XE1GZU        59  135    0
QSO: 21000 PH 2013-03-30 0114 NR7DX         59  047    XR3P          59  117    0
QSO: 21000 PH 2013-03-30 0115 NR7DX         59  048    CE3CT         59  251    0
QSO: 21000 PH 2013-03-30 0119 NR7DX         59  049    4A1TD         59  28     0
QSO: 21000 PH 2013-03-30 0120 NR7DX         59  050    LV5V          59  222    0
QSO: 14000 PH 2013-03-30 0124 NR7DX         59  051    KP2MM         59  319    0
QSO: 14000 PH 2013-03-30 0125 NR7DX         59  052    KP4RV         59  67     0
QSO: 14000 PH 2013-03-30 0125 NR7DX         59  053    HD2A          59  296    0
QSO: 14000 PH 2013-03-30 0127 NR7DX         59  054    YW4D          59  227    0
QSO: 14000 PH 2013-03-30 0128 NR7DX         59  055    LR0DX         59  232    0
QSO: 14000 PH 2013-03-30 0130 NR7DX         59  056    KP4EU         59  168    0
QSO: 14000 PH 2013-03-30 0132 NR7DX         59  057    N2MM          59  126    0
QSO: 14000 PH 2013-03-30 0133 NR7DX         59  058    HC1JQ         59  198    0
QSO: 14000 PH 2013-03-30 0133 NR7DX         59  059    PY4OG         59  191    0
QSO: 14000 PH 2013-03-30 0133 NR7DX         59  060    LT0H          59  167    0
QSO: 14000 PH 2013-03-30 0134 NR7DX         59  061    P40L          59  300    0
QSO: 14000 PH 2013-03-30 0134 NR7DX         59  062    YW5T          59  212    0
QSO: 14000 PH 2013-03-30 0136 NR7DX         59  063    PV2P          59  190    0
QSO: 14000 PH 2013-03-30 0137 NR7DX         59  064    WX3B          59  71     0
QSO: 14000 PH 2013-03-30 0138 NR7DX         59  065    XR1C          59  154    0
QSO: 14000 PH 2013-03-30 0138 NR7DX         59  066    W4LT          59  57     0
QSO: 14000 PH 2013-03-30 0140 NR7DX         59  067    T48K          59  310    0
QSO: 14000 PH 2013-03-30 0141 NR7DX         59  068    PZ5RA         59  134    0
QSO: 14000 PH 2013-03-30 0143 NR7DX         59  069    KP2TM         59  374    0
QSO: 14000 PH 2013-03-30 0144 NR7DX         59  070    WR3Z          59  126    0
QSO: 14000 PH 2013-03-30 0248 NR7DX         59  071    KC3R          59  190    0
QSO: 14000 PH 2013-03-30 0249 NR7DX         59  072    CX2DK         59  267    0
QSO: 14000 PH 2013-03-30 0250 NR7DX         59  073    WW8OH         59  89     0
QSO: 14000 PH 2013-03-30 0252 NR7DX         59  074    WZ8DX         59  84     0
QSO: 14000 PH 2013-03-30 0253 NR7DX         59  075    K0STP         59  82     0
QSO: 14000 PH 2013-03-30 0255 NR7DX         59  076    ZZ2T          59  434    0
QSO: 14000 PH 2013-03-30 0255 NR7DX         59  077    WP4I          59  261    0
QSO: 14000 PH 2013-03-30 0256 NR7DX         59  078    NE5D          59  312    0
QSO: 14000 PH 2013-03-30 0300 NR7DX         59  079    PP1CZ         59  203    0
QSO: 14000 PH 2013-03-30 0304 NR7DX         59  080    YW5W          59  67     0
QSO: 14000 PH 2013-03-30 0310 NR7DX         59  081    PR5B          59  650    0
QSO: 14000 PH 2013-03-30 0423 NR7DX         59  082    LR3M          59  546    0
QSO: 14000 PH 2013-03-30 0427 NR7DX         59  083    PR5D          59  246    0
QSO:  7000 PH 2013-03-30 1317 NR7DX         59  084    BY5CD         59  91     0
QSO:  7000 PH 2013-03-30 1317 NR7DX         59  085    W7ZR          59  464    0
QSO:  7000 PH 2013-03-30 1322 NR7DX         59  086    RN0CT         59  313    0
QSO:  7000 PH 2013-03-30 1322 NR7DX         59  087    JH9URT        59  151    0
QSO:  7000 PH 2013-03-30 1323 NR7DX         59  088    NN6CH         59  178    0
QSO:  7000 PH 2013-03-30 1326 NR7DX         59  089    YB0NDT        59  166    0
QSO:  7000 PH 2013-03-30 1328 NR7DX         59  090    VK6NC         59  833    0
QSO:  7000 PH 2013-03-30 1333 NR7DX         59  091    YE1K          59  43     0
QSO:  7000 PH 2013-03-30 1335 NR7DX         59  092    JI2ZJS        59  470    0
QSO:  7000 PH 2013-03-30 1337 NR7DX         59  093    JA4DPL        59  504    0
QSO:  7000 PH 2013-03-30 1338 NR7DX         59  094    WC6H          59  557    0
QSO:  7000 PH 2013-03-30 1339 NR7DX         59  095    DU1AV         59  606    0
QSO:  7000 PH 2013-03-30 1424 NR7DX         59  096    KX7M          59  783    0
QSO: 14000 PH 2013-03-30 1427 NR7DX         59  097    DR1A          59  943    0
QSO: 14000 PH 2013-03-30 1427 NR7DX         59  098    S53M          59  1006   0
QSO: 14000 PH 2013-03-30 1428 NR7DX         59  099    YT1A          59  714    0
QSO: 14000 PH 2013-03-30 1429 NR7DX         59  100    VE3DZ         59  827    0
QSO: 14000 PH 2013-03-30 1513 NR7DX         59  101    OT5A          59  561    0
QSO: 14000 PH 2013-03-30 1515 NR7DX         59  102    RC9F          59  080    0
QSO: 14000 PH 2013-03-30 1516 NR7DX         59  103    G5O           59  343    0
QSO: 14000 PH 2013-03-30 1516 NR7DX         59  104    DQ4W          59  397    0
QSO: 14000 PH 2013-03-30 1518 NR7DX         59  105    PD3MDM        59  394    0
QSO: 14000 PH 2013-03-30 1519 NR7DX         59  106    PI4CG         59  319    0
QSO: 14000 PH 2013-03-30 1520 NR7DX         59  107    VO2NS         59  129    0
QSO: 14000 PH 2013-03-30 1522 NR7DX         59  108    LZ4RR         59  1188   0
QSO: 14000 PH 2013-03-30 1524 NR7DX         59  109    TM6M          59  1184   0
QSO: 14000 PH 2013-03-30 1525 NR7DX         59  110    EI7M          59  1893   0
QSO: 14000 PH 2013-03-30 1526 NR7DX         59  111    S51A          59  529    0
QSO: 14000 PH 2013-03-30 1528 NR7DX         59  112    IZ4GWE        59  174    0
QSO: 14000 PH 2013-03-30 1529 NR7DX         59  113    DP7D          59  715    0
QSO: 14000 PH 2013-03-30 1530 NR7DX         59  114    OM6NM         59  550    0
QSO: 14000 PH 2013-03-30 1533 NR7DX         59  115    RT4F          59  1633   0
QSO: 14000 PH 2013-03-30 1535 NR7DX         59  116    UP9L          59  538    0
QSO: 14000 PH 2013-03-30 1536 NR7DX         59  117    RU1A          59  1003   0
QSO: 14000 PH 2013-03-30 1537 NR7DX         59  118    RF9C          59  1434   0
QSO: 14000 PH 2013-03-30 1538 NR7DX         59  119    UA4M          59  1510   0
QSO: 14000 PH 2013-03-30 1539 NR7DX         59  120    KA3DRR        59  219    0
QSO: 14000 PH 2013-03-30 1541 NR7DX         59  121    YL2KO         59  333    0
QSO: 14000 PH 2013-03-30 1542 NR7DX         59  122    K9CT          59  602    0
QSO: 14000 PH 2013-03-30 1543 NR7DX         59  123    PI4DX         59  531    0
QSO: 14000 PH 2013-03-30 1543 NR7DX         59  124    EI4KF         59  75     0
QSO: 14000 PH 2013-03-30 1544 NR7DX         59  125    WN9O          59  220    0
QSO: 14000 PH 2013-03-30 1546 NR7DX         59  126    VE2GSO        59  137    0
QSO: 14000 PH 2013-03-30 1601 NR7DX         59  127    OH5Z          59  672    0
QSO: 14000 PH 2013-03-30 1602 NR7DX         59  128    KM0DX         59  265    0
QSO: 14000 PH 2013-03-30 1603 NR7DX         59  129    ES9C          59  1449   0
QSO: 14000 PH 2013-03-30 1605 NR7DX         59  130    OL7M          59  759    0
QSO: 14000 PH 2013-03-30 1606 NR7DX         59  131    KI6EC         59  239    0
QSO: 14000 PH 2013-03-30 1607 NR7DX         59  132    EA1FDI        59  781    0
QSO: 21000 PH 2013-03-30 1744 NR7DX         59  133    WX3B          59  452    0
QSO: 21000 PH 2013-03-30 1745 NR7DX         59  134    KM3T          59  1805   0
QSO: 21000 PH 2013-03-30 1745 NR7DX         59  135    K1LZ          59  1879   0
QSO: 21000 PH 2013-03-30 1747 NR7DX         59  136    CR3A          59  1596   0
QSO: 21000 PH 2013-03-30 1748 NR7DX         59  137    ED9Z          59  1101   0
QSO: 21000 PH 2013-03-30 1749 NR7DX         59  138    AB3AH         59  005    0
QSO: 21000 PH 2013-03-30 1749 NR7DX         59  139    KQ2M          59  1124   0
QSO: 21000 PH 2013-03-30 1750 NR7DX         59  140    KX1G          59  30     0
QSO: 21000 PH 2013-03-30 1751 NR7DX         59  141    W4JDS         59  131    0
QSO: 21000 PH 2013-03-30 1751 NR7DX         59  142    K3OQ          59  387    0
QSO: 21000 PH 2013-03-30 1756 NR7DX         59  143    CQ9T          59  1889   0
QSO: 21000 PH 2013-03-30 1757 NR7DX         59  144    AB1OC         59  487    0
QSO: 21000 PH 2013-03-30 1758 NR7DX         59  145    WQ2N          59  434    0
QSO: 21000 PH 2013-03-30 1800 NR7DX         59  146    NE1C          59  447    0
QSO: 21000 PH 2013-03-30 1801 NR7DX         59  147    NF4A          59  853    0
QSO: 21000 PH 2013-03-30 1802 NR7DX         59  148    KJ3X          59  2005   0
QSO: 21000 PH 2013-03-30 1804 NR7DX         59  149    KT4TX         59  168    0
QSO: 21000 PH 2013-03-30 1806 NR7DX         59  150    N5MV          59  368    0
QSO: 21000 PH 2013-03-30 1809 NR7DX         59  151    N4GK          59  43     0
QSO: 21000 PH 2013-03-30 1810 NR7DX         59  152    KA8NJW        59  46     0
QSO: 21000 PH 2013-03-30 1811 NR7DX         59  153    AI4UN         59  103    0
QSO: 21000 PH 2013-03-30 1830 NR7DX         59  154    NR5M          59  1929   0
QSO: 21000 PH 2013-03-30 1830 NR7DX         59  155    HK1NA         59  968    0
QSO: 21000 PH 2013-03-30 1831 NR7DX         59  156    W2BZR         59  177    0
QSO: 21000 PH 2013-03-30 1832 NR7DX         59  157    W8DGN         59  64     0
QSO: 21000 PH 2013-03-30 1832 NR7DX         59  158    WZ4L          59  36     0
QSO: 21000 PH 2013-03-30 1833 NR7DX         59  159    WB0NPN        59  29     0
QSO: 21000 PH 2013-03-30 1833 NR7DX         59  160    KY9J          59  15     0
QSO: 21000 PH 2013-03-30 1834 NR7DX         59  161    KG7OF         59  42     0
QSO: 21000 PH 2013-03-30 1834 NR7DX         59  162    W3ZV          59  025    0
QSO: 21000 PH 2013-03-30 1834 NR7DX         59  163    WT8E          59  94     0
QSO: 21000 PH 2013-03-30 1834 NR7DX         59  164    NM1C          59  425    0
QSO: 21000 PH 2013-03-30 1834 NR7DX         59  165    WA4NZD        59  29     0
QSO: 21000 PH 2013-03-30 1835 NR7DX         59  166    K5HEM         59  37     0
QSO: 21000 PH 2013-03-30 1835 NR7DX         59  167    W6AFA         59  131    0
QSO: 21000 PH 2013-03-30 1836 NR7DX         59  168    NR3I          59  004    0
QSO: 21000 PH 2013-03-30 1837 NR7DX         59  169    N3HPL         59  008    0
QSO: 21000 PH 2013-03-30 1838 NR7DX         59  170    KC2QLA        59  16     0
QSO: 21000 PH 2013-03-30 1838 NR7DX         59  171    W4CDA         59  007    0
QSO: 21000 PH 2013-03-30 1839 NR7DX         59  172    K2QQY         59  006    0
QSO: 21000 PH 2013-03-30 1840 NR7DX         59  173    K4DY          59  81     0
QSO: 21000 PH 2013-03-30 1841 NR7DX         59  174    KB1EFS        59  261    0
QSO: 21000 PH 2013-03-30 1842 NR7DX         59  175    KP2MM         59  1919   0
QSO: 21000 PH 2013-03-30 1842 NR7DX         59  176    N2MUN         59  288    0
QSO: 21000 PH 2013-03-30 1843 NR7DX         59  177    W1PL          59  165    0
QSO: 21000 PH 2013-03-30 1845 NR7DX         59  178    ZF2AH         59  1282   0
QSO: 21000 PH 2013-03-30 1846 NR7DX         59  179    NQ5K          59  346    0
QSO: 21000 PH 2013-03-30 1847 NR7DX         59  180    K6SXA         59  216    0
QSO: 21000 PH 2013-03-30 1848 NR7DX         59  181    W2RZS         59  127    0
QSO: 21000 PH 2013-03-30 1849 NR7DX         59  182    AA1KS         59  52     0
QSO: 21000 PH 2013-03-30 1851 NR7DX         59  183    W2AW          59  195    0
QSO: 21000 PH 2013-03-30 1851 NR7DX         59  184    W2VU          59  59     0
QSO: 21000 PH 2013-03-30 1851 NR7DX         59  185    N3WMC         59  52     0
QSO: 21000 PH 2013-03-30 1852 NR7DX         59  186    W4TSP         59  49     0
QSO: 21000 PH 2013-03-30 1853 NR7DX         59  187    N5UKZ         59  56     0
QSO: 21000 PH 2013-03-30 1853 NR7DX         59  188    KC8YVP        59  112    0
QSO: 21000 PH 2013-03-30 1855 NR7DX         59  189    KZ5J          59  315    0
QSO: 21000 PH 2013-03-30 1855 NR7DX         59  190    YV5KG         59  363    0
QSO: 28000 PH 2013-03-30 1856 NR7DX         59  191    PX2B          59  1083   0
QSO: 28000 PH 2013-03-30 1859 NR7DX         59  192    PY2MC         59  811    0
QSO: 28000 PH 2013-03-30 1900 NR7DX         59  193    PX5E          59  1828   0
QSO: 28000 PH 2013-03-30 1901 NR7DX         59  194    CW5W          59  1712   0
QSO: 28000 PH 2013-03-30 1901 NR7DX         59  195    LR2F          59  1071   0
QSO: 28000 PH 2013-03-30 1905 NR7DX         59  196    CE5CN         59  509    0
QSO: 28000 PH 2013-03-30 1906 NR7DX         59  197    CE3CT         59  830    0
QSO: 28000 PH 2013-03-30 1906 NR7DX         59  198    LO5D          59  605    0
QSO: 28000 PH 2013-03-30 1909 NR7DX         59  199    CV5D          59  777    0
QSO: 28000 PH 2013-03-30 1911 NR7DX         59  200    3G3W          59  650    0
QSO: 28000 PH 2013-03-30 1936 NR7DX         59  201    PR5D          59  781    0
QSO: 28000 PH 2013-03-30 1937 NR7DX         59  202    LU6FOV        59  131    0
QSO: 28000 PH 2013-03-30 1938 NR7DX         59  203    PQ5B          59  2174   0
QSO: 28000 PH 2013-03-30 1939 NR7DX         59  204    PY1RBM        59  240    0
QSO: 28000 PH 2013-03-30 1940 NR7DX         59  205    PV8DX         59  80     0
QSO: 28000 PH 2013-03-30 1942 NR7DX         59  206    PY1NX         59  777    0
QSO: 28000 PH 2013-03-30 1945 NR7DX         59  207    PY2XC         59  38     0
QSO: 28000 PH 2013-03-30 1945 NR7DX         59  208    LU7YZ         59  358    0
QSO: 28000 PH 2013-03-30 1947 NR7DX         59  209    PY1PDF        59  357    0
QSO: 28000 PH 2013-03-30 1948 NR7DX         59  210    PU1MKZ        59  325    0
QSO: 28000 PH 2013-03-30 1951 NR7DX         59  211    PY2OP         59  99     0
QSO: 21000 PH 2013-03-30 1954 NR7DX         59  212    6Y3M          59  914    0
QSO: 21000 PH 2013-03-30 1957 NR7DX         59  213    D4C           59  1628   0
QSO: 21000 PH 2013-03-30 1958 NR7DX         59  214    N1BA          59  389    0
QSO: 21000 PH 2013-03-30 1958 NR7DX         59  215    WW8OH         59  496    0
QSO: 21000 PH 2013-03-30 2000 NR7DX         59  216    KR4Z          59  313    0
QSO: 21000 PH 2013-03-30 2002 NR7DX         59  217    CM2XN         59  94     0
QSO: 21000 PH 2013-03-30 2004 NR7DX         59  218    YV1AVO        59  152    0
QSO: 21000 PH 2013-03-30 2009 NR7DX         59  219    K7ZSD         59  1068   0
QSO: 21000 PH 2013-03-30 2010 NR7DX         59  220    T48K          59  2107   0
QSO: 21000 PH 2013-03-30 2011 NR7DX         59  221    HK3C          59  116    0
QSO: 21000 PH 2013-03-30 2014 NR7DX         59  222    PW7T          59  1007   0
QSO: 21000 PH 2013-03-30 2016 NR7DX         59  223    YY4KWB        59  464    0
QSO: 21000 PH 2013-03-30 2017 NR7DX         59  224    P40Z          59  2295   0
QSO: 21000 PH 2013-03-30 2018 NR7DX         59  225    K3MD          59  743    0
QSO: 14000 PH 2013-03-30 2040 NR7DX         59  226    WI0WA         59  1046   0
QSO: 14000 PH 2013-03-30 2042 NR7DX         59  227    KM3T          59  2193   0
QSO: 14000 PH 2013-03-30 2042 NR7DX         59  228    K4PV          59  854    0
QSO: 14000 PH 2013-03-30 2044 NR7DX         59  229    W3KL          59  454    0
QSO: 14000 PH 2013-03-30 2045 NR7DX         59  230    ZF2AH         59  1511   0
QSO: 14000 PH 2013-03-30 2046 NR7DX         59  231    NP4IW/KJ6     59  216    0
QSO: 14000 PH 2013-03-30 2048 NR7DX         59  232    ED8W          59  1497   0
QSO: 14000 PH 2013-03-30 2049 NR7DX         59  233    CN2R          59  2302   0
QSO: 14000 PH 2013-03-30 2050 NR7DX         59  234    K0MD          59  187    0
QSO: 14000 PH 2013-03-30 2051 NR7DX         59  235    W9AV          59  383    0
QSO: 14000 PH 2013-03-30 2051 NR7DX         59  236    NZ9Y          59  707    0
QSO: 14000 PH 2013-03-30 2053 NR7DX         59  237    II1A          59  1215   0
QSO: 14000 PH 2013-03-30 2141 NR7DX         59  238    ED1R          59  2331   0
QSO: 14000 PH 2013-03-30 2144 NR7DX         59  239    ED3X          59  2277   0
QSO: 14000 PH 2013-03-30 2147 NR7DX         59  240    K1LZ          59  2282   0
QSO: 14000 PH 2013-03-30 2147 NR7DX         59  241    AK6W          59  409    0
QSO: 14000 PH 2013-03-30 2148 NR7DX         59  242    AB3AH         59  121    0
QSO: 14000 PH 2013-03-30 2149 NR7DX         59  243    NE1C          59  800    0
QSO: 14000 PH 2013-03-30 2150 NR7DX         59  244    ED7R          59  802    0
QSO: 14000 PH 2013-03-30 2151 NR7DX         59  245    K4BAI         59  1039   0
QSO: 14000 PH 2013-03-30 2154 NR7DX         59  246    AK7AZ         59  217    0
QSO: 14000 PH 2013-03-30 2155 NR7DX         59  247    WC6H          59  741    0
QSO: 14000 PH 2013-03-30 2156 NR7DX         59  248    NQ9A          59  252    0
QSO: 14000 PH 2013-03-30 2158 NR7DX         59  249    EB8AH         59  3619   0
QSO: 14000 PH 2013-03-30 2159 NR7DX         59  250    CQ9T          59  2478   0
QSO: 14000 PH 2013-03-30 2200 NR7DX         59  251    W4ML          59  158    0
QSO: 14000 PH 2013-03-30 2201 NR7DX         59  252    EE1W          59  1675   0
QSO: 14000 PH 2013-03-30 2202 NR7DX         59  253    K3OQ          59  490    0
QSO: 14000 PH 2013-03-30 2203 NR7DX         59  254    CR6K          59  1676   0
QSO: 14000 PH 2013-03-30 2205 NR7DX         59  255    P40Z          59  2499   0
QSO: 21000 PH 2013-03-31 0032 NR7DX         59  256    PY5EC         59  454    0
QSO: 21000 PH 2013-03-31 0033 NR7DX         59  257    PY2NY         59  844    0
QSO: 21000 PH 2013-03-31 0035 NR7DX         59  258    PY2MC         59  1178   0
QSO: 21000 PH 2013-03-31 0037 NR7DX         59  259    KH6MB         59  404    0
QSO: 21000 PH 2013-03-31 0038 NR7DX         59  260    PY2ZR         59  284    0
QSO: 21000 PH 2013-03-31 0039 NR7DX         59  261    PY2COY        59  160    0
QSO: 21000 PH 2013-03-31 0040 NR7DX         59  262    LU5MT         59  287    0
QSO: 21000 PH 2013-03-31 0041 NR7DX         59  263    CM2ESP        59  452    0
QSO: 21000 PH 2013-03-31 0042 NR7DX         59  264    PY7ZZ         59  371    0
QSO: 21000 PH 2013-03-31 0043 NR7DX         59  265    YW5DX         59  1085   0
QSO: 21000 PH 2013-03-31 0044 NR7DX         59  266    HK3JJH        59  770    0
QSO: 21000 PH 2013-03-31 0047 NR7DX         59  267    PW5G          59  1804   0
QSO: 21000 PH 2013-03-31 0049 NR7DX         59  268    LV6D          59  784    0
QSO: 21000 PH 2013-03-31 0050 NR7DX         59  269    PQ5B          59  2747   0
QSO: 14000 PH 2013-03-31 0053 NR7DX         59  270    KK7YL         59  619    0
QSO: 14000 PH 2013-03-31 0055 NR7DX         59  271    6Y3M          59  1054   0
QSO: 14000 PH 2013-03-31 0056 NR7DX         59  272    N6JW          59  781    0
QSO: 14000 PH 2013-03-31 0058 NR7DX         59  273    N4UP          59  159    0
QSO: 14000 PH 2013-03-31 0058 NR7DX         59  274    KX8D          59  17     0
QSO: 14000 PH 2013-03-31 0058 NR7DX         59  275    KK4GV         59  100    0
QSO: 14000 PH 2013-03-31 0058 NR7DX         59  276    W2VU          59  141    0
QSO: 14000 PH 2013-03-31 0059 NR7DX         59  277    W3IK          59  21     0
QSO: 14000 PH 2013-03-31 0059 NR7DX         59  278    ZV2K          59  1043   0
QSO: 14000 PH 2013-03-31 0059 NR7DX         59  279    KS9K          59  668    0
QSO: 14000 PH 2013-03-31 0100 NR7DX         59  280    WA2HIP        59  149    0
QSO: 14000 PH 2013-03-31 0100 NR7DX         59  281    KV7DX         59  63     0
QSO: 14000 PH 2013-03-31 0100 NR7DX         59  282    K8MU          59  40     0
QSO: 14000 PH 2013-03-31 0101 NR7DX         59  283    W1PL          59  468    0
QSO: 14000 PH 2013-03-31 0101 NR7DX         59  284    WD9DZV        59  169    0
QSO: 14000 PH 2013-03-31 0101 NR7DX         59  285    KE0UI         59  479    0
QSO: 14000 PH 2013-03-31 0102 NR7DX         59  286    KJ4YPY        59  140    0
QSO: 14000 PH 2013-03-31 0104 NR7DX         59  287    VE8DAV        59  14     0
QSO: 14000 PH 2013-03-31 0104 NR7DX         59  288    WB3CII        59  146    0
QSO: 14000 PH 2013-03-31 0105 NR7DX         59  289    KK4RV         59  293    0
QSO: 14000 PH 2013-03-31 0105 NR7DX         59  290    W1KRS         59  263    0
QSO: 14000 PH 2013-03-31 0105 NR7DX         59  291    W8GNM         59  204    0
QSO: 14000 PH 2013-03-31 0106 NR7DX         59  292    W9ROG         59  243    0
QSO: 14000 PH 2013-03-31 0106 NR7DX         59  293    KJ4VTH        59  177    0
QSO: 14000 PH 2013-03-31 0106 NR7DX         59  294    KB3SPH        59  011    0
QSO: 14000 PH 2013-03-31 0107 NR7DX         59  295    N4GO          59  39     0
QSO: 14000 PH 2013-03-31 0107 NR7DX         59  296    W9OP          59  373    0
QSO: 14000 PH 2013-03-31 0107 NR7DX         59  297    W4JDS         59  201    0
QSO: 14000 PH 2013-03-31 0107 NR7DX         59  298    N0MA          59  544    0
QSO: 14000 PH 2013-03-31 0108 NR7DX         59  299    K0HCV         59  225    0
QSO: 14000 PH 2013-03-31 0108 NR7DX         59  300    W4KW          59  542    0
QSO: 14000 PH 2013-03-31 0108 NR7DX         59  301    WA5MS         59  15     0
QSO: 14000 PH 2013-03-31 0108 NR7DX         59  302    K5ER          59  639    0
QSO: 14000 PH 2013-03-31 0109 NR7DX         59  303    W3GLL         59  33     0
QSO: 14000 PH 2013-03-31 0109 NR7DX         59  304    NU4T          59  70     0
QSO: 14000 PH 2013-03-31 0109 NR7DX         59  305    WW2NC         59  121    0
QSO: 14000 PH 2013-03-31 0110 NR7DX         59  306    N0ATQ         59  31     0
QSO: 14000 PH 2013-03-31 0110 NR7DX         59  307    NM3N          59  228    0
QSO: 14000 PH 2013-03-31 0110 NR7DX         59  308    K0LUZ         59  463    0
QSO: 14000 PH 2013-03-31 0110 NR7DX         59  309    N9CI          59  087    0
QSO: 14000 PH 2013-03-31 0111 NR7DX         59  310    LO7H          59  1093   0
QSO: 14000 PH 2013-03-31 0111 NR7DX         59  311    KE5TO         59  38     0
