START-OF-LOG: 3.0
CREATED-BY: QARTest 3.1.1
CONTEST: CQ-WPX-SSB
CALLSIGN: IZ3GNG
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 616716
NAME: Marco P.
QSO: 21000 PH 2013-03-30 0735 IZ3GNG        59     001 UN8GV         59     456
QSO:  7000 PH 2013-03-30 1611 IZ3GNG        59     215 LN9Z          59     527
QSO:  7000 PH 2013-03-30 1611 IZ3GNG        59     216 DG5MLA        59     039
QSO:  7000 PH 2013-03-30 1612 IZ3GNG        59     217 9A3BWW        59     111
QSO:  7000 PH 2013-03-30 1612 IZ3GNG        59     218 DK4VW         59     009
QSO:  7000 PH 2013-03-30 1614 IZ3GNG        59     219 SQ9CWO        59     178
QSO:  7000 PH 2013-03-30 1615 IZ3GNG        59     220 DB2B          59     541
QSO:  7000 PH 2013-03-30 1616 IZ3GNG        59     221 GM6NX         59     131
QSO:  7000 PH 2013-03-30 1618 IZ3GNG        59     222 LY9Y          59     564
QSO:  7000 PH 2013-03-30 1619 IZ3GNG        59     223 SQ2MTK        59     214
QSO:  7000 PH 2013-03-30 1620 IZ3GNG        59     224 DL3GCK        59     010
QSO:  7000 PH 2013-03-30 1620 IZ3GNG        59     225 DL2AL         59     086
QSO:  7000 PH 2013-03-30 1621 IZ3GNG        59     226 DL1NKS        59     556
QSO:  7000 PH 2013-03-30 1623 IZ3GNG        59     227 LZ3ZZ         59     298
QSO:  7000 PH 2013-03-30 1624 IZ3GNG        59     228 OT5A          59     672
QSO:  7000 PH 2013-03-30 1629 IZ3GNG        59     229 S57DX         59     484
QSO:  7000 PH 2013-03-30 1630 IZ3GNG        59     230 DB100AWPB     59     061
QSO:  7000 PH 2013-03-30 1631 IZ3GNG        59     231 RY3D          59     175
QSO:  7000 PH 2013-03-30 1633 IZ3GNG        59     232 RA3OA         59     339
QSO:  7000 PH 2013-03-30 1633 IZ3GNG        59     233 LZ9W          59     974
QSO:  7000 PH 2013-03-30 1634 IZ3GNG        59     234 DR0R          59     298
QSO:  7000 PH 2013-03-30 1635 IZ3GNG        59     235 IT9ZGY        59     489
QSO:  7000 PH 2013-03-30 1636 IZ3GNG        59     236 DF8AE         59     147
QSO:  7000 PH 2013-03-30 1641 IZ3GNG        59     237 RA6GW         59     277
QSO:  7000 PH 2013-03-30 1643 IZ3GNG        59     238 UZ7M          59     494
QSO:  7000 PH 2013-03-30 1644 IZ3GNG        59     239 LY7A          59     672
QSO:  7000 PH 2013-03-30 1645 IZ3GNG        59     240 IZ3SQW        59     450
QSO:  7000 PH 2013-03-30 1647 IZ3GNG        59     241 HB9LUG        59     261
QSO:  7000 PH 2013-03-30 1650 IZ3GNG        59     242 DK1NO         59     071
QSO:  7000 PH 2013-03-30 1652 IZ3GNG        59     243 IZ5MOQ        59     150
QSO:  7000 PH 2013-03-30 1654 IZ3GNG        59     244 DJ5KW         59     020
QSO:  7000 PH 2013-03-30 1656 IZ3GNG        59     245 SE0X          59     936
QSO:  7000 PH 2013-03-30 1657 IZ3GNG        59     246 RK9AX         59     232
QSO:  7000 PH 2013-03-30 1659 IZ3GNG        59     247 DJ1AA         59     499
QSO:  7000 PH 2013-03-30 1701 IZ3GNG        59     248 OH2K          59     405
QSO:  7000 PH 2013-03-30 1702 IZ3GNG        59     249 YT2AAA        59     252
QSO:  7000 PH 2013-03-30 1704 IZ3GNG        59     250 RW2B          59     861
QSO:  7000 PH 2013-03-30 1705 IZ3GNG        59     251 YO3JW         59     221
QSO:  7000 PH 2013-03-30 1705 IZ3GNG        59     252 DR7B          59     010
QSO:  3500 PH 2013-03-30 1712 IZ3GNG        59     253 LZ9W          59     513
QSO:  3500 PH 2013-03-30 1712 IZ3GNG        59     254 IT9ZGY        59     315
QSO:  3500 PH 2013-03-30 1713 IZ3GNG        59     255 9A5Y          59     614
QSO:  3500 PH 2013-03-30 1714 IZ3GNG        59     256 DR1D          59     640
QSO:  3500 PH 2013-03-30 1715 IZ3GNG        59     257 YT0W          59     433
QSO:  3500 PH 2013-03-30 1716 IZ3GNG        59     258 9A3B          59     532
QSO:  3500 PH 2013-03-30 1717 IZ3GNG        59     259 OE9MCV        59     250
QSO:  3500 PH 2013-03-30 1718 IZ3GNG        59     260 E74WN         59     300
QSO:  3500 PH 2013-03-30 1719 IZ3GNG        59     261 US5D          59     592
QSO:  3500 PH 2013-03-30 1720 IZ3GNG        59     262 S57SU         59     157
QSO:  3500 PH 2013-03-30 1721 IZ3GNG        59     263 YU1BBA        59     218
QSO:  3500 PH 2013-03-30 1721 IZ3GNG        59     264 Z30A          59     393
QSO:  3500 PH 2013-03-30 1722 IZ3GNG        59     265 YQ5C          59     317
QSO:  3500 PH 2013-03-30 1723 IZ3GNG        59     266 OT5A          59     552
QSO:  3500 PH 2013-03-30 1724 IZ3GNG        59     267 S58WW         59     404
QSO:  3500 PH 2013-03-30 1725 IZ3GNG        59     268 SV9GPV        59    1798
QSO:  3500 PH 2013-03-30 1726 IZ3GNG        59     269 E71A          59     560
QSO:  3500 PH 2013-03-30 1727 IZ3GNG        59     270 YT4A          59     464
QSO:  3500 PH 2013-03-30 1728 IZ3GNG        59     271 3Z8T          59     494
QSO:  3500 PH 2013-03-30 1728 IZ3GNG        59     272 4L5O          59     335
QSO:  3500 PH 2013-03-30 1732 IZ3GNG        59     273 9A6AIV        59     244
QSO:  3500 PH 2013-03-30 1737 IZ3GNG        59     274 HA1TI         59     234
QSO:  3500 PH 2013-03-30 1737 IZ3GNG        59     275 DJ5MW         59     324
QSO:  3500 PH 2013-03-30 1737 IZ3GNG        59     276 LY7A          59     395
QSO:  3500 PH 2013-03-30 1738 IZ3GNG        59     277 YO8PN         59     296
QSO:  3500 PH 2013-03-30 1740 IZ3GNG        59     278 UT4EK         59     130
QSO:  3500 PH 2013-03-30 1740 IZ3GNG        59     279 R3DPM         59     125
QSO:  3500 PH 2013-03-30 1740 IZ3GNG        59     280 DB100AWPB     59     010
QSO:  3500 PH 2013-03-30 1743 IZ3GNG        59     281 DK9HN         59     083
QSO:  3500 PH 2013-03-30 1743 IZ3GNG        59     282 SQ6NEJ        59     043
QSO:  3500 PH 2013-03-30 1743 IZ3GNG        59     283 S52WW         59     179
QSO:  3500 PH 2013-03-30 1744 IZ3GNG        59     284 HA5MY         59     182
QSO:  3500 PH 2013-03-30 1748 IZ3GNG        59     285 EW8DD         59     275
QSO:  3500 PH 2013-03-30 1750 IZ3GNG        59     286 YT3E          59     086
QSO:  3500 PH 2013-03-30 1751 IZ3GNG        59     287 UT2PX         59     306
QSO:  3500 PH 2013-03-30 1752 IZ3GNG        59     288 IO8V          59     314
QSO:  3500 PH 2013-03-30 1755 IZ3GNG        59     289 DO4DXA        59     379
QSO:  3500 PH 2013-03-30 1756 IZ3GNG        59     290 ES9C          59     421
QSO:  3500 PH 2013-03-30 1757 IZ3GNG        59     291 LY5W          59     345
QSO:  3500 PH 2013-03-30 1906 IZ3GNG        59     292 PA9M          59     415
QSO:  3500 PH 2013-03-30 1910 IZ3GNG        59     293 YL2SM         59    1310
QSO:  3500 PH 2013-03-30 1911 IZ3GNG        59     294 SH3Y          59     380
QSO: 21000 PH 2013-03-30 1914 IZ3GNG        59     295 EC8AQQ        59     107
QSO: 21000 PH 2013-03-30 1915 IZ3GNG        59     296 PR5D          59     447
QSO: 21000 PH 2013-03-30 1917 IZ3GNG        59     297 D4C           59    1498
QSO: 21000 PH 2013-03-30 1925 IZ3GNG        59     298 PW5G          59    1150
QSO: 21000 PH 2013-03-30 1926 IZ3GNG        59     299 LR3M          59     827
QSO: 21000 PH 2013-03-30 1926 IZ3GNG        59     300 EB8AH         59    3144
QSO: 21000 PH 2013-03-30 1927 IZ3GNG        59     301 PQ5B          59    2159
QSO: 21000 PH 2013-03-30 1929 IZ3GNG        59     302 LU9FHF        59     282
QSO: 21000 PH 2013-03-30 1933 IZ3GNG        59     303 LU7FTS        59     442
QSO: 21000 PH 2013-03-30 1934 IZ3GNG        59     304 LV5V          59     765
QSO: 21000 PH 2013-03-30 1937 IZ3GNG        59     305 YW2LV         59     897
QSO: 21000 PH 2013-03-30 1940 IZ3GNG        59     306 PW2D          59     249
QSO: 21000 PH 2013-03-30 1946 IZ3GNG        59     307 CV5D          59     649
QSO: 21000 PH 2013-03-30 1946 IZ3GNG        59     308 TM1W          59     682
QSO: 21000 PH 2013-03-30 1947 IZ3GNG        59     309 HK1NA         59    1209
QSO: 21000 PH 2013-03-30 1948 IZ3GNG        59     310 KP2TM         59    2816
QSO: 14000 PH 2013-03-30 1956 IZ3GNG        59     311 P41A          59    1580
QSO: 14000 PH 2013-03-30 1958 IZ3GNG        59     312 VE3EJ         59    1746
QSO: 14000 PH 2013-03-30 1959 IZ3GNG        59     313 HK1NA         59    1521
QSO: 14000 PH 2013-03-30 2000 IZ3GNG        59     314 VO1JNS        59     573
