START-OF-LOG: 3.0
CREATED-BY: N3FJP's CQ WPX Contest Log 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: HB9ENI
LOCATION:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-POWER: QRP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 20M
CATEGORY-MODE: SSB
CLAIMED-SCORE: 2115
OPERATORS: HB9ENI
NAME: Mauro Ieva
QSO: 14200 PH 2013-03-30 0749 HB9ENI        59  001    RL3A          59  996
QSO: 14200 PH 2013-03-30 0751 HB9ENI        59  002    LZ4RR         59  422
QSO: 14000 PH 2013-03-30 0811 HB9ENI        59  003    OH0R          59  245    0
QSO: 14000 PH 2013-03-30 0825 HB9ENI        59  004    LZ1BJ         59  013    0
QSO: 14000 PH 2013-03-30 0851 HB9ENI        59  005    YT5CT         59  276    0
QSO: 14000 PH 2013-03-30 0859 HB9ENI        59  006    OH5Z          59  202    0
QSO: 14000 PH 2013-03-30 0904 HB9ENI        59  007    OG73X         59  464    0
QSO: 14000 PH 2013-03-30 0914 HB9ENI        59  008    SJ2W          59  336    0
QSO: 14000 PH 2013-03-30 0924 HB9ENI        59  009    EO7U          59  667    0
QSO: 14000 PH 2013-03-30 0933 HB9ENI        59  010    TM6M          59  267    0
QSO: 14000 PH 2013-03-30 0944 HB9ENI        59  011    TM1T          59  335    0
QSO: 14000 PH 2013-03-30 0949 HB9ENI        59  012    EA1FDI        59  274    0
QSO: 14000 PH 2013-03-30 0952 HB9ENI        59  013    YO3CZW        59  481    0
QSO: 14000 PH 2013-03-30 0958 HB9ENI        59  014    YU1ARC        59  484    0
QSO: 14000 PH 2013-03-30 1007 HB9ENI        59  015    OG6N          59  236    0
QSO: 14000 PH 2013-03-30 1017 HB9ENI        59  016    UT8UF         59  269    0
QSO: 14000 PH 2013-03-30 1033 HB9ENI        59  017    EA7LL         59  345    0
QSO: 14000 PH 2013-03-30 1036 HB9ENI        59  018    EE1W          59  533    0
QSO: 14000 PH 2013-03-30 1228 HB9ENI        59  019    ES9C          59  973    0
QSO: 14000 PH 2013-03-30 1230 HB9ENI        59  020    YT0Z          59  861    0
QSO: 14000 PH 2013-03-30 1240 HB9ENI        59  021    HG0R          59  036    0
QSO: 14000 PH 2013-03-30 1249 HB9ENI        59  022    YQ6A          59  583    0
QSO: 14000 PH 2013-03-30 1301 HB9ENI        59  023    YT1A          59  609    0
QSO: 14000 PH 2013-03-30 1305 HB9ENI        59  024    UA1AFZ        59  522    0
QSO: 14000 PH 2013-03-30 1318 HB9ENI        59  025    IZ8CCW        59  659    0
QSO: 14000 PH 2013-03-30 1324 HB9ENI        59  026    YL2CI         59  698    0
QSO: 14000 PH 2013-03-30 1333 HB9ENI        59  027    LZ9W          59  785    0
QSO: 14000 PH 2013-03-30 1337 HB9ENI        59  028    IS0BSR        59  492    0
QSO: 14000 PH 2013-03-30 1416 HB9ENI        59  029    OZ5GX         59  314    0
QSO: 14000 PH 2013-03-30 1514 HB9ENI        59  030    UA5B          59  1249   0
QSO: 14000 PH 2013-03-30 1634 HB9ENI        59  031    R3KM          59  948    0
QSO: 14000 PH 2013-03-30 1752 HB9ENI        59  032    OG30OJ        59  815    0
QSO: 14000 PH 2013-03-30 1814 HB9ENI        59  033    RG3K          59  1737   0
QSO: 14000 PH 2013-03-30 1820 HB9ENI        59  034    RM3Q          59  1042   0
QSO: 14000 PH 2013-03-30 1842 HB9ENI        59  035    RA1AL         59  219    0
QSO: 14000 PH 2013-03-31 1139 HB9ENI        59  036    II9P          59  1412   0
QSO: 14000 PH 2013-03-31 1145 HB9ENI        59  037    ED1R          59  3561   0
QSO: 14000 PH 2013-03-31 1147 HB9ENI        59  038    LZ5R          59  1903   0
QSO: 14000 PH 2013-03-31 1153 HB9ENI        59  039    YT4W          59  1543   0
QSO: 14000 PH 2013-03-31 1200 HB9ENI        59  040    LZ135LO       59  1493   0
QSO: 14000 PH 2013-03-31 1438 HB9ENI        59  041    SD7X          59  419    0
QSO: 14000 PH 2013-03-31 1446 HB9ENI        59  042    Z39A          59  673    0
QSO: 14000 PH 2013-03-31 1808 HB9ENI        59  043    RF9C          59  2754   0
QSO: 14000 PH 2013-03-31 1813 HB9ENI        59  044    YP9L          59  1462   0
QSO: 14000 PH 2013-03-31 1816 HB9ENI        59  045    ER4DX         59  433    0
END-OF-LOG:
