START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.10.0
CONTEST: CQ-WPX-SSB
LOCATION: DX
CALLSIGN: TM6M
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 36925680
OPERATORS: F1AKK,F4DXW,F5MUX,F8DBF,F8FKJ,F8FTY,TU5KG
CLUB: LES NOUVELLES DX
NAME: Radio Club Brest - F6KHM
SOAPBOX:
QSO:  7182 PH 2013-03-30 0000 TM6M          59  0001   EB8AH         59  001    0
QSO:  3788 PH 2013-03-30 0001 TM6M          59  0001   EW8RR         59  001    1
QSO:  3788 PH 2013-03-30 0001 TM6M          59  0002   SP9YFF        59  001    1
QSO:  7158 PH 2013-03-30 0001 TM6M          59  0002   AB2SO         59  001    0
QSO:  7194 PH 2013-03-30 0001 TM6M          59  0003   II9P          59  003    0
QSO:  3788 PH 2013-03-30 0001 TM6M          59  0003   EW5W          59  002    1
QSO:  7158 PH 2013-03-30 0001 TM6M          59  0004   WB2ZAB        59  001    0
QSO:  7157 PH 2013-03-30 0002 TM6M          59  0005   N4RV          59  001    0
QSO:  7158 PH 2013-03-30 0002 TM6M          59  0006   WO8CC         59  005    0
QSO:  3788 PH 2013-03-30 0002 TM6M          59  0004   DK7TM         59  001    1
QSO:  7158 PH 2013-03-30 0002 TM6M          59  0007   K4APJ         59  002    0
QSO:  3788 PH 2013-03-30 0002 TM6M          59  0005   EA5CRC        59  002    1
QSO:  7190 PH 2013-03-30 0003 TM6M          59  0008   4O7ZZ         59  008    0
QSO:  3788 PH 2013-03-30 0003 TM6M          59  0006   5D5A          59  013    1
QSO:  7158 PH 2013-03-30 0003 TM6M          59  0009   IK0GDG        59  004    0
QSO:  3788 PH 2013-03-30 0003 TM6M          59  0007   SQ8NZB        59  002    1
QSO:  3788 PH 2013-03-30 0004 TM6M          59  0008   YT0W          59  006    1
QSO:  7158 PH 2013-03-30 0004 TM6M          59  0010   WA1KKM        59  004    0
QSO:  3788 PH 2013-03-30 0004 TM6M          59  0009   EW3A          59  006    1
QSO:  7184 PH 2013-03-30 0004 TM6M          59  0011   A71AM         59  009    0
QSO:  3788 PH 2013-03-30 0005 TM6M          59  0010   YQ5C          59  006    1
QSO:  3788 PH 2013-03-30 0005 TM6M          59  0011   DF2SD         59  006    1
QSO:  3788 PH 2013-03-30 0005 TM6M          59  0012   OM3ZWA        59  005    1
QSO:  7179 PH 2013-03-30 0005 TM6M          59  0012   OM2VL         59  012    0
QSO:  3788 PH 2013-03-30 0005 TM6M          59  0013   UA3VFS        59  004    1
QSO:  3788 PH 2013-03-30 0005 TM6M          59  0014   PI4DX         59  010    1
QSO:  7157 PH 2013-03-30 0006 TM6M          59  0013   CM5FZ         59  003    0
QSO:  3788 PH 2013-03-30 0006 TM6M          59  0015   SM5ALJ        59  003    1
QSO:  7172 PH 2013-03-30 0006 TM6M          59  0014   H27A          59  002    0
QSO:  7158 PH 2013-03-30 0006 TM6M          59  0015   HR5/F2JD      59  001    0
QSO:  7158 PH 2013-03-30 0006 TM6M          59  0016   KB1EFS        59  002    0
QSO:  7158 PH 2013-03-30 0007 TM6M          59  0017   NE1C          59  011    0
QSO:  3788 PH 2013-03-30 0007 TM6M          59  0016   IZ8QNS        59  002    1
QSO:  3788 PH 2013-03-30 0007 TM6M          59  0017   DP6A          59  004    1
QSO:  7158 PH 2013-03-30 0007 TM6M          59  0018   W4TTY         59  010    0
QSO:  7048 PH 2013-03-30 0007 TM6M          59  0019   PR7AP         59  009    0
QSO:  7157 PH 2013-03-30 0007 TM6M          59  0020   VA3XH         59  007    0
QSO:  7158 PH 2013-03-30 0007 TM6M          59  0021   VE1BB         59  005    0
QSO:  3788 PH 2013-03-30 0007 TM6M          59  0018   CS8ABA        59  003    1
QSO:  7066 PH 2013-03-30 0008 TM6M          59  0022   PJ4D          59  010    0
QSO:  7158 PH 2013-03-30 0008 TM6M          59  0023   VA3WLD        59  005    0
QSO:  7069 PH 2013-03-30 0008 TM6M          59  0024   6Y3M          59  011    0
QSO:  7158 PH 2013-03-30 0008 TM6M          59  0025   KC3R          59  011    0
QSO:  3788 PH 2013-03-30 0008 TM6M          59  0019   DO6ISH        59  002    1
QSO:  7158 PH 2013-03-30 0009 TM6M          59  0026   NN4X          59  001    0
QSO:  3788 PH 2013-03-30 0009 TM6M          59  0020   YO3VU         59  007    1
QSO:  7158 PH 2013-03-30 0009 TM6M          59  0027   K4SWE         59  003    0
QSO:  3788 PH 2013-03-30 0009 TM6M          59  0021   SN1T          59  009    1
QSO:  7075 PH 2013-03-30 0010 TM6M          59  0028   VE3UTT        59  013    0
QSO:  3788 PH 2013-03-30 0010 TM6M          59  0022   VA3PT         59  011    1
QSO:  3788 PH 2013-03-30 0010 TM6M          59  0023   IB2Z          59  002    1
QSO:  7158 PH 2013-03-30 0011 TM6M          59  0029   YV5EPM        59  003    0
QSO:  7157 PH 2013-03-30 0011 TM6M          59  0030   K1LZ          59  032    0
QSO:  7158 PH 2013-03-30 0011 TM6M          59  0031   W3FV          59  014    0
QSO:  7082 PH 2013-03-30 0011 TM6M          59  0032   VB2T          59  020    0
QSO:  3788 PH 2013-03-30 0012 TM6M          59  0024   DA0C          59  010    1
QSO:  7158 PH 2013-03-30 0012 TM6M          59  0033   K0NO          59  005    0
QSO:  7158 PH 2013-03-30 0013 TM6M          59  0034   W1BV          59  016    0
QSO:  3788 PH 2013-03-30 0013 TM6M          59  0025   SM5YMT        59  004    1
QSO:  7096 PH 2013-03-30 0013 TM6M          59  0035   D4C           59  035    0
QSO:  3788 PH 2013-03-30 0013 TM6M          59  0026   S58WW         59  018    1
QSO:  7158 PH 2013-03-30 0014 TM6M          59  0036   AC4G          59  006    0
QSO:  7158 PH 2013-03-30 0014 TM6M          59  0037   VE3RZ         59  021    0
QSO:  3788 PH 2013-03-30 0014 TM6M          59  0027   OZ5ZSL        59  002    1
QSO:  7158 PH 2013-03-30 0015 TM6M          59  0038   W1FSY         59  009    0
QSO:  7158 PH 2013-03-30 0015 TM6M          59  0039   K2NV          59  003    0
QSO:  7103 PH 2013-03-30 0015 TM6M          59  0040   CF3A          59  045    0
QSO:  7158 PH 2013-03-30 0015 TM6M          59  0041   K5AUP         59  013    0
QSO:  7158 PH 2013-03-30 0016 TM6M          59  0042   W1DYJ         59  007    0
