START-OF-LOG: 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: OE6HLF
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 649296
CREATED-BY: UcxLog 7.18
NAME: Ackerl Bernhard
SOAPBOX: tnx for points! 73s Bernhard (all contacts made with indoor antennas!)
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  3500 PH 2013-03-30 0004 OE6HLF        59  001    YT4A          59  013    0
QSO:  3500 PH 2013-03-30 0005 OE6HLF        59  002    LY5W          59  008    0
QSO:  3500 PH 2013-03-30 0006 OE6HLF        59  003    S51CK         59  009    0
QSO:  7000 PH 2013-03-30 0028 OE6HLF        59  004    H27A          59  099    0
QSO:  7000 PH 2013-03-30 0029 OE6HLF        59  005    EB8AH         59  090    0
QSO:  7000 PH 2013-03-30 0037 OE6HLF        59  006    A71AM         59  047    0
QSO:  7000 PH 2013-03-30 0040 OE6HLF        59  007    KC3R          59  047    0
QSO:  7000 PH 2013-03-30 0042 OE6HLF        59  008    P33W          59  188    0
QSO:  7000 PH 2013-03-30 0042 OE6HLF        59  009    KM3T          59  081    0
QSO:  7000 PH 2013-03-30 0047 OE6HLF        59  010    KJ3X          59  140    0
QSO:  7000 PH 2013-03-30 0048 OE6HLF        59  011    RA6ABC        59  048    0
QSO:  7000 PH 2013-03-30 0050 OE6HLF        59  012    OH2K          59  033    0
QSO:  7000 PH 2013-03-30 0052 OE6HLF        59  013    D4C           59  120    0
QSO:  7000 PH 2013-03-30 0053 OE6HLF        59  014    SE0X          59  037    0
QSO:  7000 PH 2013-03-30 0054 OE6HLF        59  015    VE3EJ         59  101    0
QSO:  7000 PH 2013-03-30 0054 OE6HLF        59  016    OG73X         59  064    0
QSO:  7000 PH 2013-03-30 0056 OE6HLF        59  017    VB2T          59  069    0
QSO:  7000 PH 2013-03-30 0101 OE6HLF        59  018    PR7AP         59  066    0
QSO:  7000 PH 2013-03-30 0101 OE6HLF        59  019    5B4AIF        59  072    0
QSO:  3500 PH 2013-03-30 0111 OE6HLF        59  020    HB9EOU        59  043    0
QSO:  3500 PH 2013-03-30 0117 OE6HLF        59  021    OL1C          59  142    0
QSO:  3500 PH 2013-03-30 0132 OE6HLF        59  022    YT3M          59  145    0
QSO:  3500 PH 2013-03-30 0133 OE6HLF        59  023    3Z8T          59  185    0
QSO:  3500 PH 2013-03-30 0134 OE6HLF        59  024    II9P          59  181    0
QSO:  3500 PH 2013-03-30 0135 OE6HLF        59  025    IZ5MOQ        59  041    0
QSO:  3500 PH 2013-03-30 0141 OE6HLF        59  026    LZ9W          59  215    0
QSO:  1800 PH 2013-03-30 0144 OE6HLF        59  027    S51CK         59  169    0
QSO:  1800 PH 2013-03-30 0146 OE6HLF        59  028    LY7M          59  144    0
QSO:  3500 PH 2013-03-30 0200 OE6HLF        59  029    IB1B          59  143    0
QSO:  3500 PH 2013-03-30 0203 OE6HLF        59  030    DR1D          59  227    0
QSO:  3500 PH 2013-03-30 0203 OE6HLF        59  031    RU1A          59  211    0
QSO:  3500 PH 2013-03-30 0207 OE6HLF        59  032    EW8DD         59  096    0
