START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: OE2UKL
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 100W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144100 CW 2026-08-02 0608 OE2UKL        599 1 JN68LA   HG6Z          599 3 JN97WV  
QSO: 144100 CW 2026-08-02 0613 OE2UKL        599 2 JN68LA   S51ZO         599 4 JN86DR  
QSO: 144100 CW 2026-08-02 0617 OE2UKL        599 3 JN68LA   9A1N          599 13 JN85LI 
QSO: 144300 PH 2026-08-02 0620 OE2UKL        59  4 JN68LA   S59P          59  33 JN86AO 
QSO: 144300 PH 2026-08-02 0624 OE2UKL        59  5 JN68LA   OE5BGN/P      59  13 JN68WS 
QSO: 144300 PH 2026-08-02 0628 OE2UKL        59  6 JN68LA   OE5EDR/P      59  16 JN67RS 
QSO: 144300 PH 2026-08-02 0632 OE2UKL        59  7 JN68LA   S57O          59  27 JN86DT 
QSO: 144300 PH 2026-08-02 0633 OE2UKL        59  8 JN68LA   9A7RR         59  27 JN74UT 
QSO: 144300 PH 2026-08-02 0636 OE2UKL        59  9 JN68LA   OE6XFG        59  26 JN76VT 
QSO: 144300 PH 2026-08-02 0648 OE2UKL        59  10 JN68LA  OM5AW         59  56 JN98AH 
QSO: 144300 PH 2026-08-02 0650 OE2UKL        59  11 JN68LA  HA2R          59  55 JN87UE 
QSO: 144300 PH 2026-08-02 0655 OE2UKL        59  12 JN68LA  9A2BD         59  68 JN85EI 
QSO: 144300 PH 2026-08-02 0716 OE2UKL        59  13 JN68LA  IK0RPV        59  49 JN63OI 
QSO: 144300 PH 2026-08-02 0747 OE2UKL        59  14 JN68LA  IU3LYQ        59  87 JN54KK 
QSO: 144300 PH 2026-08-02 0751 OE2UKL        59  15 JN68LA  OK1DOL        59  101 JN69OU
QSO: 144300 PH 2026-08-02 0754 OE2UKL        59  16 JN68LA  DK5KMA        59  37 JO50IK 
QSO: 144300 PH 2026-08-02 0820 OE2UKL        59  17 JN68LA  IK2PTR        59  44 JN45QA 
QSO: 144300 PH 2026-08-02 0824 OE2UKL        59  18 JN68LA  IK1YEZ        59  100 JN44PS
