START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: 9A4RM
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 100W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2026-08-02 0609 9A4RM         59  1 JN95LI   S59P          59  2 JN86AO  
QSO: 144300 PH 2026-08-02 0611 9A4RM         59  2 JN95LI   S57O          59  8 JN86DT  
QSO: 144300 PH 2026-08-02 0612 9A4RM         59  3 JN95LI   HA2R          59  15 JN87UE 
QSO: 144300 PH 2026-08-02 0614 9A4RM         59  4 JN95LI   S59DEM        59  26 JN75DS 
QSO: 144300 PH 2026-08-02 0615 9A4RM         59  5 JN95LI   9A1DL         59  9 JN85WF  
QSO: 144300 PH 2026-08-02 0617 9A4RM         59  6 JN95LI   S57E          59  7 JN75PP  
QSO: 144300 PH 2026-08-02 0617 9A4RM         59  7 JN95LI   9A4PB         59  7 JN75DI  
QSO: 144300 PH 2026-08-02 0618 9A4RM         59  8 JN95LI   HA8RM         59  6 JN96UW  
QSO: 144300 PH 2026-08-02 0619 9A4RM         59  9 JN95LI   YU1EM         59  7 KN04FP  
QSO: 144300 PH 2026-08-02 0622 9A4RM         59  10 JN95LI  OM5AW         59  28 JN98AH 
QSO: 144300 PH 2026-08-02 0624 9A4RM         59  11 JN95LI  SP9KDA        59  15 JO90PP 
QSO: 144300 PH 2026-08-02 0624 9A4RM         59  12 JN95LI  OM3W          59  29 JN99CH 
QSO: 144300 PH 2026-08-02 0626 9A4RM         59  13 JN95LI  9A2BD         59  38 JN85EI 
QSO: 144300 PH 2026-08-02 0629 9A4RM         59  14 JN95LI  S50C          59  46 JN76JG 
QSO: 144300 PH 2026-08-02 0629 9A4RM         59  15 JN95LI  S50K          59  32 JN66TG 
QSO: 144300 PH 2026-08-02 0631 9A4RM         59  16 JN95LI  9A9Z          59  20 JN75XV 
QSO: 144300 PH 2026-08-02 0635 9A4RM         59  17 JN95LI  S50L          59  32 JN75ES 
QSO: 144300 PH 2026-08-02 0636 9A4RM         59  18 JN95LI  E77P          59  19 JN83VW 
QSO: 144300 PH 2026-08-02 0639 9A4RM         59  19 JN95LI  OE8SDR/P      59  14 JN76JM 
