START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: YU5R
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 100W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2026-08-02 0647 YU5R          59  1 KN04PF   HA2R          59  53 JN87UE 
QSO: 144300 PH 2026-08-02 0651 YU5R          59  2 KN04PF   OM5AW         59  61 JN98AH 
QSO: 144300 PH 2026-08-02 0658 YU5R          59  3 KN04PF   S50C          59  82 JN76JG 
QSO: 144300 PH 2026-08-02 0702 YU5R          59  4 KN04PF   S59P          59  83 JN86AO 
QSO: 144300 PH 2026-08-02 0721 YU5R          59  5 KN04PF   OM3W          59  89 JN99CH 
QSO: 144100 CW 2026-08-02 0728 YU5R          599 6 KN04PF   9A6A          599 27 JN83GE 
QSO: 144100 CW 2026-08-02 0732 YU5R          599 7 KN04PF   9A0V          599 43 JN95PE 
QSO: 144100 CW 2026-08-02 0734 YU5R          599 8 KN04PF   9A5M          599 48 JN95IS 
QSO: 144300 PH 2026-08-02 0737 YU5R          59  9 KN04PF   YU2M          59  21 KN04JR 
QSO: 144300 PH 2026-08-02 0740 YU5R          59  10 KN04PF  S50K          59  96 JN66TG 
QSO: 144100 CW 2026-08-02 0747 YU5R          599 11 KN04PF  9A1N          599 42 JN85LI 
QSO: 144300 PH 2026-08-02 0754 YU5R          59  12 KN04PF  HA6W          59  90 KN08FB 
QSO: 144300 PH 2026-08-02 0757 YU5R          59  13 KN04PF  S59DEM        59  171 JN75DS
QSO: 144100 CW 2026-08-02 0826 YU5R          599 14 KN04PF  HA1WD         599 39 JN87IF 
QSO: 144100 CW 2026-08-02 0832 YU5R          599 15 KN04PF  HG6Z          599 52 JN97WV 
QSO: 144100 CW 2026-08-02 0840 YU5R          599 16 KN04PF  S53DKR        599 84 JN66XE 
QSO: 144300 PH 2026-08-02 0907 YU5R          59  17 KN04PF  LZ2ZY         59  34 KN13OT 
QSO: 144300 PH 2026-08-02 0912 YU5R          59  18 KN04PF  S50L          59  112 JN75ES
QSO: 144100 CW 2026-08-02 0914 YU5R          599 19 KN04PF  S51BW/P       599 47 JN76KK 
QSO: 144300 PH 2026-08-02 0919 YU5R          59  20 KN04PF  LZ2QQ         59  22 KN23XT 
QSO: 144300 PH 2026-08-02 0919 YU5R          59  21 KN04PF  LZ2OG         59  16 KN13LP 
QSO: 144300 PH 2026-08-02 0920 YU5R          59  22 KN04PF  LZ2SQ         59  43 KN33GM 
QSO: 144300 PH 2026-08-02 0932 YU5R          59  23 KN04PF  LZ1JH         59  25 KN12PQ 
QSO: 144300 PH 2026-08-02 0936 YU5R          59  24 KN04PF  YU7SMN        59  35 KN05EG 
QSO: 144100 CW 2026-08-02 0942 YU5R          599 25 KN04PF  9A/S54O       599 96 JN74FM 
QSO: 144300 PH 2026-08-02 1001 YU5R          59  26 KN04PF  YT6PT         59  9 KN04AC  
QSO: 144300 PH 2026-08-02 1004 YU5R          59  27 KN04PF  9A4C          59  86 JN85QJ 
QSO: 144300 PH 2026-08-02 1005 YU5R          59  28 KN04PF  YU1EM         59  38 KN04FP 
QSO: 144100 CW 2026-08-02 1014 YU5R          599 29 KN04PF  S51ZO         599 80 JN86DR 
QSO: 144300 PH 2026-08-02 1018 YU5R          59  30 KN04PF  9A1AAY        59  96 JN85PJ 
QSO: 144300 PH 2026-08-02 1042 YU5R          59  31 KN04PF  OE/OL1P       59  124 JN77VS
QSO: 144100 CW 2026-08-02 1049 YU5R          599 32 KN04PF  S56P          599 154 JN76PO
QSO: 144300 PH 2026-08-02 1057 YU5R          59  33 KN04PF  9A1I          59  90 JN85FS 
QSO: 144100 CW 2026-08-02 1103 YU5R          599 34 KN04PF  HG1Z          599 129 JN86KU
QSO: 144100 CW 2026-08-02 1106 YU5R          599 35 KN04PF  OM3CPW        599 66 JN88OD 
QSO: 144300 PH 2026-08-02 1145 YU5R          59  36 KN04PF  YO9AYN        59  31 KN24SW 
QSO: 144300 PH 2026-08-02 1214 YU5R          59  37 KN04PF  E77DX         59  15 JN84IX 
QSO: 144100 CW 2026-08-02 1228 YU5R          599 38 KN04PF  HG7F          599 173 JN97KR
QSO: 144100 CW 2026-08-02 1243 YU5R          599 39 KN04PF  9A1W          599 126 JN75ST
QSO: 144300 PH 2026-08-02 1255 YU5R          59  40 KN04PF  OM3CQF        59  142 JN88RT
QSO: 144300 PH 2026-08-02 1306 YU5R          59  41 KN04PF  9A4RM         59  95 JN95LI 
QSO: 144100 CW 2026-08-02 1314 YU5R          599 42 KN04PF  S53XX         599 186 JN76GI
QSO: 144300 PH 2026-08-02 1315 YU5R          59  43 KN04PF  9A2KI         59  12 JN95BF 
QSO: 144100 CW 2026-08-02 1337 YU5R          599 44 KN04PF  IK4GNG        599 109 JN64FB
QSO: 144100 CW 2026-08-02 1348 YU5R          599 45 KN04PF  9A2U          599 75 JN75RP 
QSO: 144300 PH 2026-08-02 1354 YU5R          59  46 KN04PF  LZ1ZP         59  27 KN22ID 
QSO: 144300 PH 2026-08-02 1356 YU5R          59  47 KN04PF  LZ5ZO         59  22 KN12UM 
QSO: 144300 PH 2026-08-02 1358 YU5R          59  48 KN04PF  9A2BD         59  259 JN85EI
END-OF-LOG:
