START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: OK1RDO
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 100W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2026-08-02 0705 OK1RDO        59  1 JN69KL   9A2BD         59  76 JN85EI 
QSO: 144300 PH 2026-08-02 0711 OK1RDO        59  2 JN69KL   9A7RR         59  53 JN74UT 
QSO: 144300 PH 2026-08-02 0713 OK1RDO        59  3 JN69KL   OM5AW         59  88 JN98AH 
QSO: 144300 PH 2026-08-02 0717 OK1RDO        59  4 JN69KL   S59DEM        59  120 JN75DS
QSO: 144300 PH 2026-08-02 0719 OK1RDO        59  5 JN69KL   OK1DOL        59  66 JN69OU 
QSO: 144300 PH 2026-08-02 0720 OK1RDO        59  6 JN69KL   OE5EDR/P      59  34 JN67RS 
QSO: 144300 PH 2026-08-02 0725 OK1RDO        59  7 JN69KL   S57O          59  66 JN86DT 
QSO: 144300 PH 2026-08-02 0729 OK1RDO        59  8 JN69KL   OE6XFG        59  62 JN76VT 
QSO: 144100 CW 2026-08-02 0738 OK1RDO        599 9 JN69KL   9A/S54O       599 46 JN74FM 
QSO: 144100 CW 2026-08-02 0740 OK1RDO        599 10 JN69KL  9A1N          599 41 JN85LI 
QSO: 144100 CW 2026-08-02 0742 OK1RDO        599 11 JN69KL  S51ZO         599 32 JN86DR 
QSO: 144100 CW 2026-08-02 0745 OK1RDO        599 12 JN69KL  HG6Z          599 39 JN97WV 
QSO: 144100 CW 2026-08-02 0747 OK1RDO        599 13 JN69KL  9A0V          599 53 JN95PE 
QSO: 144100 CW 2026-08-02 0750 OK1RDO        599 14 JN69KL  OM5CM         599 28 JN87WV 
QSO: 144100 CW 2026-08-02 0754 OK1RDO        599 15 JN69KL  OK1DQT        599 23 JN79IX 
QSO: 144100 CW 2026-08-02 0800 OK1RDO        599 16 JN69KL  OK2BMU        599 16 JN99CT 
QSO: 144100 CW 2026-08-02 0811 OK1RDO        599 17 JN69KL  9A1W          599 55 JN75ST 
QSO: 144300 PH 2026-08-02 0815 OK1RDO        59  18 JN69KL  OK2KRT        59  69 JN99BK 
QSO: 144300 PH 2026-08-02 0817 OK1RDO        59  19 JN69KL  OK1AIN        59  38 JN79IR 
