START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: F5NWY/P
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 100W OUTPUT
QSO: 144300 PH 2026-08-02 1022 F5NWY/P       59  19 JN38RM  IK2PTR        59  57 JN45QA 
QSO: 144300 PH 2026-08-02 1025 F5NWY/P       59  20 JN38RM  HB9TTY        59  19 JN46BX 
QSO: 144300 PH 2026-08-02 1031 F5NWY/P       59  21 JN38RM  DL3IAS        59  28 JN49EJ 
QSO: 144300 PH 2026-08-02 1037 F5NWY/P       59  22 JN38RM  DL9AAA/P      59  34 JN57SP 
QSO: 144300 PH 2026-08-02 1041 F5NWY/P       59  23 JN38RM  DH1WM/P       59  58 JN39XE 
QSO: 144300 PH 2026-08-02 1046 F5NWY/P       59  24 JN38RM  DJ7GS/P       59  46 JN47KW 
QSO: 144300 PH 2026-08-02 1048 F5NWY/P       59  25 JN38RM  DJ3TF/P       59  24 JN69AV 
QSO: 144300 PH 2026-08-02 1050 F5NWY/P       59  26 JN38RM  DB7SO/P       59  33 JN48SL 
QSO: 144300 PH 2026-08-02 1051 F5NWY/P       59  27 JN38RM  DL1TS/P       59  33 JN48SL 
QSO: 144300 PH 2026-08-02 1052 F5NWY/P       59  28 JN38RM  DL7HKL/P      59  33 JN48SL 
QSO: 144300 PH 2026-08-02 1057 F5NWY/P       59  29 JN38RM  OK1DIX        59  73 JO60JJ 
QSO: 144300 PH 2026-08-02 1100 F5NWY/P       59  30 JN38RM  OK1MHW        59  84 JN79VS 
QSO: 144100 CW 2026-08-02 1106 F5NWY/P       599 31 JN38RM  DF3MC/P       599 40 JN57NO 
QSO: 144100 CW 2026-08-02 1109 F5NWY/P       599 32 JN38RM  OK2BU         599 52 JN89PV 
QSO: 144100 CW 2026-08-02 1113 F5NWY/P       599 33 JN38RM  OK1NI         599 85 JO70OQ 
QSO: 144100 CW 2026-08-02 1118 F5NWY/P       599 34 JN38RM  OM3W          599 232 JN99CH
QSO: 144300 PH 2026-08-02 1127 F5NWY/P       59  35 JN38RM  DL3SFB/P      59  30 JN48CO 
QSO: 144300 PH 2026-08-02 1129 F5NWY/P       59  36 JN38RM  DL3TU/P       59  28 JN48MJ 
QSO: 144300 PH 2026-08-02 1131 F5NWY/P       59  37 JN38RM  S50K          59  190 JN66TG
QSO: 144300 PH 2026-08-02 1134 F5NWY/P       59  38 JN38RM  DG3GAI/P      59  36 JN47AU 
QSO: 144300 PH 2026-08-02 1147 F5NWY/P       59  39 JN38RM  DC5GF/P       59  47 JN48CO 
QSO: 144100 CW 2026-08-02 1204 F5NWY/P       599 40 JN38RM  9A4C          599 136 JN85QJ
QSO: 144100 CW 2026-08-02 1220 F5NWY/P       599 41 JN38RM  DH3NAN        599 41 JO50NC 
QSO: 144300 PH 2026-08-02 1227 F5NWY/P       59  42 JN38RM  IZ4FTB        59  69 JN54PL 
QSO: 144300 PH 2026-08-02 1237 F5NWY/P       59  43 JN38RM  IK1YEZ        59  177 JN44PS
QSO: 144100 CW 2026-08-02 1245 F5NWY/P       599 44 JN38RM  S53XX         599 178 JN76GI
QSO: 144100 CW 2026-08-02 1257 F5NWY/P       599 45 JN38RM  9A7RR         599 174 JN74UT
QSO: 144300 PH 2026-08-02 1305 F5NWY/P       59  46 JN38RM  OL7C          59  225 JO60JJ
QSO: 144300 PH 2026-08-02 1307 F5NWY/P       59  47 JN38RM  DO6JSA/P      59  2 JN48FW  
QSO: 144300 PH 2026-08-02 1332 F5NWY/P       59  48 JN38RM  DK5KMA        59  155 JO50IK
QSO: 144300 PH 2026-08-02 1335 F5NWY/P       59  49 JN38RM  DK2WF         59  1 JO40KF  
END-OF-LOG:
