START-OF-LOG: 3.0
CONTEST: SAC-SSB
CALLSIGN: 9A9O
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
OPERATORS: 9A9O
CLAIMED-SCORE: 52608
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: 
CATEGORY-MODE: SSB
NAME: Marijan Cosic
SOAPBOX: icom 756 pro2   ,ant: dipol 40/80 , mosley ta33m, 4el/28mhz
QSO:  7000 PH 2025-10-11 1904 9A9O          59     254 SE4A          59     344 0
QSO:  7000 PH 2025-10-11 1905 9A9O          59     255 SM6MVE        59     208 0
QSO:  7000 PH 2025-10-11 1907 9A9O          59     256 OY1R          59     576 0
QSO:  7000 PH 2025-10-11 1908 9A9O          59     257 OZ1D          59     224 0
QSO:  7000 PH 2025-10-11 1909 9A9O          59     258 SE5N          59     176 0
QSO:  7000 PH 2025-10-11 1917 9A9O          59     259 LC2D          59     178 0
QSO: 14000 PH 2025-10-11 1919 9A9O          59     260 OH1X          59      98 0
QSO:  7000 PH 2025-10-11 1921 9A9O          59     261 OH7K          59     300 0
QSO:  7000 PH 2025-10-11 1923 9A9O          59     262 SM9F          59     187 0
QSO:  7000 PH 2025-10-11 1924 9A9O          59     263 OI3V          59     433 0
QSO:  7000 PH 2025-10-11 1926 9A9O          59     264 LA8OM         59     399 0
QSO:  3500 PH 2025-10-11 1928 9A9O          59     265 OG3B          59     542 0
QSO:  3500 PH 2025-10-11 1930 9A9O          59     266 8S8S          59     526 0
QSO:  3500 PH 2025-10-11 1933 9A9O          59     267 OH6OS         59     472 0
QSO:  3500 PH 2025-10-11 1934 9A9O          59     268 OZ0MF         59     508 0
QSO:  7000 PH 2025-10-11 1940 9A9O          59     269 OZ5W          59      51 0
QSO:  3500 PH 2025-10-11 1943 9A9O          59     270 SK3W          59      25 0
QSO:  7000 PH 2025-10-11 1947 9A9O          59     271 OH1X          59     129 0
QSO:  3500 PH 2025-10-11 1949 9A9O          59     272 SE5E          59     666 0
QSO:  7000 PH 2025-10-11 1953 9A9O          59     273 OH8X          59     636 0
QSO:  7000 PH 2025-10-11 1954 9A9O          59     274 OH6MSZ        59     522 0
QSO:  7000 PH 2025-10-11 1955 9A9O          59     275 SJ3A          59     292 0
QSO:  7000 PH 2025-10-11 1956 9A9O          59     276 OH4BCS        59     440 0
QSO:  7000 PH 2025-10-11 1958 9A9O          59     277 OF9X          59     490 0
QSO:  3500 PH 2025-10-11 2002 9A9O          59     278 OH2R          59     625 0
QSO:  7000 PH 2025-10-11 2005 9A9O          59     279 SM5INC        59     426 0
QSO:  3500 PH 2025-10-11 2022 9A9O          59     280 8S0C          59     412 0
QSO:  7000 PH 2025-10-11 2024 9A9O          59     281 SM4INC        59     461 0
QSO:  3500 PH 2025-10-11 2025 9A9O          59     282 LA8OM         59     484 0
QSO:  7000 PH 2025-10-11 2027 9A9O          59     283 OH8WW         59     240 0
QSO:  3500 PH 2025-10-11 2028 9A9O          59     284 SE4A          59     455 0
QSO:  3500 PH 2025-10-11 2028 9A9O          59     285 SD9D          59     234 0
