START-OF-LOG: 3.0
CONTEST: SAC-SSB
CALLSIGN: OH2PQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CLAIMED-SCORE: 58000
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CATEGORY-MODE: SSB
NAME: Kari-pekka Aho
SOAPBOX: thank you to oh2bah for letting me use his qth.
QSO: 28000 PH 2025-10-11 1425 OH2PQ         59      86 IT9YVO        59     172 0
QSO: 28000 PH 2025-10-11 1429 OH2PQ         59      87 IT9PHU        59      39 0
QSO: 28000 PH 2025-10-11 1430 OH2PQ         59      88 EA6MR         59      76 0
QSO: 14000 PH 2025-10-11 1437 OH2PQ         59      89 K1LZ          59     146 0
QSO: 14000 PH 2025-10-11 1441 OH2PQ         59      90 IK3UNA        59      88 0
QSO: 14000 PH 2025-10-11 1444 OH2PQ         59      91 PB6W          59      32 0
QSO: 21000 PH 2025-10-11 1454 OH2PQ         59      92 G4FV          59      31 0
QSO: 21000 PH 2025-10-11 1455 OH2PQ         59      93 YO2LPI        59      58 0
QSO: 21000 PH 2025-10-11 1457 OH2PQ         59      94 IK4XQT        59      39 0
QSO: 21000 PH 2025-10-11 1457 OH2PQ         59      95 F4JVT         59      28 0
QSO: 21000 PH 2025-10-11 1458 OH2PQ         59      96 5B4XF         59      22 0
QSO: 21000 PH 2025-10-11 1502 OH2PQ         59      97 M0ZVB         59      40 0
QSO: 21000 PH 2025-10-11 1503 OH2PQ         59      98 IV3MJJ        59      19 0
QSO: 21000 PH 2025-10-11 1505 OH2PQ         59      99 F5AAR         59      42 0
QSO: 28000 PH 2025-10-11 1512 OH2PQ         59     100 EA8SBG        59      10 0
QSO: 14000 PH 2025-10-11 1527 OH2PQ         59     101 LZ1ND         59     189 0
QSO: 14000 PH 2025-10-11 1530 OH2PQ         59     102 F5TLZ         59     155 0
QSO: 14000 PH 2025-10-11 1530 OH2PQ         59     103 OK1MDK        59      14 0
QSO: 14000 PH 2025-10-11 1532 OH2PQ         59     104 ON4CCC        59      19 0
QSO: 21000 PH 2025-10-11 1538 OH2PQ         59     105 VE2YJ         59     924 0
QSO: 21000 PH 2025-10-11 1539 OH2PQ         59     106 9A2NB         59      25 0
QSO: 21000 PH 2025-10-11 1540 OH2PQ         59     107 PT2AW         59      62 0
QSO: 21000 PH 2025-10-11 1541 OH2PQ         59     108 IZ1NBX        59      55 0
QSO: 21000 PH 2025-10-11 1541 OH2PQ         59     109 PY1PL         59     123 0
QSO: 21000 PH 2025-10-11 1541 OH2PQ         59     110 F4JVK         59      10 0
QSO: 21000 PH 2025-10-11 1542 OH2PQ         59     111 SV3RPQ        59     160 0
QSO: 21000 PH 2025-10-11 1542 OH2PQ         59     112 K1LZ          59     188 0
QSO: 21000 PH 2025-10-11 1648 OH2PQ         59     113 EA4BB         59      23 0
QSO:  7000 PH 2025-10-11 1736 OH2PQ         59     114 DG6SA         59     166 0
QSO:  7000 PH 2025-10-11 1740 OH2PQ         59     115 LY9A          59     177 0
QSO:  7000 PH 2025-10-11 1830 OH2PQ         59     116 LY2CX         59     756 0
QSO:  7000 PH 2025-10-11 1830 OH2PQ         59     117 UY7AM         59      68 0
QSO:  7000 PH 2025-10-11 1834 OH2PQ         59     118 ON4AEO        59     187 0
QSO:  7000 PH 2025-10-11 1835 OH2PQ         59     119 DM4X          59      76 0
QSO:  7000 PH 2025-10-11 1838 OH2PQ         59     120 HA5MIG        59     119 0
QSO: 14000 PH 2025-10-11 1841 OH2PQ         59     121 M5LGM         59      69 0
QSO: 14000 PH 2025-10-11 1843 OH2PQ         59     122 DD8SM         59      69 0
QSO: 14000 PH 2025-10-11 1846 OH2PQ         59     123 M0MCV         59      93 0
QSO: 14000 PH 2025-10-11 1848 OH2PQ         59     124 G8XUH         59       9 0
QSO:  3500 PH 2025-10-11 1933 OH2PQ         59     125 SN7R          59     142 0
QSO:  3500 PH 2025-10-11 1939 OH2PQ         59     126 LY2BKT        59     153 0
QSO:  3500 PH 2025-10-11 1941 OH2PQ         59     127 ES2MA         59      40 0
QSO:  3500 PH 2025-10-11 1943 OH2PQ         59     128 LY5W          59     107 0
QSO:  3500 PH 2025-10-11 1951 OH2PQ         59     129 ON4AEO        59     215 0
QSO:  3500 PH 2025-10-11 1952 OH2PQ         59     130 LY9A          59     251 0
QSO:  7000 PH 2025-10-11 2011 OH2PQ         59     131 PI4X          59     156 0
QSO:  7000 PH 2025-10-11 2012 OH2PQ         59     132 DM7XX         59      80 0
QSO:  7000 PH 2025-10-11 2014 OH2PQ         59     133 DK9BM         59      39 0
QSO:  7000 PH 2025-10-11 2017 OH2PQ         59     134 F5TLZ         59      94 0
QSO: 14000 PH 2025-10-11 2021 OH2PQ         59     135 PY2ZEA        59      52 0
QSO: 14000 PH 2025-10-11 2023 OH2PQ         59     136 PY2MP         59     196 0
QSO: 14000 PH 2025-10-11 2023 OH2PQ         59     137 PR1K          59      52 0
QSO: 14000 PH 2025-10-11 2026 OH2PQ         59     138 FY5KE         59     364 0
QSO: 14000 PH 2025-10-11 2042 OH2PQ         59     139 PT2AW         59      97 0
QSO: 14000 PH 2025-10-11 2043 OH2PQ         59     140 PY1PL         59     230 0
QSO: 14000 PH 2025-10-11 2044 OH2PQ         59     141 PY1AX         59     131 0
QSO:  7000 PH 2025-10-11 2052 OH2PQ         59     142 HA3DX         59     264 0
QSO:  7000 PH 2025-10-11 2101 OH2PQ         59     143 OQ5M          59      45 0
QSO:  7000 PH 2025-10-11 2102 OH2PQ         59     144 HA3NU         59     101 0
QSO:  7000 PH 2025-10-11 2102 OH2PQ         59     145 LX1FP         59     100 0
QSO:  7000 PH 2025-10-11 2103 OH2PQ         59     146 LZ6E          59     359 0
QSO:  7000 PH 2025-10-11 2103 OH2PQ         59     147 ON5RZ         59     247 0
QSO:  7000 PH 2025-10-11 2104 OH2PQ         59     148 9A9O          59     299 0
QSO:  7000 PH 2025-10-11 2105 OH2PQ         59     149 PY2MP         59     219 0
QSO:  7000 PH 2025-10-11 2106 OH2PQ         59     150 M0UDD         59      54 0
QSO:  7000 PH 2025-10-11 2107 OH2PQ         59     151 GI0UQK        59      55 0
QSO:  7000 PH 2025-10-11 2110 OH2PQ         59     152 M0HDX         59      20 0
QSO:  3500 PH 2025-10-11 2128 OH2PQ         59     153 LZ6E          59     365 0
QSO:  3500 PH 2025-10-11 2133 OH2PQ         59     154 LY2CX         59     125 0
QSO:  3500 PH 2025-10-11 2138 OH2PQ         59     155 LY7K          59       6 0
QSO:  3500 PH 2025-10-11 2141 OH2PQ         59     156 IT9YVO        59     399 0
QSO:  3500 PH 2025-10-11 2143 OH2PQ         59     157 UZ7C          59     136 0
QSO:  3500 PH 2025-10-11 2146 OH2PQ         59     158 LZ2OG         59      37 0
QSO:  3500 PH 2025-10-11 2149 OH2PQ         59     159 OK1OA         59      60 0
QSO:  3500 PH 2025-10-11 2150 OH2PQ         59     160 IZ8DSX        59     289 0
QSO:  3500 PH 2025-10-12 0331 OH2PQ         59     161 LY5GT         59     269 0
QSO:  3500 PH 2025-10-12 0332 OH2PQ         59     162 DF4SR         59     149 0
QSO:  3500 PH 2025-10-12 0333 OH2PQ         59     163 SP4AWE        59      59 0
QSO:  3500 PH 2025-10-12 0333 OH2PQ         59     164 HB9BC         59     206 0
QSO:  3500 PH 2025-10-12 0334 OH2PQ         59     165 UT1WW         59      49 0
QSO:  3500 PH 2025-10-12 0334 OH2PQ         59     166 OM5R          59      21 0
QSO:  3500 PH 2025-10-12 0335 OH2PQ         59     167 LY7M          59       7 0
QSO:  7000 PH 2025-10-12 0346 OH2PQ         59     168 LY7M          59      12 0
QSO:  7000 PH 2025-10-12 0347 OH2PQ         59     169 UP7L          59     125 0
QSO:  7000 PH 2025-10-12 0352 OH2PQ         59     170 LY2BKT        59     188 0
QSO:  7000 PH 2025-10-12 0352 OH2PQ         59     171 LZ2PS         59     123 0
QSO:  3500 PH 2025-10-12 0400 OH2PQ         59     172 OK2MBP        59     203 0
QSO:  3500 PH 2025-10-12 0402 OH2PQ         59     173 DL2YA         59     328 0
QSO:  3500 PH 2025-10-12 0408 OH2PQ         59     174 LY2MM         59      38 0
QSO:  3500 PH 2025-10-12 0409 OH2PQ         59     175 DL1ROT        59      67 0
QSO:  3500 PH 2025-10-12 0411 OH2PQ         59     176 OK2BQZ        59      51 0
QSO:  7000 PH 2025-10-12 0416 OH2PQ         59     177 K1LZ          59     278 0
QSO:  7000 PH 2025-10-12 0420 OH2PQ         59     178 VE7ZO         59       5 0
QSO:  7000 PH 2025-10-12 0422 OH2PQ         59     179 KC1XX         59     203 0
QSO:  7000 PH 2025-10-12 0422 OH2PQ         59     180 KA1IS         59     259 0
QSO:  7000 PH 2025-10-12 0424 OH2PQ         59     181 EA4DE         59      91 0
QSO:  7000 PH 2025-10-12 0426 OH2PQ         59     182 LY5GT         59     272 0
QSO:  3500 PH 2025-10-12 0438 OH2PQ         59     183 HA3DX         59     303 0
QSO:  3500 PH 2025-10-12 0442 OH2PQ         59     184 HB9GPG        59      99 0
QSO:  3500 PH 2025-10-12 0444 OH2PQ         59     185 SP3DFB        59      64 0
QSO:  7000 PH 2025-10-12 0450 OH2PQ         59     186 IQ0HV         59     283 0
QSO:  7000 PH 2025-10-12 0454 OH2PQ         59     187 AA1BU         59      55 0
QSO:  7000 PH 2025-10-12 0459 OH2PQ         59     188 SV3RPQ        59     288 0
QSO:  7000 PH 2025-10-12 0459 OH2PQ         59     189 HG7J          59      26 0
QSO:  7000 PH 2025-10-12 0500 OH2PQ         59     190 FY5KE         59     455 0
QSO:  7000 PH 2025-10-12 0501 OH2PQ         59     191 G8HBS         59     123 0
QSO:  7000 PH 2025-10-12 0502 OH2PQ         59     192 UT3ST         59      88 0
QSO:  7000 PH 2025-10-12 0503 OH2PQ         59     193 PA3AAV        59      90 0
QSO:  7000 PH 2025-10-12 0503 OH2PQ         59     194 OK1MDK        59      72 0
QSO:  7000 PH 2025-10-12 0504 OH2PQ         59     195 IK4EWD        59       5 0
QSO:  3500 PH 2025-10-12 0511 OH2PQ         59     196 SP3DFB        59      70 0
QSO:  3500 PH 2025-10-12 0512 OH2PQ         59     197 LY3CY         59      70 0
QSO:  7000 PH 2025-10-12 0519 OH2PQ         59     198 PD8MD         59     136 0
QSO:  7000 PH 2025-10-12 0520 OH2PQ         59     199 SP7M          59      93 0
QSO:  7000 PH 2025-10-12 0522 OH2PQ         59     200 DL2YA         59     236 0
QSO:  7000 PH 2025-10-12 0524 OH2PQ         59     201 DF7RA         59     112 0
QSO: 14000 PH 2025-10-12 0545 OH2PQ         59     202 IW0HLZ        59     108 0
QSO: 14000 PH 2025-10-12 0549 OH2PQ         59     203 IT9FRX        59      66 0
QSO: 14000 PH 2025-10-12 0550 OH2PQ         59     204 LZ6E          59     396 0
QSO: 14000 PH 2025-10-12 0551 OH2PQ         59     205 IZ8DSX        59     302 0
QSO: 14000 PH 2025-10-12 0553 OH2PQ         59     206 IT9YVO        59     420 0
QSO: 14000 PH 2025-10-12 0554 OH2PQ         59     207 EA3RCA        59     104 0
QSO: 14000 PH 2025-10-12 0555 OH2PQ         59     208 SV3RPQ        59     296 0
QSO: 14000 PH 2025-10-12 0600 OH2PQ         59     209 IQ0HV         59     290 0
QSO:  7000 PH 2025-10-12 0605 OH2PQ         59     210 IZ8DSX        59     307 0
QSO:  7000 PH 2025-10-12 0607 OH2PQ         59     211 SP3FLY        59      93 0
QSO:  7000 PH 2025-10-12 0618 OH2PQ         59     212 IK0RMR        59     123 0
QSO: 14000 PH 2025-10-12 0622 OH2PQ         59     213 C37AC         59     234 0
QSO: 14000 PH 2025-10-12 0630 OH2PQ         59     214 UP7L          59     135 0
QSO: 14000 PH 2025-10-12 0637 OH2PQ         59     215 LZ1JZ         59     110 0
QSO: 14000 PH 2025-10-12 0638 OH2PQ         59     216 9A9O          59     322 0
QSO: 14000 PH 2025-10-12 0639 OH2PQ         59     217 LZ3ZZ         59      44 0
QSO: 14000 PH 2025-10-12 0653 OH2PQ         59     218 LZ2PS         59     142 0
QSO: 14000 PH 2025-10-12 0702 OH2PQ         59     219 VK3X          59      16 0
QSO: 14000 PH 2025-10-12 0703 OH2PQ         59     220 KA2G          59      40 0
QSO: 21000 PH 2025-10-12 0713 OH2PQ         59     221 UN8PT         59      38 0
QSO: 14000 PH 2025-10-12 0729 OH2PQ         59     222 TA1BX         59      19 0
QSO: 21000 PH 2025-10-12 0800 OH2PQ         59     223 JJ0PKS        59      14 0
QSO: 21000 PH 2025-10-12 0804 OH2PQ         59     224 JR7AQL        59      35 0
QSO: 14000 PH 2025-10-12 0813 OH2PQ         59     225 S51CK         59      73 0
QSO: 14000 PH 2025-10-12 0814 OH2PQ         59     226 LY5W          59     191 0
QSO: 14000 PH 2025-10-12 0819 OH2PQ         59     227 OK5IM         59     142 0
QSO: 14000 PH 2025-10-12 0820 OH2PQ         59     228 G3Q           59     261 0
QSO: 14000 PH 2025-10-12 0820 OH2PQ         59     229 Z61DX         59      46 0
QSO: 14000 PH 2025-10-12 0821 OH2PQ         59     230 IK2ULV        59     200 0
QSO: 14000 PH 2025-10-12 0822 OH2PQ         59     231 UY7LM         59      67 0
QSO: 14000 PH 2025-10-12 0824 OH2PQ         59     232 IK4MTF        59     109 0
QSO: 14000 PH 2025-10-12 0825 OH2PQ         59     233 SP9KJU        59      15 0
QSO: 14000 PH 2025-10-12 0826 OH2PQ         59     234 PI4X          59     179 0
QSO: 14000 PH 2025-10-12 0827 OH2PQ         59     235 UZ7E          59     150 0
QSO: 14000 PH 2025-10-12 0828 OH2PQ         59     236 DM2BR         59     101 0
QSO: 14000 PH 2025-10-12 0832 OH2PQ         59     237 YO3JW         59      33 0
QSO: 14000 PH 2025-10-12 0833 OH2PQ         59     238 LZ1DM         59     149 0
QSO: 14000 PH 2025-10-12 0833 OH2PQ         59     239 SQ9HZM        59     164 0
QSO: 14000 PH 2025-10-12 0834 OH2PQ         59     240 YO7NK         59      65 0
QSO: 21000 PH 2025-10-12 0838 OH2PQ         59     241 PA3ELQ        59     108 0
QSO: 21000 PH 2025-10-12 0841 OH2PQ         59     242 EA4EF         59     102 0
QSO: 21000 PH 2025-10-12 0842 OH2PQ         59     243 UY7LM         59      73 0
QSO: 21000 PH 2025-10-12 0843 OH2PQ         59     244 PF1MO         59      78 0
QSO: 14000 PH 2025-10-12 0853 OH2PQ         59     245 5B4XF         59      74 0
QSO: 14000 PH 2025-10-12 0855 OH2PQ         59     246 YO4HAB        59      37 0
QSO: 14000 PH 2025-10-12 0856 OH2PQ         59     247 SP9MAT        59      69 0
QSO: 14000 PH 2025-10-12 0856 OH2PQ         59     248 YO2MJZ        59      12 0
QSO: 14000 PH 2025-10-12 0859 OH2PQ         59     249 OK2MBP        59     232 0
QSO: 14000 PH 2025-10-12 0900 OH2PQ         59     250 EI3ENB        59     142 0
QSO: 14000 PH 2025-10-12 0902 OH2PQ         59     251 SP3FLY        59     104 0
QSO: 21000 PH 2025-10-12 0907 OH2PQ         59     252 EA3NU         59      22 0
QSO: 21000 PH 2025-10-12 0948 OH2PQ         59     253 HA3DX         59     404 0
QSO: 21000 PH 2025-10-12 1024 OH2PQ         59     254 VU2ABE        59      52 0
QSO: 21000 PH 2025-10-12 1029 OH2PQ         59     255 DO4FOX        59      19 0
QSO: 21000 PH 2025-10-12 1038 OH2PQ         59     256 EC1A          59     106 0
QSO: 21000 PH 2025-10-12 1041 OH2PQ         59     257 EA1FQT        59      82 0
QSO: 14000 PH 2025-10-12 1054 OH2PQ         59     258 K1JB          59      99 0
QSO: 14000 PH 2025-10-12 1056 OH2PQ         59     259 G4FVK         59     125 0
QSO: 14000 PH 2025-10-12 1057 OH2PQ         59     260 DL4DCE        59      12 0
QSO: 14000 PH 2025-10-12 1058 OH2PQ         59     261 G8KEK         59      70 0
QSO: 14000 PH 2025-10-12 1059 OH2PQ         59     262 PA3AAV        59     142 0
QSO: 14000 PH 2025-10-12 1100 OH2PQ         59     263 EI3CTB        59      25 0
QSO: 14000 PH 2025-10-12 1101 OH2PQ         59     264 CT7BAC        59     118 0
QSO: 14000 PH 2025-10-12 1102 OH2PQ         59     265 EI8GP         59      21 0
QSO: 14000 PH 2025-10-12 1104 OH2PQ         59     266 DK4VW         59      80 0
END-OF-LOG:
