START-OF-LOG: 2.0
CONTEST: REF 2012
CALLSIGN: NL8992
CATEGORY: SWL
CLUB: 
CLAIMED-SCORE: 27380
NAME: Anthonie Gijzel
CREATED-BY: SWL_DQR_Log (c) SP7DQR
OPERATORS: 
SOAPBOX: Nice  contest, many stns QRV hope next year to 
SOAPBOX: reallly be more active. this year limited by home 
SOAPBOX: obligations. 73 to all operators de Anthonie
QSO:  7000 PH 2011-02-25 0808 F6KNB        59          33 F5PVJ                      
QSO:  7000 PH 2011-02-25 0808 F5PVJ        44          30 F6KNB                      
QSO:  7000 PH 2011-02-25 0822 F8BDF        56          77 TM2T                       
QSO:  7000 PH 2011-02-25 0822 TM2T         58          30 F8BDF                      
QSO:  7000 PH 2011-02-25 0822 F5PBG        56          29 TM2T                       
QSO:  7000 PH 2011-02-25 0822 F4FGY        57          79 TM2T                       
QSO:  7000 PH 2012-02-25 0823 F8OE         55          57 TM2T                       
QSO:  7000 PH 2012-02-25 0825 F4FFH        58          60 F4FGY                      
QSO:  7000 PH 2012-02-25 0826 F8KHP        56          88 F4FFH                      
QSO:  7000 PH 2012-02-25 0826 F5KDJ        55          45 F4FFH                      
QSO:  7000 PH 2012-02-25 0826 F5OWT        55          45 F8KHP                      
QSO:  7000 PH 2012-02-25 0827 F4CUI        55          33 F5OWT                      
QSO:  7000 PH 2012-02-25 0828 F8DZU        57          63 ON4LO                      
QSO:  7000 PH 2012-02-25 0829 F6BZQ        57          84 F4EQA                      
QSO:  7000 PH 2012-02-25 0830 TM2OP        57          86 F8OE                       
QSO:  7000 PH 2012-02-25 0830 F1MZP        55          16 TM2OP                      
QSO:  7000 PH 2012-02-25 0936 F6CLQ        59          89 EI7JZ                      
QSO:  7000 PH 2012-02-25 0936 F5CT         58          61 F6CLQ                      
QSO: 14000 PH 2012-02-25 0946 TM55M        53          55 RW6HJV                     
QSO:  7000 PH 2012-02-25 1408 F1AVS        57          52 F6KUU                      
QSO:  7000 PH 2012-02-25 1408 F6KUU        56          26 F1AVS                      
QSO:  7000 PH 2012-02-25 1409 F4ECU        55          02 F6KOH                      
QSO:  7000 PH 2012-02-25 1409 F6KOH        56          76 F4ECU                      
QSO:  7000 PH 2012-02-25 1411 F6GLJ        54          33 F6KOH                      
QSO:  7000 PH 2012-02-25 1411 F6HRL        55          86 F6KOH                      
QSO:  7000 PH 2012-02-25 1413 F5GN         56          80 F6KOH                      
QSO:  7000 PH 2012-02-25 1415 F1PYR        55          84 F6KOH                      
QSO:  7000 PH 2012-02-25 1416 F5KTU        43          19 F4GLK                      
QSO:  7000 PH 2012-02-25 1416 F4GLK        55          60 F5KTU                      
QSO:  7000 PH 2012-02-25 1421 F6BHI        54          19 F1AVS                      
QSO:  7000 PH 2012-02-25 1422 F6GYH        54          52 F6KJU                      
QSO:  7000 PH 2012-02-25 1422 F6KJU        56          59 HB9BRN                     
QSO:  7000 PH 2012-02-25 1424 F6KEZ        42          26 F6KJU                      
QSO:  7000 PH 2012-02-25 1424 F6CNM        54          29 F6KJU                      
QSO:  7000 PH 2012-02-25 1425 F5MID        54          39 F4DNK                      
QSO:  7000 PH 2012-02-25 1425 F4DNK        55          76 F5MID                      
QSO:  7000 PH 2012-02-25 1426 F5KOI        54          86 F4DNK                      
QSO:  7000 PH 2012-02-25 1427 F1DXM        57          88 F4DNK                      
QSO:  7000 PH 2012-02-25 1427 F5VNB        55          47 F4DNK                      
QSO:  7000 PH 2012-02-25 1431 F5TLZ        54          54 I2BFX                      
QSO:  7000 PH 2012-02-25 1432 F5ABW        54          49 HE5LC                      
QSO:  7000 PH 2012-02-25 1434 F6GTH        54          47 HE5LC                      
QSO:  7000 PH 2012-02-25 1435 F5RXL        56          33 HE5LC                      
QSO:  7000 PH 2012-02-25 1437 F6FWQ        54          86 HE5LC                      
QSO:  7000 PH 2012-02-25 1438 F4FSY        56          69 F9OE                       
QSO:  7000 PH 2012-02-25 1438 F9OE         56          29 F4FSY                      
QSO:  7000 PH 2012-02-25 1440 F1EEH        56          37 F4FSY                      
QSO:  7000 PH 2012-02-25 1441 F6BTF        55          78 F6BZQ                      
QSO:  7000 PH 2012-02-25 1443 F1MKC        55          89 F6BZQ                      
QSO:  7000 PH 2012-02-25 1445 F8EMH        59          54 F6GGL                      
QSO:  7000 PH 2012-02-25 1445 F6GGL        43          19 F8EMH                      
QSO:  7000 PH 2012-02-25 1446 F5FDC        54          82 F8EMH                      
QSO:  7000 PH 2012-02-25 1447 F5JSQ        59          51 I5BNC                      
QSO:  7000 PH 2012-02-25 1452 F5ORB        55          24 F4EEI                      
QSO:  7000 PH 2012-02-25 1452 F4EEI        57          52 F5ORB                      
QSO:  7000 PH 2012-02-25 1453 F6FGH        43          49 F4EEI                      
QSO:  7000 PH 2012-02-25 1454 F6KMB        58          59 ON2VHF                     
QSO:  7000 PH 2012-02-25 1455 F5RKL        56          54 F6KMB                      
QSO:  7000 PH 2012-02-25 1455 F6KCI        58          37 TM6D                       
QSO:  7000 PH 2012-02-25 1455 TM6D         57          38 F6KCI                      
QSO:  7000 PH 2012-02-25 1457 F4FPO        58          74 ON4DOM                     
QSO:  7000 PH 2012-02-25 1500 F6KTR        56          52 PA2WO                      
QSO:  7000 PH 2012-02-25 1502 F8FWL        56          74 F8CNX                      
QSO:  7000 PH 2012-02-25 1536 F1PKH        57          40 F6ERL                      
QSO:  7000 PH 2012-02-25 1537 F1TRE        56          68 F6DXY                      
QSO:  7000 PH 2012-02-25 1537 F6DXY        55          13 F1TRE                      
QSO:  7000 PH 2012-02-25 1541 F8GGZ        55          39 F5VNB                      
QSO:  7000 PH 2012-02-25 1542 F6HLO        54          82 F8GGZ                      
QSO:  7000 PH 2012-02-25 1542 F5WN         54          40 F8GGZ                      
QSO:  7000 PH 2012-02-25 1543 F5IFF        56          87 F8GGZ                      
QSO:  7000 PH 2012-02-25 1545 F8AEE        56          10 F6HLO                      
QSO: 14000 PH 2012-02-25 1549 F5KHP        56          32 RF9C                       
QSO: 14000 PH 2012-02-25 1550 F5GFA        56          47 RF9C                       
QSO: 14000 PH 2012-02-25 1550 F6KEH        54          34 RK9DM                      
QSO: 14000 PH 2012-02-25 1551 F4DSE        56          16 F6KEH                      
QSO: 21000 PH 2012-02-25 1554 FM5AN        54          FM DO1AYJ                     
QSO: 21000 PH 2012-02-25 1556 F5UTN        52          27 NK8N                       
QSO: 21000 PH 2012-02-25 1557 TK5KP        52          2A F5RAB                      
QSO: 21000 PH 2012-02-25 1559 TM0L         52          46 UA3QOS                     
QSO:  3500 PH 2012-02-25 1831 F1MOZ        57          40 DK9ZC                      
QSO:  3500 PH 2012-02-25 1839 F6KMB        59          59 F6DCI                      
QSO:  3500 PH 2012-02-25 1839 F6DCI        56          58 F6KMB                      
QSO:  3500 PH 2012-02-25 1841 F5KKD        58          93 F6DCI                      
QSO:  3500 PH 2012-02-25 1845 TM5KFU       58          24 F2LN                       
QSO:  3500 PH 2012-02-25 1846 F6KEH        57          34 F1RCH                      
QSO:  3500 PH 2012-02-25 1846 F1RCH        56          13 F6KEH                      
QSO:  3500 PH 2012-02-25 1847 F4FGY        59          79 F6KEH                      
QSO:  3500 PH 2012-02-25 1848 F2LN         54          33 F6KEH                      
QSO:  3500 PH 2012-02-25 1849 TM5FFT       57          56 F1DLZ                      
QSO:  3500 PH 2012-02-25 1850 F6ISJ        56          88 TM5FFT                     
QSO:  3500 PH 2012-02-25 1851 F5JSQ        58          51 F1RCH                      
QSO:  3500 PH 2012-02-25 1852 F4FXP        55          44 F5JSQ                      
QSO:  3500 PH 2012-02-25 1854 F8BMX        57          74 F5KDJ                      
QSO:  3500 PH 2012-02-25 1854 F5KDJ        59          45 F8BMX                      
QSO:  3500 PH 2012-02-25 2139 F8KCF        59          74 F5BTH                      
QSO:  3500 PH 2012-02-25 2140 F6ELU        57          37 F8KCF                      
QSO:  3500 PH 2012-02-25 2140 F6HLO        56          82 F8KCF                      
QSO:  3500 PH 2012-02-25 2141 F5ADE        57          36 F6ELU                      
QSO:  3500 PH 2012-02-25 2143 F1SAH        57          22 F5ADE                      
QSO:  3500 PH 2012-02-25 2144 F4EOH        58          84 F6FZS                      
QSO:  3500 PH 2012-02-25 2144 F6FZS        56          64 F4EOH                      
QSO:  3500 PH 2012-02-25 2145 F5CBU        56          22 F4EOH                      
QSO:  3500 PH 2012-02-25 2147 F4GLK        56          60 F6BZQ                      
QSO:  3500 PH 2012-02-25 2147 F5OHH        56          44 F4EOH                      
QSO:  3500 PH 2012-02-25 2148 F6BZQ        58          84 F4DNK                      
QSO:  3500 PH 2012-02-25 2148 F4DNK        59          76 F6BZQ                      
QSO:  3500 PH 2012-02-25 2148 F1MKC        56          87 F6BZQ                      
QSO:  3500 PH 2012-02-25 2154 F4CQA        57          18 F5EOY                      
QSO:  3500 PH 2012-02-25 2154 F5EOY        56          31 F4CQA                      
QSO:  3500 PH 2012-02-25 2156 TM57M        59          57 OZ1KVM                     
QSO:  3500 PH 2012-02-25 2157 F4DJG        59          73 TM57M                      
QSO:  3500 PH 2012-02-25 2157 F8ATM        58          81 TM57M                      
QSO:  3500 PH 2012-02-26 0453 F6IGS        59          33 SP6OPZ                     
QSO:  3500 PH 2012-02-26 0455 F8KHP        56          88 DJ4WM                      
QSO:  3500 PH 2012-02-26 0505 F6KMX        58          94 F5MDB                      
QSO:  3500 PH 2012-02-26 0505 F5MDB        44          70 F6KMX                      
QSO:  3500 PH 2012-02-26 0506 F5MMF        59          24 F6KKH                      
QSO:  3500 PH 2012-02-26 0506 F6KKH        55          11 F5MMF                      
QSO:  3500 PH 2012-02-26 0507 F5FDC        56          82 DL5GCH                     
QSO:  3500 PH 2012-02-26 0512 F5YJ         58          89 F4FQZ                      
QSO:  3500 PH 2012-02-26 0512 F4FQZ        56          81 F5YJ                       
QSO:  3500 PH 2012-02-26 0515 TM6GGR       59          36 F4FZR                      
QSO:  3500 PH 2012-02-26 0516 F4PCM        58          84 F6KMB                      
QSO:  3500 PH 2012-02-26 0517 F5NXU        57          49 F6KMB                      
QSO:  3500 PH 2012-02-26 0523 F8DRE        58          28 F4KIU                      
QSO:  3500 PH 2012-02-26 0523 F4KIU        55          67 F8DRE                      
QSO:  3500 PH 2012-02-26 0526 F5AGQ        57          81 F4KIU                      
QSO:  3500 PH 2012-02-26 0527 F6KED        56          13 F5MJP                      
QSO:  3500 PH 2012-02-26 0531 F6REF        59          00 F5BQV                      
QSO:  3500 PH 2012-02-26 0531 F5BQV        58          56 F6REF                      
QSO:  3500 PH 2012-02-26 0532 F1CUI        44          51 F6DZU                      
QSO:  3500 PH 2012-02-26 0532 F6DZU        59          40 F1CUI                      
QSO:  3500 PH 2012-02-26 0535 F4FWI        56          47 F8ATM                      
QSO:  3500 PH 2012-02-26 0535 F1MKG        57          28 F8ATM                      
QSO:  3500 PH 2012-02-26 0536 F5OWT        57          45 F4FWI                      
QSO:  3500 PH 2012-02-26 0538 F4GAJ        57          14 F6ELU                      
QSO:  3500 PH 2012-02-26 0541 F4CVA/P      59          76 F8DRE                      
QSO:  3500 PH 2012-02-26 0541 F4EKQ        57          86 F8DRE                      
QSO:  3500 PH 2012-02-26 0542 F8KGH        56          83 F4EKQ                      
QSO:  3500 PH 2012-02-26 0544 F4CLO        55          81 F6KKH                      
QSO:  3500 PH 2012-02-26 0546 F6KOT/P      55          82 F4FSV                      
QSO:  3500 PH 2012-02-26 0546 F4FSV        56          64 F6KOT/P                    
QSO:  3500 PH 2012-02-26 0546 F8CRS/P      57          05 F4FSV                      
QSO:  3500 PH 2012-02-26 0547 F4PVJ        44          30 F4FSV                      
QSO:  3500 PH 2012-02-26 0547 F5TXT        56          34 F8CNX                      
QSO:  3500 PH 2012-02-26 0547 F8CNX        59          85 F5TXT                      
QSO:  3500 PH 2012-02-26 0549 F4DNU        56          79 F8KGZ                      
QSO:  3500 PH 2012-02-26 0549 F8KGZ        59          54 DL9GS                      
QSO:  3500 PH 2012-02-26 0552 TM5KFU       59          24 F5LBR                      
QSO:  3500 PH 2012-02-26 0552 F5LBR        57          89 TM5KFU                     
QSO:  3500 PH 2012-02-26 0555 F6KCI        59          37 DK4WF                      
QSO:  3500 PH 2012-02-26 0554 F4KIP        59          57 F5LBR                      
QSO:  3500 PH 2012-02-26 0559 F1ELA        59          59 PA4HM                      
QSO:  3500 PH 2012-02-26 0600 F6BHI        58          19 F1ELA                      
QSO:  3500 PH 2012-02-26 0601 TM1T         59          44 F5FDC                      
QSO:  3500 PH 2012-02-26 0602 F5LZN        57          84 TM1T                       
QSO:  3500 PH 2012-02-26 0603 F4EKQ        56          86 DL1MHJ                     
QSO:  3500 PH 2012-02-26 0605 F8KOU/P      56          23 TM22P                      
QSO:  3500 PH 2012-02-26 0605 TM22P        58          22 ON4CCT                     
QSO:  3500 PH 2012-02-26 0610 F5JFU        59          58 F5PVJ                      
QSO:  3500 PH 2012-02-26 0612 F6KLO        58          19 DL5GCH                     
QSO:  3500 PH 2012-02-26 0625 F6ARS        59          77 F8KGH                      
QSO:  3500 PH 2012-02-26 0626 F6GQF        56          49 F6ARS                      
QSO:  3500 PH 2012-02-26 0636 TM9FL        59          86 F1MKG                      
QSO:  3500 PH 2012-02-26 0640 F6KTR        56          52 F5PCM                      
QSO:  3500 PH 2012-02-26 0647 F5KDB/P      56          59 F5KDC                      
QSO:  3500 PH 2012-02-26 0647 F5KDC        56          63 F5KDB/P                    
QSO:  3500 PH 2012-02-26 0649 F6HLE        44          31 F5KDB/P                    
QSO:  7000 PH 2012-02-26 0653 F4KIO        56          35 F4GKL                      
QSO:  7000 PH 2012-02-26 0702 F4KIU        57          67 F6KRK                      
QSO:  7000 PH 2012-02-26 0735 F6KRK        58          78 DL5YM                      
QSO:  7000 PH 2012-02-26 0735 F1HQM        56          84 F6KRK                      
QSO:  7000 PH 2012-02-26 0736 F5KCC        56          89 F4FTV                      
QSO:  7000 PH 2012-02-26 0736 F4FTV        56          63 F5KCC                      
QSO:  7000 PH 2012-02-26 0737 F4BDB        56          78 F4FTV                      
QSO:  7000 PH 2012-02-26 0738 TM55M        56          55 PA3EWG                     
QSO:  7000 PH 2012-02-26 0739 F5AMH        59          41 IZ1CJZ                     
QSO:  7000 PH 2012-02-26 0743 F5KD/P       56          11 F4FTV                      
QSO:  7000 PH 2012-02-26 0744 F5AAR        58          49 F5KDK/P                    
QSO:  7000 PH 2012-02-26 0745 F4GIB        56          85 F5AAR                      
QSO:  7000 PH 2012-02-26 0745 F4GPX        57          49 F5KDK/P                    
QSO:  7000 PH 2012-02-26 0746 F2GL         59          89 IW2OEV                     
QSO:  7000 PH 2012-02-26 0749 F4BDV        58          82 TM7X                       
QSO:  7000 PH 2012-02-26 0750 F1MXE        55          16 F4FOY                      
QSO:  7000 PH 2012-02-26 0751 F6APE        59          49 YO5OBA                     
QSO:  7000 PH 2012-02-26 0752 F4DXP        54          29 F5JFU                      
QSO:  7000 PH 2012-02-26 0752 F5JFU        57          58 F4DXP                      
QSO:  7000 PH 2012-02-26 0753 F4BXY        55          77 F5JFU                      
QSO:  7000 PH 2012-02-26 0754 F6IRM        59          52 F4BXY                      
QSO:  7000 PH 2012-02-26 0755 F6GPT        56          33 F4BXY                      
QSO:  7000 PH 2012-02-26 0800 F6KWP        57          54 HB9BRN                     
QSO:  7000 PH 2012-02-26 0806 F1RMR        54          06 F6KDL                      
QSO:  7000 PH 2012-02-26 0806 F6KDL        59          68 F1RMR                      
QSO:  7000 PH 2012-02-26 0807 F5KED/P      58          36 TM6GGR                     
QSO:  7000 PH 2012-02-26 0807 TM6GGR       59          37 F5KED/P                    
QSO:  7000 PH 2012-02-26 0809 F5VMR        58          23 TM6GGR                     
QSO:  7000 PH 2012-02-26 0809 F6HQP        58          73 TM6GGR                     
QSO:  7000 PH 2012-02-26 0809 F4BDG        57          77 TM6GGR                     
QSO:  7000 PH 2012-02-26 0810 F5UTN        59          27 IZ1DXG                     
QSO:  7000 PH 2012-02-26 0813 F4FRX        56          82 HB9HLM                     
QSO:  7000 PH 2012-02-26 0816 F5KDJ        59          45 TM9WAP                     
QSO: 14000 PH 2012-02-26 0818 F4FJH        53          22 RF9C                       
QSO: 14000 PH 2012-02-26 0820 F6DZU        58          40 YO8SGN                     
END-OF-LOG:
