START-OF-LOG: 2.0
REF-SECTION: 52
CALLSIGN: F4JIL
CATEGORY: SINGLE-OP ALL HIGH
CLAIMED-SCORE:  142496
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V7.1.22
NAME: BAUDOT JEAN MARIE
OFFTIME: 2012-02-25 1745 2012-02-26 0803
OFFTIME: 2012-02-26 0811 2012-02-26 1214
OFFTIME: 2012-02-26 1622 2012-02-26 1800
RIG: TX 180 S
RIG: TX 180 S
RIG: LOOP98 MT / H3
RIG: 200
SOAPBOX: JE TROUVE  IDNAMISIBLE  ,D' EMPLOYER DES PUISSANCE AUSSI IMPORTANTE CE N'EST PLUS DU RADIO AMATEURISME ET  EN PLUS,DANS LA SOIRÉE DE SAMDI   DES PERSONNES SE SONT SERVI DE MON INDICATIF POUR FAIRE DES CONTACT ARRÉTÉ A  17H50 UTC
QSO: 3500  PH 2012-02-25 0604 F4JIL         59  52     F4GPB         59  10   
QSO: 3500  PH 2012-02-25 0611 F4JIL         59  52     F4EOH         59  84   
QSO: 3500  PH 2012-02-25 0614 F4JIL         59  52     F4FJH         59  22   
QSO: 3500  PH 2012-02-25 0615 F4JIL         59  52     F6DZU         59  40   
QSO: 3500  PH 2012-02-25 0616 F4JIL         59  52     F4EIK         59  52   
QSO: 3500  PH 2012-02-25 0618 F4JIL         59  52     F4EQH         59  85   
QSO: 3500  PH 2012-02-25 0620 F4JIL         59  52     F5OHM         59  36   
QSO: 3500  PH 2012-02-25 0621 F4JIL         59  52     F5BLC         59  12   
QSO: 3500  PH 2012-02-25 0622 F4JIL         59  52     F6DYX         59  49   
QSO: 3500  PH 2012-02-25 0623 F4JIL         59  52     TM55M         59  55   
QSO: 3500  PH 2012-02-25 0625 F4JIL         59  52     F6KKN         59  42   
QSO: 3500  PH 2012-02-25 0628 F4JIL         59  52     F5VDM         59  35   
QSO: 3500  PH 2012-02-25 0630 F4JIL         59  52     F8CZI         59  68   
QSO: 3500  PH 2012-02-25 0638 F4JIL         59  52     F6KGL         59  93   
QSO: 3500  PH 2012-02-25 0639 F4JIL         59  52     F8KCF         59  74   
QSO: 3500  PH 2012-02-25 0643 F4JIL         59  52     TM5KFU        59  24   
QSO: 3500  PH 2012-02-25 0645 F4JIL         59  52     F6EQZ         59  51   
QSO: 3500  PH 2012-02-25 0647 F4JIL         59  52     F5AMH         59  41   
QSO: 3500  PH 2012-02-25 0651 F4JIL         59  52     F5KMB/P       59  60   
QSO: 3500  PH 2012-02-25 0651 F4JIL         59  52     F6KDL         59  68   
QSO: 3500  PH 2012-02-25 0701 F4JIL         59  52     TM44RT        59  67   
QSO: 3500  PH 2012-02-25 0702 F4JIL         59  52     TM2B          59  03   
QSO: 3500  PH 2012-02-25 0715 F4JIL         59  52     F6KNB         59  33   
QSO: 3500  PH 2012-02-25 0724 F4JIL         59  52     F8KHP         59  88   
QSO: 3500  PH 2012-02-25 0725 F4JIL         59  52     F6REF         59  00   
QSO: 3500  PH 2012-02-25 0731 F4JIL         59  52     F4DPW         59  95   
QSO: 3500  PH 2012-02-25 0732 F4JIL         59  52     F6KHM         59  29   
QSO: 3500  PH 2012-02-25 0737 F4JIL         59  52     F6KFV         59  78   
QSO: 3500  PH 2012-02-25 0747 F4JIL         59  52     TM2T          59  13   
QSO: 3500  PH 2012-02-25 0748 F4JIL         59  52     F5JSQ         59  51   
QSO: 3500  PH 2012-02-25 0751 F4JIL         59  52     TM2OP         59  86   
QSO: 3500  PH 2012-02-25 0800 F4JIL         59  52     F6APE         59  49   
QSO: 3500  PH 2012-02-25 0807 F4JIL         59  52     F5KOU         59  80   
QSO: 3500  PH 2012-02-25 0812 F4JIL         59  52     F5KDC         59  63   
QSO: 3500  PH 2012-02-25 0816 F4JIL         59  52     TM6GGR        59  37   
QSO: 3500  PH 2012-02-25 0818 F4JIL         59  52     F1TZG         59  26   
QSO: 3500  PH 2012-02-25 0823 F4JIL         59  52     F5KDY/P       59  28   
QSO: 3500  PH 2012-02-25 0829 F4JIL         59  52     ON7USB        59  073  
QSO: 3500  PH 2012-02-25 0836 F4JIL         59  52     F4ENJ/P       59  53   
QSO: 3500  PH 2012-02-25 0842 F4JIL         59  52     F5YJ          59  89   
QSO: 3500  PH 2012-02-25 0849 F4JIL         59  52     F4FRQ         59  90   
QSO: 3500  PH 2012-02-25 0852 F4JIL         59  52     F6CZQ         59  73   
QSO: 3500  PH 2012-02-25 0856 F4JIL         59  52     F4CVA/P       59  76   
QSO: 3500  PH 2012-02-25 0859 F4JIL         59  52     F8KGZ         59  54   
QSO: 3500  PH 2012-02-25 0901 F4JIL         59  52     F6KJU         59  59   
QSO: 3500  PH 2012-02-25 0908 F4JIL         59  52     F5JD          59  37   
QSO: 7000  PH 2012-02-25 0923 F4JIL         59  52     TM2OP         59  86   
QSO: 7000  PH 2012-02-25 0926 F4JIL         59  52     F5AMH         59  41   
QSO: 7000  PH 2012-02-25 0927 F4JIL         59  52     F6KNB         59  33   
QSO: 7000  PH 2012-02-25 0928 F4JIL         59  52     TM1T          59  44   
QSO: 7000  PH 2012-02-25 0930 F4JIL         59  52     F8EMH         59  54   
QSO: 7000  PH 2012-02-25 0936 F4JIL         59  52     F5KKD         59  93   
QSO: 7000  PH 2012-02-25 0939 F4JIL         59  52     F5UTN         59  27   
QSO: 7000  PH 2012-02-25 0942 F4JIL         59  52     F6APE         59  49   
QSO: 7000  PH 2012-02-25 0947 F4JIL         59  52     F5JFU         59  58   
QSO: 7000  PH 2012-02-25 0951 F4JIL         59  52     F6HRL         59  86   
QSO: 7000  PH 2012-02-25 1003 F4JIL         59  52     F8FSC         59  39   
QSO: 7000  PH 2012-02-25 1016 F4JIL         59  52     F5ADE         59  36   
QSO: 7000  PH 2012-02-25 1022 F4JIL         59  52     F8CNX         59  85   
QSO: 7000  PH 2012-02-25 1023 F4JIL         59  52     F6KBF         59  78   
QSO: 7000  PH 2012-02-25 1028 F4JIL         59  52     F4DPW         59  95   
QSO: 7000  PH 2012-02-25 1031 F4JIL         59  52     F6GNG         59  27   
QSO: 7000  PH 2012-02-25 1036 F4JIL         59  52     F4DJG         59  76   
QSO: 7000  PH 2012-02-25 1039 F4JIL         59  52     F6KKN         59  42   
QSO: 7000  PH 2012-02-25 1054 F4JIL         59  52     F6CLQ         59  89   
QSO: 7000  PH 2012-02-25 1058 F4JIL         59  52     ON7USB        59  180  
QSO: 7000  PH 2012-02-25 1108 F4JIL         59  52     TM0L          59  46   
