START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: K5OLV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5OLV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2018.
QSO:   144 PH 2018-01-20 2031 K5OLV         EM74 N4QWZ         EM66OK
QSO:   144 PH 2018-01-20 2034 K5OLV         EM74 KE8FD         EM64
QSO:    50 PH 2018-01-20 2034 K5OLV         EM74 KE8FD         EM64
QSO:   432 PH 2018-01-20 2036 K5OLV         EM74 KE8FD         EM64
QSO:   144 PH 2018-01-20 2053 K5OLV         EM74 K4VOW         EM64
QSO:    50 PH 2018-01-20 2054 K5OLV         EM74 K4VOW         EM64
QSO:   432 PH 2018-01-20 2055 K5OLV         EM74 K4VOW         EM64
QSO:    50 PH 2018-01-20 2056 K5OLV         EM74 W4ENN         EM64
QSO:    50 PH 2018-01-20 2104 K5OLV         EM74 WB4WXE        EM74
QSO:   144 PH 2018-01-20 2109 K5OLV         EM74 WB4WXE        EM74
QSO:   432 PH 2018-01-20 2115 K5OLV         EM74 WB4WXE        EM74
QSO:   432 PH 2018-01-20 2123 K5OLV         EM74 W4ENN         EM64
QSO:   144 PH 2018-01-20 2125 K5OLV         EM74 W4ENN         EM64
QSO:   144 PH 2018-01-20 2219 K5OLV         EM74 KX4R          EM73
QSO:    50 PH 2018-01-20 2220 K5OLV         EM74 KX4R          EM73
QSO:   432 PH 2018-01-20 2222 K5OLV         EM74 KX4R          EM73
QSO:   144 PH 2018-01-20 2241 K5OLV         EM74 K0TPP         EM48
QSO:   144 PH 2018-01-20 2246 K5OLV         EM74 W9RVG         EM57
QSO:   144 PH 2018-01-21 2344 K5OLV         EM74 AJ4W          EM64
QSO:   144 PH 2018-01-22 0006 K5OLV         EM74 W5ZN          EM45
END-OF-LOG:
