START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: KB7IJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KB7IJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2018.
QSO:    50 PH 2018-01-21 0102 KB7IJ         EM12 K5QE          EM31
QSO:    50 RY 2018-01-21 1047 KB7IJ         EM12 K0TPP         EM48
QSO:    50 RY 2018-01-21 1132 KB7IJ         EM12 WA4GPM        EM90
QSO:    50 RY 2018-01-21 1152 KB7IJ         EM12 K0SIX         EN35dj
QSO:    50 RY 2018-01-21 1222 KB7IJ         EM12 K1RZ          FM19
QSO:    50 RY 2018-01-21 1225 KB7IJ         EM12 N8ZM          EN80
QSO:    50 RY 2018-01-21 1227 KB7IJ         EM12 W5VY          EM34
QSO:    50 PH 2018-01-21 1318 KB7IJ         EM12 AI5I          DM65
QSO:    50 RY 2018-01-21 1321 KB7IJ         EM12 W7QQ          DM75
QSO:    50 RY 2018-01-21 1400 KB7IJ         EM12 WT0DX         DM79
QSO:    50 RY 2018-01-21 1412 KB7IJ         EM12 NT0V          EN08OC
QSO:    50 PH 2018-01-21 1426 KB7IJ         EM12 K2DRH         EN41
QSO:    50 RY 2018-01-21 1442 KB7IJ         EM12 K5GZR         EL29
QSO:    50 RY 2018-01-21 1449 KB7IJ         EM12 W5LUA         EM13
QSO:    50 RY 2018-01-21 1516 KB7IJ         EM12 K7CNT         DM25
QSO:    50 RY 2018-01-21 1635 KB7IJ         EM12 K5TXM         EM12
QSO:   144 RY 2018-01-21 1641 KB7IJ         EM12 K5GZR         EL29
END-OF-LOG:
