START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: W7RV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W7RV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2018.
QSO:    50 PH 2018-01-21 1511 W7RV          DM43 WA7JTM        DM33
QSO:   144 PH 2018-01-21 1515 W7RV          DM43 N7QNG         DM43
QSO:   144 PH 2018-01-21 1516 W7RV          DM43 WA7JTM        DM33
QSO:   144 FM 2018-01-21 1531 W7RV          DM43 N7IR          DM43
QSO:   144 PH 2018-01-21 1547 W7RV          DM43 K7JFD         DM33
QSO:   144 FM 2018-01-21 1552 W7RV          DM43 K7TAB         DM43
QSO:   144 FM 2018-01-21 1556 W7RV          DM43 N7AZ          DM33
QSO:    50 CW 2018-01-21 1639 W7RV          DM43 KR7RK         DM42
QSO:   144 FM 2018-01-21 1650 W7RV          DM43 W7USA         DM43
QSO:   144 PH 2018-01-21 1653 W7RV          DM43 K7ZOO         DM33
QSO:   144 PH 2018-01-21 1654 W7RV          DM43 WA8WZG/R      DM43
QSO:   144 PH 2018-01-21 1706 W7RV          DM43 KR7RK         DM42
QSO:   144 PH 2018-01-21 1708 W7RV          DM43 W7JET         DM43
QSO:   144 PH 2018-01-21 1755 W7RV          DM43 WB7ENX        DM33
QSO:    50 PH 2018-01-21 1814 W7RV          DM43 W7USA         DM43
QSO:   222 PH 2018-01-21 1823 W7RV          DM43 WA7JTM        DM33
QSO:   222 FM 2018-01-21 1828 W7RV          DM43 K7TAB         DM43
QSO:   222 PH 2018-01-21 1828 W7RV          DM43 K7TJK         DM43
QSO:   144 FM 2018-01-21 1831 W7RV          DM43 KB7CWV        DM43
QSO:    50 PH 2018-01-21 1851 W7RV          DM43 N7LP          DM43
END-OF-LOG:
