START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: AC3BQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AC3BQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2018.
QSO:    50 RY 2018-01-21 1247 AC3BQ         FN20 NF3R          FN20
QSO:    50 RY 2018-01-21 1258 AC3BQ         FN20 NF3R          FN20
QSO:    50 PH 2018-01-21 1305 AC3BQ         FM29 W2SJ          FM29
QSO:    50 RY 2018-01-21 1307 AC3BQ         FN20 N3BBI         FN20
QSO:    50 RY 2018-01-21 1311 AC3BQ         FN20 W3HZU         FN10
QSO:    50 PH 2018-01-21 1315 AC3BQ         FN20 WA3EHD        FN20
QSO:    50 RY 2018-01-21 1315 AC3BQ         FN20 W3IP          FM19
QSO:    50 RY 2018-01-21 1329 AC3BQ         FN20 WA3JZN        FN20
QSO:    50 PH 2018-01-21 1335 AC3BQ         FN20 WA3DRC        FN20
QSO:    50 RY 2018-01-21 1337 AC3BQ         FN20 AI3Z          FM19
QSO:    50 RY 2018-01-21 1346 AC3BQ         FN20 W3ARO         FN21
QSO:    50 RY 2018-01-21 1353 AC3BQ         FN20 K1RZ          FM19
QSO:    50 PH 2018-01-21 1406 AC3BQ         FN20 KR1ST         FN21
QSO:    50 RY 2018-01-21 1411 AC3BQ         FN20 K1JT          FN20
QSO:    50 RY 2018-01-21 1418 AC3BQ         FN20 NE2U          FN20
QSO:    50 RY 2018-01-21 1432 AC3BQ         FM29 KC3ACQ        FN20
QSO:    50 RY 2018-01-21 1953 AC3BQ         FN20 AA3B          FN20
END-OF-LOG:
