START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: KA8CNI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KA8CNI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2018.
QSO:    50 RY 2018-01-20 2305 KA8CNI        EN81 K8SIX         EN82
QSO:    50 RY 2018-01-20 2309 KA8CNI        EN81 W7JW          EN82
QSO:    50 RY 2018-01-20 2321 KA8CNI        EN81 W8KHP         EM79
QSO:    50 RY 2018-01-20 2349 KA8CNI        EN81 VA3ZV         EN82
QSO:    50 RY 2018-01-21 0001 KA8CNI        EN81 W3IP          FM19
QSO:   144 PH 2018-01-21 1519 KA8CNI        EN81 K2LIM         FN12
QSO:    50 PH 2018-01-21 1521 KA8CNI        EN81 K2LIM         FN12
QSO:    50 RY 2018-01-21 1532 KA8CNI        EN81 W8TN          EM98
QSO:    50 RY 2018-01-21 1543 KA8CNI        EN81VA WB3LHD        EN90XH
QSO:    50 RY 2018-01-21 1550 KA8CNI        EN81 N8ZM          EN80
QSO:    50 RY 2018-01-21 1556 KA8CNI        EN81 K8SIX         EN82
QSO:    50 RY 2018-01-21 1947 KA8CNI        EN81 K8ZR          EN91
QSO:    50 RY 2018-01-21 1951 KA8CNI        EN81 VA3ZV         EN82
QSO:    50 RY 2018-01-21 2013 KA8CNI        EN81 K1TO          EL87
QSO:   144 PH 2018-01-21 2242 KA8CNI        EN81 W8KNO         EN91
QSO:   144 PH 2018-01-21 2243 KA8CNI        EN81 W3SO          FN00
QSO:    50 PH 2018-01-21 2245 KA8CNI        EN81 W3SO          FN00
QSO:   144 PH 2018-01-21 2248 KA8CNI        EN81 KA1ZE/3       FN01XT
END-OF-LOG:
