START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: KB7DQH
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KB7DQH
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2018.
QSO:    50 PH 2018-01-22 0125 KB7DQH        CN87 N7EPD         CN87
QSO:    50 PH 2018-01-22 0125 KB7DQH        CN87 WW7D/R        CN98
QSO:   144 PH 2018-01-22 0127 KB7DQH        CN87 WW7D/R        CN98
QSO:    50 PH 2018-01-22 0140 KB7DQH        CN87 KE7SW         CN87
QSO:    50 PH 2018-01-22 0140 KB7DQH        CN87 KX7L          CN87
QSO:    50 PH 2018-01-22 0142 KB7DQH        CN87 N7QOZ         CN87
QSO:   144 PH 2018-01-22 0148 KB7DQH        CN87 KE7SW         CN87
QSO:   144 PH 2018-01-22 0149 KB7DQH        CN87 KG7P          CN87
QSO:   144 PH 2018-01-22 0149 KB7DQH        CN87 N7QOZ         CN87
QSO:   144 PH 2018-01-22 0149 KB7DQH        CN87 W7FI          CN87
QSO:   144 PH 2018-01-22 0157 KB7DQH        CN87 AC7MD         CN87
QSO:    50 PH 2018-01-22 0214 KB7DQH        CN87 WW7D/R        CN88
QSO:   144 PH 2018-01-22 0217 KB7DQH        CN87 WW7D/R        CN88
QSO:    50 PH 2018-01-22 0217 KB7DQH        CN87 KD7PY         CN87
QSO:    50 PH 2018-01-22 0218 KB7DQH        CN87 KD7UO         CN87
QSO:   144 PH 2018-01-22 0221 KB7DQH        CN87 KD7UO         CN87
QSO:   144 PH 2018-01-22 0227 KB7DQH        CN87 KX7L          CN87
QSO:   144 PH 2018-01-22 0227 KB7DQH        CN87 N7EPD         CN87
QSO:   144 PH 2018-01-22 0345 KB7DQH        CN87 KE0CO         CN87
QSO:    50 PH 2018-01-22 0346 KB7DQH        CN87 KG7P          CN87
END-OF-LOG:
