START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: N9ZL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N9ZL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2018.
QSO:   144 PH 2018-01-20 1911 N9ZL          FM08 K3MD          FN10
QSO:    50 PH 2018-01-20 1912 N9ZL          FM08 K3MD          FN10
QSO:   432 PH 2018-01-20 1914 N9ZL          FM08 K3MD          FN10
QSO:   144 PH 2018-01-20 1926 N9ZL          FM08 N3NGE         FN20
QSO:   432 PH 2018-01-20 1927 N9ZL          FM08 N3NGE         FN20
QSO:   222 PH 2018-01-20 1929 N9ZL          FM08 N3NGE         FN20
QSO:   222 PH 2018-01-20 1934 N9ZL          FM08 WA2BTR        FM19
QSO:   432 PH 2018-01-20 1934 N9ZL          FM08 WA2BTR        FM19
QSO:   144 PH 2018-01-20 1935 N9ZL          FM08 WA2BTR        FM19
QSO:    50 PH 2018-01-20 1935 N9ZL          FM08 WA2BTR        FM19
QSO:   432 PH 2018-01-20 1943 N9ZL          FM08 K2LIM         FN12
QSO:    50 PH 2018-01-20 1945 N9ZL          FM08 K2LIM         FN12
QSO:   144 PH 2018-01-20 2047 N9ZL          FM08 W3HZU         FN10
QSO:    50 PH 2018-01-20 2054 N9ZL          FM08 N3OC          FM19
QSO:   144 PH 2018-01-20 2221 N9ZL          FM08US N2NT          FN20
QSO:   432 PH 2018-01-20 2223 N9ZL          FM08US N2NT          FN20
QSO:   144 PH 2018-01-21 1838 N9ZL          FM09 K3ZO          FM18
END-OF-LOG:
