START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-CW
CALLSIGN: UT3UA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: UT3UA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-CW CQWW/cw/2016.
QSO: 14050 CW 2016-11-26 1047 UT3UA         599 16 AH2R          599 27
QSO:  3534 CW 2016-11-26 1449 UT3UA         599 16 3Z0X          599 15
QSO:  3500 CW 2016-11-26 1457 UT3UA         599 16 JA0AOQ        599 25
QSO:  3544 CW 2016-11-26 1500 UT3UA         599 16 AH0K          599 27
QSO:  3500 CW 2016-11-26 1507 UT3UA         599 16 JH1AEP        599 25
QSO:  3500 CW 2016-11-26 1511 UT3UA         599 16 YT3X          599 15
QSO:  3501 CW 2016-11-26 1512 UT3UA         599 16 LY2BMX        599 15
QSO:  3504 CW 2016-11-26 2332 UT3UA         599 16 HS0ZAR        599 26
QSO:  3530 CW 2016-11-26 2334 UT3UA         599 16 MW0BRO        599 14
QSO:  3511 CW 2016-11-26 2339 UT3UA         599 16 4X6FR         599 20
QSO:  3500 CW 2016-11-26 2340 UT3UA         599 16 4K6FO         599 21
QSO:  3530 CW 2016-11-26 2346 UT3UA         599 16 8Q7DV         599 22
QSO:  3518 CW 2016-11-26 2351 UT3UA         599 16 MD4K          599 14
QSO:  3511 CW 2016-11-26 2353 UT3UA         599 16 VE3JM         599 4
QSO:  3513 CW 2016-11-26 2355 UT3UA         599 16 RD0A          599 18
QSO:  3567 CW 2016-11-26 2355 UT3UA         599 16 4O7CC         599 15
QSO:  3509 CW 2016-11-26 2357 UT3UA         599 16 PJ4Q          599 9
QSO:  3505 CW 2016-11-26 2359 UT3UA         599 16 W3LPL         599 5
QSO:  3560 CW 2016-11-27 0000 UT3UA         599 16 XW0YO         599 26
QSO:  1817 CW 2016-11-27 0010 UT3UA         599 16 CR3W          599 33
QSO:  1824 CW 2016-11-27 0011 UT3UA         599 16 MW0UNN        599 14
QSO:  1842 CW 2016-11-27 0014 UT3UA         599 16 CR3OO         599 33
