START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2016
CALLSIGN: OK1FRO
OPERATORS: OK1FRO
CATEGORY: SINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2016-11-12 1200 OK1FRO        599 APJ        UA6YH         599 001       
QSO: 14000 CW 2016-11-12 1331 OK1FRO        599 APJ        YO7ARZ        599 010       
QSO: 14000 CW 2016-11-12 1332 OK1FRO        599 APJ        UR5IUY        599 024       
QSO: 14000 CW 2016-11-12 1333 OK1FRO        599 APJ        R6CC          599 073       
QSO: 14000 CW 2016-11-12 1333 OK1FRO        599 APJ        R1QE          599 033       
QSO: 14000 CW 2016-11-12 1334 OK1FRO        599 APJ        RA3YZ         599 045       
QSO: 14000 CW 2016-11-12 1335 OK1FRO        599 APJ        RL4A          599 106       
QSO: 14000 CW 2016-11-12 1338 OK1FRO        599 APJ        R7MM          599 038       
QSO: 14000 CW 2016-11-12 1339 OK1FRO        599 APJ        UT4LW         599 059       
QSO: 21000 CW 2016-11-12 1342 OK1FRO        599 APJ        K2TQC         599 041       
QSO: 21000 CW 2016-11-12 1342 OK1FRO        599 APJ        R6CC          599 082       
QSO: 21000 CW 2016-11-12 1343 OK1FRO        599 APJ        K1GQ          599 019       
QSO: 21000 CW 2016-11-12 1344 OK1FRO        599 APJ        RN4HAB        599 045       
QSO: 21000 CW 2016-11-12 1345 OK1FRO        599 APJ        N3RD          599 042       
QSO: 21000 CW 2016-11-12 1346 OK1FRO        599 APJ        K2NV          599 049       
QSO: 21000 CW 2016-11-12 1347 OK1FRO        599 APJ        RA6AR         599 039       
QSO: 21000 CW 2016-11-12 1350 OK1FRO        599 APJ        R4YY          599 024       
QSO: 21000 CW 2016-11-12 1352 OK1FRO        599 APJ        RW4WA         599 074       
QSO: 21000 CW 2016-11-12 1352 OK1FRO        599 APJ        K1ZZ          599 127       
QSO: 21000 CW 2016-11-12 1353 OK1FRO        599 APJ        RU9TN         599 095       
QSO: 21000 CW 2016-11-12 1353 OK1FRO        599 APJ        RA9AP         599 096       
QSO: 21000 CW 2016-11-12 1355 OK1FRO        599 APJ        K2SSS         599 056       
QSO: 21000 CW 2016-11-12 1400 OK1FRO        599 APJ        N8II          599 009       
QSO: 14000 CW 2016-11-12 1405 OK1FRO        599 APJ        RT3T          599 140       
QSO: 14000 CW 2016-11-12 1406 OK1FRO        599 APJ        RA9AP         599 102       
QSO: 14000 CW 2016-11-12 1408 OK1FRO        599 APJ        SM5S          599 027       
QSO: 14000 CW 2016-11-12 1408 OK1FRO        599 APJ        K1GQ          599 056       
QSO: 14000 CW 2016-11-12 1409 OK1FRO        599 APJ        RW4CLF        599 079       
QSO: 14000 CW 2016-11-12 1410 OK1FRO        599 APJ        LZ1ND         599 083       
QSO: 14000 CW 2016-11-12 1410 OK1FRO        599 APJ        G4EBK         599 023       
QSO: 14000 CW 2016-11-12 1411 OK1FRO        599 APJ        W9OA/9        599 015       
QSO: 14000 CW 2016-11-12 1412 OK1FRO        599 APJ        LZ2DJA        599 025       
QSO: 14000 CW 2016-11-12 1412 OK1FRO        599 APJ        LZ7H          599 037       
QSO: 14000 CW 2016-11-12 1413 OK1FRO        599 APJ        4Z5TK         599 009       
QSO: 14000 CW 2016-11-12 1413 OK1FRO        599 APJ        R3XP          599 039       
QSO: 14000 CW 2016-11-12 1416 OK1FRO        599 APJ        RZ1OK         599 072       
QSO: 14000 CW 2016-11-12 1418 OK1FRO        599 APJ        F5OGJ         599 007       
QSO: 14000 CW 2016-11-12 1419 OK1FRO        599 APJ        UV7V          599 029       
QSO: 14000 CW 2016-11-12 1420 OK1FRO        599 APJ        SM3OMO        599 041       
QSO: 14000 CW 2016-11-12 1421 OK1FRO        599 APJ        F5VHY         599 042       
QSO: 14000 CW 2016-11-12 1421 OK1FRO        599 APJ        N8II          599 024       
QSO: 14000 CW 2016-11-12 1423 OK1FRO        599 APJ        UN7PGA        599 036       
QSO: 14000 CW 2016-11-12 1423 OK1FRO        599 APJ        IT9SSI        599 041       
QSO: 14000 CW 2016-11-12 1424 OK1FRO        599 APJ        RA3MD         599 075       
QSO: 14000 CW 2016-11-12 1426 OK1FRO        599 APJ        RV3DBK        599 015       
QSO: 14000 CW 2016-11-12 1428 OK1FRO        599 APJ        UA4C          599 059       
QSO: 14000 CW 2016-11-12 1429 OK1FRO        599 APJ        EA1WH         599 049       
QSO: 14000 CW 2016-11-12 1430 OK1FRO        599 APJ        RM3N          599 070       
QSO: 14000 CW 2016-11-12 1431 OK1FRO        599 APJ        UA3QAM        599 028       
QSO: 14000 CW 2016-11-12 1434 OK1FRO        599 APJ        SK7K          599 046       
QSO: 14000 CW 2016-11-12 1436 OK1FRO        599 APJ        R4IO          599 074       
QSO:  7000 CW 2016-11-12 1447 OK1FRO        599 APJ        I2CZQ         599 006       
QSO:  7000 CW 2016-11-12 1447 OK1FRO        599 APJ        LY5Q          599 050       
QSO:  7000 CW 2016-11-12 1448 OK1FRO        599 APJ        UW1M          599 185       
QSO:  7000 CW 2016-11-12 1449 OK1FRO        599 APJ        ES4RD         599 052       
QSO:  7000 CW 2016-11-12 1449 OK1FRO        599 APJ        SP4W          599 061       
QSO:  7000 CW 2016-11-12 1450 OK1FRO        599 APJ        LZ1ND         599 119       
QSO:  7000 CW 2016-11-12 1450 OK1FRO        599 APJ        DJ0MY         599 059       
QSO:  7000 CW 2016-11-12 1451 OK1FRO        599 APJ        LY2KA         599 050       
QSO:  7000 CW 2016-11-12 1451 OK1FRO        599 APJ        SQ9FQY        599 007       
QSO:  7000 CW 2016-11-12 1452 OK1FRO        599 APJ        HA6NW         599 037       
QSO:  7000 CW 2016-11-12 1452 OK1FRO        599 APJ        YP5A          599 059       
QSO:  7000 CW 2016-11-12 1453 OK1FRO        599 APJ        DL9SEV        599 008       
QSO:  7000 CW 2016-11-12 1453 OK1FRO        599 APJ        OZ7BQ         599 037       
QSO:  7000 CW 2016-11-12 1454 OK1FRO        599 APJ        YO9AGI        599 038       
QSO:  7000 CW 2016-11-12 1454 OK1FRO        599 APJ        S54X          599 056       
QSO:  7000 CW 2016-11-12 1455 OK1FRO        599 APJ        YO2GL         599 023       
QSO:  7000 CW 2016-11-12 1455 OK1FRO        599 APJ        RA7C          599 007       
QSO:  7000 CW 2016-11-12 1456 OK1FRO        599 APJ        DL3GA         599 004       
QSO:  7000 CW 2016-11-12 1456 OK1FRO        599 APJ        YU1LA         599 047       
QSO:  7000 CW 2016-11-12 1457 OK1FRO        599 APJ        SM7N          599 064       
QSO:  7000 CW 2016-11-12 1457 OK1FRO        599 APJ        YL2CV         599 055       
QSO:  7000 CW 2016-11-12 1457 OK1FRO        599 APJ        RL4A          599 189       
QSO:  7000 CW 2016-11-12 1458 OK1FRO        599 APJ        R3MU          599 098       
QSO:  7000 CW 2016-11-12 1458 OK1FRO        599 APJ        LZ7H          599 055       
QSO:  7000 CW 2016-11-12 1459 OK1FRO        599 APJ        DH2URF        599 002       
QSO:  7000 CW 2016-11-12 1459 OK1FRO        599 APJ        IK2UEX        599 010       
QSO:  7000 CW 2016-11-12 1500 OK1FRO        599 APJ        IK0OKY        599 018       
QSO:  7000 CW 2016-11-12 1501 OK1FRO        599 APJ        YU1DX         599 065       
QSO:  7000 CW 2016-11-12 1501 OK1FRO        599 APJ        S57KV         599 006       
QSO:  7000 CW 2016-11-12 1501 OK1FRO        599 APJ        I6FDJ         599 033       
QSO:  7000 CW 2016-11-12 1502 OK1FRO        599 APJ        YT5M          599 052       
QSO:  7000 CW 2016-11-12 1502 OK1FRO        599 APJ        RK3ER         599 165       
QSO:  7000 CW 2016-11-12 1503 OK1FRO        599 APJ        SE2T          599 134       
QSO:  7000 CW 2016-11-12 1504 OK1FRO        599 APJ        RM3N          599 085       
QSO:  7000 CW 2016-11-12 1504 OK1FRO        599 APJ        HA3HX         599 020       
QSO:  7000 CW 2016-11-12 1505 OK1FRO        599 APJ        HA8TP         599 040       
QSO:  7000 CW 2016-11-12 1505 OK1FRO        599 APJ        9A8FCC        599 043       
QSO:  7000 CW 2016-11-12 1506 OK1FRO        599 APJ        EU8F          599 042       
QSO:  7000 CW 2016-11-12 1506 OK1FRO        599 APJ        S52W          599 038       
QSO:  7000 CW 2016-11-12 1507 OK1FRO        599 APJ        RT3T          599 179       
QSO:  7000 CW 2016-11-12 1507 OK1FRO        599 APJ        RM1T          599 007       
QSO:  7000 CW 2016-11-12 1507 OK1FRO        599 APJ        LY3CY         599 006       
QSO:  7000 CW 2016-11-12 1508 OK1FRO        599 APJ        YU1AAV        599 051       
QSO:  7000 CW 2016-11-12 1508 OK1FRO        599 APJ        DF9EY         599 005       
QSO:  7000 CW 2016-11-12 1509 OK1FRO        599 APJ        IV3HAX        599 007       
QSO:  7000 CW 2016-11-12 1510 OK1FRO        599 APJ        SM5DXT        599 003       
QSO:  7000 CW 2016-11-12 1510 OK1FRO        599 APJ        UV7V          599 079       
QSO:  7000 CW 2016-11-12 1510 OK1FRO        599 APJ        DL8UD         599 039       
QSO:  7000 CW 2016-11-12 1511 OK1FRO        599 APJ        RA3NC         599 146       
QSO:  7000 CW 2016-11-12 1512 OK1FRO        599 APJ        SM2T          599 147       
QSO:  7000 CW 2016-11-12 1512 OK1FRO        599 APJ        YT1A          599 059       
QSO:  7000 CW 2016-11-12 1513 OK1FRO        599 APJ        DK3CC         599 047       
QSO:  7000 CW 2016-11-12 1513 OK1FRO        599 APJ        IK4OMU        599 028       
QSO:  7000 CW 2016-11-12 1514 OK1FRO        599 APJ        LY2XW         599 100       
QSO:  7000 CW 2016-11-12 1514 OK1FRO        599 APJ        UW2M          599 059       
QSO:  7000 CW 2016-11-12 1515 OK1FRO        599 APJ        UA2CZ         599 039       
QSO:  7000 CW 2016-11-12 1515 OK1FRO        599 APJ        LY2PX         599 058       
QSO:  7000 CW 2016-11-12 1516 OK1FRO        599 APJ        SF3A          599 110       
QSO:  7000 CW 2016-11-12 1516 OK1FRO        599 APJ        LY2OM         599 054       
QSO:  7000 CW 2016-11-12 1517 OK1FRO        599 APJ        LZ1VQ         599 076       
QSO:  7000 CW 2016-11-12 1517 OK1FRO        599 APJ        EV6Z          599 055       
QSO:  7000 CW 2016-11-12 1518 OK1FRO        599 APJ        JA6GCE        599 014       
QSO:  7000 CW 2016-11-12 1519 OK1FRO        599 APJ        LY3NX         599 022       
QSO:  7000 CW 2016-11-12 1520 OK1FRO        599 APJ        UT1QQ         599 035       
QSO:  7000 CW 2016-11-12 1520 OK1FRO        599 APJ        UR7MZ         599 050       
QSO:  7000 CW 2016-11-12 1521 OK1FRO        599 APJ        UR4IZ         599 027       
QSO:  7000 CW 2016-11-12 1522 OK1FRO        599 APJ        RC9A          599 161       
QSO:  7000 CW 2016-11-12 1522 OK1FRO        599 APJ        4Z5KO         599 021       
QSO:  7000 CW 2016-11-12 1523 OK1FRO        599 APJ        UR4PWC        599 065       
QSO:  7000 CW 2016-11-12 1523 OK1FRO        599 APJ        UY5ZI         599 062       
QSO:  7000 CW 2016-11-12 1524 OK1FRO        599 APJ        PA0WLB        599 019       
QSO:  7000 CW 2016-11-12 1524 OK1FRO        599 APJ        PA3ATN        599 008       
QSO:  7000 CW 2016-11-12 1524 OK1FRO        599 APJ        OU2I          599 049       
QSO:  7000 CW 2016-11-12 1525 OK1FRO        599 APJ        R4IO          599 105       
QSO:  7000 CW 2016-11-12 1525 OK1FRO        599 APJ        RW4LR         599 093       
QSO:  7000 CW 2016-11-12 1526 OK1FRO        599 APJ        IK2IKW        599 001       
QSO:  7000 CW 2016-11-12 1526 OK1FRO        599 APJ        DL2DXA        599 015       
QSO:  7000 CW 2016-11-12 1527 OK1FRO        599 APJ        PC2X          599 010       
QSO:  7000 CW 2016-11-12 1528 OK1FRO        599 APJ        RZ1OK         599 100       
QSO:  7000 CW 2016-11-12 1528 OK1FRO        599 APJ        UT5UQV        599 015       
QSO:  7000 CW 2016-11-12 1529 OK1FRO        599 APJ        R7MM          599 145       
QSO:  7000 CW 2016-11-12 1529 OK1FRO        599 APJ        LY5T          599 062       
QSO:  7000 CW 2016-11-12 1529 OK1FRO        599 APJ        IK2SND        599 033       
QSO:  7000 CW 2016-11-12 1530 OK1FRO        599 APJ        PA5SKY        599 012       
QSO:  7000 CW 2016-11-12 1530 OK1FRO        599 APJ        RU4A          599 192       
QSO:  7000 CW 2016-11-12 1531 OK1FRO        599 APJ        UT8AS         599 049       
QSO:  7000 CW 2016-11-12 1532 OK1FRO        599 APJ        UI7F          599 089       
QSO:  7000 CW 2016-11-12 1532 OK1FRO        599 APJ        RU9TN         599 116       
QSO:  7000 CW 2016-11-12 1533 OK1FRO        599 APJ        PA5WT         599 059       
QSO:  7000 CW 2016-11-12 1534 OK1FRO        599 APJ        F6AUS         599 054       
QSO:  7000 CW 2016-11-12 1535 OK1FRO        599 APJ        EA1FA         599 027       
QSO:  7000 CW 2016-11-12 1535 OK1FRO        599 APJ        UR5EPV        599 057       
QSO:  7000 CW 2016-11-12 1536 OK1FRO        599 APJ        UT5IZ         599 019       
QSO:  7000 CW 2016-11-12 1537 OK1FRO        599 APJ        EW8G          599 005       
QSO:  7000 CW 2016-11-12 1538 OK1FRO        599 APJ        DA3T          599 068       
QSO:  7000 CW 2016-11-12 1539 OK1FRO        599 APJ        RU4SO         599 150       
QSO:  7000 CW 2016-11-12 1540 OK1FRO        599 APJ        RW4CLF        599 135       
QSO:  7000 CW 2016-11-12 1541 OK1FRO        599 APJ        RK9LWA        599 062       
QSO:  7000 CW 2016-11-12 1541 OK1FRO        599 APJ        HB9DDE        599 020       
QSO:  7000 CW 2016-11-12 1542 OK1FRO        599 APJ        LZ2FL         599 005       
QSO:  7000 CW 2016-11-12 1542 OK1FRO        599 APJ        OZ5RM         599 029       
QSO:  7000 CW 2016-11-12 1543 OK1FRO        599 APJ        LZ1DPN        599 035       
QSO:  7000 CW 2016-11-12 1543 OK1FRO        599 APJ        GM0WED        599 023       
QSO:  7000 CW 2016-11-12 1544 OK1FRO        599 APJ        IK2CZQ        599 023       
QSO:  7000 CW 2016-11-12 1545 OK1FRO        599 APJ        YT4T          599 048       
QSO:  7000 CW 2016-11-12 1545 OK1FRO        599 APJ        PA3CLQ        599 011       
QSO:  7000 CW 2016-11-12 1546 OK1FRO        599 APJ        F6JOE         599 048       
QSO:  7000 CW 2016-11-12 1547 OK1FRO        599 APJ        R3EA          599 130       
QSO:  7000 CW 2016-11-12 1548 OK1FRO        599 APJ        UT1IM         599 040       
QSO:  7000 CW 2016-11-12 1548 OK1FRO        599 APJ        SE6N          599 031       
QSO:  7000 CW 2016-11-12 1548 OK1FRO        599 APJ        OH2VZ         599 112       
QSO:  7000 CW 2016-11-12 1549 OK1FRO        599 APJ        SM7CIL        599 024       
QSO:  7000 CW 2016-11-12 1550 OK1FRO        599 APJ        RN3YA         599 085       
QSO:  7000 CW 2016-11-12 1550 OK1FRO        599 APJ        SB7W          599 050       
QSO:  7000 CW 2016-11-12 1551 OK1FRO        599 APJ        LZ7Z          599 056       
QSO:  7000 CW 2016-11-12 1551 OK1FRO        599 APJ        UA3R          599 031       
QSO:  7000 CW 2016-11-12 1552 OK1FRO        599 APJ        SM5CZQ        599 046       
QSO:  7000 CW 2016-11-12 1553 OK1FRO        599 APJ        UA9BA         599 063       
QSO:  7000 CW 2016-11-12 1553 OK1FRO        599 APJ        PA5GU         599 021       
QSO:  7000 CW 2016-11-12 1554 OK1FRO        599 APJ        OH5Z          599 056       
QSO:  7000 CW 2016-11-12 1555 OK1FRO        599 APJ        RM6AA         599 184       
QSO:  7000 CW 2016-11-12 1555 OK1FRO        599 APJ        R1AT          599 014       
QSO:  7000 CW 2016-11-12 1556 OK1FRO        599 APJ        UC7A          599 190       
QSO:  7000 CW 2016-11-12 1556 OK1FRO        599 APJ        RN4SC         599 105       
QSO:  7000 CW 2016-11-12 1557 OK1FRO        599 APJ        4Z5LU         599 069       
QSO:  7000 CW 2016-11-12 1601 OK1FRO        599 APJ        HB9AFH        599 015       
QSO:  7000 CW 2016-11-12 1601 OK1FRO        599 APJ        Z35M          599 041       
QSO:  7000 CW 2016-11-12 1602 OK1FRO        599 APJ        RN9RF         599 060       
QSO:  7000 CW 2016-11-12 1603 OK1FRO        599 APJ        PA7JWC        599 039       
QSO:  7000 CW 2016-11-12 1603 OK1FRO        599 APJ        SM5S          599 045       
