START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2016
CALLSIGN: OK2ABU
OPERATORS: OK2ABU
CATEGORY: SINGLE-OP 15M LOWSINGLE-OP 20M LOWSINGLE-OP 40M LOWSINGLE-OP 80M LOWSINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2016-11-12 1200 OK2ABU        599 GZS        UT8AL         599 1         
QSO:  3500 CW 2016-11-13 0422 OK2ABU        599 GZS        SP3CW         599 67        
QSO:  3500 CW 2016-11-13 0423 OK2ABU        599 GZS        F5OHM         599 61        
QSO:  3500 CW 2016-11-13 0424 OK2ABU        599 GZS        RN3GQ         599 250       
QSO:  3500 CW 2016-11-13 0424 OK2ABU        599 GZS        E79EA         599 135       
QSO:  3500 CW 2016-11-13 0425 OK2ABU        599 GZS        LZ2PS         599 191       
QSO:  3500 CW 2016-11-13 0426 OK2ABU        599 GZS        UA3LID        599 145       
QSO:  3500 CW 2016-11-13 0426 OK2ABU        599 GZS        UW1M          599 320       
QSO:  3500 CW 2016-11-13 0428 OK2ABU        599 GZS        LZ7H          599 122       
QSO:  3500 CW 2016-11-13 0429 OK2ABU        599 GZS        LZ3FN         599 225       
QSO:  3500 CW 2016-11-13 0430 OK2ABU        599 GZS        LY5O          599 75        
QSO:  3500 CW 2016-11-13 0430 OK2ABU        599 GZS        RL4A          599 476       
QSO:  3500 CW 2016-11-13 0431 OK2ABU        599 GZS        DL2DRM        599 68        
QSO:  3500 CW 2016-11-13 0432 OK2ABU        599 GZS        UT5PY         599 116       
QSO:  3500 CW 2016-11-13 0432 OK2ABU        599 GZS        HA6NW         599 144       
QSO:  3500 CW 2016-11-13 0434 OK2ABU        599 GZS        EU6DX         599 269       
QSO:  3500 CW 2016-11-13 0435 OK2ABU        599 GZS        LY3CY         599 173       
QSO:  3500 CW 2016-11-13 0435 OK2ABU        599 GZS        DL1AWC        599 71        
QSO:  3500 CW 2016-11-13 0436 OK2ABU        599 GZS        UT3UZ         599 112       
QSO:  3500 CW 2016-11-13 0438 OK2ABU        599 GZS        DK0SU         599 85        
QSO:  3500 CW 2016-11-13 0438 OK2ABU        599 GZS        LZ1QZ         599 120       
QSO:  3500 CW 2016-11-13 0439 OK2ABU        599 GZS        HA6FQ         599 137       
QSO:  3500 CW 2016-11-13 0439 OK2ABU        599 GZS        UR5WFP        599 87        
QSO:  3500 CW 2016-11-13 0440 OK2ABU        599 GZS        HA3MY         599 195       
QSO:  3500 CW 2016-11-13 0441 OK2ABU        599 GZS        OU3A          599 51        
QSO:  3500 CW 2016-11-13 0442 OK2ABU        599 GZS        SP9WZJ        599 90        
QSO:  3500 CW 2016-11-13 0448 OK2ABU        599 GZS        SM7N          599 218       
QSO:  3500 CW 2016-11-13 0449 OK2ABU        599 GZS        R7MM          599 340       
QSO:  3500 CW 2016-11-13 0450 OK2ABU        599 GZS        RA7R          599 84        
QSO:  3500 CW 2016-11-13 0457 OK2ABU        599 GZS        RT3O          599 205       
QSO:  3500 CW 2016-11-13 0458 OK2ABU        599 GZS        DK3OI         599 94        
QSO:  3500 CW 2016-11-13 0458 OK2ABU        599 GZS        DL6KVA        599 222       
QSO:  3500 CW 2016-11-13 0504 OK2ABU        599 GZS        PA5FN         599 135       
QSO:  3500 CW 2016-11-13 0505 OK2ABU        599 GZS        SP6JOE        599 128       
QSO:  3500 CW 2016-11-13 0507 OK2ABU        599 GZS        SP9H          599 100       
QSO:  3500 CW 2016-11-13 0509 OK2ABU        599 GZS        RA3NC         599 318       
QSO:  3500 CW 2016-11-13 0511 OK2ABU        599 GZS        LY2MM         599 132       
QSO:  3500 CW 2016-11-13 0512 OK2ABU        599 GZS        DL8HK         599 76        
QSO:  3500 CW 2016-11-13 0512 OK2ABU        599 GZS        YL2CV         599 237       
QSO:  3500 CW 2016-11-13 0513 OK2ABU        599 GZS        SV1ENG        599 160       
QSO:  3500 CW 2016-11-13 0514 OK2ABU        599 GZS        EW8OM         599 185       
QSO:  3500 CW 2016-11-13 0515 OK2ABU        599 GZS        UV7V          599 353       
QSO:  3500 CW 2016-11-13 0517 OK2ABU        599 GZS        SV4FFL        599 44        
QSO:  3500 CW 2016-11-13 0517 OK2ABU        599 GZS        DL1NKS        599 156       
QSO:  3500 CW 2016-11-13 0518 OK2ABU        599 GZS        DL8UD         599 158       
QSO:  3500 CW 2016-11-13 0520 OK2ABU        599 GZS        UR1YAA        599 59        
QSO:  3500 CW 2016-11-13 0521 OK2ABU        599 GZS        UC7A          599 431       
QSO:  3500 CW 2016-11-13 0522 OK2ABU        599 GZS        E74Y          599 186       
QSO:  3500 CW 2016-11-13 0530 OK2ABU        599 GZS        SP5GDY        599 138       
QSO:  3500 CW 2016-11-13 0531 OK2ABU        599 GZS        G4ARI         599 13        
QSO:  7000 CW 2016-11-13 0640 OK2ABU        599 GZS        DL6KVA        599 256       
QSO:  7000 CW 2016-11-13 0640 OK2ABU        599 GZS        OG7F          599 183       
QSO:  7000 CW 2016-11-13 0641 OK2ABU        599 GZS        IZ8FWN        599 82        
QSO:  7000 CW 2016-11-13 0641 OK2ABU        599 GZS        SM5DXT        599 212       
QSO:  7000 CW 2016-11-13 0643 OK2ABU        599 GZS        HA6NW         599 173       
QSO:  7000 CW 2016-11-13 0643 OK2ABU        599 GZS        HA4FY         599 56        
QSO:  7000 CW 2016-11-13 0644 OK2ABU        599 GZS        SD1A          599 108       
QSO:  7000 CW 2016-11-13 0645 OK2ABU        599 GZS        UA2FT/6       599 32        
QSO:  7000 CW 2016-11-13 0648 OK2ABU        599 GZS        DL5YL         599 81        
QSO:  7000 CW 2016-11-13 0650 OK2ABU        599 GZS        DL6DSA        599 80        
QSO:  7000 CW 2016-11-13 0651 OK2ABU        599 GZS        DL8UD         599 187       
QSO:  7000 CW 2016-11-13 0651 OK2ABU        599 GZS        RA4Y          599 408       
QSO:  7000 CW 2016-11-13 0652 OK2ABU        599 GZS        MM3N          599 98        
QSO:  7000 CW 2016-11-13 0652 OK2ABU        599 GZS        OE1EBC        599 62        
QSO:  7000 CW 2016-11-13 0653 OK2ABU        599 GZS        OE3KAB        599 182       
QSO:  7000 CW 2016-11-13 0653 OK2ABU        599 GZS        F5IN          599 124       
QSO:  7000 CW 2016-11-13 0654 OK2ABU        599 GZS        YU1DW         599 68        
QSO:  7000 CW 2016-11-13 0655 OK2ABU        599 GZS        DL3ASM        599 129       
QSO:  7000 CW 2016-11-13 0655 OK2ABU        599 GZS        LY7M          599 52        
QSO:  7000 CW 2016-11-13 0655 OK2ABU        599 GZS        DA3T          599 255       
QSO:  7000 CW 2016-11-13 0656 OK2ABU        599 GZS        9A8FCC        599 179       
QSO:  7000 CW 2016-11-13 0656 OK2ABU        599 GZS        F5OHM         599 109       
QSO:  7000 CW 2016-11-13 0657 OK2ABU        599 GZS        UA2CZ         599 93        
QSO:  7000 CW 2016-11-13 0658 OK2ABU        599 GZS        SE2T          599 257       
QSO:  7000 CW 2016-11-13 0658 OK2ABU        599 GZS        PA5FN         599 166       
QSO:  7000 CW 2016-11-13 0659 OK2ABU        599 GZS        F5PBM         599 24        
QSO:  7000 CW 2016-11-13 0659 OK2ABU        599 GZS        SV1JG         599 90        
QSO:  7000 CW 2016-11-13 0700 OK2ABU        599 GZS        LY5O          599 195       
QSO:  7000 CW 2016-11-13 0700 OK2ABU        599 GZS        SP3DOF        599 3         
QSO:  7000 CW 2016-11-13 0700 OK2ABU        599 GZS        DL8HK         599 111       
QSO:  7000 CW 2016-11-13 0702 OK2ABU        599 GZS        DL1ROT        599 126       
QSO:  7000 CW 2016-11-13 0702 OK2ABU        599 GZS        SK7K          599 259       
QSO:  7000 CW 2016-11-13 0704 OK2ABU        599 GZS        RM3TO         599 114       
QSO:  7000 CW 2016-11-13 0705 OK2ABU        599 GZS        UR5EPV        599 116       
QSO:  7000 CW 2016-11-13 0705 OK2ABU        599 GZS        LA8OM         599 115       
QSO:  7000 CW 2016-11-13 0706 OK2ABU        599 GZS        F5VHY         599 153       
QSO:  7000 CW 2016-11-13 0707 OK2ABU        599 GZS        LZ7H          599 167       
QSO:  7000 CW 2016-11-13 0708 OK2ABU        599 GZS        SP9LJD        599 184       
QSO:  7000 CW 2016-11-13 0708 OK2ABU        599 GZS        DL9NEI        599 118       
QSO:  7000 CW 2016-11-13 0709 OK2ABU        599 GZS        S51RU         599 67        
QSO:  7000 CW 2016-11-13 0710 OK2ABU        599 GZS        SP2CBS        599 47        
QSO:  7000 CW 2016-11-13 0710 OK2ABU        599 GZS        DL7YS         599 32        
QSO:  7000 CW 2016-11-13 0710 OK2ABU        599 GZS        DK2MU         599 26        
QSO:  7000 CW 2016-11-13 0711 OK2ABU        599 GZS        9A2EY         599 105       
QSO:  7000 CW 2016-11-13 0711 OK2ABU        599 GZS        SP2MKT        599 126       
QSO:  7000 CW 2016-11-13 0712 OK2ABU        599 GZS        DK9MH         599 10        
QSO:  7000 CW 2016-11-13 0713 OK2ABU        599 GZS        EU6DX         599 278       
QSO:  7000 CW 2016-11-13 0714 OK2ABU        599 GZS        DL2YET        599 2         
QSO:  7000 CW 2016-11-13 0715 OK2ABU        599 GZS        DL2LDE        599 39        
QSO:  7000 CW 2016-11-13 0716 OK2ABU        599 GZS        YO2GL         599 64        
QSO:  7000 CW 2016-11-13 0717 OK2ABU        599 GZS        PA3DBS        599 78        
QSO:  7000 CW 2016-11-13 0719 OK2ABU        599 GZS        SP9R          599 33        
QSO:  7000 CW 2016-11-13 0719 OK2ABU        599 GZS        EW8G          599 129       
QSO:  7000 CW 2016-11-13 0720 OK2ABU        599 GZS        I2IFT         599 88        
QSO:  7000 CW 2016-11-13 0722 OK2ABU        599 GZS        PA0WLB        599 59        
QSO:  7000 CW 2016-11-13 0723 OK2ABU        599 GZS        HA3PT         599 29        
QSO:  7000 CW 2016-11-13 0723 OK2ABU        599 GZS        OE3MWS        599 84        
QSO:  7000 CW 2016-11-13 0724 OK2ABU        599 GZS        F5OZC         599 64        
QSO:  7000 CW 2016-11-13 0725 OK2ABU        599 GZS        DF9EY         599 42        
QSO:  7000 CW 2016-11-13 0727 OK2ABU        599 GZS        S57KV         599 48        
QSO:  7000 CW 2016-11-13 0727 OK2ABU        599 GZS        DL2ZBO        599 95        
QSO:  7000 CW 2016-11-13 0728 OK2ABU        599 GZS        SQ9FQY        599 18        
QSO:  7000 CW 2016-11-13 0729 OK2ABU        599 GZS        UR4PWC        599 140       
QSO:  7000 CW 2016-11-13 0730 OK2ABU        599 GZS        UT3WX         599 113       
QSO:  7000 CW 2016-11-13 0730 OK2ABU        599 GZS        SF5X          599 79        
QSO:  7000 CW 2016-11-13 0731 OK2ABU        599 GZS        UT3UZ         599 155       
QSO:  7000 CW 2016-11-13 0731 OK2ABU        599 GZS        DH2URF        599 139       
QSO: 14000 CW 2016-11-13 0741 OK2ABU        599 GZS        R9QV          599 17        
QSO: 14000 CW 2016-11-13 0741 OK2ABU        599 GZS        LZ1ND         599 331       
QSO: 14000 CW 2016-11-13 0743 OK2ABU        599 GZS        SM7N          599 268       
QSO: 14000 CW 2016-11-13 0743 OK2ABU        599 GZS        UA6HFI        599 179       
QSO: 14000 CW 2016-11-13 0744 OK2ABU        599 GZS        EA6ZS         599 63        
QSO: 14000 CW 2016-11-13 0745 OK2ABU        599 GZS        UV7V          599 408       
QSO: 14000 CW 2016-11-13 0748 OK2ABU        599 GZS        UN7ID         599 117       
QSO: 14000 CW 2016-11-13 0748 OK2ABU        599 GZS        UA4PAQ        599 58        
QSO: 14000 CW 2016-11-13 0749 OK2ABU        599 GZS        YO9CB         599 90        
QSO: 14000 CW 2016-11-13 0749 OK2ABU        599 GZS        RA9AP         599 191       
QSO: 14000 CW 2016-11-13 0750 OK2ABU        599 GZS        RT8O          599 47        
QSO: 14000 CW 2016-11-13 0750 OK2ABU        599 GZS        R4AC          599 42        
QSO: 14000 CW 2016-11-13 0751 OK2ABU        599 GZS        SV4FFL        599 141       
QSO: 14000 CW 2016-11-13 0753 OK2ABU        599 GZS        UR5MQS        599 53        
QSO: 14000 CW 2016-11-13 0753 OK2ABU        599 GZS        EW8G          599 141       
QSO: 14000 CW 2016-11-13 0755 OK2ABU        599 GZS        R9SS          599 98        
QSO: 14000 CW 2016-11-13 0755 OK2ABU        599 GZS        UA3RF         599 109       
QSO: 14000 CW 2016-11-13 0756 OK2ABU        599 GZS        R0WC          599 77        
QSO: 14000 CW 2016-11-13 0756 OK2ABU        599 GZS        UX0HO         599 59        
QSO: 14000 CW 2016-11-13 0757 OK2ABU        599 GZS        RA3DGH        599 55        
QSO: 14000 CW 2016-11-13 0757 OK2ABU        599 GZS        LY2PX         599 145       
QSO: 14000 CW 2016-11-13 0759 OK2ABU        599 GZS        F5OHM         599 129       
QSO: 14000 CW 2016-11-13 0800 OK2ABU        599 GZS        RW0AJ         599 51        
QSO: 14000 CW 2016-11-13 0802 OK2ABU        599 GZS        JF2IWL        599 4         
QSO: 14000 CW 2016-11-13 0802 OK2ABU        599 GZS        OH2BN         599 63        
QSO: 21000 CW 2016-11-13 0805 OK2ABU        599 GZS        LZ3FN         599 318       
QSO: 21000 CW 2016-11-13 0805 OK2ABU        599 GZS        RM4R          599 72        
QSO: 21000 CW 2016-11-13 0806 OK2ABU        599 GZS        R3AQ          599 25        
QSO: 21000 CW 2016-11-13 0806 OK2ABU        599 GZS        RW4WA         599 101       
QSO: 21000 CW 2016-11-13 0807 OK2ABU        599 GZS        RU4A          599 354       
QSO: 21000 CW 2016-11-13 0807 OK2ABU        599 GZS        JA6GCE        599 149       
QSO: 21000 CW 2016-11-13 0808 OK2ABU        599 GZS        RN3S          599 324       
QSO: 21000 CW 2016-11-13 0808 OK2ABU        599 GZS        UN2E          599 206       
QSO: 21000 CW 2016-11-13 0809 OK2ABU        599 GZS        RT0O          599 70        
QSO: 21000 CW 2016-11-13 0810 OK2ABU        599 GZS        SP1MGM        599 25        
QSO: 21000 CW 2016-11-13 0810 OK2ABU        599 GZS        UC7A          599 483       
QSO: 21000 CW 2016-11-13 0811 OK2ABU        599 GZS        RM3N          599 239       
QSO: 21000 CW 2016-11-13 0811 OK2ABU        599 GZS        UA3MIF        599 323       
QSO: 21000 CW 2016-11-13 0812 OK2ABU        599 GZS        RA4HMT        599 40        
QSO: 21000 CW 2016-11-13 0812 OK2ABU        599 GZS        R9IF          599 26        
QSO: 21000 CW 2016-11-13 0813 OK2ABU        599 GZS        R3VL          599 207       
QSO: 21000 CW 2016-11-13 0813 OK2ABU        599 GZS        RU4SO         599 392       
QSO: 21000 CW 2016-11-13 0814 OK2ABU        599 GZS        R0WC          599 89        
QSO: 21000 CW 2016-11-13 0815 OK2ABU        599 GZS        RT3T          599 556       
QSO: 21000 CW 2016-11-13 0815 OK2ABU        599 GZS        RA4Y          599 458       
QSO: 21000 CW 2016-11-13 0816 OK2ABU        599 GZS        RA4LO         599 217       
QSO: 21000 CW 2016-11-13 0816 OK2ABU        599 GZS        R7MM          599 414       
QSO: 21000 CW 2016-11-13 0817 OK2ABU        599 GZS        HS0ZLM        599 74        
QSO: 21000 CW 2016-11-13 0819 OK2ABU        599 GZS        R9OO          599 44        
QSO: 21000 CW 2016-11-13 0820 OK2ABU        599 GZS        UW1M          599 461       
QSO: 21000 CW 2016-11-13 0820 OK2ABU        599 GZS        RC9A          599 473       
QSO: 21000 CW 2016-11-13 0821 OK2ABU        599 GZS        LZ1ND         599 350       
QSO: 21000 CW 2016-11-13 0821 OK2ABU        599 GZS        RA3NC         599 387       
QSO: 21000 CW 2016-11-13 0823 OK2ABU        599 GZS        UA3R          599 109       
QSO: 21000 CW 2016-11-13 0823 OK2ABU        599 GZS        UA4FDL        599 128       
QSO: 21000 CW 2016-11-13 0824 OK2ABU        599 GZS        RA9YE         599 79        
QSO: 21000 CW 2016-11-13 0824 OK2ABU        599 GZS        UA6HFI        599 212       
QSO: 21000 CW 2016-11-13 0825 OK2ABU        599 GZS        R6CC          599 400       
QSO: 21000 CW 2016-11-13 0825 OK2ABU        599 GZS        SM2T          599 312       
QSO: 21000 CW 2016-11-13 0826 OK2ABU        599 GZS        R9FN          599 112       
QSO: 21000 CW 2016-11-13 0826 OK2ABU        599 GZS        UA6YH         599 283       
QSO: 21000 CW 2016-11-13 0827 OK2ABU        599 GZS        UX1IB         599 149       
QSO: 21000 CW 2016-11-13 0828 OK2ABU        599 GZS        UA9FGJ        599 43        
QSO: 21000 CW 2016-11-13 0828 OK2ABU        599 GZS        R9XS          599 139       
QSO: 21000 CW 2016-11-13 0829 OK2ABU        599 GZS        UA3RF         599 137       
QSO: 28000 CW 2016-11-13 0831 OK2ABU        599 GZS        R9QQ          599 89        
QSO: 28000 CW 2016-11-13 0832 OK2ABU        599 GZS        RA9SN         599 132       
QSO: 28000 CW 2016-11-13 0832 OK2ABU        599 GZS        UA9LDD        599 11        
QSO: 28000 CW 2016-11-13 0833 OK2ABU        599 GZS        UN7ID         599 127       
QSO: 28000 CW 2016-11-13 0845 OK2ABU        599 GZS        RK9Q          599 256       
QSO: 28000 CW 2016-11-13 0846 OK2ABU        599 GZS        RN9T          599 33        
QSO: 28000 CW 2016-11-13 0846 OK2ABU        599 GZS        R9SS          599 112       
QSO: 21000 CW 2016-11-13 0849 OK2ABU        599 GZS        UD8A          599 114       
QSO: 21000 CW 2016-11-13 0851 OK2ABU        599 GZS        RZ1OK         599 272       
QSO: 21000 CW 2016-11-13 0853 OK2ABU        599 GZS        RV9YK         599 35        
QSO: 21000 CW 2016-11-13 0854 OK2ABU        599 GZS        RA4PQ         599 292       
QSO: 21000 CW 2016-11-13 0855 OK2ABU        599 GZS        JR3AAZ        599 40        
QSO: 21000 CW 2016-11-13 0856 OK2ABU        599 GZS        UA3QGT        599 362       
QSO: 21000 CW 2016-11-13 0857 OK2ABU        599 GZS        RU9TN         599 305       
QSO: 21000 CW 2016-11-13 0858 OK2ABU        599 GZS        UA4C          599 186       
QSO: 21000 CW 2016-11-13 0859 OK2ABU        599 GZS        RU9AC         599 21        
QSO: 21000 CW 2016-11-13 0900 OK2ABU        599 GZS        UA4NCI        599 76        
QSO: 21000 CW 2016-11-13 0900 OK2ABU        599 GZS        RM6AA         599 328       
QSO: 21000 CW 2016-11-13 0901 OK2ABU        599 GZS        CT1ELZ        599 121       
QSO: 21000 CW 2016-11-13 0901 OK2ABU        599 GZS        RA7C          599 65        
QSO: 21000 CW 2016-11-13 0901 OK2ABU        599 GZS        RL4A          599 551       
QSO: 21000 CW 2016-11-13 0903 OK2ABU        599 GZS        RW4HFH        599 82        
QSO: 21000 CW 2016-11-13 0903 OK2ABU        599 GZS        RN4SC         599 227       
QSO: 21000 CW 2016-11-13 0903 OK2ABU        599 GZS        UA3QAM        599 309       
QSO: 21000 CW 2016-11-13 0904 OK2ABU        599 GZS        UA1ZZ         599 77        
QSO: 21000 CW 2016-11-13 0905 OK2ABU        599 GZS        UG4A          599 252       
QSO: 21000 CW 2016-11-13 0907 OK2ABU        599 GZS        UN3GX         599 17        
QSO: 21000 CW 2016-11-13 0907 OK2ABU        599 GZS        RA6AR         599 203       
QSO: 21000 CW 2016-11-13 0908 OK2ABU        599 GZS        RT4W          599 318       
QSO: 21000 CW 2016-11-13 0909 OK2ABU        599 GZS        R9AX          599 173       
QSO: 21000 CW 2016-11-13 0910 OK2ABU        599 GZS        RA6FUZ        599 173       
QSO: 21000 CW 2016-11-13 0910 OK2ABU        599 GZS        R9SS          599 122       
QSO: 14000 CW 2016-11-13 0916 OK2ABU        599 GZS        YL2KO         599 169       
QSO:  7000 CW 2016-11-13 0927 OK2ABU        599 GZS        SP9WZJ        599 142       
QSO:  7000 CW 2016-11-13 0928 OK2ABU        599 GZS        DK5TX         599 107       
QSO:  7000 CW 2016-11-13 0929 OK2ABU        599 GZS        DL8AWK        599 107       
QSO:  7000 CW 2016-11-13 0930 OK2ABU        599 GZS        DL6MWG        599 36        
QSO:  7000 CW 2016-11-13 0931 OK2ABU        599 GZS        DL1CW         599 157       
QSO:  7000 CW 2016-11-13 0931 OK2ABU        599 GZS        DL3GA         599 153       
QSO:  7000 CW 2016-11-13 0932 OK2ABU        599 GZS        DL5DTG        599 134       
QSO:  7000 CW 2016-11-13 0932 OK2ABU        599 GZS        EW1TO         599 103       
QSO:  7000 CW 2016-11-13 0933 OK2ABU        599 GZS        SP1AEN        599 128       
QSO:  7000 CW 2016-11-13 0934 OK2ABU        599 GZS        DL7BQ         599 54        
QSO:  7000 CW 2016-11-13 0935 OK2ABU        599 GZS        YL5X          599 148       
QSO:  7000 CW 2016-11-13 0935 OK2ABU        599 GZS        SP6A          599 184       
QSO:  7000 CW 2016-11-13 0936 OK2ABU        599 GZS        OE5CYL        599 97        
QSO:  7000 CW 2016-11-13 0936 OK2ABU        599 GZS        HA3HO         599 30        
QSO:  7000 CW 2016-11-13 0937 OK2ABU        599 GZS        DK1CO         599 130       
QSO:  7000 CW 2016-11-13 0937 OK2ABU        599 GZS        DL2AWW        599 54        
QSO:  7000 CW 2016-11-13 0938 OK2ABU        599 GZS        DG7EE         599 134       
QSO:  7000 CW 2016-11-13 0938 OK2ABU        599 GZS        UT4U          599 294       
QSO:  7000 CW 2016-11-13 0940 OK2ABU        599 GZS        SP2MHD        599 144       
QSO:  7000 CW 2016-11-13 0941 OK2ABU        599 GZS        R3EA          599 408       
QSO:  7000 CW 2016-11-13 0950 OK2ABU        599 GZS        HA7PL         599 99        
QSO:  7000 CW 2016-11-13 0951 OK2ABU        599 GZS        SN60KDU       599 145       
QSO:  7000 CW 2016-11-13 0952 OK2ABU        599 GZS        GM0WED        599 188       
QSO:  7000 CW 2016-11-13 0953 OK2ABU        599 GZS        DL7AXM        599 43        
QSO: 14000 CW 2016-11-13 1000 OK2ABU        599 GZS        YO3LP         599 186       
QSO: 14000 CW 2016-11-13 1001 OK2ABU        599 GZS        LZ3FN         599 367       
QSO: 14000 CW 2016-11-13 1002 OK2ABU        599 GZS        RO5O          599 50        
QSO: 14000 CW 2016-11-13 1002 OK2ABU        599 GZS        SM5DXT        599 296       
QSO: 14000 CW 2016-11-13 1007 OK2ABU        599 GZS        EA1WH         599 146       
QSO: 14000 CW 2016-11-13 1008 OK2ABU        599 GZS        UR7MZ         599 352       
QSO: 14000 CW 2016-11-13 1008 OK2ABU        599 GZS        UT4U          599 320       
QSO: 14000 CW 2016-11-13 1009 OK2ABU        599 GZS        LZ1YE         599 42        
QSO: 14000 CW 2016-11-13 1010 OK2ABU        599 GZS        RT5C          599 203       
QSO: 14000 CW 2016-11-13 1010 OK2ABU        599 GZS        R8XW          599 62        
QSO: 14000 CW 2016-11-13 1011 OK2ABU        599 GZS        M0BKB         599 10        
QSO: 14000 CW 2016-11-13 1011 OK2ABU        599 GZS        G3OAG         599 76        
QSO: 14000 CW 2016-11-13 1012 OK2ABU        599 GZS        RT4W          599 350       
QSO: 14000 CW 2016-11-13 1013 OK2ABU        599 GZS        UC1A          599 40        
QSO: 14000 CW 2016-11-13 1014 OK2ABU        599 GZS        JA6GCE        599 192       
QSO: 14000 CW 2016-11-13 1015 OK2ABU        599 GZS        R8WO          599 62        
QSO: 14000 CW 2016-11-13 1016 OK2ABU        599 GZS        RV3DBK        599 77        
QSO: 14000 CW 2016-11-13 1016 OK2ABU        599 GZS        SK7K          599 319       
QSO: 14000 CW 2016-11-13 1017 OK2ABU        599 GZS        JG3WDN        599 83        
QSO: 14000 CW 2016-11-13 1018 OK2ABU        599 GZS        US7IGN/A      599 36        
QSO: 14000 CW 2016-11-13 1019 OK2ABU        599 GZS        R9FN          599 158       
QSO: 14000 CW 2016-11-13 1020 OK2ABU        599 GZS        GM0WED        599 197       
QSO: 14000 CW 2016-11-13 1021 OK2ABU        599 GZS        RD1T          599 169       
QSO: 14000 CW 2016-11-13 1021 OK2ABU        599 GZS        R7MT          599 119       
QSO: 14000 CW 2016-11-13 1022 OK2ABU        599 GZS        LZ2FM         599 195       
QSO: 14000 CW 2016-11-13 1023 OK2ABU        599 GZS        UN2E          599 241       
QSO: 14000 CW 2016-11-13 1024 OK2ABU        599 GZS        UX8ML         599 47        
QSO: 14000 CW 2016-11-13 1027 OK2ABU        599 GZS        F5NBX         599 81        
QSO: 14000 CW 2016-11-13 1028 OK2ABU        599 GZS        MM3N          599 160       
QSO: 14000 CW 2016-11-13 1030 OK2ABU        599 GZS        YL2CV         599 308       
QSO: 14000 CW 2016-11-13 1030 OK2ABU        599 GZS        RJ3F          599 26        
QSO: 14000 CW 2016-11-13 1031 OK2ABU        599 GZS        UT3UZ         599 217       
QSO: 14000 CW 2016-11-13 1032 OK2ABU        599 GZS        SD1A          599 151       
QSO: 14000 CW 2016-11-13 1034 OK2ABU        599 GZS        LZ7Z          599 187       
QSO: 14000 CW 2016-11-13 1034 OK2ABU        599 GZS        OH5Z          599 145       
QSO: 14000 CW 2016-11-13 1035 OK2ABU        599 GZS        UA6GF         599 67        
QSO: 14000 CW 2016-11-13 1036 OK2ABU        599 GZS        UA3MIF        599 426       
QSO: 14000 CW 2016-11-13 1038 OK2ABU        599 GZS        YO3GNF        599 64        
QSO: 14000 CW 2016-11-13 1039 OK2ABU        599 GZS        UA4PCF        599 39        
QSO: 14000 CW 2016-11-13 1040 OK2ABU        599 GZS        UT3GX/QRP     599 50        
QSO: 14000 CW 2016-11-13 1042 OK2ABU        599 GZS        R3AP          599 63        
QSO: 14000 CW 2016-11-13 1042 OK2ABU        599 GZS        RA7R          599 157       
QSO: 14000 CW 2016-11-13 1043 OK2ABU        599 GZS        F8BMG         599 3         
QSO: 14000 CW 2016-11-13 1044 OK2ABU        599 GZS        UD8A          599 140       
QSO: 14000 CW 2016-11-13 1044 OK2ABU        599 GZS        SM5S          599 262       
QSO: 14000 CW 2016-11-13 1046 OK2ABU        599 GZS        SM4EMO        599 27        
QSO: 14000 CW 2016-11-13 1046 OK2ABU        599 GZS        LA8OM         599 192       
QSO: 14000 CW 2016-11-13 1048 OK2ABU        599 GZS        UA3R          599 134       
QSO: 14000 CW 2016-11-13 1048 OK2ABU        599 GZS        RA3VX         599 24        
QSO: 14000 CW 2016-11-13 1049 OK2ABU        599 GZS        SB7W          599 256       
QSO: 14000 CW 2016-11-13 1049 OK2ABU        599 GZS        RZ1OK         599 320       
QSO: 14000 CW 2016-11-13 1050 OK2ABU        599 GZS        EA3IN         599 104       
QSO: 14000 CW 2016-11-13 1051 OK2ABU        599 GZS        US3IZ         599 37        
QSO: 14000 CW 2016-11-13 1052 OK2ABU        599 GZS        UT3EK         599 111       
QSO: 14000 CW 2016-11-13 1058 OK2ABU        599 GZS        EA7AAW        599 107       
QSO:  7000 CW 2016-11-13 1102 OK2ABU        599 GZS        DL5MO         599 75        
QSO:  7000 CW 2016-11-13 1103 OK2ABU        599 GZS        SN8T          599 207       
QSO:  7000 CW 2016-11-13 1104 OK2ABU        599 GZS        IZ2CSX        599 19        
QSO:  7000 CW 2016-11-13 1104 OK2ABU        599 GZS        YT4T          599 273       
QSO:  7000 CW 2016-11-13 1106 OK2ABU        599 GZS        DK3WN         599 140       
QSO:  7000 CW 2016-11-13 1107 OK2ABU        599 GZS        SP9RI         599 162       
QSO:  7000 CW 2016-11-13 1108 OK2ABU        599 GZS        HA9PP         599 41        
QSO:  7000 CW 2016-11-13 1108 OK2ABU        599 GZS        DF6RI         599 66        
QSO:  7000 CW 2016-11-13 1108 OK2ABU        599 GZS        PG2AA         599 23        
QSO:  7000 CW 2016-11-13 1109 OK2ABU        599 GZS        S52W          599 91        
