START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2016
CALLSIGN: OK1IE
OPERATORS: OK1IE
CATEGORY: SINGLE-OP 15M HIGHSINGLE-OP 160M LOWSINGLE-OP 20M HIGHSINGLE-OP 40M HIGHSINGLE-OP 80M HIGHSINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 160M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21000 CW 2016-11-12 1206 OK1IE         599 GTR        UA4FDL        599 7         
QSO:  3500 CW 2016-11-12 1853 OK1IE         599 GTR        LY3G          599 88        
QSO:  3500 CW 2016-11-12 1853 OK1IE         599 GTR        LY3B          599 104       
QSO:  3500 CW 2016-11-12 1854 OK1IE         599 GTR        UR7MZ         599 196       
QSO:  3500 CW 2016-11-12 1855 OK1IE         599 GTR        SN60KDU       599 68        
QSO:  3500 CW 2016-11-12 1855 OK1IE         599 GTR        HA1AG         599 107       
QSO:  3500 CW 2016-11-12 1855 OK1IE         599 GTR        R3EA          599 252       
QSO:  3500 CW 2016-11-12 1856 OK1IE         599 GTR        UA3LID        599 100       
QSO:  3500 CW 2016-11-12 1857 OK1IE         599 GTR        E79EA         599 67        
QSO:  3500 CW 2016-11-12 1857 OK1IE         599 GTR        DL4WA         599 101       
QSO:  3500 CW 2016-11-12 1858 OK1IE         599 GTR        UC7A          599 298       
QSO:  3500 CW 2016-11-12 1858 OK1IE         599 GTR        YT1WA         599 137       
QSO:  3500 CW 2016-11-12 1859 OK1IE         599 GTR        SM7N          599 158       
QSO:  3500 CW 2016-11-12 1859 OK1IE         599 GTR        DM7CW         599 66        
QSO:  3500 CW 2016-11-12 1900 OK1IE         599 GTR        RM1T          599 22        
QSO:  3500 CW 2016-11-12 1900 OK1IE         599 GTR        LY2XW         599 261       
QSO:  3500 CW 2016-11-12 1901 OK1IE         599 GTR        SP9BNM        599 82        
QSO:  3500 CW 2016-11-12 1901 OK1IE         599 GTR        RA3XCZ        599 122       
QSO:  3500 CW 2016-11-12 1902 OK1IE         599 GTR        E77W          599 79        
QSO:  3500 CW 2016-11-12 1902 OK1IE         599 GTR        LZ2PS         599 134       
QSO:  3500 CW 2016-11-12 1903 OK1IE         599 GTR        PA0JED        599 71        
QSO:  3500 CW 2016-11-12 1903 OK1IE         599 GTR        RK9Q          599 130       
QSO:  3500 CW 2016-11-12 1904 OK1IE         599 GTR        OE3MWS        599 40        
QSO:  3500 CW 2016-11-12 1904 OK1IE         599 GTR        DL1CW         599 85        
QSO:  3500 CW 2016-11-12 1904 OK1IE         599 GTR        DL6KVA        599 112       
QSO:  3500 CW 2016-11-12 1905 OK1IE         599 GTR        LY2OM         599 74        
QSO:  3500 CW 2016-11-12 1907 OK1IE         599 GTR        RA4Y          599 294       
QSO:  3500 CW 2016-11-12 1907 OK1IE         599 GTR        SP9DLY        599 42        
QSO:  3500 CW 2016-11-12 1908 OK1IE         599 GTR        OZ7YL         599 24        
QSO:  3500 CW 2016-11-12 1910 OK1IE         599 GTR        YU4SSR        599 60        
QSO:  3500 CW 2016-11-12 1911 OK1IE         599 GTR        YU1FG         599 131       
QSO:  3500 CW 2016-11-12 1911 OK1IE         599 GTR        UV7V          599 237       
QSO:  3500 CW 2016-11-12 1912 OK1IE         599 GTR        R7MM          599 277       
QSO:  3500 CW 2016-11-12 1912 OK1IE         599 GTR        OZ5RM         599 64        
QSO:  3500 CW 2016-11-12 1912 OK1IE         599 GTR        DL9NEI        599 63        
QSO:  3500 CW 2016-11-12 1913 OK1IE         599 GTR        DA3T          599 148       
QSO:  3500 CW 2016-11-12 1914 OK1IE         599 GTR        DM2DZM        599 58        
QSO:  3500 CW 2016-11-12 1914 OK1IE         599 GTR        G4OGB         599 87        
QSO:  3500 CW 2016-11-12 1915 OK1IE         599 GTR        DL5CC         599 82        
QSO:  3500 CW 2016-11-12 1915 OK1IE         599 GTR        LZ3FN         599 168       
QSO:  3500 CW 2016-11-12 1915 OK1IE         599 GTR        RL4A          599 400       
QSO:  3500 CW 2016-11-12 1916 OK1IE         599 GTR        SP4W          599 154       
QSO:  3500 CW 2016-11-12 1916 OK1IE         599 GTR        LY2AJ         599 17        
QSO:  3500 CW 2016-11-12 1917 OK1IE         599 GTR        RW3AI         599 66        
QSO:  3500 CW 2016-11-12 1917 OK1IE         599 GTR        RU4A          599 282       
QSO:  3500 CW 2016-11-12 1917 OK1IE         599 GTR        RN3S          599 192       
QSO:  3500 CW 2016-11-12 1918 OK1IE         599 GTR        SN8T          599 146       
QSO:  3500 CW 2016-11-12 1918 OK1IE         599 GTR        UR1YAA        599 24        
QSO:  3500 CW 2016-11-12 1919 OK1IE         599 GTR        YL5T          599 91        
QSO:  3500 CW 2016-11-12 1919 OK1IE         599 GTR        LA2AB         599 224       
QSO:  3500 CW 2016-11-12 1920 OK1IE         599 GTR        DL2AXM        599 40        
QSO:  3500 CW 2016-11-12 1921 OK1IE         599 GTR        LY1CX         599 4         
QSO:  3500 CW 2016-11-12 1922 OK1IE         599 GTR        YO4AR         599 84        
QSO:  3500 CW 2016-11-12 1922 OK1IE         599 GTR        EU8U          599 127       
QSO:  3500 CW 2016-11-12 1923 OK1IE         599 GTR        YU1RM         599 64        
QSO:  3500 CW 2016-11-12 1924 OK1IE         599 GTR        SP9JZT        599 62        
QSO:  3500 CW 2016-11-12 1924 OK1IE         599 GTR        RA3NC         599 243       
QSO:  3500 CW 2016-11-12 1924 OK1IE         599 GTR        EW1TO         599 56        
QSO:  3500 CW 2016-11-12 1925 OK1IE         599 GTR        RA7C          599 52        
QSO:  3500 CW 2016-11-12 1926 OK1IE         599 GTR        LY2MM         599 40        
QSO:  3500 CW 2016-11-12 1926 OK1IE         599 GTR        R6AP          599 106       
QSO:  3500 CW 2016-11-12 1927 OK1IE         599 GTR        HA7PL         599 63        
QSO:  3500 CW 2016-11-12 1927 OK1IE         599 GTR        DL3GA         599 106       
QSO:  3500 CW 2016-11-12 1927 OK1IE         599 GTR        RM6AA         599 234       
QSO:  3500 CW 2016-11-12 1928 OK1IE         599 GTR        PA0MIR        599 78        
QSO:  3500 CW 2016-11-12 1928 OK1IE         599 GTR        UA3QGT        599 253       
QSO:  3500 CW 2016-11-12 1929 OK1IE         599 GTR        EW1TZ         599 41        
QSO:  3500 CW 2016-11-12 1929 OK1IE         599 GTR        DJ5MF         599 25        
QSO:  3500 CW 2016-11-12 1930 OK1IE         599 GTR        RA3YZ         599 119       
QSO:  3500 CW 2016-11-12 1930 OK1IE         599 GTR        UT2IV         599 34        
QSO:  3500 CW 2016-11-12 1931 OK1IE         599 GTR        UA6YH         599 186       
QSO:  3500 CW 2016-11-12 1931 OK1IE         599 GTR        HA5CQZ        599 48        
QSO:  3500 CW 2016-11-12 1932 OK1IE         599 GTR        HG7T          599 57        
QSO:  3500 CW 2016-11-12 1932 OK1IE         599 GTR        R5DT          599 64        
QSO:  3500 CW 2016-11-12 1933 OK1IE         599 GTR        HA3HX         599 51        
QSO:  3500 CW 2016-11-12 1934 OK1IE         599 GTR        IK2SND        599 114       
QSO:  3500 CW 2016-11-12 1934 OK1IE         599 GTR        DL3ASM        599 54        
QSO:  3500 CW 2016-11-12 1935 OK1IE         599 GTR        SP2QG         599 73        
QSO:  3500 CW 2016-11-12 1936 OK1IE         599 GTR        S52AU         599 108       
QSO:  3500 CW 2016-11-12 1936 OK1IE         599 GTR        SK7K          599 150       
QSO:  3500 CW 2016-11-12 1937 OK1IE         599 GTR        RN3GQ         599 128       
QSO:  3500 CW 2016-11-12 1937 OK1IE         599 GTR        EU6DX         599 182       
QSO:  3500 CW 2016-11-12 1937 OK1IE         599 GTR        UR5MM         599 176       
QSO:  3500 CW 2016-11-12 1938 OK1IE         599 GTR        UT1V          599 125       
QSO:  3500 CW 2016-11-12 2004 OK1IE         599 GTR        DH8MS         599 8         
QSO:  3500 CW 2016-11-12 2005 OK1IE         599 GTR        PA7LV         599 100       
QSO:  3500 CW 2016-11-12 2005 OK1IE         599 GTR        PC5Q          599 156       
QSO:  3500 CW 2016-11-12 2006 OK1IE         599 GTR        LY3CY         599 104       
QSO:  3500 CW 2016-11-12 2006 OK1IE         599 GTR        SD6M          599 126       
QSO:  3500 CW 2016-11-12 2007 OK1IE         599 GTR        SP7N          599 101       
QSO:  3500 CW 2016-11-12 2007 OK1IE         599 GTR        HA3FMR        599 103       
QSO:  3500 CW 2016-11-12 2008 OK1IE         599 GTR        DL2AJB        599 147       
QSO:  3500 CW 2016-11-12 2008 OK1IE         599 GTR        YL5X          599 114       
QSO:  3500 CW 2016-11-12 2008 OK1IE         599 GTR        R6CC          599 262       
QSO:  3500 CW 2016-11-12 2009 OK1IE         599 GTR        RZ1OK         599 179       
QSO:  3500 CW 2016-11-12 2009 OK1IE         599 GTR        DJ3XD         599 79        
QSO:  3500 CW 2016-11-12 2010 OK1IE         599 GTR        DK5TX         599 76        
QSO:  3500 CW 2016-11-12 2010 OK1IE         599 GTR        RC9A          599 341       
QSO:  3500 CW 2016-11-12 2012 OK1IE         599 GTR        DO2MIT        599 73        
QSO:  3500 CW 2016-11-12 2013 OK1IE         599 GTR        RL5A          599 51        
QSO:  3500 CW 2016-11-12 2013 OK1IE         599 GTR        UI7F          599 204       
QSO:  3500 CW 2016-11-12 2014 OK1IE         599 GTR        F6JOE         599 106       
QSO:  3500 CW 2016-11-12 2014 OK1IE         599 GTR        9A2EY         599 39        
QSO:  3500 CW 2016-11-12 2014 OK1IE         599 GTR        DL2AWA        599 76        
QSO:  3500 CW 2016-11-12 2015 OK1IE         599 GTR        SN7O          599 38        
QSO:  3500 CW 2016-11-12 2016 OK1IE         599 GTR        LY3NX         599 59        
QSO:  3500 CW 2016-11-12 2016 OK1IE         599 GTR        LZ7Y          599 46        
QSO:  3500 CW 2016-11-12 2017 OK1IE         599 GTR        DM2RN         599 35        
QSO:  3500 CW 2016-11-12 2018 OK1IE         599 GTR        SP5UAF        599 33        
QSO:  3500 CW 2016-11-12 2018 OK1IE         599 GTR        R8TT          599 46        
QSO:  3500 CW 2016-11-12 2019 OK1IE         599 GTR        SP2MKT        599 46        
QSO:  3500 CW 2016-11-12 2019 OK1IE         599 GTR        SN4EE         599 82        
QSO:  3500 CW 2016-11-12 2020 OK1IE         599 GTR        F6HDI         599 98        
QSO:  3500 CW 2016-11-12 2021 OK1IE         599 GTR        HA1TO         599 38        
QSO:  3500 CW 2016-11-12 2023 OK1IE         599 GTR        HA8V          599 60        
QSO:  3500 CW 2016-11-12 2023 OK1IE         599 GTR        UT1IM         599 161       
QSO:  3500 CW 2016-11-12 2023 OK1IE         599 GTR        SE5L          599 83        
QSO:  3500 CW 2016-11-12 2024 OK1IE         599 GTR        GM0WED        599 105       
QSO:  3500 CW 2016-11-12 2024 OK1IE         599 GTR        I6FDJ         599 104       
QSO:  3500 CW 2016-11-12 2025 OK1IE         599 GTR        IZ3SQW        599 42        
QSO:  3500 CW 2016-11-12 2026 OK1IE         599 GTR        F5VHY         599 119       
QSO:  3500 CW 2016-11-12 2027 OK1IE         599 GTR        YO3LP         599 63        
QSO:  1800 CW 2016-11-12 2037 OK1IE         599 GTR        SP9DUX        599 121       
QSO:  1800 CW 2016-11-12 2038 OK1IE         599 GTR        DK2FG         599 32        
QSO:  1800 CW 2016-11-12 2039 OK1IE         599 GTR        YO5AJR        599 49        
QSO:  1800 CW 2016-11-12 2039 OK1IE         599 GTR        DL2AWA        599 87        
QSO:  1800 CW 2016-11-12 2040 OK1IE         599 GTR        DL3ASM        599 98        
QSO:  1800 CW 2016-11-12 2040 OK1IE         599 GTR        S51DX         599 52        
QSO:  1800 CW 2016-11-12 2041 OK1IE         599 GTR        DJ0MDR        599 48        
QSO:  1800 CW 2016-11-12 2042 OK1IE         599 GTR        RT3T          599 422       
QSO:  1800 CW 2016-11-12 2044 OK1IE         599 GTR        RD1T          599 93        
QSO:  1800 CW 2016-11-12 2045 OK1IE         599 GTR        RK3ER         599 391       
QSO:  1800 CW 2016-11-12 2046 OK1IE         599 GTR        RK3IM         599 37        
QSO:  1800 CW 2016-11-12 2046 OK1IE         599 GTR        RL4A          599 451       
QSO:  1800 CW 2016-11-12 2047 OK1IE         599 GTR        RA3XCZ        599 150       
QSO:  1800 CW 2016-11-12 2048 OK1IE         599 GTR        UA3MIF        599 143       
QSO:  1800 CW 2016-11-12 2049 OK1IE         599 GTR        DF4XX         599 34        
QSO:  1800 CW 2016-11-12 2050 OK1IE         599 GTR        DL5DTG        599 106       
QSO:  1800 CW 2016-11-12 2052 OK1IE         599 GTR        YL2CV         599 160       
QSO: 21000 CW 2016-11-13 0720 OK1IE         599 GTR        RA9YE         599 63        
QSO: 21000 CW 2016-11-13 0721 OK1IE         599 GTR        R7MM          599 384       
QSO: 21000 CW 2016-11-13 0721 OK1IE         599 GTR        UA3UAD        599 81        
QSO: 21000 CW 2016-11-13 0723 OK1IE         599 GTR        RK3ER         599 470       
QSO: 21000 CW 2016-11-13 0724 OK1IE         599 GTR        RA4HMT        599 30        
QSO: 21000 CW 2016-11-13 0725 OK1IE         599 GTR        UA6HFI        599 162       
QSO: 21000 CW 2016-11-13 0725 OK1IE         599 GTR        RU9TN         599 247       
QSO: 21000 CW 2016-11-13 0726 OK1IE         599 GTR        RC9A          599 422       
QSO: 21000 CW 2016-11-13 0727 OK1IE         599 GTR        JA6GCE        599 128       
QSO: 21000 CW 2016-11-13 0727 OK1IE         599 GTR        UA9BA         599 150       
QSO: 21000 CW 2016-11-13 0728 OK1IE         599 GTR        RW4LR         599 204       
QSO: 21000 CW 2016-11-13 0728 OK1IE         599 GTR        UN7PGA        599 63        
QSO: 21000 CW 2016-11-13 0729 OK1IE         599 GTR        RW4HFH        599 73        
QSO: 21000 CW 2016-11-13 0729 OK1IE         599 GTR        BH4TYL        599 123       
QSO: 21000 CW 2016-11-13 0730 OK1IE         599 GTR        EW8OM         599 240       
QSO: 21000 CW 2016-11-13 0730 OK1IE         599 GTR        R7FO          599 50        
QSO: 21000 CW 2016-11-13 0732 OK1IE         599 GTR        RU4A          599 340       
QSO: 21000 CW 2016-11-13 0732 OK1IE         599 GTR        RL4A          599 509       
QSO: 21000 CW 2016-11-13 0733 OK1IE         599 GTR        UN9GD         599 89        
QSO: 21000 CW 2016-11-13 0734 OK1IE         599 GTR        UR5MM         599 228       
QSO: 21000 CW 2016-11-13 0734 OK1IE         599 GTR        RA4Y          599 436       
QSO: 21000 CW 2016-11-13 0736 OK1IE         599 GTR        RA3NC         599 354       
QSO: 21000 CW 2016-11-13 0736 OK1IE         599 GTR        UA3MIF        599 290       
QSO: 21000 CW 2016-11-13 0737 OK1IE         599 GTR        SP1MGM        599 17        
QSO: 21000 CW 2016-11-13 0737 OK1IE         599 GTR        RM6AA         599 300       
QSO: 21000 CW 2016-11-13 0738 OK1IE         599 GTR        JR3AAZ        599 24        
QSO: 21000 CW 2016-11-13 0738 OK1IE         599 GTR        UA9FGJ        599 11        
QSO: 21000 CW 2016-11-13 0739 OK1IE         599 GTR        R0WC          599 60        
QSO: 21000 CW 2016-11-13 0739 OK1IE         599 GTR        RT0O          599 55        
QSO: 21000 CW 2016-11-13 0739 OK1IE         599 GTR        UA3R          599 91        
QSO: 21000 CW 2016-11-13 0740 OK1IE         599 GTR        RM8G          599 76        
QSO: 21000 CW 2016-11-13 0740 OK1IE         599 GTR        UA4C          599 149       
QSO: 21000 CW 2016-11-13 0741 OK1IE         599 GTR        R6CC          599 384       
QSO: 21000 CW 2016-11-13 0742 OK1IE         599 GTR        R9IF          599 14        
QSO: 21000 CW 2016-11-13 0742 OK1IE         599 GTR        UA3RF         599 94        
QSO: 21000 CW 2016-11-13 0743 OK1IE         599 GTR        R0AA          599 21        
QSO: 14000 CW 2016-11-13 0757 OK1IE         599 GTR        R0WC          599 79        
QSO: 14000 CW 2016-11-13 0758 OK1IE         599 GTR        UX0HO         599 60        
QSO: 14000 CW 2016-11-13 0758 OK1IE         599 GTR        RW0AJ         599 50        
QSO: 14000 CW 2016-11-13 0759 OK1IE         599 GTR        UX1IB         599 140       
QSO: 14000 CW 2016-11-13 0800 OK1IE         599 GTR        JA6GCE        599 147       
QSO: 14000 CW 2016-11-13 0800 OK1IE         599 GTR        R9SS          599 101       
QSO: 14000 CW 2016-11-13 0801 OK1IE         599 GTR        RU9TN         599 268       
QSO: 14000 CW 2016-11-13 0802 OK1IE         599 GTR        YL2KO         599 131       
QSO: 14000 CW 2016-11-13 0802 OK1IE         599 GTR        TA2DA/4       599 89        
QSO: 14000 CW 2016-11-13 0803 OK1IE         599 GTR        LY2XW         599 420       
QSO: 14000 CW 2016-11-13 0803 OK1IE         599 GTR        EU6A          599 50        
QSO: 14000 CW 2016-11-13 0803 OK1IE         599 GTR        OH2BN         599 64        
QSO: 14000 CW 2016-11-13 0804 OK1IE         599 GTR        RA3MD         599 132       
QSO: 14000 CW 2016-11-13 0804 OK1IE         599 GTR        SM7N          599 279       
QSO: 14000 CW 2016-11-13 0805 OK1IE         599 GTR        RX1AG         599 158       
QSO: 14000 CW 2016-11-13 0805 OK1IE         599 GTR        RU9UC         599 9         
QSO: 14000 CW 2016-11-13 0806 OK1IE         599 GTR        UA4FDL        599 117       
QSO: 14000 CW 2016-11-13 0806 OK1IE         599 GTR        YO3GNF        599 56        
QSO: 14000 CW 2016-11-13 0807 OK1IE         599 GTR        UA4NCI        599 54        
QSO: 14000 CW 2016-11-13 0808 OK1IE         599 GTR        RD3FT         599 39        
QSO: 14000 CW 2016-11-13 0809 OK1IE         599 GTR        RT4W          599 283       
QSO: 14000 CW 2016-11-13 0809 OK1IE         599 GTR        UC5D          599 277       
QSO: 14000 CW 2016-11-13 0810 OK1IE         599 GTR        UA3PP         599 50        
QSO: 14000 CW 2016-11-13 0813 OK1IE         599 GTR        SV4FFL        599 152       
QSO: 14000 CW 2016-11-13 0814 OK1IE         599 GTR        UA1AJ         599 68        
QSO: 14000 CW 2016-11-13 0814 OK1IE         599 GTR        YT4T          599 205       
QSO: 14000 CW 2016-11-13 0815 OK1IE         599 GTR        R9XS          599 132       
QSO: 14000 CW 2016-11-13 0817 OK1IE         599 GTR        LY2PX         599 151       
QSO: 14000 CW 2016-11-13 0817 OK1IE         599 GTR        UC8U          599 92        
QSO: 14000 CW 2016-11-13 0818 OK1IE         599 GTR        SM0LPO        599 176       
QSO: 14000 CW 2016-11-13 0819 OK1IE         599 GTR        RV3MR         599 72        
QSO: 14000 CW 2016-11-13 0820 OK1IE         599 GTR        LZ1UK         599 7         
QSO: 14000 CW 2016-11-13 0821 OK1IE         599 GTR        RD1T          599 124       
QSO: 14000 CW 2016-11-13 0823 OK1IE         599 GTR        YO7ARZ        599 33        
QSO: 14000 CW 2016-11-13 0823 OK1IE         599 GTR        EA5FQ         599 9         
QSO: 14000 CW 2016-11-13 0824 OK1IE         599 GTR        JK8PBO        599 11        
QSO: 14000 CW 2016-11-13 0824 OK1IE         599 GTR        OH2VZ         599 212       
QSO: 14000 CW 2016-11-13 0825 OK1IE         599 GTR        EW1TO         599 91        
QSO: 14000 CW 2016-11-13 0825 OK1IE         599 GTR        R8XF          599 98        
QSO: 14000 CW 2016-11-13 0826 OK1IE         599 GTR        SE5L          599 134       
QSO: 14000 CW 2016-11-13 0827 OK1IE         599 GTR        RM8G          599 87        
QSO: 14000 CW 2016-11-13 0828 OK1IE         599 GTR        RA4L          599 17        
QSO: 14000 CW 2016-11-13 0828 OK1IE         599 GTR        RG3B          599 101       
QSO: 14000 CW 2016-11-13 0830 OK1IE         599 GTR        R3LC          599 64        
QSO: 14000 CW 2016-11-13 0831 OK1IE         599 GTR        UT4U          599 221       
QSO: 14000 CW 2016-11-13 0832 OK1IE         599 GTR        R8XW          599 14        
QSO: 14000 CW 2016-11-13 0832 OK1IE         599 GTR        RA9AP         599 211       
QSO: 14000 CW 2016-11-13 0832 OK1IE         599 GTR        EW8G          599 161       
QSO: 14000 CW 2016-11-13 0833 OK1IE         599 GTR        LZ3FN         599 333       
QSO: 14000 CW 2016-11-13 0835 OK1IE         599 GTR        HA1RB         599 2         
QSO: 14000 CW 2016-11-13 0835 OK1IE         599 GTR        UA3UBT        599 49        
QSO: 14000 CW 2016-11-13 0836 OK1IE         599 GTR        R3AQ          599 36        
QSO: 14000 CW 2016-11-13 0836 OK1IE         599 GTR        IV3HAX        599 100       
QSO: 14000 CW 2016-11-13 0837 OK1IE         599 GTR        JG3WDN        599 63        
QSO: 14000 CW 2016-11-13 0837 OK1IE         599 GTR        UY7IS         599 47        
QSO: 14000 CW 2016-11-13 0838 OK1IE         599 GTR        RT5C          599 114       
QSO: 14000 CW 2016-11-13 0838 OK1IE         599 GTR        RA9MX         599 81        
QSO: 14000 CW 2016-11-13 0839 OK1IE         599 GTR        JH8GEU        599 19        
QSO: 14000 CW 2016-11-13 0840 OK1IE         599 GTR        CT1ELZ        599 107       
QSO: 14000 CW 2016-11-13 0841 OK1IE         599 GTR        LZ1FI         599 8         
QSO: 14000 CW 2016-11-13 0841 OK1IE         599 GTR        US3LX         599 93        
QSO: 14000 CW 2016-11-13 0842 OK1IE         599 GTR        E74Y          599 263       
QSO: 14000 CW 2016-11-13 0842 OK1IE         599 GTR        EW6F          599 91        
QSO: 14000 CW 2016-11-13 0843 OK1IE         599 GTR        R9CAC         599 98        
QSO: 14000 CW 2016-11-13 0844 OK1IE         599 GTR        RN3YA         599 188       
QSO: 14000 CW 2016-11-13 0844 OK1IE         599 GTR        SP9DUX        599 147       
QSO: 14000 CW 2016-11-13 0845 OK1IE         599 GTR        SM5CSS        599 46        
QSO: 14000 CW 2016-11-13 0846 OK1IE         599 GTR        RA6AR         599 190       
QSO: 14000 CW 2016-11-13 0846 OK1IE         599 GTR        US5UZ         599 5         
QSO: 14000 CW 2016-11-13 0847 OK1IE         599 GTR        UT5VX         599 46        
QSO: 14000 CW 2016-11-13 0847 OK1IE         599 GTR        DL6KVA        599 289       
QSO: 14000 CW 2016-11-13 0849 OK1IE         599 GTR        RA3YZ         599 160       
QSO: 14000 CW 2016-11-13 0849 OK1IE         599 GTR        G4EBK         599 55        
QSO: 14000 CW 2016-11-13 0850 OK1IE         599 GTR        RA9YE         599 91        
QSO: 14000 CW 2016-11-13 0851 OK1IE         599 GTR        M0HFB         599 86        
QSO: 14000 CW 2016-11-13 0851 OK1IE         599 GTR        UR4PWC        599 163       
QSO: 14000 CW 2016-11-13 0852 OK1IE         599 GTR        F5OZC         599 90        
QSO: 14000 CW 2016-11-13 0853 OK1IE         599 GTR        YO9CB         599 110       
QSO:  7000 CW 2016-11-13 0908 OK1IE         599 GTR        DL3CX         599 64        
QSO:  7000 CW 2016-11-13 0909 OK1IE         599 GTR        DL2AWW        599 48        
QSO:  7000 CW 2016-11-13 0909 OK1IE         599 GTR        DL6DSA        599 114       
QSO:  7000 CW 2016-11-13 0910 OK1IE         599 GTR        HA3HX         599 104       
QSO:  7000 CW 2016-11-13 0911 OK1IE         599 GTR        HA4FY         599 85        
QSO:  7000 CW 2016-11-13 0911 OK1IE         599 GTR        HB9AYZ        599 50        
QSO:  7000 CW 2016-11-13 0912 OK1IE         599 GTR        SQ9S          599 18        
QSO:  7000 CW 2016-11-13 0913 OK1IE         599 GTR        IK2SND        599 19        
QSO:  7000 CW 2016-11-13 0914 OK1IE         599 GTR        DL1CW         599 137       
QSO:  7000 CW 2016-11-13 0914 OK1IE         599 GTR        LZ1ND         599 381       
QSO:  7000 CW 2016-11-13 0914 OK1IE         599 GTR        SP2MHD        599 116       
QSO:  7000 CW 2016-11-13 0915 OK1IE         599 GTR        LY2AJ         599 58        
QSO:  7000 CW 2016-11-13 0915 OK1IE         599 GTR        UY5ZZ         599 55        
QSO:  7000 CW 2016-11-13 0916 OK1IE         599 GTR        OE9WGI        599 111       
QSO:  7000 CW 2016-11-13 0916 OK1IE         599 GTR        SP1AEN        599 124       
QSO:  7000 CW 2016-11-13 0917 OK1IE         599 GTR        HA3PT         599 68        
QSO:  7000 CW 2016-11-13 0919 OK1IE         599 GTR        LZ1HM         599 28        
QSO:  7000 CW 2016-11-13 0919 OK1IE         599 GTR        DL2NBY        599 15        
QSO:  7000 CW 2016-11-13 0920 OK1IE         599 GTR        DD5DD         599 31        
QSO:  7000 CW 2016-11-13 0920 OK1IE         599 GTR        IV3HAX        599 110       
QSO:  7000 CW 2016-11-13 0921 OK1IE         599 GTR        S52W          599 65        
QSO:  7000 CW 2016-11-13 0922 OK1IE         599 GTR        DM2DZM        599 123       
QSO:  7000 CW 2016-11-13 0922 OK1IE         599 GTR        F5NBX         599 62        
QSO:  7000 CW 2016-11-13 0923 OK1IE         599 GTR        DL2AWA        599 123       
QSO:  7000 CW 2016-11-13 0923 OK1IE         599 GTR        SM5S          599 233       
QSO:  7000 CW 2016-11-13 0923 OK1IE         599 GTR        RT2F          599 75        
QSO:  7000 CW 2016-11-13 0924 OK1IE         599 GTR        9A4KJ         599 28        
QSO:  7000 CW 2016-11-13 0924 OK1IE         599 GTR        UA2CZ         599 122       
QSO:  7000 CW 2016-11-13 0925 OK1IE         599 GTR        DM3SU         599 27        
QSO:  7000 CW 2016-11-13 0927 OK1IE         599 GTR        DF3SM         599 83        
QSO:  7000 CW 2016-11-13 0928 OK1IE         599 GTR        DL8AWK        599 106       
QSO:  7000 CW 2016-11-13 0932 OK1IE         599 GTR        DL5YL         599 94        
QSO:  7000 CW 2016-11-13 0933 OK1IE         599 GTR        DK3GI         599 108       
QSO:  7000 CW 2016-11-13 0933 OK1IE         599 GTR        SN60KDU       599 133       
QSO:  7000 CW 2016-11-13 0934 OK1IE         599 GTR        DL4NV         599 1         
QSO:  7000 CW 2016-11-13 0934 OK1IE         599 GTR        YL5X          599 146       
QSO:  7000 CW 2016-11-13 0935 OK1IE         599 GTR        HA3MY         599 221       
QSO:  7000 CW 2016-11-13 0935 OK1IE         599 GTR        PA5SKY        599 63        
QSO:  7000 CW 2016-11-13 0936 OK1IE         599 GTR        IW3ILM        599 56        
QSO:  7000 CW 2016-11-13 0936 OK1IE         599 GTR        DL7AXM        599 29        
QSO:  7000 CW 2016-11-13 0937 OK1IE         599 GTR        DL8HK         599 162       
QSO:  7000 CW 2016-11-13 0937 OK1IE         599 GTR        R7RC          599 89        
QSO:  7000 CW 2016-11-13 0940 OK1IE         599 GTR        DL9NEI        599 167       
QSO:  7000 CW 2016-11-13 0941 OK1IE         599 GTR        G4ERW         599 72        
QSO:  7000 CW 2016-11-13 0941 OK1IE         599 GTR        DG7EE         599 136       
QSO:  7000 CW 2016-11-13 0942 OK1IE         599 GTR        OZ7BQ         599 103       
QSO:  7000 CW 2016-11-13 0943 OK1IE         599 GTR        YL2KO         599 184       
QSO:  7000 CW 2016-11-13 0943 OK1IE         599 GTR        UT4U          599 297       
QSO:  7000 CW 2016-11-13 0944 OK1IE         599 GTR        SM5CSS        599 69        
QSO:  7000 CW 2016-11-13 0945 OK1IE         599 GTR        LZ3YV         599 51        
QSO:  7000 CW 2016-11-13 0945 OK1IE         599 GTR        DL3GA         599 156       
QSO:  7000 CW 2016-11-13 0946 OK1IE         599 GTR        IW3FVZ        599 48        
QSO:  7000 CW 2016-11-13 0946 OK1IE         599 GTR        HA8TP         599 81        
QSO:  7000 CW 2016-11-13 0946 OK1IE         599 GTR        SP1C          599 132       
END-OF-LOG:
