START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: 9A/S57GM
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2013-08-04 0700 9A/S57GM      59  1 JN75IA   IK5ZWU/6      59  2 JN63GN  
QSO: 144300 PH 2013-08-04 0701 9A/S57GM      59  2 JN75IA   S50C          59  2 JN76JG  
QSO: 144300 PH 2013-08-04 0701 9A/S57GM      59  3 JN75IA   9A1P          59  2 JN65VG  
QSO: 144300 PH 2013-08-04 0702 9A/S57GM      59  4 JN75IA   S59DGO        59  3 JN75FO  
QSO: 144300 PH 2013-08-04 0703 9A/S57GM      59  5 JN75IA   IQ5PT/5       59  3 JN54HD  
QSO: 144300 PH 2013-08-04 0704 9A/S57GM      59  6 JN75IA   9A5G          59  4 JN75GK  
QSO: 144300 PH 2013-08-04 0707 9A/S57GM      59  7 JN75IA   I3LGP         59  7 JN55VK  
QSO: 144300 PH 2013-08-04 0708 9A/S57GM      59  8 JN75IA   IW1ANL/1      59  6 JN35XO  
QSO: 144300 PH 2013-08-04 0712 9A/S57GM      59  9 JN75IA   IZ1OSS/4      59  4 JN54BI  
QSO: 144300 PH 2013-08-04 0713 9A/S57GM      59  10 JN75IA  IZ4AMS/4      59  18 JN54BH 
QSO: 144300 PH 2013-08-04 0715 9A/S57GM      59  11 JN75IA  S51WC         59  20 JN75PS 
QSO: 144300 PH 2013-08-04 0717 9A/S57GM      59  12 JN75IA  9A4QV         59  10 JN74BX 
QSO: 144300 PH 2013-08-04 0719 9A/S57GM      59  13 JN75IA  IK0RWW/6      59  5 JN72BD  
QSO: 144300 PH 2013-08-04 0720 9A/S57GM      59  14 JN75IA  IK5AMB/5      59  1 JN54FF  
QSO: 144300 PH 2013-08-04 0721 9A/S57GM      59  15 JN75IA  S59C          59  16 JN66WA 
QSO: 144300 PH 2013-08-04 0722 9A/S57GM      59  16 JN75IA  IW2HAJ        59  14 JN56WK 
QSO: 144300 PH 2013-08-04 0723 9A/S57GM      59  17 JN75IA  I4VOS/4       59  19 JN54PF 
QSO: 144300 PH 2013-08-04 0726 9A/S57GM      59  18 JN75IA  IV3AIL/IV3    59  9 JN65NQ  
