START-OF-LOG: 3.0
CREATED-BY: ua9qcq-rda-ubn-downloader
CONTEST: RDA
CALLSIGN: OK4RQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: OK4RQ
QSO: 14010 CW 2020-08-15 1511 OK4RQ         599 0001   RG4A          599 VG23  
QSO:  3537 CW 2020-08-15 2033 OK4RQ         599 0296   RL6M          599 RO19  
QSO:  3536 CW 2020-08-15 2034 OK4RQ         599 0297   RM2U          599 IV14  
QSO:  3530 CW 2020-08-15 2035 OK4RQ         599 0298   RC6U          599 AO13  
QSO:  3529 CW 2020-08-15 2040 OK4RQ         599 0299   R2SM/P        599 RA20  
QSO:  3527 CW 2020-08-15 2041 OK4RQ         599 0300   UA6AA         599 KR03  
QSO:  3545 CW 2020-08-15 2042 OK4RQ         599 0301   R1AT/P        599 LO24  
QSO:  3543 CW 2020-08-15 2045 OK4RQ         599 0302   RN2FA         599 KA03  
QSO:  3533 CW 2020-08-15 2046 OK4RQ         599 0303   RM6Y          599 AD06  
QSO:  3534 CW 2020-08-15 2046 OK4RQ         599 0304   RC1W/P        599 PS12  
QSO:  3532 CW 2020-08-15 2047 OK4RQ         599 0305   RK2M          599 YR06  
QSO:  3530 CW 2020-08-15 2047 OK4RQ         599 0306   RA6YDX        599 AD06  
QSO:  3525 CW 2020-08-15 2048 OK4RQ         599 0307   R1CA/P        599 LO26  
QSO:  3515 CW 2020-08-15 2049 OK4RQ         599 0308   RM4K/P        599 SR42  
QSO:  3506 CW 2020-08-15 2051 OK4RQ         599 0309   RA4Y          599 CU09  
QSO:  3548 CW 2020-08-15 2058 OK4RQ         599 0310   RM7C          599 KR09  
QSO:  3547 CW 2020-08-15 2100 OK4RQ         599 0311   UA4PDJ/P      599 TA35  
QSO:  3540 CW 2020-08-15 2101 OK4RQ         599 0312   R1NI          599 KL20  
QSO:  3539 CW 2020-08-15 2101 OK4RQ         599 0313   RC1O/P        599 AR13  
QSO:  3533 CW 2020-08-15 2103 OK4RQ         599 0314   R3OM          599 VR09  
QSO:  3528 CW 2020-08-15 2104 OK4RQ         599 0315   UA9BA         599 CB38  
QSO:  3507 CW 2020-08-15 2107 OK4RQ         599 0316   RN3AC/P       599 TV32  
QSO:  3518 CW 2020-08-15 2109 OK4RQ         599 0317   RO7C          599 KR11  
QSO:  3531 CW 2020-08-15 2112 OK4RQ         599 0318   UA4M          599 UL14  
QSO:  3524 CW 2020-08-15 2114 OK4RQ         599 0319   R8TT          599 OB26  
QSO:  3523 CW 2020-08-15 2115 OK4RQ         599 0320   RK3MXT        599 YR07  
QSO:  3543 CW 2020-08-15 2117 OK4RQ         599 0321   RU6K          599 RK01  
QSO:  3542 CW 2020-08-15 2118 OK4RQ         599 0322   R2FBK/P       599 KA26  
QSO:  3541 CW 2020-08-15 2119 OK4RQ         599 0323   R2VA/P        599 VL18  
QSO:  3535 CW 2020-08-15 2120 OK4RQ         599 0324   RG9A          599 CB54  
QSO:  7029 CW 2020-08-15 2121 OK4RQ         599 0325   RZ1OK         599 AR08  
QSO:  7008 CW 2020-08-15 2121 OK4RQ         599 0326   R7KX          599 RK08  
QSO:  7034 CW 2020-08-15 2122 OK4RQ         599 0327   R2FZ          599 KA03  
QSO:  7028 CW 2020-08-15 2122 OK4RQ         599 0328   R9AB          599 CB22  
QSO:  7022 CW 2020-08-15 2123 OK4RQ         599 0329   RW4WA         599 UD04  
QSO:  7008 CW 2020-08-15 2124 OK4RQ         599 0330   RT5P          599 TL14  
QSO:  7004 CW 2020-08-15 2126 OK4RQ         599 0331   RX9KT/6       599 RO49  
QSO:  7026 CW 2020-08-15 2127 OK4RQ         599 0332   RU5TT         599 NN07  
QSO:  7037 CW 2020-08-15 2128 OK4RQ         599 0333   R2SM/P        599 RA20  
QSO:  7039 CW 2020-08-15 2130 OK4RQ         599 0334   R7AM          599 KR04  
QSO:  7013 CW 2020-08-15 2133 OK4RQ         599 0335   RW4W          599 UD02  
QSO:  7012 CW 2020-08-15 2134 OK4RQ         599 0336   R4DD/P        599 SA24  
QSO: 14018 CW 2020-08-15 2139 OK4RQ         599 0337   UA5C          599 MO68  
QSO:  7011 CW 2020-08-15 2140 OK4RQ         599 0338   RM4N/P        599 KI16  
QSO:  7015 CW 2020-08-15 2141 OK4RQ         599 0339   RL2D          599 MO34  
QSO:  7018 CW 2020-08-15 2142 OK4RQ         599 0340   RA3UAG/P      599 IV20  
QSO:  7033 CW 2020-08-15 2144 OK4RQ         599 0341   RV3A/6        599 RK07  
QSO:  7028 CW 2020-08-15 2144 OK4RQ         599 0342   R9FM          599 PM01  
QSO:  7012 CW 2020-08-15 2145 OK4RQ         599 0343   RA3UT         599 IV02  
QSO:  7021 CW 2020-08-15 2146 OK4RQ         599 0344   RU6DX         599 KR66  
QSO:  7030 CW 2020-08-15 2147 OK4RQ         599 0345   RL4A          599 VG36  
QSO:  7030 CW 2020-08-15 2149 OK4RQ         599 0346   RT4W          599 UD05  
QSO:  3517 CW 2020-08-15 2154 OK4RQ         599 0347   RW3WR/P       599 KU30  
QSO:  3507 CW 2020-08-15 2156 OK4RQ         599 0348   R5DC/P        599 MO63  
QSO:  3505 CW 2020-08-15 2156 OK4RQ         599 0349   RT2A/P        599 NN51  
QSO:  3508 CW 2020-08-15 2157 OK4RQ         599 0350   R3RU/P        599 RA32  
QSO:  3519 CW 2020-08-15 2158 OK4RQ         599 0351   RT3O          599 VR40  
QSO:  3515 CW 2020-08-15 2159 OK4RQ         599 0352   UA3RBR        599 TB02  
QSO:  3536 CW 2020-08-15 2202 OK4RQ         599 0353   RZ1OK         599 AR08  
QSO:  3546 CW 2020-08-15 2203 OK4RQ         599 0354   RU4W/3        599 MO75  
QSO:  3547 CW 2020-08-15 2204 OK4RQ         599 0355   RX3Z          599 BO05  
QSO:  3536 CW 2020-08-15 2205 OK4RQ         599 0356   RV3ZN         599 BO05  
QSO:  3533 CW 2020-08-15 2207 OK4RQ         599 0357   RM2D          599 MO75  
QSO:  3531 CW 2020-08-15 2208 OK4RQ         599 0358   RA3UT         599 IV02  
QSO:  3528 CW 2020-08-15 2209 OK4RQ         599 0359   UA3MIF        599 YR09  
QSO:  3526 CW 2020-08-15 2209 OK4RQ         599 0360   UA4S          599 MR06  
QSO:  3533 CW 2020-08-15 2211 OK4RQ         599 0361   R7MM          599 RO22  
QSO:  3553 CW 2020-08-15 2213 OK4RQ         599 0362   RT2F          599 KA05  
QSO:  3535 CW 2020-08-15 2214 OK4RQ         599 0363   RA5G/P        599 LP21  
QSO:  3532 CW 2020-08-15 2215 OK4RQ         599 0364   RF9C/P        599 SV35  
QSO:  3525 CW 2020-08-15 2216 OK4RQ         599 0365   UD4C          599 SA51  
QSO:  3509 CW 2020-08-15 2218 OK4RQ         599 0366   RW0A          599 KK33  
QSO:  3508 CW 2020-08-15 2218 OK4RQ         599 0367   RM5F          599 MO75  
QSO:  3525 CW 2020-08-15 2222 OK4RQ         599 0368   RT3T          599 NN50  
QSO:  3528 CW 2020-08-15 2223 OK4RQ         599 0369   R7RC          599 SE01  
QSO:  7016 CW 2020-08-15 2224 OK4RQ         599 0370   RU3KO/P       599 VR07  
QSO:  7031 CW 2020-08-15 2225 OK4RQ         599 0371   RU5A/P        599 KG19  
QSO:  7033 CW 2020-08-15 2226 OK4RQ         599 0372   R6CC          599 KR10  
QSO:  7032 CW 2020-08-15 2227 OK4RQ         599 0373   R9OO/P        599 NS29  
QSO:  7028 CW 2020-08-15 2228 OK4RQ         599 0374   RW3WR/P       599 KU30  
QSO:  7024 CW 2020-08-15 2229 OK4RQ         599 0375   R7RF          599 SE01  
QSO:  7012 CW 2020-08-15 2229 OK4RQ         599 0376   R6CZ/P        599 KR09  
QSO:  7003 CW 2020-08-15 2230 OK4RQ         599 0377   RQ5D/6        599 RO47  
QSO:  7009 CW 2020-08-15 2230 OK4RQ         599 0378   RX9WN         599 BA04  
QSO:  7027 CW 2020-08-15 2231 OK4RQ         599 0379   R3CW          599 MA09  
QSO:  3507 CW 2020-08-15 2232 OK4RQ         599 0380   RM4N/P        599 KI16  
QSO:  3512 CW 2020-08-15 2232 OK4RQ         599 0381   RT9A          599 CB28  
QSO:  3548 CW 2020-08-15 2234 OK4RQ         599 0382   UA4Z          599 CU23  
QSO:  7021 CW 2020-08-16 0334 OK4RQ         599 0383   UA7KA         599 RK08  
QSO:  7015 CW 2020-08-16 0334 OK4RQ         599 0384   UA1F          599 LO33  
QSO:  7018 CW 2020-08-16 0335 OK4RQ         599 0385   UA6AK         599 KR43  
QSO:  7023 CW 2020-08-16 0336 OK4RQ         599 0386   RC1W/P        599 PS12  
QSO:  7038 CW 2020-08-16 0337 OK4RQ         599 0387   R7CT          599 KR55  
QSO:  7030 CW 2020-08-16 0339 OK4RQ         599 0388   UA4WW         599 UD06  
QSO:  7005 CW 2020-08-16 0341 OK4RQ         599 0389   UA4Z          599 CU23  
QSO:  7015 CW 2020-08-16 0342 OK4RQ         599 0390   RK3MXT        599 YR07  
QSO:  7039 CW 2020-08-16 0343 OK4RQ         599 0391   R3UG          599 IV16  
QSO:  7028 CW 2020-08-16 0345 OK4RQ         599 0392   RL3DX         599 MO71  
QSO:  7019 CW 2020-08-16 0346 OK4RQ         599 0393   UA6GO         599 ST24  
QSO:  7021 CW 2020-08-16 0347 OK4RQ         599 0394   UA3R          599 TB01  
QSO: 14010 CW 2020-08-16 0348 OK4RQ         599 0395   RT9A          599 CB28  
QSO: 14012 CW 2020-08-16 0348 OK4RQ         599 0396   RW0A          599 KK33  
QSO:  7022 CW 2020-08-16 0350 OK4RQ         599 0397   R1OO          599 VO16  
QSO:  7025 CW 2020-08-16 0351 OK4RQ         599 0398   RC1O/P        599 AR13  
QSO:  7013 CW 2020-08-16 0356 OK4RQ         599 0399   UI7F          599 ST16  
QSO:  7034 CW 2020-08-16 0357 OK4RQ         599 0400   RL6M          599 RO19  
QSO: 14016 CW 2020-08-16 0400 OK4RQ         599 0401   RW0AJ/P       599 KK24  
QSO: 14017 CW 2020-08-16 0400 OK4RQ         599 0402   R9FM          599 PM01  
QSO: 14023 CW 2020-08-16 0401 OK4RQ         599 0403   UC0A          599 KK18  
QSO: 14032 CW 2020-08-16 0402 OK4RQ         599 0404   R2ET/9        599 NS06  
QSO: 14058 CW 2020-08-16 0407 OK4RQ         599 0405   RJ9I          599 TO22  
QSO: 14013 CW 2020-08-16 0407 OK4RQ         599 0406   R1CA/P        599 LO26  
QSO: 14023 CW 2020-08-16 0410 OK4RQ         599 0407   UD8V          599 KE23  
QSO: 14027 CW 2020-08-16 0411 OK4RQ         599 0408   RA9YQM        599 AL08  
QSO: 14032 CW 2020-08-16 0411 OK4RQ         599 0409   R4WAA/P       599 UD17  
QSO: 14034 CW 2020-08-16 0411 OK4RQ         599 0410   UA6M          599 RO10  
QSO: 14037 CW 2020-08-16 0412 OK4RQ         599 0411   RG8U          599 KE48  
QSO: 14039 CW 2020-08-16 0414 OK4RQ         599 0412   RA0AR         599 KK17  
QSO: 14043 CW 2020-08-16 0415 OK4RQ         599 0413   R0AGO         599 KK08  
QSO:  7005 CW 2020-08-16 0419 OK4RQ         599 0414   UA4Z          599 CU23  
QSO:  7022 CW 2020-08-16 0420 OK4RQ         599 0414   RA5G/P        599 LP21  
QSO:  7030 CW 2020-08-16 0421 OK4RQ         599 0415   UA4AGT        599 VG44  
QSO:  7032 CW 2020-08-16 0422 OK4RQ         599 0416   UA3LID        599 SM18  
QSO:  7037 CW 2020-08-16 0423 OK4RQ         599 0417   RW2D          599 MO74  
QSO:  7023 CW 2020-08-16 0425 OK4RQ         599 0418   R2DY/P        599 IV30  
QSO:  7020 CW 2020-08-16 0427 OK4RQ         599 0419   RL2A          599 MA08  
QSO:  7014 CW 2020-08-16 0429 OK4RQ         599 0420   RT5Z          599 BO27  
QSO: 14032 CW 2020-08-16 0431 OK4RQ         599 0421   UA9XF         599 KO01  
QSO: 14041 CW 2020-08-16 0433 OK4RQ         599 0422   UA9FGJ        599 PM11  
QSO: 14037 CW 2020-08-16 0433 OK4RQ         599 0423   UA0APV        599 KK06  
QSO: 14036 CW 2020-08-16 0434 OK4RQ         599 0424   RU1QQ         599 VO01  
QSO: 14015 CW 2020-08-16 0435 OK4RQ         599 0425   RN4HAB        599 SR02  
QSO: 14011 CW 2020-08-16 0435 OK4RQ         599 0426   RN0A          599 KK08  
QSO: 14021 CW 2020-08-16 0436 OK4RQ         599 0427   R3EA          599 OR03  
QSO: 14042 CW 2020-08-16 0437 OK4RQ         599 0428   R3QA          599 VR02  
QSO: 14047 CW 2020-08-16 0438 OK4RQ         599 0429   RC9A          599 CB27  
QSO: 14035 CW 2020-08-16 0438 OK4RQ         599 0430   RQ9O          599 NS21  
QSO:  7012 CW 2020-08-16 0444 OK4RQ         599 0431   RW3AI         599 MA02  
QSO: 14002 CW 2020-08-16 0446 OK4RQ         599 0432   RK8O/P        599 NS32  
QSO: 14033 CW 2020-08-16 0448 OK4RQ         599 0433   UA4C          599 SA04  
QSO: 14048 CW 2020-08-16 0451 OK4RQ         599 0434   RZ9UO         599 KE12  
QSO: 14035 CW 2020-08-16 0452 OK4RQ         599 0435   R9UG          599 KE28  
QSO: 14020 CW 2020-08-16 0454 OK4RQ         599 0436   RA3VX/3       599 IV12  
QSO: 14023 CW 2020-08-16 0458 OK4RQ         599 0437   R5RT/P        599 TB29  
QSO: 14019 CW 2020-08-16 0500 OK4RQ         599 0438   UI8C          599 SV20  
QSO: 14042 CW 2020-08-16 0502 OK4RQ         599 0439   R7KX          599 RK08  
QSO: 14050 CW 2020-08-16 0503 OK4RQ         599 0440   RA6WF         599 DA08  
QSO: 14039 CW 2020-08-16 0503 OK4RQ         599 0441   UG4A          599 VG09  
QSO: 14058 CW 2020-08-16 0503 OK4RQ         599 0442   R2SM/P        599 RA20  
QSO: 14048 CW 2020-08-16 0504 OK4RQ         599 0443   RK2M          599 YR06  
QSO: 14019 CW 2020-08-16 0506 OK4RQ         599 0444   R7CD          599 KR16  
QSO: 14028 CW 2020-08-16 0508 OK4RQ         599 0445   RW3WR/P       599 KU30  
QSO: 14043 CW 2020-08-16 0509 OK4RQ         599 0446   UA6FZ         599 ST28  
QSO: 14055 CW 2020-08-16 0509 OK4RQ         599 0447   RD3FT         599 MO54  
QSO: 14036 CW 2020-08-16 0513 OK4RQ         599 0448   RM3S/P        599 RA12  
QSO: 14049 CW 2020-08-16 0513 OK4RQ         599 0449   RC1O/P        599 AR13  
QSO: 14007 CW 2020-08-16 0514 OK4RQ         599 0450   RC3F/P        599 MO95  
QSO: 14038 CW 2020-08-16 0517 OK4RQ         599 0451   UA4S          599 MR06  
QSO: 14051 CW 2020-08-16 0517 OK4RQ         599 0452   R5AO          599 MA01  
QSO: 14022 CW 2020-08-16 0520 OK4RQ         599 0453   RW3QJ         599 VR28  
QSO: 14033 CW 2020-08-16 0521 OK4RQ         599 0454   RA0FF         599 SL01  
QSO: 14035 CW 2020-08-16 0523 OK4RQ         599 0455   RY3D          599 MO34  
QSO: 14023 CW 2020-08-16 0525 OK4RQ         599 0456   R2DY/P        599 IV30  
QSO: 14045 CW 2020-08-16 0526 OK4RQ         599 0457   RN3S          599 RA03  
QSO: 14015 CW 2020-08-16 0528 OK4RQ         599 0458   RA7KW/P       599 RK25  
QSO: 21024 CW 2020-08-16 0530 OK4RQ         599 0459   R2VA/P        599 VL18  
QSO: 21031 CW 2020-08-16 0531 OK4RQ         599 0460   R5RT/P        599 TB29  
QSO: 21034 CW 2020-08-16 0534 OK4RQ         599 0461   RA1AL         599 SP17  
QSO: 21041 CW 2020-08-16 0535 OK4RQ         599 0462   UD4F          599 PE24  
QSO: 21024 CW 2020-08-16 0536 OK4RQ         599 0463   RN9N          599 OM11  
QSO: 14006 CW 2020-08-16 0537 OK4RQ         599 0464   RA9AP         599 CB28  
QSO: 14008 CW 2020-08-16 0538 OK4RQ         599 0465   RW3AI         599 MA02  
QSO: 14011 CW 2020-08-16 0538 OK4RQ         599 0466   UA4Z          599 CU23  
QSO:  7020 CW 2020-08-16 0541 OK4RQ         599 0467   RD1T          599 NV23  
QSO:  7023 CW 2020-08-16 0541 OK4RQ         599 0468   R1NW          599 KL19  
QSO:  7027 CW 2020-08-16 0542 OK4RQ         599 0469   RT2F          599 KA05  
QSO: 21013 CW 2020-08-16 0543 OK4RQ         599 0470   R8WF          599 BA71  
QSO: 21017 CW 2020-08-16 0544 OK4RQ         599 0602   UA1F          599 LO33  
QSO: 21017 CW 2020-08-16 0545 OK4RQ         599 0471   RK5K/P        599 BO12  
QSO: 21036 CW 2020-08-16 0546 OK4RQ         599 0472   R1CA/P        599 LO26  
QSO: 21011 CW 2020-08-16 0548 OK4RQ         599 0473   R6AF          599 KR66  
QSO: 21016 CW 2020-08-16 0549 OK4RQ         599 0474   UA3RBR        599 TB02  
QSO: 21029 CW 2020-08-16 0551 OK4RQ         599 0475   R4GM          599 PE06  
QSO: 14002 CW 2020-08-16 0552 OK4RQ         599 0476   RZ4AG         599 VG05  
QSO: 14018 CW 2020-08-16 0553 OK4RQ         599 0477   RU3KO/P       599 VR07  
QSO: 14020 CW 2020-08-16 0553 OK4RQ         599 0478   RK9AY/P       599 CB51  
QSO: 14024 CW 2020-08-16 0554 OK4RQ         599 0479   RN4AO         599 VG10  
QSO: 14025 CW 2020-08-16 0555 OK4RQ         599 0480   RK9CYA        599 SV22  
QSO: 14034 CW 2020-08-16 0556 OK4RQ         599 0481   UA4CNJ        599 SA02  
QSO: 14026 CW 2020-08-16 0556 OK4RQ         599 0482   RL2D          599 MO34  
QSO: 14003 CW 2020-08-16 0557 OK4RQ         599 0483   UF5A          599 MA12  
QSO: 14032 CW 2020-08-16 0559 OK4RQ         599 0484   RX3Q/P        599 SA47  
QSO: 14041 CW 2020-08-16 0600 OK4RQ         599 0485   RC1W/P        599 PS12  
QSO: 14055 CW 2020-08-16 0600 OK4RQ         599 0486   RW2D          599 MO74  
QSO: 14059 CW 2020-08-16 0601 OK4RQ         599 0487   RG3B          599 MA12  
QSO: 14050 CW 2020-08-16 0602 OK4RQ         599 0488   R1BBL/P       599 PS15  
QSO: 14044 CW 2020-08-16 0602 OK4RQ         599 0489   RL2A          599 MA08  
QSO: 21009 CW 2020-08-16 0604 OK4RQ         599 0490   RK8I          599 TO23  
QSO: 21032 CW 2020-08-16 0606 OK4RQ         599 0491   R7CD          599 KR16  
QSO: 21033 CW 2020-08-16 0607 OK4RQ         599 0492   RV3ZN         599 BO05  
QSO: 21035 CW 2020-08-16 0607 OK4RQ         599 0493   R7AW          599 KR30  
QSO: 21039 CW 2020-08-16 0608 OK4RQ         599 0494   R5DC/P        599 MO63  
QSO: 21041 CW 2020-08-16 0608 OK4RQ         599 0495   RT9S          599 OB34  
QSO: 21002 CW 2020-08-16 0609 OK4RQ         599 0496   RK5A/P        599 TV48  
QSO: 21002 CW 2020-08-16 0609 OK4RQ         599 0497   RQ5D/6        599 RO47  
QSO: 21010 CW 2020-08-16 0610 OK4RQ         599 0498   RA1ZZ/3       599 MO36  
QSO: 21018 CW 2020-08-16 0612 OK4RQ         599 0499   RK3ER         599 OR23  
QSO: 21020 CW 2020-08-16 0612 OK4RQ         599 0500   R3OR          599 VR06  
QSO: 21020 CW 2020-08-16 0613 OK4RQ         599 0501   RA7KW/P       599 RK25  
QSO: 21025 CW 2020-08-16 0614 OK4RQ         599 0502   RO7C          599 KR11  
QSO: 21027 CW 2020-08-16 0620 OK4RQ         599 0503   R6CZ/P        599 KR09  
QSO: 21034 CW 2020-08-16 0621 OK4RQ         599 0504   R7KX          599 RK08  
QSO: 21041 CW 2020-08-16 0621 OK4RQ         599 0505   RL4A          599 VG36  
QSO: 28020 CW 2020-08-16 0622 OK4RQ         599 0506   RA7A          599 KR28  
QSO: 21008 CW 2020-08-16 0626 OK4RQ         599 0507   RZ4AG         599 VG05  
QSO: 21017 CW 2020-08-16 0627 OK4RQ         599 0508   UD8A          599 CB23  
QSO: 21021 CW 2020-08-16 0628 OK4RQ         599 0509   UA5C          599 MO68  
QSO: 21024 CW 2020-08-16 0629 OK4RQ         599 0510   R7RC          599 SE01  
QSO: 21028 CW 2020-08-16 0629 OK4RQ         599 0511   RU6AV         599 KR24  
QSO: 21032 CW 2020-08-16 0630 OK4RQ         599 0512   R4IO          599 SR13  
QSO: 21033 CW 2020-08-16 0631 OK4RQ         599 0513   RQ3M          599 YR08  
QSO: 21044 CW 2020-08-16 0632 OK4RQ         599 0514   R4BZ          599 VG03  
QSO: 21047 CW 2020-08-16 0633 OK4RQ         599 0515   RW3YA         599 BR04  
QSO: 21023 CW 2020-08-16 0636 OK4RQ         599 0516   R3RU/P        599 RA32  
QSO: 21020 CW 2020-08-16 0637 OK4RQ         599 0517   RN3AC/P       599 TV32  
QSO: 21015 CW 2020-08-16 0638 OK4RQ         599 0518   RW3X          599 KG03  
QSO: 21008 CW 2020-08-16 0640 OK4RQ         599 0519   RA4Y          599 CU09  
QSO: 21020 CW 2020-08-16 0641 OK4RQ         599 0520   RW3QJ         599 VR28  
QSO: 21026 CW 2020-08-16 0641 OK4RQ         599 0521   RT3T          599 NN50  
QSO: 28010 CW 2020-08-16 0643 OK4RQ         599 0522   R4BZ          599 VG03  
QSO: 28016 CW 2020-08-16 0644 OK4RQ         599 0523   UA6AA         599 KR03  
QSO: 14007 CW 2020-08-16 0645 OK4RQ         599 0524   R6CC          599 KR10  
QSO: 14018 CW 2020-08-16 0646 OK4RQ         599 0525   RD1T          599 NV23  
QSO: 14034 CW 2020-08-16 0647 OK4RQ         599 0526   RW9SW         599 OB36  
QSO: 14039 CW 2020-08-16 0647 OK4RQ         599 0527   RX3QNE        599 VR06  
QSO: 14041 CW 2020-08-16 0648 OK4RQ         599 0528   RT3O          599 VR40  
QSO: 14048 CW 2020-08-16 0648 OK4RQ         599 0529   RA1AL         599 SP17  
QSO: 14049 CW 2020-08-16 0649 OK4RQ         599 0530   RM7C          599 KR09  
QSO: 14025 CW 2020-08-16 0650 OK4RQ         599 0531   RK3T          599 NN58  
QSO: 21001 CW 2020-08-16 0652 OK4RQ         599 0532   RU5A/P        599 KG19  
QSO: 21009 CW 2020-08-16 0653 OK4RQ         599 0533   R7MM          599 RO22  
QSO: 21020 CW 2020-08-16 0654 OK4RQ         599 0534   R8TT          599 OB26  
QSO: 21025 CW 2020-08-16 0655 OK4RQ         599 0535   RC6U          599 AO13  
QSO: 21029 CW 2020-08-16 0655 OK4RQ         599 0536   RN6AT         599 KR49  
QSO: 21046 CW 2020-08-16 0658 OK4RQ         599 0537   UA4S          599 MR06  
QSO: 21024 CW 2020-08-16 0659 OK4RQ         599 0538   UA4AGT        599 VG44  
QSO: 21036 CW 2020-08-16 0659 OK4RQ         599 0539   RK3MXT        599 YR07  
QSO: 21042 CW 2020-08-16 0700 OK4RQ         599 0540   RC3F/P        599 MO95  
QSO: 21039 CW 2020-08-16 0701 OK4RQ         599 0541   RM6Y          599 AD06  
QSO: 21038 CW 2020-08-16 0702 OK4RQ         599 0542   UA9MA         599 OM30  
QSO: 21037 CW 2020-08-16 0703 OK4RQ         599 0543   UA6AKD        599 KR57  
QSO: 21030 CW 2020-08-16 0703 OK4RQ         599 0544   UA4C          599 SA04  
QSO: 21028 CW 2020-08-16 0704 OK4RQ         599 0545   RT5Z          599 BO27  
QSO: 21027 CW 2020-08-16 0704 OK4RQ         599 0546   UA3YFL        599 BR01  
QSO: 21015 CW 2020-08-16 0705 OK4RQ         599 0547   UI3D          599 MO28  
QSO: 28010 CW 2020-08-16 0709 OK4RQ         599 0548   R6AF          599 KR66  
QSO: 28017 CW 2020-08-16 0710 OK4RQ         599 0549   UA6CC         599 KR35  
QSO: 28024 CW 2020-08-16 0711 OK4RQ         599 0550   RO7C          599 KR11  
QSO: 28025 CW 2020-08-16 0712 OK4RQ         599 0551   R3EA          599 OR03  
QSO: 28029 CW 2020-08-16 0712 OK4RQ         599 0552   RX3Z          599 BO05  
QSO: 28035 CW 2020-08-16 0713 OK4RQ         599 0553   R3QA          599 VR02  
QSO: 28040 CW 2020-08-16 0714 OK4RQ         599 0554   R7RF          599 SE01  
QSO: 28042 CW 2020-08-16 0714 OK4RQ         599 0555   RM4K/P        599 SR42  
QSO: 28022 CW 2020-08-16 0716 OK4RQ         599 0556   RK5K/P        599 BO12  
QSO: 28032 CW 2020-08-16 0717 OK4RQ         599 0557   UD4F          599 PE24  
QSO: 28039 CW 2020-08-16 0717 OK4RQ         599 0558   R7CT          599 KR55  
QSO: 28023 CW 2020-08-16 0718 OK4RQ         599 0559   RU6AV         599 KR24  
QSO: 28006 CW 2020-08-16 0719 OK4RQ         599 0560   RK3ER         599 OR23  
QSO: 21004 CW 2020-08-16 0720 OK4RQ         599 0561   RC9A          599 CB27  
QSO: 21006 CW 2020-08-16 0721 OK4RQ         599 0562   RU4SS         599 MR01  
QSO: 21015 CW 2020-08-16 0722 OK4RQ         599 0563   R4RN/P        599 TA58  
QSO: 21027 CW 2020-08-16 0723 OK4RQ         599 0564   RT3F          599 MO14  
QSO: 21030 CW 2020-08-16 0724 OK4RQ         599 0565   RF9C/P        599 SV35  
QSO: 21040 CW 2020-08-16 0725 OK4RQ         599 0566   RL6M          599 RO19  
QSO: 21045 CW 2020-08-16 0726 OK4RQ         599 0567   R6KA          599 RK20  
QSO: 21044 CW 2020-08-16 0727 OK4RQ         599 0568   R7CT          599 KR55  
QSO: 21043 CW 2020-08-16 0727 OK4RQ         599 0569   RG4A          599 VG23  
QSO: 21055 CW 2020-08-16 0728 OK4RQ         599 0570   R3XM          599 KG19  
QSO: 21043 CW 2020-08-16 0728 OK4RQ         599 0571   RT3O          599 VR40  
QSO: 14011 CW 2020-08-16 0731 OK4RQ         599 0572   RM2U          599 IV14  
QSO: 14012 CW 2020-08-16 0731 OK4RQ         599 0573   UA3RBR        599 TB02  
QSO: 14047 CW 2020-08-16 0733 OK4RQ         599 0574   RM6Y          599 AD06  
QSO: 14056 CW 2020-08-16 0734 OK4RQ         599 0575   RV6AA/P       599 KR45  
QSO: 14033 CW 2020-08-16 0735 OK4RQ         599 0576   UA3QAM        599 VR40  
QSO: 14018 CW 2020-08-16 0735 OK4RQ         599 0577   R3BB          599 MA01  
QSO: 21025 CW 2020-08-16 0737 OK4RQ         599 0578   RL9A          599 CB12  
QSO: 21005 CW 2020-08-16 0737 OK4RQ         599 0579   RL3DX         599 MO71  
QSO: 21009 CW 2020-08-16 0738 OK4RQ         599 0580   R3LB          599 SM22  
QSO: 21017 CW 2020-08-16 0738 OK4RQ         599 0581   RA7A          599 KR28  
QSO: 21021 CW 2020-08-16 0740 OK4RQ         599 0582   RM2D          599 MO75  
QSO: 21025 CW 2020-08-16 0741 OK4RQ         599 0583   R7RM          599 SE03  
QSO: 21036 CW 2020-08-16 0742 OK4RQ         599 0584   RU6K          599 RK01  
QSO: 21038 CW 2020-08-16 0743 OK4RQ         599 0585   RU3W          599 KU03  
QSO: 21042 CW 2020-08-16 0744 OK4RQ         599 0586   RM4K/P        599 SR42  
QSO: 21047 CW 2020-08-16 0745 OK4RQ         599 0587   RM7C          599 KR09  
QSO: 21043 CW 2020-08-16 0745 OK4RQ         599 0588   RV3A/6        599 RK07  
QSO: 21039 CW 2020-08-16 0746 OK4RQ         599 0589   R3EA          599 OR03  
QSO: 21032 CW 2020-08-16 0746 OK4RQ         599 0590   RX3Z          599 BO05  
QSO: 21046 CW 2020-08-16 0747 OK4RQ         599 0591   R1NW          599 KL19  
QSO: 21038 CW 2020-08-16 0748 OK4RQ         599 0592   RZ9L          599 TN01  
