START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: Y21
CREATED-BY: Win-Test 4.49.0, modified by DXHF upload.
GRID-LOCATOR: JO72BH
CALLSIGN: DL5YM
CLAIMED-SCORE: 894640
OPERATORS:
CLUB: rhein ruhr dx association
CERTIFICATE: NO
QSO: 21000 CW 2023-10-21 1526 DL5YM         599 Y21    DL7UKT        599 Y07
QSO: 21019 CW 2023-10-21 1609 DL5YM         599 Y21    EA1X          599 159
QSO: 21022 CW 2023-10-21 1610 DL5YM         599 Y21    N4CW          599 057
QSO: 21034 CW 2023-10-21 1612 DL5YM         599 Y21    P33W          599 232
QSO: 21041 CW 2023-10-21 1614 DL5YM         599 Y21    CT1EHK        599 043
QSO: 14040 CW 2023-10-21 1617 DL5YM         599 Y21    W4RM          599 095
QSO: 14040 CW 2023-10-21 1617 DL5YM         599 Y21    N3QE          599 055
QSO: 14040 CW 2023-10-21 1617 DL5YM         599 Y21    RO5X          599 081
QSO: 14040 CW 2023-10-21 1618 DL5YM         599 Y21    RV3FF         599 048
QSO: 14040 CW 2023-10-21 1618 DL5YM         599 Y21    EW8DX         599 095
QSO: 14040 CW 2023-10-21 1618 DL5YM         599 Y21    RN3S          599 010
QSO: 14040 CW 2023-10-21 1619 DL5YM         599 Y21    RM4N          599 037
QSO: 14040 CW 2023-10-21 1619 DL5YM         599 Y21    RK3P          599 053
QSO: 14040 CW 2023-10-21 1619 DL5YM         599 Y21    S53V          599 102
QSO: 14040 CW 2023-10-21 1619 DL5YM         599 Y21    R3RK          599 044
QSO: 14040 CW 2023-10-21 1620 DL5YM         599 Y21    UA6LCJ        599 057
QSO: 14040 CW 2023-10-21 1620 DL5YM         599 Y21    SV1ENG        599 073
QSO: 14040 CW 2023-10-21 1621 DL5YM         599 Y21    R1QE          599 021
QSO: 14040 CW 2023-10-21 1621 DL5YM         599 Y21    K3YP          599 041
QSO: 14040 CW 2023-10-21 1622 DL5YM         599 Y21    LZ1QN         599 135
QSO: 14040 CW 2023-10-21 1622 DL5YM         599 Y21    EU4E          599 105
QSO: 14040 CW 2023-10-21 1622 DL5YM         599 Y21    K5KG          599 074
QSO: 14040 CW 2023-10-21 1623 DL5YM         599 Y21    UI3A          599 090
QSO: 14040 CW 2023-10-21 1623 DL5YM         599 Y21    K3MM          599 048
QSO: 14040 CW 2023-10-21 1624 DL5YM         599 Y21    YL7X          599 112
QSO: 14040 CW 2023-10-21 1624 DL5YM         599 Y21    K1ZZ          599 091
QSO: 14040 CW 2023-10-21 1625 DL5YM         599 Y21    F5BTH         599 005
QSO: 14040 CW 2023-10-21 1625 DL5YM         599 Y21    EW1I          599 098
QSO: 14040 CW 2023-10-21 1626 DL5YM         599 Y21    RA3YDA        599 083
QSO: 14040 CW 2023-10-21 1626 DL5YM         599 Y21    UZ7E          599 055
QSO: 14040 CW 2023-10-21 1626 DL5YM         599 Y21    UA6AK         599 055
QSO: 14040 CW 2023-10-21 1627 DL5YM         599 Y21    RT9A          599 167
QSO: 14040 CW 2023-10-21 1627 DL5YM         599 Y21    N3RD          599 087
QSO: 14040 CW 2023-10-21 1627 DL5YM         599 Y21    AA3B          599 147
QSO: 14040 CW 2023-10-21 1628 DL5YM         599 Y21    S56C          599 041
QSO: 14040 CW 2023-10-21 1628 DL5YM         599 Y21    S54A          599 035
QSO: 14040 CW 2023-10-21 1628 DL5YM         599 Y21    SN2N          599 012
QSO: 14040 CW 2023-10-21 1628 DL5YM         599 Y21    LZ2MP         599 039
QSO: 14040 CW 2023-10-21 1629 DL5YM         599 Y21    LZ2RS         599 069
QSO: 14040 CW 2023-10-21 1630 DL5YM         599 Y21    LZ1ND         599 133
QSO: 14040 CW 2023-10-21 1631 DL5YM         599 Y21    R7MM          599 108
QSO: 14040 CW 2023-10-21 1631 DL5YM         599 Y21    R3LC          599 069
QSO: 14040 CW 2023-10-21 1632 DL5YM         599 Y21    OY1CT         599 064
QSO: 14040 CW 2023-10-21 1632 DL5YM         599 Y21    KY4GS         599 009
QSO: 14040 CW 2023-10-21 1632 DL5YM         599 Y21    N3AM          599 072
QSO: 14040 CW 2023-10-21 1633 DL5YM         599 Y21    YO4FHU        599 069
QSO: 14040 CW 2023-10-21 1633 DL5YM         599 Y21    R8WO          599 064
QSO: 14040 CW 2023-10-21 1634 DL5YM         599 Y21    N5RZ          599 036
QSO: 14040 CW 2023-10-21 1634 DL5YM         599 Y21    S57WJ         599 034
QSO: 14040 CW 2023-10-21 1634 DL5YM         599 Y21    LZ3QE         599 086
QSO: 14040 CW 2023-10-21 1635 DL5YM         599 Y21    SN1T          599 097
QSO: 14040 CW 2023-10-21 1635 DL5YM         599 Y21    ZA1RR         599 049
QSO: 14040 CW 2023-10-21 1635 DL5YM         599 Y21    W1ARY         599 008
QSO: 14040 CW 2023-10-21 1636 DL5YM         599 Y21    KD2KW         599 055
QSO: 14040 CW 2023-10-21 1636 DL5YM         599 Y21    W1UE          599 081
QSO: 14040 CW 2023-10-21 1636 DL5YM         599 Y21    UA9CTT        599 103
QSO: 14040 CW 2023-10-21 1637 DL5YM         599 Y21    LY4L          599 181
QSO: 14040 CW 2023-10-21 1637 DL5YM         599 Y21    LZ1BP         599 088
QSO: 14040 CW 2023-10-21 1637 DL5YM         599 Y21    DM5EA         599 D27
QSO: 14040 CW 2023-10-21 1638 DL5YM         599 Y21    9A5M          599 103
QSO: 14040 CW 2023-10-21 1638 DL5YM         599 Y21    LZ8E          599 168
QSO: 14040 CW 2023-10-21 1638 DL5YM         599 Y21    RF9C          599 147
QSO: 14040 CW 2023-10-21 1639 DL5YM         599 Y21    OE8TIR        599 059
QSO: 14040 CW 2023-10-21 1639 DL5YM         599 Y21    NT6V          599 009
QSO: 14040 CW 2023-10-21 1640 DL5YM         599 Y21    SV1BJW        599 079
QSO: 14040 CW 2023-10-21 1641 DL5YM         599 Y21    HA9AX         599 057
QSO: 14040 CW 2023-10-21 1642 DL5YM         599 Y21    DL8UIL        599 Y24
QSO: 14040 CW 2023-10-21 1642 DL5YM         599 Y21    RA9AP         599 118
QSO: 14040 CW 2023-10-21 1643 DL5YM         599 Y21    UA5R          599 082
QSO: 14040 CW 2023-10-21 1643 DL5YM         599 Y21    F5PHY         599 016
QSO: 14040 CW 2023-10-21 1644 DL5YM         599 Y21    EI8JX         599 066
QSO: 14040 CW 2023-10-21 1645 DL5YM         599 Y21    IZ2BKP        599 036
QSO: 14040 CW 2023-10-21 1645 DL5YM         599 Y21    W4RN          599 070
QSO: 14040 CW 2023-10-21 1646 DL5YM         599 Y21    IV3DRP        599 027
QSO: 14040 CW 2023-10-21 1646 DL5YM         599 Y21    UB3A          599 112
QSO: 14040 CW 2023-10-21 1647 DL5YM         599 Y21    KM5G          599 056
QSO: 14040 CW 2023-10-21 1648 DL5YM         599 Y21    R9MA          599 065
QSO: 14040 CW 2023-10-21 1649 DL5YM         599 Y21    DJ3RA         599 Y22
QSO: 14040 CW 2023-10-21 1650 DL5YM         599 Y21    YO4FPF        599 038
QSO: 14040 CW 2023-10-21 1650 DL5YM         599 Y21    W2CDO         599 091
QSO: 14040 CW 2023-10-21 1652 DL5YM         599 Y21    K8LF          599 006
QSO: 14040 CW 2023-10-21 1652 DL5YM         599 Y21    EU8U          599 167
QSO: 14040 CW 2023-10-21 1654 DL5YM         599 Y21    OZ0B          599 087
QSO: 14040 CW 2023-10-21 1655 DL5YM         599 Y21    W7VJ          599 042
QSO: 14040 CW 2023-10-21 1656 DL5YM         599 Y21    LY7R          599 068
QSO: 14040 CW 2023-10-21 1657 DL5YM         599 Y21    EA6EJ         599 054
QSO: 14040 CW 2023-10-21 1658 DL5YM         599 Y21    DL1STG        599 O26
QSO: 14040 CW 2023-10-21 1658 DL5YM         599 Y21    YO3LW         599 037
QSO: 14040 CW 2023-10-21 1658 DL5YM         599 Y21    UA6GO         599 185
QSO: 14040 CW 2023-10-21 1659 DL5YM         599 Y21    NB1N          599 055
QSO: 14040 CW 2023-10-21 1659 DL5YM         599 Y21    EA1X          599 239
QSO: 14040 CW 2023-10-21 1659 DL5YM         599 Y21    SQ3R          599 012
QSO: 14040 CW 2023-10-21 1700 DL5YM         599 Y21    IK3ORD        599 002
QSO: 14040 CW 2023-10-21 1700 DL5YM         599 Y21    EA5ITT        599 055
QSO: 14040 CW 2023-10-21 1702 DL5YM         599 Y21    DK2ZO         599 P05
QSO: 14040 CW 2023-10-21 1702 DL5YM         599 Y21    E74A          599 206
QSO: 14040 CW 2023-10-21 1703 DL5YM         599 Y21    K3AJ          599 090
QSO: 14040 CW 2023-10-21 1703 DL5YM         599 Y21    N4FCG         599 088
QSO: 14040 CW 2023-10-21 1703 DL5YM         599 Y21    RU4SO         599 026
QSO: 14040 CW 2023-10-21 1706 DL5YM         599 Y21    UA4FCO        599 078
QSO: 14040 CW 2023-10-21 1706 DL5YM         599 Y21    HG6O          599 138
QSO: 14040 CW 2023-10-21 1706 DL5YM         599 Y21    AC5XK         599 033
QSO: 14040 CW 2023-10-21 1707 DL5YM         599 Y21    NW7E          599 014
QSO: 14040 CW 2023-10-21 1707 DL5YM         599 Y21    W3TH          599 006
QSO: 14040 CW 2023-10-21 1708 DL5YM         599 Y21    UA6YH         599 085
QSO: 14040 CW 2023-10-21 1708 DL5YM         599 Y21    F8KLY         599 117
QSO: 14040 CW 2023-10-21 1709 DL5YM         599 Y21    UT2UB         599 120
QSO: 14040 CW 2023-10-21 1709 DL5YM         599 Y21    RN4SC         599 031
QSO: 14040 CW 2023-10-21 1710 DL5YM         599 Y21    KW9A          599 004
QSO: 14040 CW 2023-10-21 1711 DL5YM         599 Y21    N8CC          599 009
QSO: 14040 CW 2023-10-21 1712 DL5YM         599 Y21    VE3YT         599 022
QSO: 14040 CW 2023-10-21 1715 DL5YM         599 Y21    S58RU         599 012
QSO: 14040 CW 2023-10-21 1717 DL5YM         599 Y21    OK2MBP        599 072
QSO: 14040 CW 2023-10-21 1717 DL5YM         599 Y21    UR7R          599 033
QSO: 14040 CW 2023-10-21 1718 DL5YM         599 Y21    9A1AA         599 137
QSO: 14040 CW 2023-10-21 1719 DL5YM         599 Y21    WK2G          599 004
QSO: 14040 CW 2023-10-21 1720 DL5YM         599 Y21    K4NMR         599 012
QSO: 14040 CW 2023-10-21 1721 DL5YM         599 Y21    YT4W          599 190
QSO: 14040 CW 2023-10-21 1722 DL5YM         599 Y21    N3RJ          599 004
QSO: 14040 CW 2023-10-21 1722 DL5YM         599 Y21    UA4LCC        599 082
QSO: 14040 CW 2023-10-21 1723 DL5YM         599 Y21    P33W          599 504
QSO: 14040 CW 2023-10-21 1723 DL5YM         599 Y21    CR5O          599 154
QSO: 14040 CW 2023-10-21 1724 DL5YM         599 Y21    W3UL          599 023
QSO: 14040 CW 2023-10-21 1724 DL5YM         599 Y21    KQ4R          599 049
QSO: 14040 CW 2023-10-21 1724 DL5YM         599 Y21    N4ZR          599 075
QSO: 14040 CW 2023-10-21 1729 DL5YM         599 Y21    N8UM          599 050
QSO: 14040 CW 2023-10-21 1730 DL5YM         599 Y21    VE2FK         599 032
QSO: 14040 CW 2023-10-21 1731 DL5YM         599 Y21    N4CW          599 099
QSO: 14040 CW 2023-10-21 1731 DL5YM         599 Y21    VE3NZ         599 050
QSO: 14040 CW 2023-10-21 1732 DL5YM         599 Y21    DL0MOL        599 Y21
QSO: 14040 CW 2023-10-21 1732 DL5YM         599 Y21    RM7F          599 035
QSO: 14040 CW 2023-10-21 1733 DL5YM         599 Y21    IZ3SQW        599 048
QSO: 14040 CW 2023-10-21 1734 DL5YM         599 Y21    VE3TM         599 008
QSO: 14040 CW 2023-10-21 1735 DL5YM         599 Y21    NB1N          599 071
QSO: 14040 CW 2023-10-21 1736 DL5YM         599 Y21    R9AE          599 057
QSO: 14040 CW 2023-10-21 1736 DL5YM         599 Y21    K1AR          599 009
QSO: 14040 CW 2023-10-21 1740 DL5YM         599 Y21    W1FJ          599 042
QSO: 14040 CW 2023-10-21 1740 DL5YM         599 Y21    KM5G          599 079
QSO: 14040 CW 2023-10-21 1742 DL5YM         599 Y21    NN7CW         599 168
QSO: 14040 CW 2023-10-21 1744 DL5YM         599 Y21    DL8WEM        599 P24
QSO: 14040 CW 2023-10-21 1745 DL5YM         599 Y21    UC4L          599 231
QSO: 14040 CW 2023-10-21 1745 DL5YM         599 Y21    DK0OD         599 C06
QSO: 14040 CW 2023-10-21 1746 DL5YM         599 Y21    N3JT          599 002
QSO: 14040 CW 2023-10-21 1748 DL5YM         599 Y21    NN1SS         599 030
QSO: 14040 CW 2023-10-21 1749 DL5YM         599 Y21    K4BAI         599 018
QSO: 14040 CW 2023-10-21 1749 DL5YM         599 Y21    K3IE          599 014
QSO: 14040 CW 2023-10-21 1752 DL5YM         599 Y21    DQ1A          599 L03
QSO: 14040 CW 2023-10-21 1753 DL5YM         599 Y21    DL3NEY        599 B36
QSO: 14040 CW 2023-10-21 1754 DL5YM         599 Y21    LY4T          599 106
QSO: 14040 CW 2023-10-21 1754 DL5YM         599 Y21    LZ4A          599 014
QSO: 14040 CW 2023-10-21 1757 DL5YM         599 Y21    N3DXX         599 001
QSO: 14040 CW 2023-10-21 1758 DL5YM         599 Y21    W4EE          599 056
QSO: 14040 CW 2023-10-21 1759 DL5YM         599 Y21    K1TH          599 058
QSO: 14040 CW 2023-10-21 1759 DL5YM         599 Y21    DL4JU         599 R09
QSO: 14040 CW 2023-10-21 1800 DL5YM         599 Y21    LY4L          599 304
QSO: 14040 CW 2023-10-21 1800 DL5YM         599 Y21    WA1SKQ        599 002
QSO: 14040 CW 2023-10-21 1801 DL5YM         599 Y21    K1XM          599 080
QSO: 14040 CW 2023-10-21 1804 DL5YM         599 Y21    K8GL          599 072
QSO: 14040 CW 2023-10-21 1805 DL5YM         599 Y21    YU1YV         599 095
QSO: 14040 CW 2023-10-21 1806 DL5YM         599 Y21    N4RV          599 137
QSO: 14040 CW 2023-10-21 1807 DL5YM         599 Y21    N4UU          599 040
QSO: 14040 CW 2023-10-21 1808 DL5YM         599 Y21    KO7SS         599 017
QSO: 14040 CW 2023-10-21 1809 DL5YM         599 Y21    N7WY          599 028
QSO: 14040 CW 2023-10-21 1809 DL5YM         599 Y21    W1IE          599 020
QSO: 14040 CW 2023-10-21 1811 DL5YM         599 Y21    DL2NBU        599 C12
QSO: 14040 CW 2023-10-21 1813 DL5YM         599 Y21    W4BR          599 017
QSO:  7026 CW 2023-10-21 1816 DL5YM         599 Y21    UC4L          599 259
QSO:  7026 CW 2023-10-21 1817 DL5YM         599 Y21    YL7X          599 246
QSO:  7026 CW 2023-10-21 1817 DL5YM         599 Y21    UR7MZ         599 160
QSO:  7026 CW 2023-10-21 1818 DL5YM         599 Y21    Z32TO         599 047
QSO:  7026 CW 2023-10-21 1818 DL5YM         599 Y21    UR1YAA        599 022
QSO:  7026 CW 2023-10-21 1818 DL5YM         599 Y21    UW2U          599 182
QSO:  7026 CW 2023-10-21 1819 DL5YM         599 Y21    RA1TU         599 098
QSO:  7026 CW 2023-10-21 1819 DL5YM         599 Y21    OE5TXF        599 151
QSO:  7026 CW 2023-10-21 1819 DL5YM         599 Y21    EU6RO         599 008
QSO:  7026 CW 2023-10-21 1820 DL5YM         599 Y21    EA5ITT        599 095
QSO:  7026 CW 2023-10-21 1820 DL5YM         599 Y21    YP5A          599 116
QSO:  7026 CW 2023-10-21 1820 DL5YM         599 Y21    EU8U          599 271
QSO:  7026 CW 2023-10-21 1820 DL5YM         599 Y21    OM7LW         599 189
QSO:  7026 CW 2023-10-21 1821 DL5YM         599 Y21    LZ1QN         599 353
QSO:  7026 CW 2023-10-21 1821 DL5YM         599 Y21    UR7R          599 078
QSO:  7026 CW 2023-10-21 1821 DL5YM         599 Y21    S53V          599 261
QSO:  7026 CW 2023-10-21 1822 DL5YM         599 Y21    HG6O          599 227
QSO:  7026 CW 2023-10-21 1822 DL5YM         599 Y21    LY2MM         599 150
QSO:  7026 CW 2023-10-21 1823 DL5YM         599 Y21    RF9C          599 231
QSO:  7026 CW 2023-10-21 1823 DL5YM         599 Y21    UT2UB         599 188
QSO:  7026 CW 2023-10-21 1824 DL5YM         599 Y21    RM7F          599 047
QSO:  7026 CW 2023-10-21 1824 DL5YM         599 Y21    SV1JG         599 139
QSO:  7026 CW 2023-10-21 1825 DL5YM         599 Y21    OH1NA         599 074
QSO:  7026 CW 2023-10-21 1825 DL5YM         599 Y21    RA3YDA        599 166
QSO:  7026 CW 2023-10-21 1826 DL5YM         599 Y21    RN6AT         599 023
QSO:  7026 CW 2023-10-21 1826 DL5YM         599 Y21    G3MOT         599 009
QSO:  7026 CW 2023-10-21 1827 DL5YM         599 Y21    OE1TKW        599 040
QSO:  7026 CW 2023-10-21 1827 DL5YM         599 Y21    IZ3SQW        599 077
QSO:  7026 CW 2023-10-21 1827 DL5YM         599 Y21    LZ3QE         599 130
QSO:  7026 CW 2023-10-21 1828 DL5YM         599 Y21    OH6LW         599 062
QSO:  7026 CW 2023-10-21 1828 DL5YM         599 Y21    UI8C          599 066
QSO:  7026 CW 2023-10-21 1829 DL5YM         599 Y21    R5FP          599 064
QSO:  7026 CW 2023-10-21 1829 DL5YM         599 Y21    Z35F          599 107
QSO:  7026 CW 2023-10-21 1830 DL5YM         599 Y21    RX6FJ         599 027
QSO:  7026 CW 2023-10-21 1831 DL5YM         599 Y21    SV2SKD        599 114
QSO:  7026 CW 2023-10-21 1831 DL5YM         599 Y21    R3LC          599 142
QSO:  7026 CW 2023-10-21 1832 DL5YM         599 Y21    R1AT          599 028
QSO:  7026 CW 2023-10-21 1832 DL5YM         599 Y21    F8KLY         599 189
QSO:  7026 CW 2023-10-21 1832 DL5YM         599 Y21    US7UC         599 038
QSO:  7026 CW 2023-10-21 1833 DL5YM         599 Y21    OL8R          599 045
QSO:  7026 CW 2023-10-21 1833 DL5YM         599 Y21    LY3B          599 133
QSO:  7026 CW 2023-10-21 1834 DL5YM         599 Y21    UT3QZ         599 097
QSO:  7026 CW 2023-10-21 1834 DL5YM         599 Y21    OH1RX         599 107
QSO:  7026 CW 2023-10-21 1834 DL5YM         599 Y21    YU1YV         599 109
QSO:  7026 CW 2023-10-21 1835 DL5YM         599 Y21    RA3VE         599 020
QSO:  7026 CW 2023-10-21 1835 DL5YM         599 Y21    R3VL          599 035
QSO:  7026 CW 2023-10-21 1836 DL5YM         599 Y21    UB3A          599 197
QSO:  7026 CW 2023-10-21 1836 DL5YM         599 Y21    RU4SO         599 104
QSO:  7026 CW 2023-10-21 1836 DL5YM         599 Y21    US8ICM        599 038
QSO:  7026 CW 2023-10-21 1837 DL5YM         599 Y21    SM6TOL        599 058
QSO:  7026 CW 2023-10-21 1837 DL5YM         599 Y21    EW8DX         599 224
QSO:  7026 CW 2023-10-21 1837 DL5YM         599 Y21    EA2KV         599 083
QSO:  7026 CW 2023-10-21 1838 DL5YM         599 Y21    YU7KW         599 131
QSO:  7026 CW 2023-10-21 1838 DL5YM         599 Y21    I2IFT         599 010
QSO:  7026 CW 2023-10-21 1838 DL5YM         599 Y21    LZ1BP         599 180
QSO:  7026 CW 2023-10-21 1839 DL5YM         599 Y21    RD8D          599 095
QSO:  7026 CW 2023-10-21 1839 DL5YM         599 Y21    LZ4A          599 056
QSO:  7026 CW 2023-10-21 1840 DL5YM         599 Y21    UC4P          599 105
QSO:  7026 CW 2023-10-21 1840 DL5YM         599 Y21    RV3AJ         599 136
QSO:  7026 CW 2023-10-21 1840 DL5YM         599 Y21    DJ4WT         599 K06
QSO:  7026 CW 2023-10-21 1840 DL5YM         599 Y21    DJ1OJ         599 C25
QSO:  7026 CW 2023-10-21 1841 DL5YM         599 Y21    OM3TBG        599 030
QSO:  7026 CW 2023-10-21 1841 DL5YM         599 Y21    HA2KMR        599 295
QSO:  7026 CW 2023-10-21 1842 DL5YM         599 Y21    DJ9SN         599 C01
QSO:  7026 CW 2023-10-21 1842 DL5YM         599 Y21    RO5X          599 154
QSO:  7026 CW 2023-10-21 1843 DL5YM         599 Y21    HB9FBG        599 019
QSO:  7026 CW 2023-10-21 1844 DL5YM         599 Y21    F6AUS         599 030
QSO:  7026 CW 2023-10-21 1844 DL5YM         599 Y21    DL2GPK        599 P29
QSO:  7026 CW 2023-10-21 1844 DL5YM         599 Y21    S57X          599 080
QSO:  7026 CW 2023-10-21 1845 DL5YM         599 Y21    OE1HFC        599 006
QSO:  7026 CW 2023-10-21 1845 DL5YM         599 Y21    RY2A          599 027
QSO:  7026 CW 2023-10-21 1846 DL5YM         599 Y21    LZ8E          599 305
QSO:  7026 CW 2023-10-21 1846 DL5YM         599 Y21    HA1AS         599 045
QSO:  7026 CW 2023-10-21 1847 DL5YM         599 Y21    DL6FBK        599 F29
QSO:  7026 CW 2023-10-21 1847 DL5YM         599 Y21    RX3RZ         599 031
QSO:  7026 CW 2023-10-21 1848 DL5YM         599 Y21    Z35W          599 105
QSO:  7026 CW 2023-10-21 1848 DL5YM         599 Y21    SF6W          599 128
QSO:  7026 CW 2023-10-21 1848 DL5YM         599 Y21    G5C           599 037
QSO:  7026 CW 2023-10-21 1849 DL5YM         599 Y21    IV3DRP        599 060
QSO:  7026 CW 2023-10-21 1849 DL5YM         599 Y21    UA6AK         599 124
QSO:  7026 CW 2023-10-21 1850 DL5YM         599 Y21    R9MA          599 024
QSO:  7026 CW 2023-10-21 1851 DL5YM         599 Y21    HB9CGL        599 016
QSO:  7026 CW 2023-10-21 1851 DL5YM         599 Y21    RK3P          599 151
QSO:  7026 CW 2023-10-21 1852 DL5YM         599 Y21    LZ1VKD        599 109
QSO:  7026 CW 2023-10-21 1853 DL5YM         599 Y21    9A3SM         599 120
QSO:  7026 CW 2023-10-21 1853 DL5YM         599 Y21    EW1I          599 241
QSO:  7026 CW 2023-10-21 1853 DL5YM         599 Y21    RX3AEX        599 075
QSO:  7026 CW 2023-10-21 1854 DL5YM         599 Y21    IK4DRU        599 020
QSO:  7026 CW 2023-10-21 1854 DL5YM         599 Y21    LA2HFA        599 041
QSO:  7026 CW 2023-10-21 1855 DL5YM         599 Y21    F6JOE         599 048
QSO:  7026 CW 2023-10-21 1856 DL5YM         599 Y21    HA9AX         599 189
QSO:  7026 CW 2023-10-21 1856 DL5YM         599 Y21    DD5KG         599 C18
QSO:  7026 CW 2023-10-21 1857 DL5YM         599 Y21    YP3X          599 098
QSO:  7026 CW 2023-10-21 1857 DL5YM         599 Y21    F4HGU         599 089
QSO:  7026 CW 2023-10-21 1858 DL5YM         599 Y21    SN1T          599 159
QSO:  7026 CW 2023-10-21 1858 DL5YM         599 Y21    HA4FY         599 095
QSO:  7026 CW 2023-10-21 1859 DL5YM         599 Y21    S5/M0MPM      599 002
QSO:  7026 CW 2023-10-21 1900 DL5YM         599 Y21    DM7W          599 T19
QSO:  7026 CW 2023-10-21 1902 DL5YM         599 Y21    E74EW         599 083
QSO:  7026 CW 2023-10-21 1902 DL5YM         599 Y21    LZ1DQ         599 120
QSO:  7026 CW 2023-10-21 1903 DL5YM         599 Y21    SV1BJW        599 152
QSO:  7026 CW 2023-10-21 1903 DL5YM         599 Y21    HB9HTF        599 117
QSO:  7026 CW 2023-10-21 1904 DL5YM         599 Y21    LZ3TL         599 005
QSO:  7026 CW 2023-10-21 1905 DL5YM         599 Y21    UT7EZ         599 010
QSO:  7026 CW 2023-10-21 1905 DL5YM         599 Y21    RN4SC         599 045
QSO:  7026 CW 2023-10-21 1906 DL5YM         599 Y21    DK1TX         599 T05
QSO:  7026 CW 2023-10-21 1907 DL5YM         599 Y21    ZA1RR         599 107
QSO:  7026 CW 2023-10-21 1907 DL5YM         599 Y21    DL5YL         599 Y21
QSO:  3521 CW 2023-10-21 1924 DL5YM         599 Y21    LY7R          599 176
QSO:  3521 CW 2023-10-21 1924 DL5YM         599 Y21    9A1AA         599 260
QSO:  3521 CW 2023-10-21 1925 DL5YM         599 Y21    SP8BXL        599 109
QSO:  3521 CW 2023-10-21 1925 DL5YM         599 Y21    I2GPT         599 106
QSO:  3521 CW 2023-10-21 1925 DL5YM         599 Y21    OK2ABU        599 059
QSO:  3521 CW 2023-10-21 1926 DL5YM         599 Y21    OL2M          599 023
QSO:  3521 CW 2023-10-21 1926 DL5YM         599 Y21    S54A          599 162
QSO:  3521 CW 2023-10-21 1926 DL5YM         599 Y21    SQ3R          599 063
QSO:  3521 CW 2023-10-21 1926 DL5YM         599 Y21    SN8T          599 176
QSO:  3521 CW 2023-10-21 1927 DL5YM         599 Y21    S53V          599 356
QSO:  3521 CW 2023-10-21 1927 DL5YM         599 Y21    OK4RQ         599 158
