START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: V06
CALLSIGN: DJ8RS
CLAIMED-SCORE: 421002
CREATED-BY: UcxLog 8.29, modified by DXHF upload.
GRID-LOCATOR: JO54XC
QSO: 28000 CW 2023-10-21 1506 DJ8RS         599 V06    DL5KVV        599 V07
QSO:  3500 CW 2023-10-22 0441 DJ8RS         599 V06    OK4RQ         599 233
QSO:  3500 CW 2023-10-22 0442 DJ8RS         599 V06    YO4FHU        599 171
QSO:  3500 CW 2023-10-22 0443 DJ8RS         599 V06    IQ3KU         599 330
QSO:  3500 CW 2023-10-22 0444 DJ8RS         599 V06    SP9YGD        599 035
QSO:  3500 CW 2023-10-22 0444 DJ8RS         599 V06    DC2O          599 A05
QSO:  3500 CW 2023-10-22 0445 DJ8RS         599 V06    OM4MW         599 113
QSO:  3500 CW 2023-10-22 0445 DJ8RS         599 V06    DL2AND        599 V41
QSO:  3500 CW 2023-10-22 0447 DJ8RS         599 V06    LZ3QE         599 320
QSO:  3500 CW 2023-10-22 0449 DJ8RS         599 V06    DJ5CW         599 S07
QSO:  3500 CW 2023-10-22 0449 DJ8RS         599 V06    LZ1ZJ         599 115
QSO:  3500 CW 2023-10-22 0450 DJ8RS         599 V06    DM3W          599 D06
QSO:  3500 CW 2023-10-22 0450 DJ8RS         599 V06    ES2MC         599 185
QSO:  3500 CW 2023-10-22 0451 DJ8RS         599 V06    SP3CW         599 352
QSO:  3500 CW 2023-10-22 0451 DJ8RS         599 V06    DL0XM         599 S41
QSO:  3500 CW 2023-10-22 0452 DJ8RS         599 V06    HA3HX         599 46
QSO:  3500 CW 2023-10-22 0452 DJ8RS         599 V06    LY2K          599 8
QSO:  3500 CW 2023-10-22 0453 DJ8RS         599 V06    SP3BBS        599 26
QSO:  3500 CW 2023-10-22 0454 DJ8RS         599 V06    DM3ZM         599 Y28
QSO:  3500 CW 2023-10-22 0455 DJ8RS         599 V06    DL4JU         599 R09
QSO:  3500 CW 2023-10-22 0456 DJ8RS         599 V06    LY2MM         599 373
QSO:  3500 CW 2023-10-22 0457 DJ8RS         599 V06    OZ0B          599 428
QSO:  3500 CW 2023-10-22 0457 DJ8RS         599 V06    YL1YF         599 212
QSO:  3500 CW 2023-10-22 0458 DJ8RS         599 V06    DL8ULF        599 Y37
QSO:  3500 CW 2023-10-22 0458 DJ8RS         599 V06    SN5J          599 273
QSO:  3500 CW 2023-10-22 0459 DJ8RS         599 V06    DL0NG         599 Z15
QSO:  3500 CW 2023-10-22 0500 DJ8RS         599 V06    IT9RZU        599 242
QSO:  3500 CW 2023-10-22 0501 DJ8RS         599 V06    DM7AA         599 S55
QSO:  3500 CW 2023-10-22 0503 DJ8RS         599 V06    DL0GRH        599 S18
QSO:  3500 CW 2023-10-22 0503 DJ8RS         599 V06    DL4ME         599 X30
QSO:  3500 CW 2023-10-22 0504 DJ8RS         599 V06    DK3DUA        599 S07
QSO:  3500 CW 2023-10-22 0505 DJ8RS         599 V06    OL0W          599 117
QSO:  3500 CW 2023-10-22 0505 DJ8RS         599 V06    DJ3RA         599 Y22
QSO:  7000 CW 2023-10-22 0509 DJ8RS         599 V06    YQ6A          599 450
QSO:  7000 CW 2023-10-22 0511 DJ8RS         599 V06    SV1JG         599 317
QSO:  7000 CW 2023-10-22 0512 DJ8RS         599 V06    E74A          599 664
QSO:  7000 CW 2023-10-22 0512 DJ8RS         599 V06    RK3AW         599 300
QSO:  7000 CW 2023-10-22 0513 DJ8RS         599 V06    OK1DOL        599 278
QSO:  7000 CW 2023-10-22 0514 DJ8RS         599 V06    DM4L          599 B41
QSO:  7000 CW 2023-10-22 0514 DJ8RS         599 V06    DK9PY         599 K04
QSO:  7000 CW 2023-10-22 0516 DJ8RS         599 V06    YP5A          599 141
QSO:  7000 CW 2023-10-22 0517 DJ8RS         599 V06    DP7D          599 L05
QSO:  7000 CW 2023-10-22 0518 DJ8RS         599 V06    UA6HFI        599 114
QSO:  7000 CW 2023-10-22 0519 DJ8RS         599 V06    LY3B          599 164
QSO:  7000 CW 2023-10-22 0520 DJ8RS         599 V06    E74O          599 212
QSO:  7000 CW 2023-10-22 0521 DJ8RS         599 V06    9A3SM         599 203
QSO:  7000 CW 2023-10-22 0523 DJ8RS         599 V06    HA4FY         599 102
QSO:  7000 CW 2023-10-22 0523 DJ8RS         599 V06    UT5UIA        599 058
QSO: 14000 CW 2023-10-22 0529 DJ8RS         599 V06    ZL3IO         599 013
QSO: 14000 CW 2023-10-22 0531 DJ8RS         599 V06    4X6FB         599 102
QSO: 14000 CW 2023-10-22 0532 DJ8RS         599 V06    R9MA          599 228
QSO: 14000 CW 2023-10-22 0532 DJ8RS         599 V06    RA3NC         599 013
QSO: 14000 CW 2023-10-22 0533 DJ8RS         599 V06    RA9AP         599 243
QSO: 14000 CW 2023-10-22 0533 DJ8RS         599 V06    UN0LM         599 23
QSO: 14000 CW 2023-10-22 0534 DJ8RS         599 V06    UZ7E          599 281
QSO: 14000 CW 2023-10-22 0536 DJ8RS         599 V06    RA4CL         599 090
QSO: 14000 CW 2023-10-22 0536 DJ8RS         599 V06    RC9A          599 236
QSO: 14000 CW 2023-10-22 0537 DJ8RS         599 V06    UT8EU         599 075
QSO: 14000 CW 2023-10-22 0537 DJ8RS         599 V06    LZ8E          599 651
QSO: 14000 CW 2023-10-22 0538 DJ8RS         599 V06    RL9L          599 044
QSO: 14000 CW 2023-10-22 0539 DJ8RS         599 V06    R0RG          599 011
QSO: 14000 CW 2023-10-22 0540 DJ8RS         599 V06    RW0AJ         599 028
QSO: 14000 CW 2023-10-22 0540 DJ8RS         599 V06    RQ9O          599 037
QSO: 14000 CW 2023-10-22 0541 DJ8RS         599 V06    R8WO          599 106
QSO: 14000 CW 2023-10-22 0541 DJ8RS         599 V06    RA3RLJ        599 137
QSO: 14000 CW 2023-10-22 0542 DJ8RS         599 V06    R4WR          599 051
QSO: 14000 CW 2023-10-22 0543 DJ8RS         599 V06    RA9MX         599 056
QSO: 14000 CW 2023-10-22 0544 DJ8RS         599 V06    RA1TU         599 141
QSO: 14000 CW 2023-10-22 0545 DJ8RS         599 V06    RY2A          599 50
QSO: 14000 CW 2023-10-22 0545 DJ8RS         599 V06    UN0L          599 8
QSO: 14000 CW 2023-10-22 0546 DJ8RS         599 V06    LZ3ND         599 511
QSO: 14000 CW 2023-10-22 0546 DJ8RS         599 V06    UA3SDN        599 014
QSO: 14000 CW 2023-10-22 0547 DJ8RS         599 V06    YU1YV         599 252
QSO: 14000 CW 2023-10-22 0548 DJ8RS         599 V06    SV1ENG        599 228
QSO: 14000 CW 2023-10-22 0548 DJ8RS         599 V06    UY5QJ         599 80
QSO: 14000 CW 2023-10-22 0549 DJ8RS         599 V06    LZ2MP         599 072
QSO: 14000 CW 2023-10-22 0550 DJ8RS         599 V06    UN7CN         599 039
QSO: 14000 CW 2023-10-22 0551 DJ8RS         599 V06    IT9RZU        599 268
QSO: 14000 CW 2023-10-22 0551 DJ8RS         599 V06    R9GM          599 045
QSO: 14000 CW 2023-10-22 0552 DJ8RS         599 V06    UI8C          599 129
QSO: 14000 CW 2023-10-22 0552 DJ8RS         599 V06    RW9AV         599 009
QSO: 14000 CW 2023-10-22 0553 DJ8RS         599 V06    RA0AY         599 009
QSO: 14000 CW 2023-10-22 0553 DJ8RS         599 V06    RO5X          599 362
QSO: 14000 CW 2023-10-22 0554 DJ8RS         599 V06    UP7Z          599 061
QSO: 14000 CW 2023-10-22 0554 DJ8RS         599 V06    RV3VR         599 097
QSO: 14000 CW 2023-10-22 0555 DJ8RS         599 V06    UC0A          599 040
QSO: 14000 CW 2023-10-22 0556 DJ8RS         599 V06    UT3QZ         599 211
QSO: 14000 CW 2023-10-22 0557 DJ8RS         599 V06    RK4NB         599 017
QSO: 14000 CW 2023-10-22 0601 DJ8RS         599 V06    KL7SB         599 080
QSO: 14000 CW 2023-10-22 0604 DJ8RS         599 V06    Z35W          599 238
QSO: 14000 CW 2023-10-22 0608 DJ8RS         599 V06    R5QQ          599 196
QSO: 14000 CW 2023-10-22 0614 DJ8RS         599 V06    YP3X          599 129
QSO: 14000 CW 2023-10-22 0614 DJ8RS         599 V06    Z35F          599 156
QSO: 14000 CW 2023-10-22 0617 DJ8RS         599 V06    UC4L          599 441
QSO: 14000 CW 2023-10-22 0618 DJ8RS         599 V06    EU2F          599 664
QSO: 14000 CW 2023-10-22 0619 DJ8RS         599 V06    LZ2RS         599 214
QSO: 14000 CW 2023-10-22 0619 DJ8RS         599 V06    RD8D          599 249
QSO: 14000 CW 2023-10-22 0620 DJ8RS         599 V06    DL9ZP         599 V14
QSO: 14000 CW 2023-10-22 0621 DJ8RS         599 V06    IT9VDQ        599 041
QSO: 14000 CW 2023-10-22 0622 DJ8RS         599 V06    UT2UB         599 298
QSO: 14000 CW 2023-10-22 0623 DJ8RS         599 V06    YT4W          599 731
QSO: 14000 CW 2023-10-22 0623 DJ8RS         599 V06    RV3AJ         599 232
QSO: 14000 CW 2023-10-22 0625 DJ8RS         599 V06    YL1ZF         599 499
QSO: 14000 CW 2023-10-22 0625 DJ8RS         599 V06    RC2O          599 039
QSO: 14000 CW 2023-10-22 0625 DJ8RS         599 V06    YP5A          599 185
QSO: 14000 CW 2023-10-22 0626 DJ8RS         599 V06    RZ9L          599 233
QSO: 14000 CW 2023-10-22 0626 DJ8RS         599 V06    LZ3QE         599 372
QSO: 14000 CW 2023-10-22 0627 DJ8RS         599 V06    LY7W          599 088
QSO: 14000 CW 2023-10-22 0628 DJ8RS         599 V06    YO4FHU        599 233
QSO: 14000 CW 2023-10-22 0629 DJ8RS         599 V06    PY3TD         599 014
QSO: 14000 CW 2023-10-22 0630 DJ8RS         599 V06    EU8U          599 667
QSO: 14000 CW 2023-10-22 0632 DJ8RS         599 V06    R1ZM          599 018
QSO: 21000 CW 2023-10-22 0641 DJ8RS         599 V06    RO5X          599 391
QSO: 21000 CW 2023-10-22 0641 DJ8RS         599 V06    R7MM          599 493
QSO: 21000 CW 2023-10-22 0642 DJ8RS         599 V06    RV3ZN         599 233
QSO: 21000 CW 2023-10-22 0642 DJ8RS         599 V06    UA6YH         599 287
QSO: 21000 CW 2023-10-22 0644 DJ8RS         599 V06    R9GM          599 061
QSO: 21000 CW 2023-10-22 0646 DJ8RS         599 V06    SV1ENG        599 279
QSO: 21000 CW 2023-10-22 0651 DJ8RS         599 V06    JH8GEU        599 208
QSO: 21000 CW 2023-10-22 0752 DJ8RS         599 V06    UW2U          599 570
QSO: 21000 CW 2023-10-22 0753 DJ8RS         599 V06    Z33F          599 173
QSO: 21000 CW 2023-10-22 0754 DJ8RS         599 V06    UA5R          599 257
QSO: 21000 CW 2023-10-22 0754 DJ8RS         599 V06    R3RK          599 323
QSO: 21000 CW 2023-10-22 0755 DJ8RS         599 V06    LZ3ND         599 646
QSO: 21000 CW 2023-10-22 0755 DJ8RS         599 V06    R3LC          599 389
QSO: 21000 CW 2023-10-22 0755 DJ8RS         599 V06    OH7XR         599 004
QSO: 21000 CW 2023-10-22 0756 DJ8RS         599 V06    UT2UB         599 344
QSO: 21000 CW 2023-10-22 0756 DJ8RS         599 V06    Z35W          599 347
QSO: 21000 CW 2023-10-22 0757 DJ8RS         599 V06    UZ7E          599 402
QSO: 21000 CW 2023-10-22 0757 DJ8RS         599 V06    RN3S          599 096
QSO: 21000 CW 2023-10-22 0757 DJ8RS         599 V06    UN0LM         599 187
QSO: 21000 CW 2023-10-22 0758 DJ8RS         599 V06    LZ8E          599 842
QSO: 21000 CW 2023-10-22 0759 DJ8RS         599 V06    LZ1ND         599 287
QSO: 21000 CW 2023-10-22 0759 DJ8RS         599 V06    UB3A          599 453
QSO: 21000 CW 2023-10-22 0759 DJ8RS         599 V06    UR7VA         599 121
QSO: 21000 CW 2023-10-22 0800 DJ8RS         599 V06    DL4A          599 P55
QSO: 21000 CW 2023-10-22 0801 DJ8RS         599 V06    RA3YDA        599 348
QSO: 21000 CW 2023-10-22 0802 DJ8RS         599 V06    S57DX         599 150
QSO: 21000 CW 2023-10-22 0803 DJ8RS         599 V06    EU8U          599 783
QSO: 21000 CW 2023-10-22 0804 DJ8RS         599 V06    R4WAE         599 016
QSO: 21000 CW 2023-10-22 0805 DJ8RS         599 V06    BI8CZM        599 082
QSO: 21000 CW 2023-10-22 0805 DJ8RS         599 V06    RD8D          599 338
QSO: 21000 CW 2023-10-22 0806 DJ8RS         599 V06    RD0A          599 096
QSO: 21000 CW 2023-10-22 0807 DJ8RS         599 V06    SV2SKD        599 278
QSO: 21000 CW 2023-10-22 0807 DJ8RS         599 V06    YU5T          599 118
QSO: 21000 CW 2023-10-22 0808 DJ8RS         599 V06    HA2KMR        599 949
QSO: 21000 CW 2023-10-22 0809 DJ8RS         599 V06    UT3QZ         599 292
QSO: 21000 CW 2023-10-22 0809 DJ8RS         599 V06    LZ1MC         599 058
QSO: 21000 CW 2023-10-22 0810 DJ8RS         599 V06    JR1AIA        599 005
QSO: 21000 CW 2023-10-22 0811 DJ8RS         599 V06    R4WR          599 189
QSO: 21000 CW 2023-10-22 0811 DJ8RS         599 V06    RL2H          599 053
QSO: 21000 CW 2023-10-22 0812 DJ8RS         599 V06    UR5CC         599 077
QSO: 21000 CW 2023-10-22 0812 DJ8RS         599 V06    RK3AW         599 484
QSO: 21000 CW 2023-10-22 0813 DJ8RS         599 V06    KL7SB         599 205
QSO: 21000 CW 2023-10-22 0814 DJ8RS         599 V06    JA0BJY        599 035
QSO: 21000 CW 2023-10-22 0814 DJ8RS         599 V06    RA3TT         599 016
QSO: 21000 CW 2023-10-22 0815 DJ8RS         599 V06    JA8GAK        599 028
QSO: 21000 CW 2023-10-22 0820 DJ8RS         599 V06    UR5MW         599 093
QSO: 21000 CW 2023-10-22 0821 DJ8RS         599 V06    YO4FHU        599 289
QSO: 21000 CW 2023-10-22 0821 DJ8RS         599 V06    RC9A          599 323
QSO: 21000 CW 2023-10-22 0822 DJ8RS         599 V06    R9MA          599 401
QSO: 21000 CW 2023-10-22 0823 DJ8RS         599 V06    YP5A          599 282
QSO: 21000 CW 2023-10-22 0823 DJ8RS         599 V06    UA1F          599 076
QSO: 21000 CW 2023-10-22 0824 DJ8RS         599 V06    BG4NMT        599 13
QSO: 21000 CW 2023-10-22 0825 DJ8RS         599 V06    LZ3QE         599 423
QSO: 21000 CW 2023-10-22 0826 DJ8RS         599 V06    RC9J          599 083
QSO: 21000 CW 2023-10-22 0826 DJ8RS         599 V06    SV1BJW        599 414
QSO: 21000 CW 2023-10-22 0827 DJ8RS         599 V06    LZ1BP         599 554
QSO: 21000 CW 2023-10-22 0827 DJ8RS         599 V06    RN6AT         599 199
QSO: 21000 CW 2023-10-22 0828 DJ8RS         599 V06    7K4VPV        599 077
QSO: 21000 CW 2023-10-22 0829 DJ8RS         599 V06    RM4N          599 056
QSO: 21000 CW 2023-10-22 0831 DJ8RS         599 V06    LZ2PS         599 340
QSO: 21000 CW 2023-10-22 0832 DJ8RS         599 V06    9A5M          599 664
QSO: 21000 CW 2023-10-22 0832 DJ8RS         599 V06    OH5TS         599 202
QSO: 21000 CW 2023-10-22 0833 DJ8RS         599 V06    R3VL          599 100
QSO: 21000 CW 2023-10-22 0834 DJ8RS         599 V06    VR2CO         599 80
QSO: 21000 CW 2023-10-22 0835 DJ8RS         599 V06    RF9C          599 684
QSO: 21000 CW 2023-10-22 0836 DJ8RS         599 V06    UC0A          599 194
QSO: 21000 CW 2023-10-22 0836 DJ8RS         599 V06    LZ2RS         599 291
QSO: 21000 CW 2023-10-22 0837 DJ8RS         599 V06    JH7UJU        599 006
QSO: 21000 CW 2023-10-22 0837 DJ8RS         599 V06    EW8DX         599 710
QSO: 21000 CW 2023-10-22 0838 DJ8RS         599 V06    I2GPT         599 221
QSO: 21000 CW 2023-10-22 0838 DJ8RS         599 V06    EU2F          599 869
QSO: 21000 CW 2023-10-22 0839 DJ8RS         599 V06    IK6QRH        599 170
QSO: 21000 CW 2023-10-22 0844 DJ8RS         599 V06    VK4DX         599 022
QSO: 21000 CW 2023-10-22 0848 DJ8RS         599 V06    IT9IVU        599 294
QSO: 21000 CW 2023-10-22 0850 DJ8RS         599 V06    CT1DRB        599 170
QSO: 28000 CW 2023-10-22 0854 DJ8RS         599 V06    E21EIC        599 198
QSO: 28000 CW 2023-10-22 0856 DJ8RS         599 V06    R4BZ          599 155
QSO: 28000 CW 2023-10-22 0856 DJ8RS         599 V06    RA9JM         599 071
QSO: 28000 CW 2023-10-22 0857 DJ8RS         599 V06    JA9CWJ        599 116
QSO: 28000 CW 2023-10-22 0858 DJ8RS         599 V06    UA6HFI        599 173
QSO: 28000 CW 2023-10-22 0858 DJ8RS         599 V06    UA5R          599 316
QSO: 28000 CW 2023-10-22 0859 DJ8RS         599 V06    BG6TVZ        599 007
QSO: 28000 CW 2023-10-22 0900 DJ8RS         599 V06    R4ACY         599 267
QSO: 28000 CW 2023-10-22 0900 DJ8RS         599 V06    RA9AP         599 428
QSO: 28000 CW 2023-10-22 0901 DJ8RS         599 V06    UT3QZ         599 323
QSO: 28000 CW 2023-10-22 0902 DJ8RS         599 V06    UP1G          599 106
QSO: 28000 CW 2023-10-22 0902 DJ8RS         599 V06    DL4KWA        599 V07
QSO: 28000 CW 2023-10-22 0903 DJ8RS         599 V06    R9MA          599 458
QSO: 28000 CW 2023-10-22 0904 DJ8RS         599 V06    RA0AY         599 080
QSO: 28000 CW 2023-10-22 0905 DJ8RS         599 V06    R7MM          599 663
QSO: 28000 CW 2023-10-22 0905 DJ8RS         599 V06    RD8D          599 385
QSO: 28000 CW 2023-10-22 0906 DJ8RS         599 V06    RA4CL         599 158
QSO: 28000 CW 2023-10-22 0908 DJ8RS         599 V06    DL5CC         599 Z89
QSO: 28000 CW 2023-10-22 0908 DJ8RS         599 V06    UA4LCC        599 131
QSO: 28000 CW 2023-10-22 0909 DJ8RS         599 V06    LZ1QN         599 1084
QSO: 28000 CW 2023-10-22 0909 DJ8RS         599 V06    RF9C          599 723
QSO: 28000 CW 2023-10-22 0909 DJ8RS         599 V06    R3RK          599 335
QSO: 28000 CW 2023-10-22 0911 DJ8RS         599 V06    E21AOY        599 5
QSO: 28000 CW 2023-10-22 0911 DJ8RS         599 V06    LZ8E          599 947
QSO: 28000 CW 2023-10-22 0914 DJ8RS         599 V06    BI8CZM        599 109
QSO: 28000 CW 2023-10-22 0915 DJ8RS         599 V06    VK2BJ         599 002
QSO: 28000 CW 2023-10-22 0915 DJ8RS         599 V06    VR2NC         599 150
QSO: 28000 CW 2023-10-22 0917 DJ8RS         599 V06    UA0SBQ        599 021
QSO: 28000 CW 2023-10-22 0918 DJ8RS         599 V06    DF6LI         599 Y15
QSO: 28000 CW 2023-10-22 0921 DJ8RS         599 V06    R9XS          599 114
QSO: 28000 CW 2023-10-22 0921 DJ8RS         599 V06    RN6AT         599 277
QSO: 28000 CW 2023-10-22 0922 DJ8RS         599 V06    RA9MX         599 132
QSO: 28000 CW 2023-10-22 0922 DJ8RS         599 V06    RW0AJ         599 201
QSO: 28000 CW 2023-10-22 0927 DJ8RS         599 V06    KL7SB         599 313
QSO: 28000 CW 2023-10-22 0929 DJ8RS         599 V06    Z35F          599 329
QSO: 28000 CW 2023-10-22 0932 DJ8RS         599 V06    EA1G          599 143
QSO: 28000 CW 2023-10-22 0933 DJ8RS         599 V06    F5PHY         599 156
QSO: 28000 CW 2023-10-22 0935 DJ8RS         599 V06    HS0ZFV        599 621
QSO: 28000 CW 2023-10-22 0940 DJ8RS         599 V06    UY5QJ         599 215
QSO: 28000 CW 2023-10-22 0942 DJ8RS         599 V06    IT9ORA        599 27
QSO: 28000 CW 2023-10-22 0945 DJ8RS         599 V06    OH2KW         599 450
QSO: 28000 CW 2023-10-22 0949 DJ8RS         599 V06    YQ6A          599 691
QSO: 28000 CW 2023-10-22 0950 DJ8RS         599 V06    RC9J          599 221
QSO: 28000 CW 2023-10-22 0952 DJ8RS         599 V06    R4WAE         599 045
QSO: 28000 CW 2023-10-22 1020 DJ8RS         599 V06    EA1X          599 535
QSO: 28000 CW 2023-10-22 1021 DJ8RS         599 V06    SV1BJW        599 497
QSO: 28000 CW 2023-10-22 1026 DJ8RS         599 V06    YT4W          599 966
QSO: 28000 CW 2023-10-22 1027 DJ8RS         599 V06    EU8U          599 986
QSO: 28000 CW 2023-10-22 1032 DJ8RS         599 V06    SM2CEW        599 030
QSO: 28000 CW 2023-10-22 1034 DJ8RS         599 V06    LZ1ND         599 474
QSO: 28000 CW 2023-10-22 1036 DJ8RS         599 V06    E74A          599 930
QSO: 28000 CW 2023-10-22 1037 DJ8RS         599 V06    UC4L          599 772
QSO: 28000 CW 2023-10-22 1040 DJ8RS         599 V06    RZ9L          599 482
QSO: 28000 CW 2023-10-22 1042 DJ8RS         599 V06    RN4AO         599 156
QSO: 28000 CW 2023-10-22 1046 DJ8RS         599 V06    PY2FRQ        599 6
QSO: 28000 CW 2023-10-22 1058 DJ8RS         599 V06    UA9CTT        599 313
QSO: 28000 CW 2023-10-22 1058 DJ8RS         599 V06    R7MW          599 223
QSO: 28000 CW 2023-10-22 1100 DJ8RS         599 V06    UA4FCO        599 428
QSO: 28000 CW 2023-10-22 1101 DJ8RS         599 V06    RW4HFH        599 96
QSO: 28000 CW 2023-10-22 1102 DJ8RS         599 V06    OH3MF         599 125
QSO: 28000 CW 2023-10-22 1103 DJ8RS         599 V06    UC0A          599 303
QSO: 28000 CW 2023-10-22 1103 DJ8RS         599 V06    K1LZ          599 846
QSO: 28000 CW 2023-10-22 1104 DJ8RS         599 V06    CT1DRB        599 260
QSO: 28000 CW 2023-10-22 1105 DJ8RS         599 V06    RU4SO         599 608
QSO: 28000 CW 2023-10-22 1105 DJ8RS         599 V06    EV1R          599 896
QSO: 28000 CW 2023-10-22 1107 DJ8RS         599 V06    HA4FB         599 1080
QSO: 28000 CW 2023-10-22 1108 DJ8RS         599 V06    EU4E          599 817
QSO: 28000 CW 2023-10-22 1108 DJ8RS         599 V06    RA4DR         599 086
QSO: 28000 CW 2023-10-22 1109 DJ8RS         599 V06    LY7R          599 895
QSO: 28000 CW 2023-10-22 1110 DJ8RS         599 V06    UI7D          599 034
QSO: 28000 CW 2023-10-22 1111 DJ8RS         599 V06    UR5MW         599 370
QSO: 28000 CW 2023-10-22 1221 DJ8RS         599 V06    9A3MA         599 099
QSO: 28000 CW 2023-10-22 1223 DJ8RS         599 V06    N4FCG         599 464
QSO: 28000 CW 2023-10-22 1227 DJ8RS         599 V06    OY1CT         599 371
QSO: 28000 CW 2023-10-22 1235 DJ8RS         599 V06    RT8U          599 028
QSO: 28000 CW 2023-10-22 1238 DJ8RS         599 V06    PY5IQ         599 39
QSO: 28000 CW 2023-10-22 1239 DJ8RS         599 V06    RD0A          599 191
QSO: 28000 CW 2023-10-22 1240 DJ8RS         599 V06    PU5ALE        599 34
QSO: 28000 CW 2023-10-22 1241 DJ8RS         599 V06    PY1VOY        599 84
QSO: 28000 CW 2023-10-22 1241 DJ8RS         599 V06    PY1AX         599 65
QSO: 28000 CW 2023-10-22 1242 DJ8RS         599 V06    R8TT          599 117
QSO: 28000 CW 2023-10-22 1242 DJ8RS         599 V06    UP7Z          599 196
QSO: 28000 CW 2023-10-22 1243 DJ8RS         599 V06    SM2M          599 10
QSO: 28000 CW 2023-10-22 1244 DJ8RS         599 V06    TA3DJ         599 054
QSO: 28000 CW 2023-10-22 1245 DJ8RS         599 V06    UA6LCJ        599 465
QSO: 28000 CW 2023-10-22 1247 DJ8RS         599 V06    K3WW          599 343
QSO: 28000 CW 2023-10-22 1248 DJ8RS         599 V06    PY2POA        599 006
QSO: 28000 CW 2023-10-22 1249 DJ8RS         599 V06    K4BAI         599 136
QSO: 28000 CW 2023-10-22 1250 DJ8RS         599 V06    K1XM          599 333
QSO: 28000 CW 2023-10-22 1331 DJ8RS         599 V06    W4RN          599 222
QSO: 28000 CW 2023-10-22 1332 DJ8RS         599 V06    NB1N          599 317
QSO: 28000 CW 2023-10-22 1333 DJ8RS         599 V06    K1ZZ          599 852
QSO: 28000 CW 2023-10-22 1334 DJ8RS         599 V06    VE3VN         599 165
QSO: 28000 CW 2023-10-22 1334 DJ8RS         599 V06    CT1GFK        599 156
QSO: 28000 CW 2023-10-22 1335 DJ8RS         599 V06    N3QE          599 364
QSO: 28000 CW 2023-10-22 1337 DJ8RS         599 V06    VE9HF         599 250
QSO: 28000 CW 2023-10-22 1337 DJ8RS         599 V06    CT7BJG        599 757
QSO: 28000 CW 2023-10-22 1339 DJ8RS         599 V06    N3RS          599 677
QSO: 28000 CW 2023-10-22 1340 DJ8RS         599 V06    N5AW          599 131
QSO: 28000 CW 2023-10-22 1341 DJ8RS         599 V06    NC1CC         599 110
QSO: 28000 CW 2023-10-22 1342 DJ8RS         599 V06    PY2NY         599 325
QSO: 28000 CW 2023-10-22 1343 DJ8RS         599 V06    VE3CT         599 288
QSO: 28000 CW 2023-10-22 1345 DJ8RS         599 V06    PY3TD         599 122
QSO: 28000 CW 2023-10-22 1348 DJ8RS         599 V06    N5TJ          599 127
QSO: 28000 CW 2023-10-22 1349 DJ8RS         599 V06    PT1K          599 228
QSO: 28000 CW 2023-10-22 1350 DJ8RS         599 V06    N4AF          599 28
QSO: 28000 CW 2023-10-22 1353 DJ8RS         599 V06    N3AM          599 247
QSO: 28000 CW 2023-10-22 1353 DJ8RS         599 V06    R7LV          599 254
QSO: 28000 CW 2023-10-22 1353 DJ8RS         599 V06    N2GM          599 271
QSO: 28000 CW 2023-10-22 1354 DJ8RS         599 V06    N2RC          599 19
QSO: 28000 CW 2023-10-22 1356 DJ8RS         599 V06    K3AJ          599 662
QSO: 28000 CW 2023-10-22 1358 DJ8RS         599 V06    SP7CF         599 474
QSO: 28000 CW 2023-10-22 1359 DJ8RS         599 V06    VA3TNM        599 087
QSO: 28000 CW 2023-10-22 1401 DJ8RS         599 V06    DL1EKO        599 V22
QSO: 21000 CW 2023-10-22 1404 DJ8RS         599 V06    W4RN          599 274
QSO: 21000 CW 2023-10-22 1405 DJ8RS         599 V06    RX3VF         599 147
QSO: 21000 CW 2023-10-22 1405 DJ8RS         599 V06    N4RV          599 634
QSO: 21000 CW 2023-10-22 1406 DJ8RS         599 V06    N9CK          599 35
QSO: 21000 CW 2023-10-22 1406 DJ8RS         599 V06    K5KG          599 551
QSO: 21000 CW 2023-10-22 1407 DJ8RS         599 V06    VE3NZ         599 376
QSO: 21000 CW 2023-10-22 1407 DJ8RS         599 V06    N7WY          599 84
QSO: 21000 CW 2023-10-22 1407 DJ8RS         599 V06    UA4FCO        599 548
QSO: 21000 CW 2023-10-22 1408 DJ8RS         599 V06    CT1EHK        599 228
QSO: 21000 CW 2023-10-22 1409 DJ8RS         599 V06    W1FJ          599 179
QSO: 21000 CW 2023-10-22 1410 DJ8RS         599 V06    IT9VDQ        599 086L7X
QSO: 21000 CW 2023-10-22 1411 DJ8RS         599 V06    LY7R          599 1062
QSO: 21000 CW 2023-10-22 1412 DJ8RS         599 V06    UA6LCJ        599 501
QSO: 21000 CW 2023-10-22 1413 DJ8RS         599 V06    IK0PXD        599 92
QSO: 21000 CW 2023-10-22 1414 DJ8RS         599 V06    WA8Y          599 19
QSO: 21000 CW 2023-10-22 1414 DJ8RS         599 V06    N9TF          599 018
QSO: 21000 CW 2023-10-22 1416 DJ8RS         599 V06    K5RHZ         599 57
QSO: 21000 CW 2023-10-22 1417 DJ8RS         599 V06    K0XF          599 008
QSO: 21000 CW 2023-10-22 1417 DJ8RS         599 V06    RU4SO         599 843
QSO: 21000 CW 2023-10-22 1418 DJ8RS         599 V06    N3QE          599 410
