START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: M30
CREATED-BY: Win-Test 4.41.0, modified by DXHF upload.
GRID-LOCATOR: JO54AE
CALLSIGN: DQ6Q
CLAIMED-SCORE: 185948
OPERATORS: DL5XJ
CLUB: Bavarian Contest Club
CERTIFICATE: NO
QSO: 21037 CW 2023-10-21 1500 DQ6Q          599 M30    IT9CKA        599 006
QSO: 14047 CW 2023-10-21 1601 DQ6Q          599 M30    K1RX          599 060
QSO: 14047 CW 2023-10-21 1601 DQ6Q          599 M30    OZ0B          599 046
QSO: 14047 CW 2023-10-21 1602 DQ6Q          599 M30    F4HGU         599 034
QSO: 14047 CW 2023-10-21 1603 DQ6Q          599 M30    IW2FUT        599 022
QSO: 14047 CW 2023-10-21 1603 DQ6Q          599 M30    UA6AK         599 049
QSO: 14047 CW 2023-10-21 1604 DQ6Q          599 M30    W4RM          599 081
QSO: 14047 CW 2023-10-21 1604 DQ6Q          599 M30    I0GOJ         599 033
QSO: 14047 CW 2023-10-21 1604 DQ6Q          599 M30    UB3A          599 067
QSO: 14047 CW 2023-10-21 1605 DQ6Q          599 M30    DL6CQ         599 L16
QSO: 14047 CW 2023-10-21 1605 DQ6Q          599 M30    OM3CPF        599 044
QSO: 14047 CW 2023-10-21 1606 DQ6Q          599 M30    RA1TU         599 036
QSO: 14047 CW 2023-10-21 1606 DQ6Q          599 M30    VA3EC         599 001
QSO: 14047 CW 2023-10-21 1608 DQ6Q          599 M30    LY4T          599 018
QSO: 14047 CW 2023-10-21 1609 DQ6Q          599 M30    AC5XK         599 008
QSO: 14047 CW 2023-10-21 1609 DQ6Q          599 M30    RV3AJ         599 042
QSO: 14047 CW 2023-10-21 1610 DQ6Q          599 M30    9A2WT         599 055
QSO: 14047 CW 2023-10-21 1610 DQ6Q          599 M30    KW9A          599 002
QSO: 14047 CW 2023-10-21 1611 DQ6Q          599 M30    W3UL          599 013
QSO: 14047 CW 2023-10-21 1611 DQ6Q          599 M30    R5QQ          599 044
QSO: 14047 CW 2023-10-21 1612 DQ6Q          599 M30    S52NY         599 034
QSO: 14047 CW 2023-10-21 1613 DQ6Q          599 M30    UW3WF         599 016
QSO: 14047 CW 2023-10-21 1613 DQ6Q          599 M30    N3QE          599 050
QSO: 14047 CW 2023-10-21 1613 DQ6Q          599 M30    RO5X          599 078
QSO: 14047 CW 2023-10-21 1614 DQ6Q          599 M30    R3QX          599 032
QSO: 14047 CW 2023-10-21 1615 DQ6Q          599 M30    ZL1IF         599 009
QSO: 14047 CW 2023-10-21 1617 DQ6Q          599 M30    YT5RA         599 024
QSO: 14047 CW 2023-10-21 1618 DQ6Q          599 M30    HA1AS         599 021
QSO: 14047 CW 2023-10-21 1619 DQ6Q          599 M30    OH1NA         599 037
QSO: 14047 CW 2023-10-21 1619 DQ6Q          599 M30    RV3FF         599 051
QSO: 14047 CW 2023-10-21 1619 DQ6Q          599 M30    OK1DOL        599 047
QSO: 14047 CW 2023-10-21 1620 DQ6Q          599 M30    ZA1RR         599 036
QSO: 14047 CW 2023-10-21 1620 DQ6Q          599 M30    RT9A          599 153
QSO: 14047 CW 2023-10-21 1620 DQ6Q          599 M30    N3RD          599 076
QSO: 14047 CW 2023-10-21 1621 DQ6Q          599 M30    N3AM          599 055
QSO: 14047 CW 2023-10-21 1623 DQ6Q          599 M30    BI8CZM        599 016
QSO: 14047 CW 2023-10-21 1623 DQ6Q          599 M30    R3RK          599 047
QSO: 14047 CW 2023-10-21 1623 DQ6Q          599 M30    SV1ENG        599 076
QSO: 14047 CW 2023-10-21 1623 DQ6Q          599 M30    HB9DHG        599 079
QSO: 14047 CW 2023-10-21 1624 DQ6Q          599 M30    OE1TKW        599 028
QSO: 14047 CW 2023-10-21 1624 DQ6Q          599 M30    RM7F          599 008
QSO: 14047 CW 2023-10-21 1625 DQ6Q          599 M30    KN6BU         599 003
QSO: 14047 CW 2023-10-21 1627 DQ6Q          599 M30    W8FJ          599 051
QSO: 14047 CW 2023-10-21 1628 DQ6Q          599 M30    DF4PD         599 G23
QSO: 14047 CW 2023-10-21 1628 DQ6Q          599 M30    K1ZZ          599 097
QSO: 14047 CW 2023-10-21 1629 DQ6Q          599 M30    M4T           599 071
QSO: 14002 CW 2023-10-21 1633 DQ6Q          599 M30    DL4JU         599 R09
QSO: 14007 CW 2023-10-21 1634 DQ6Q          599 M30    TA3D          599 066
QSO: 14033 CW 2023-10-21 1634 DQ6Q          599 M30    4L8A          599 049
QSO:  7029 CW 2023-10-21 1638 DQ6Q          599 M30    SN8T          599 055
QSO:  7029 CW 2023-10-21 1638 DQ6Q          599 M30    OZ2U          599 012
QSO:  7029 CW 2023-10-21 1639 DQ6Q          599 M30    LZ8E          599 172
QSO:  7029 CW 2023-10-21 1639 DQ6Q          599 M30    LY2MM         599 057
QSO:  7029 CW 2023-10-21 1639 DQ6Q          599 M30    LY7R          599 057
QSO:  7029 CW 2023-10-21 1640 DQ6Q          599 M30    HA8TP         599 045
QSO:  7029 CW 2023-10-21 1640 DQ6Q          599 M30    OH1RX         599 041
QSO:  7029 CW 2023-10-21 1640 DQ6Q          599 M30    SP7OGP        599 071
QSO:  7029 CW 2023-10-21 1640 DQ6Q          599 M30    PA9M          599 160
QSO:  7029 CW 2023-10-21 1641 DQ6Q          599 M30    OK1KKI        599 052
QSO:  7029 CW 2023-10-21 1641 DQ6Q          599 M30    SP8BXL        599 048
QSO:  7029 CW 2023-10-21 1641 DQ6Q          599 M30    SM5IMO        599 041
QSO:  7029 CW 2023-10-21 1642 DQ6Q          599 M30    M1X           599 047
QSO:  7029 CW 2023-10-21 1642 DQ6Q          599 M30    PA3DRL        599 015
QSO:  7029 CW 2023-10-21 1642 DQ6Q          599 M30    HA6NL         599 047
QSO:  7029 CW 2023-10-21 1643 DQ6Q          599 M30    HB9HTF        599 043
QSO:  7029 CW 2023-10-21 1643 DQ6Q          599 M30    RX3AEX        599 008
QSO:  7029 CW 2023-10-21 1644 DQ6Q          599 M30    OK4RQ         599 026
QSO:  7029 CW 2023-10-21 1644 DQ6Q          599 M30    M4N           599 072
QSO:  7029 CW 2023-10-21 1644 DQ6Q          599 M30    OE5TXF        599 083
QSO:  7029 CW 2023-10-21 1644 DQ6Q          599 M30    G4LJU         599 010
QSO:  7029 CW 2023-10-21 1645 DQ6Q          599 M30    UW3WF         599 022
QSO:  7029 CW 2023-10-21 1645 DQ6Q          599 M30    M4T           599 088
QSO:  7029 CW 2023-10-21 1645 DQ6Q          599 M30    RV3VR         599 017
QSO:  7029 CW 2023-10-21 1646 DQ6Q          599 M30    DJ6TK         599 M03
QSO:  7029 CW 2023-10-21 1646 DQ6Q          599 M30    SM6DHF        599 008
QSO:  7029 CW 2023-10-21 1647 DQ6Q          599 M30    OM1WS/P       599 006
QSO:  7029 CW 2023-10-21 1647 DQ6Q          599 M30    9A5M          599 114
QSO:  7029 CW 2023-10-21 1647 DQ6Q          599 M30    DL4HBF        599 G40
QSO:  7029 CW 2023-10-21 1648 DQ6Q          599 M30    DK7OG         599 D08
QSO:  7029 CW 2023-10-21 1648 DQ6Q          599 M30    E74O          599 045
QSO:  7029 CW 2023-10-21 1648 DQ6Q          599 M30    RU4SO         599 002
QSO:  7029 CW 2023-10-21 1649 DQ6Q          599 M30    RT9A          599 188
QSO:  7029 CW 2023-10-21 1649 DQ6Q          599 M30    UB3A          599 116
QSO:  7029 CW 2023-10-21 1649 DQ6Q          599 M30    R4ACY         599 086
QSO:  7029 CW 2023-10-21 1650 DQ6Q          599 M30    SD1A          599 021
QSO:  7029 CW 2023-10-21 1650 DQ6Q          599 M30    OK8KM         599 021
QSO:  7029 CW 2023-10-21 1650 DQ6Q          599 M30    UI3A          599 133
QSO:  7029 CW 2023-10-21 1650 DQ6Q          599 M30    SP7CF         599 055
QSO:  7029 CW 2023-10-21 1651 DQ6Q          599 M30    YO4DW         599 014
QSO:  7029 CW 2023-10-21 1651 DQ6Q          599 M30    PA5FN         599 028
QSO:  7029 CW 2023-10-21 1651 DQ6Q          599 M30    SO3O          599 066
QSO:  7029 CW 2023-10-21 1652 DQ6Q          599 M30    LY7R          599 063
QSO:  7029 CW 2023-10-21 1652 DQ6Q          599 M30    OK2BRJ        599 067
QSO:  7029 CW 2023-10-21 1652 DQ6Q          599 M30    RX3VF         599 024
QSO:  7029 CW 2023-10-21 1653 DQ6Q          599 M30    HA3GC         599 023
QSO:  7029 CW 2023-10-21 1654 DQ6Q          599 M30    DF5WN         599 W18
QSO:  7029 CW 2023-10-21 1654 DQ6Q          599 M30    YL1ZF         599 097
QSO:  7029 CW 2023-10-21 1654 DQ6Q          599 M30    P33W          599 392
QSO:  7029 CW 2023-10-21 1655 DQ6Q          599 M30    EU1ST         599 019
QSO:  7029 CW 2023-10-21 1655 DQ6Q          599 M30    LY3CY         599 020
QSO:  7029 CW 2023-10-21 1655 DQ6Q          599 M30    R3LC          599 084
QSO:  7029 CW 2023-10-21 1656 DQ6Q          599 M30    S53V          599 154
QSO:  7029 CW 2023-10-21 1656 DQ6Q          599 M30    OK1FCA        599 012
QSO:  7029 CW 2023-10-21 1656 DQ6Q          599 M30    PA3AAV        599 063
QSO:  7029 CW 2023-10-21 1657 DQ6Q          599 M30    DF5EX/P       599 NM
QSO:  7029 CW 2023-10-21 1657 DQ6Q          599 M30    I2GPT         599 068
QSO:  7029 CW 2023-10-21 1659 DQ6Q          599 M30    SP4TKR        599 058
QSO:  7029 CW 2023-10-21 1659 DQ6Q          599 M30    LY4T          599 062
QSO:  7029 CW 2023-10-21 1700 DQ6Q          599 M30    OK1TN         599 036
QSO:  7029 CW 2023-10-21 1700 DQ6Q          599 M30    RV3ZN         599 071
QSO:  7029 CW 2023-10-21 1700 DQ6Q          599 M30    SP1AEN        599 091
QSO:  7029 CW 2023-10-21 1701 DQ6Q          599 M30    OK2NO         599 048
QSO:  7029 CW 2023-10-21 1701 DQ6Q          599 M30    DL2DXA        599 S01
QSO:  7029 CW 2023-10-21 1701 DQ6Q          599 M30    DJ9MH         599 B10
QSO:  7029 CW 2023-10-21 1701 DQ6Q          599 M30    YP5A          599 065
QSO:  7029 CW 2023-10-21 1702 DQ6Q          599 M30    IQ3KU         599 075
QSO:  7025 CW 2023-10-21 1739 DQ6Q          599 M30    F6KRK         599 129
QSO:  7020 CW 2023-10-21 1740 DQ6Q          599 M30    GM2V          599 036
QSO:  7017 CW 2023-10-21 1740 DQ6Q          599 M30    ZA1RR         599 076
QSO:  7025 CW 2023-10-21 1741 DQ6Q          599 M30    EA3X          599 063
QSO:  7032 CW 2023-10-21 1741 DQ6Q          599 M30    ON6FC         599 068
QSO:  7034 CW 2023-10-21 1742 DQ6Q          599 M30    4X6FB         599 005
QSO:  7039 CW 2023-10-21 1742 DQ6Q          599 M30    ES2MC         599 084
QSO:  7020 CW 2023-10-21 1743 DQ6Q          599 M30    CT7BJG        599 166
QSO:  7030 CW 2023-10-21 1743 DQ6Q          599 M30    YU7KW         599 101
QSO:  7005 CW 2023-10-21 1744 DQ6Q          599 M30    LX/DL1CW      599 099
QSO:  7005 CW 2023-10-21 1744 DQ6Q          599 M30    LY4L          599 284
QSO:  7004 CW 2023-10-21 1745 DQ6Q          599 M30    IK1PMR        599 111
QSO:  7006 CW 2023-10-21 1747 DQ6Q          599 M30    LZ2PS         599 086
QSO:  7006 CW 2023-10-21 1747 DQ6Q          599 M30    SM5AOG        599 041
QSO:  7006 CW 2023-10-21 1747 DQ6Q          599 M30    PA3GDD        599 035
QSO:  7006 CW 2023-10-21 1748 DQ6Q          599 M30    LY3B          599 091
QSO:  7006 CW 2023-10-21 1748 DQ6Q          599 M30    SN1F          599 040
QSO:  7006 CW 2023-10-21 1749 DQ6Q          599 M30    EU2F          599 177
QSO:  7006 CW 2023-10-21 1749 DQ6Q          599 M30    OE6MMD        599 053
QSO:  7006 CW 2023-10-21 1749 DQ6Q          599 M30    OK1FRJ        599 020
QSO:  7006 CW 2023-10-21 1749 DQ6Q          599 M30    R7MM          599 186
QSO:  7006 CW 2023-10-21 1750 DQ6Q          599 M30    UT3QZ         599 079
QSO:  7006 CW 2023-10-21 1750 DQ6Q          599 M30    SP9XCN        599 152
QSO:  7006 CW 2023-10-21 1750 DQ6Q          599 M30    OK5SA         599 074
QSO:  7006 CW 2023-10-21 1751 DQ6Q          599 M30    UC4L          599 240
QSO:  7006 CW 2023-10-21 1751 DQ6Q          599 M30    UW2U          599 158
QSO:  7006 CW 2023-10-21 1751 DQ6Q          599 M30    SP9GFI        599 017
QSO:  7006 CW 2023-10-21 1752 DQ6Q          599 M30    SQ6JNX        599 040
QSO:  7006 CW 2023-10-21 1752 DQ6Q          599 M30    UR7R          599 059
QSO:  7006 CW 2023-10-21 1752 DQ6Q          599 M30    G4PVM         599 013
QSO:  7006 CW 2023-10-21 1752 DQ6Q          599 M30    OK1TDX        599 005
QSO:  7006 CW 2023-10-21 1753 DQ6Q          599 M30    ES3RF         599 031
QSO:  7006 CW 2023-10-21 1753 DQ6Q          599 M30    Z32TO         599 028
QSO:  7006 CW 2023-10-21 1754 DQ6Q          599 M30    SP2KAC        599 051
QSO:  7006 CW 2023-10-21 1754 DQ6Q          599 M30    EU8U          599 238
QSO:  7006 CW 2023-10-21 1754 DQ6Q          599 M30    YL3GQ         599 037
QSO:  7006 CW 2023-10-21 1755 DQ6Q          599 M30    HG6O          599 193
QSO:  7006 CW 2023-10-21 1755 DQ6Q          599 M30    SE4E          599 040
QSO:  7006 CW 2023-10-21 1755 DQ6Q          599 M30    OK1KTI        599 066
QSO:  7006 CW 2023-10-21 1756 DQ6Q          599 M30    IT9CKA        599 034
QSO:  7006 CW 2023-10-21 1756 DQ6Q          599 M30    I2WIJ         599 048
QSO:  7006 CW 2023-10-21 1756 DQ6Q          599 M30    F8KLY         599 163
QSO:  7006 CW 2023-10-21 1757 DQ6Q          599 M30    SP3CW         599 105
QSO:  7006 CW 2023-10-21 1758 DQ6Q          599 M30    RN6AT         599 001
QSO:  7006 CW 2023-10-21 1758 DQ6Q          599 M30    LZ1QN         599 332
QSO:  7006 CW 2023-10-21 1758 DQ6Q          599 M30    OZ0B          599 124
QSO:  7006 CW 2023-10-21 1758 DQ6Q          599 M30    LZ4A          599 019
QSO:  7006 CW 2023-10-21 1759 DQ6Q          599 M30    9A1AA         599 183
QSO:  7006 CW 2023-10-21 1759 DQ6Q          599 M30    DH8WE         599 X23
QSO:  7006 CW 2023-10-21 1800 DQ6Q          599 M30    RK3P          599 120
QSO:  7006 CW 2023-10-21 1800 DQ6Q          599 M30    EU4E          599 189
QSO:  7006 CW 2023-10-21 1801 DQ6Q          599 M30    UR1YAA        599 010
QSO:  7006 CW 2023-10-21 1801 DQ6Q          599 M30    UT2UB         599 172
QSO:  7006 CW 2023-10-21 1801 DQ6Q          599 M30    RV3AJ         599 112
QSO:  7006 CW 2023-10-21 1802 DQ6Q          599 M30    RA1TU         599 090
QSO:  7006 CW 2023-10-21 1803 DQ6Q          599 M30    RA3YDA        599 148
QSO:  7006 CW 2023-10-21 1803 DQ6Q          599 M30    OE3KAB        599 042
QSO:  7006 CW 2023-10-21 1804 DQ6Q          599 M30    9A3SM         599 086
QSO:  7006 CW 2023-10-21 1804 DQ6Q          599 M30    IK6QRH        599 099
QSO:  7006 CW 2023-10-21 1804 DQ6Q          599 M30    UA6LCJ        599 112
QSO:  7006 CW 2023-10-21 1805 DQ6Q          599 M30    IK3SCB        599 011
QSO:  7006 CW 2023-10-21 1805 DQ6Q          599 M30    SV2SKD        599 097
QSO:  7006 CW 2023-10-21 1806 DQ6Q          599 M30    OH6LW         599 055
QSO:  7006 CW 2023-10-21 1806 DQ6Q          599 M30    OK6OK         599 067
QSO:  7006 CW 2023-10-21 1806 DQ6Q          599 M30    HA3HO         599 046
QSO:  7006 CW 2023-10-21 1807 DQ6Q          599 M30    MM4D          599 011
QSO:  7006 CW 2023-10-21 1807 DQ6Q          599 M30    HA4FB         599 299
QSO:  7006 CW 2023-10-21 1808 DQ6Q          599 M30    YO6FGZ        599 061
QSO:  7006 CW 2023-10-21 1808 DQ6Q          599 M30    RL2H          599 026
QSO:  7006 CW 2023-10-21 1808 DQ6Q          599 M30    RZ9L          599 143
QSO:  7006 CW 2023-10-21 1809 DQ6Q          599 M30    SN7J          599 059
QSO:  7006 CW 2023-10-21 1809 DQ6Q          599 M30    LZ1BP         599 155
QSO:  7006 CW 2023-10-21 1809 DQ6Q          599 M30    UA9CTT        599 142
QSO:  7006 CW 2023-10-21 1810 DQ6Q          599 M30    RF9C          599 221
QSO:  7006 CW 2023-10-21 1810 DQ6Q          599 M30    DF8TM         599 P50
QSO:  7006 CW 2023-10-21 1810 DQ6Q          599 M30    US8ICM        599 009
QSO:  7006 CW 2023-10-21 1811 DQ6Q          599 M30    YL1ZX         599 104
QSO:  7006 CW 2023-10-21 1811 DQ6Q          599 M30    R3RK          599 107
QSO:  7006 CW 2023-10-21 1811 DQ6Q          599 M30    UR7MZ         599 154
QSO:  7006 CW 2023-10-21 1812 DQ6Q          599 M30    I6FDJ         599 020
QSO:  7006 CW 2023-10-21 1812 DQ6Q          599 M30    PD1RP         599 049
QSO:  7006 CW 2023-10-21 1812 DQ6Q          599 M30    UA4FDL        599 042
