START-OF-LOG: 3.0
CATEGORY: Single operator, SSB, high power
CONTEST: WAG
SPECIFIC: H60
CALLSIGN: DG6OG
LOCATION: DX
CLAIMED-SCORE: 12236
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
CLUB: DARC
OPERATORS: DG6OG
QSO: 7000  PH  2023-10-21 1514 DG6OG 59  H60               DK9MLA     59  F51
QSO: 7000  PH  2023-10-21 1516 DG6OG 59  H60               YL3CW      59  011
QSO: 7000  PH  2023-10-21 1517 DG6OG 59  H60               LY4L       59  032
QSO: 7000  PH  2023-10-21 1523 DG6OG 59  H60               IK1PMR     59  041
QSO: 7000  PH  2023-10-21 1525 DG6OG 59  H60               DK1OM      59  H02
QSO: 7000  PH  2023-10-21 1526 DG6OG 59  H60               DF2FM      59  F36
QSO: 7000  PH  2023-10-21 1528 DG6OG 59  H60               OR4T       59  007
QSO: 7000  PH  2023-10-21 1530 DG6OG 59  H60               PE00T      59  055
QSO: 7000  PH  2023-10-21 1550 DG6OG 59  H60               YL7X       59  058
QSO: 7000  PH  2023-10-21 1551 DG6OG 59  H60               PA9M       59  109
QSO: 7000  PH  2023-10-21 1554 DG6OG 59  H60               DL25KYF    59  25KYF
QSO: 7000  PH  2023-10-21 1557 DG6OG 59  H60               M5W        59  036
QSO: 7000  PH  2023-10-21 1558 DG6OG 59  H60               SN7R       59  084
QSO: 7000  PH  2023-10-21 1601 DG6OG 59  H60               PA/DM6AT   59  008
QSO: 7000  PH  2023-10-21 1634 DG6OG 59  H60               DB1BAC     59  I18
QSO: 7000  PH  2023-10-21 1642 DG6OG 59  H60               RA3OA      59  231
QSO: 7000  PH  2023-10-21 1645 DG6OG 59  H60               EA3AR      59  058
QSO: 7000  PH  2023-10-21 1649 DG6OG 59  H60               F6KRK      59  093
QSO: 7000  PH  2023-10-21 1650 DG6OG 59  H60               ON3AR      59  058
QSO: 7000  PH  2023-10-21 1856 DG6OG 59  H60               YO5PVZ     59  021
QSO: 28000 PH  2023-10-22 0715 DG6OG 59  H60               UA6GO      59  452
QSO: 28000 PH  2023-10-22 0716 DG6OG 59  H60               P33W       59  1528
QSO: 28000 PH  2023-10-22 0718 DG6OG 59  H60               UA6YN      59  080
QSO: 28000 PH  2023-10-22 0721 DG6OG 59  H60               RU4SO      59  286
QSO: 21000 PH  2023-10-22 0723 DG6OG 59  H60               SV3RPQ     59  397
QSO: 21000 PH  2023-10-22 0724 DG6OG 59  H60               RW3YB      59  089
QSO: 21000 PH  2023-10-22 0726 DG6OG 59  H60               R2ARR      59  513
QSO: 21000 PH  2023-10-22 0732 DG6OG 59  H60               UA3FX      59  193
QSO: 21000 PH  2023-10-22 0736 DG6OG 59  H60               UA4FDK     59  247
QSO: 21000 PH  2023-10-22 0740 DG6OG 59  H60               UY5QJ      59  147
QSO: 21000 PH  2023-10-22 0744 DG6OG 59  H60               TA1CQ      59  046
QSO: 21000 PH  2023-10-22 0934 DG6OG 59  H60               Z35W       59  530
QSO: 21000 PH  2023-10-22 0936 DG6OG 59  H60               YU5R       59  1012
QSO: 21000 PH  2023-10-22 0937 DG6OG 59  H60               F6DRP      59  203
QSO: 21000 PH  2023-10-22 0940 DG6OG 59  H60               RD1AH      59  157
QSO: 21000 PH  2023-10-22 0941 DG6OG 59  H60               UA6GO      59  675
QSO: 21000 PH  2023-10-22 0943 DG6OG 59  H60               EA8DIG     59  259
QSO: 21000 PH  2023-10-22 0944 DG6OG 59  H60               UP5B       59  209
QSO: 21000 PH  2023-10-22 0946 DG6OG 59  H60               OH6MSZ     59  613
QSO: 21000 PH  2023-10-22 0948 DG6OG 59  H60               IU8RIA     59  864
QSO: 21000 PH  2023-10-22 0950 DG6OG 59  H60               LZ8GT      59  205
QSO: 21000 PH  2023-10-22 1018 DG6OG 59  H60               IZ8GUQ     59  569
QSO: 21000 PH  2023-10-22 1020 DG6OG 59  H60               SE2P       59  699
QSO: 21000 PH  2023-10-22 1022 DG6OG 59  H60               YO3JW      59  142
QSO: 21000 PH  2023-10-22 1024 DG6OG 59  H60               UZ7M       59  911
QSO: 21000 PH  2023-10-22 1206 DG6OG 59  H60               N4RV       59  476
QSO: 21000 PH  2023-10-22 1207 DG6OG 59  H60               K1JB       59  413
QSO: 21000 PH  2023-10-22 1208 DG6OG 59  H60               LY7K       59  645
QSO: 21000 PH  2023-10-22 1210 DG6OG 59  H60               EA1OT      59  100
QSO: 21000 PH  2023-10-22 1210 DG6OG 59  H60               IZ1NBX     59  505
QSO: 21000 PH  2023-10-22 1219 DG6OG 59  H60               RZ5D       59  256
QSO: 21000 PH  2023-10-22 1220 DG6OG 59  H60               EA5IQX     59  399
QSO: 21000 PH  2023-10-22 1222 DG6OG 59  H60               NN7CW      59  453
QSO: 21000 PH  2023-10-22 1225 DG6OG 59  H60               OG2X       59  282
QSO: 21000 PH  2023-10-22 1230 DG6OG 59  H60               YL7X       59  1281
QSO: 21000 PH  2023-10-22 1233 DG6OG 59  H60               OH5ZA      59  220
QSO: 28000 PH  2023-10-22 1235 DG6OG 59  H60               PY4JW      59  593
QSO: 28000 PH  2023-10-22 1236 DG6OG 59  H60               DR0W       59  T13
QSO: 28000 PH  2023-10-22 1239 DG6OG 59  H60               YM4KF      59  281
QSO: 28000 PH  2023-10-22 1241 DG6OG 59  H60               IU8RIA     59  1166
QSO: 28000 PH  2023-10-22 1244 DG6OG 59  H60               R9GM       59  341
QSO: 28000 PH  2023-10-22 1245 DG6OG 59  H60               EW1I       59  977
QSO: 28000 PH  2023-10-22 1321 DG6OG 59  H60               R2RA       59  424
QSO: 28000 PH  2023-10-22 1323 DG6OG 59  H60               RA3RLJ     59  537
QSO: 28000 PH  2023-10-22 1328 DG6OG 59  H60               PP1WW      59  397
QSO: 28000 PH  2023-10-22 1332 DG6OG 59  H60               PY2NY      59  308
QSO: 28000 PH  2023-10-22 1333 DG6OG 59  H60               V31MA      59  444
QSO: 28000 PH  2023-10-22 1335 DG6OG 59  H60               NN7CW      59  625
QSO: 21000 PH  2023-10-22 1342 DG6OG 59  H60               N5DX       59  209
QSO: 21000 PH  2023-10-22 1344 DG6OG 59  H60               RZ9WU      59  287
QSO: 21000 PH  2023-10-22 1410 DG6OG 59  H60               LZ1QN      59  1471
QSO: 21000 PH  2023-10-22 1412 DG6OG 59  H60               CT7BJG     59  824
QSO: 21000 PH  2023-10-22 1414 DG6OG 59  H60               IT9FRX     59  705
QSO: 21000 PH  2023-10-22 1415 DG6OG 59  H60               IT9RBW     59  039
QSO: 21000 PH  2023-10-22 1417 DG6OG 59  H60               A41DL      59  182
QSO: 21000 PH  2023-10-22 1424 DG6OG 59  H60               IU8QGR     59  228
QSO: 21000 PH  2023-10-22 1426 DG6OG 59  H60               N1EK       59  119
QSO: 21000 PH  2023-10-22 1427 DG6OG 59  H60               LC5C       59  591
QSO: 21000 PH  2023-10-22 1428 DG6OG 59  H60               R9GM       59  517
QSO: 21000 PH  2023-10-22 1433 DG6OG 59  H60               HZ1HZ      59  073
END-OF-LOG:
