START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
LOCATION: DX
CALLSIGN: SN5J
CLUB: SP DX Club
CLAIMED-SCORE: 155034
OPERATORS: SP5JXK
ADDRESS-CITY: Zegrze
ADDRESS-STATE-PROVINCE: SP
ADDRESS-POSTALCODE: 05-131
ADDRESS-COUNTRY: POLAND
GRID-LOCATOR: KO02ML
CREATED-BY: N1MM Logger+ 1.0.10001.0, modified by DXHF upload.
QSO: 14039 CW 2023-10-21 1503 SN5J          599 001  DF9TF         599 A47
QSO:  7016 CW 2023-10-21 1506 SN5J          599 002  DL5RMH        599 U08
QSO:  7022 CW 2023-10-21 1507 SN5J          599 003  DK2OY         599 M15
QSO:  7017 CW 2023-10-21 1509 SN5J          599 004  DJ9MH         599 B10
QSO:  7021 CW 2023-10-21 1622 SN5J          599 005  DA0BCC        599 BCC
QSO:  7010 CW 2023-10-21 1628 SN5J          599 006  DK2FG         599 N05
QSO:  7010 CW 2023-10-21 1630 SN5J          599 014  DK0MM         599 F39
QSO:  7010 CW 2023-10-21 1749 SN5J          599 015  DL2F          599 F07
QSO:  7037 CW 2023-10-21 1750 SN5J          599 016  DA0M          599 Z90
QSO:  7039 CW 2023-10-21 1752 SN5J          599 018  DF6PB         599 K14
QSO:  7037 CW 2023-10-21 1756 SN5J          599 021  DM3M          599 Q07
QSO:  7032 CW 2023-10-21 1756 SN5J          599 022  DM5GG         599 S07
QSO:  7001 CW 2023-10-21 1757 SN5J          599 023  DM5EE         599 H73
QSO:  7035 CW 2023-10-21 1911 SN5J          599 025  DJ1OJ         599 C25
QSO:  7013 CW 2023-10-21 2011 SN5J          599 026  DR0W          599 T13
QSO:  7035 CW 2023-10-21 2012 SN5J          599 027  DF4UM         599 P07
QSO:  7005 CW 2023-10-21 2013 SN5J          599 028  DK9PY         599 K04
QSO:  3517 CW 2023-10-21 2014 SN5J          599 029  DD5M          599 C01
QSO:  3511 CW 2023-10-21 2015 SN5J          599 030  DK0JRS        599 JR
QSO:  3504 CW 2023-10-21 2015 SN5J          599 031  DL1MGB        599 C16
QSO:  3508 CW 2023-10-21 2016 SN5J          599 032  DL2F          599 F07
QSO:  7004 CW 2023-10-21 2016 SN5J          599 033  DL3UB         599 V22
QSO:  7012 CW 2023-10-21 2017 SN5J          599 034  DL9ABM        599 H07
QSO:  7021 CW 2023-10-21 2018 SN5J          599 036  DL1EKO        599 V22
QSO:  3520 CW 2023-10-21 2018 SN5J          599 035  DL1BUG        599 Y15
QSO:  3559 CW 2023-10-21 2019 SN5J          599 037  DF5EN         599 P51
QSO:  7015 CW 2023-10-21 2019 SN5J          599 038  DF7A          599 X28
QSO:  7008 CW 2023-10-21 2020 SN5J          599 039  DK7HA         599 E02
QSO:  3510 CW 2023-10-21 2021 SN5J          599 040  DL2RTJ        599 X36
QSO:  3511 CW 2023-10-21 2022 SN5J          599 041  DF2CK         599 S21
QSO:  7006 CW 2023-10-21 2023 SN5J          599 043  DL7JV         599 D08
QSO:  7009 CW 2023-10-21 2023 SN5J          599 044  DM2W          599 Y28
QSO:  3541 CW 2023-10-21 2024 SN5J          599 042  DF4XG         599 E33
QSO:  3513 CW 2023-10-21 2025 SN5J          599 045  DP6K          599 B07
QSO:  7028 CW 2023-10-21 2026 SN5J          599 046  DK0OD         599 C06
QSO:  7003 CW 2023-10-21 2026 SN5J          599 047  DF8AE         599 N01
QSO:  3528 CW 2023-10-21 2027 SN5J          599 048  DL6MHW        599 W37
QSO:  7005 CW 2023-10-21 2027 SN5J          599 049  DL0DA         599 CW
QSO:  3527 CW 2023-10-21 2028 SN5J          599 051  DK2OY         599 M15
QSO:  7024 CW 2023-10-21 2029 SN5J          599 050  DL4A          599 P55
QSO:  3520 CW 2023-10-21 2031 SN5J          599 052  DL3UB         599 V22
QSO:  3525 CW 2023-10-21 2033 SN5J          599 054  DL4JU         599 R09
QSO:  3535 CW 2023-10-21 2034 SN5J          599 055  DL7ANR        599 D06
QSO:  7010 CW 2023-10-21 2035 SN5J          599 053  DM1T          599 T18
QSO:  7003 CW 2023-10-21 2036 SN5J          599 057  DJ5MO         599 I43
QSO:  7035 CW 2023-10-21 2038 SN5J          599 058  DP7D          599 L05
QSO:  7009 CW 2023-10-21 2038 SN5J          599 059  DA2X          599 S01
QSO:  3515 CW 2023-10-21 2039 SN5J          599 056  DL1QW         599 L05
QSO:  3524 CW 2023-10-21 2039 SN5J          599 060  DM5EE         599 H73
QSO:  3551 CW 2023-10-21 2040 SN5J          599 061  DM8T          599 T19
QSO:  3533 CW 2023-10-21 2042 SN5J          599 062  DF0US         599 H34
QSO:  3532 CW 2023-10-21 2042 SN5J          599 063  DK5SF         599 Z46
QSO:  3513 CW 2023-10-21 2042 SN5J          599 064  DL1OJ         599 N01
QSO:  7016 CW 2023-10-21 2043 SN5J          599 066  DK2GZ         599 A36
QSO:  3547 CW 2023-10-21 2044 SN5J          599 065  DL6DH         599 I09
QSO:  7012 CW 2023-10-21 2045 SN5J          599 067  DL3NEY        599 B36
QSO:  7037 CW 2023-10-21 2046 SN5J          599 068  DL3IAE        599 K14
QSO:  7019 CW 2023-10-21 2047 SN5J          599 069  DL1DAW        599 O47
QSO:  7007 CW 2023-10-21 2047 SN5J          599 070  DK0JRS        599 JR
QSO:  3533 CW 2023-10-21 2048 SN5J          599 071  DL2LRT        599 S36
QSO:  3544 CW 2023-10-21 2049 SN5J          599 073  DJ2XY         599 E33
QSO:  3548 CW 2023-10-21 2050 SN5J          599 074  DM3ZM         599 Y28
QSO:  7022 CW 2023-10-21 2052 SN5J          599 072  DL4UNY        599 X34
QSO:  7017 CW 2023-10-21 2052 SN5J          599 075  DJ9AO         599 X22
QSO:  7023 CW 2023-10-21 2053 SN5J          599 076  DL9ZOG        599 W09
QSO:  7012 CW 2023-10-21 2056 SN5J          599 078  DL0XM         599 S41
QSO:  7013 CW 2023-10-21 2057 SN5J          599 079  DQ2C          599 A24
QSO:  3519 CW 2023-10-21 2059 SN5J          599 077  DL1EKO        599 V22
QSO:  3544 CW 2023-10-21 2101 SN5J          599 080  DK5DQ         599 O32
QSO:  3554 CW 2023-10-21 2102 SN5J          599 081  DL3HXS        599 W22
QSO:  3549 CW 2023-10-21 2103 SN5J          599 082  DL1HAA        599 N22
QSO:  3551 CW 2023-10-21 2104 SN5J          599 083  DL0FOR        599 Y27
QSO:  7036 CW 2023-10-21 2105 SN5J          599 084  DF4ZL         599 F16
QSO:  7035 CW 2023-10-21 2105 SN5J          599 085  DL2W          599 F74
QSO:  7031 CW 2023-10-21 2106 SN5J          599 086  DL0CK         599 R04
QSO:  3542 CW 2023-10-21 2107 SN5J          599 087  DL2RPS        599 H02
QSO:  7036 CW 2023-10-21 2108 SN5J          599 088  DL6JZ         599 DVS
QSO:  7034 CW 2023-10-21 2109 SN5J          599 089  DR5K          599 X42
QSO:  7029 CW 2023-10-21 2110 SN5J          599 091  DL5YM         599 Y21
