START-OF-LOG: 3.0
CATEGORY: Single operator, SSB, high power
CONTEST: WAG
CALLSIGN: SN7R
LOCATION: DX
CLUB:
CLAIMED-SCORE:
OPERATORS: SP7RFF
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO:  7000 PH 2023-10-21 1534 SN7R          59          032 DJ6HR           59          L03
QSO:  7000 PH 2023-10-21 1534 SN7R          59          033 DJ7XG           59          H29
QSO:  7000 PH 2023-10-21 1534 SN7R          59          034 DL5OU           59          H05
QSO:  7000 PH 2023-10-21 1535 SN7R          59          035 DF0BG           59          G19
QSO:  7000 PH 2023-10-21 1535 SN7R          59          036 DM2W            59          Y28
QSO:  7000 PH 2023-10-21 1535 SN7R          59          037 DL5BL           59          H24
QSO:  7000 PH 2023-10-21 1536 SN7R          59          038 DJ4WM           59          H61
QSO:  7000 PH 2023-10-21 1536 SN7R          59          039 DL1YCF          59          K16
QSO:  7000 PH 2023-10-21 1537 SN7R          59          040 DC7UL           59          E10
QSO:  7000 PH 2023-10-21 1538 SN7R          59          041 DB8XG           59          E33
QSO:  7000 PH 2023-10-21 1538 SN7R          59          042 DM8AK           59          C01
QSO:  7000 PH 2023-10-21 1539 SN7R          59          043 DL7AUO          59          D06
QSO:  7000 PH 2023-10-21 1539 SN7R          59          044 DF2WR           59          K01
QSO:  7000 PH 2023-10-21 1539 SN7R          59          045 DK2NI           59          N13
QSO:  7000 PH 2023-10-21 1540 SN7R          59          046 DL1VO           59          K30
QSO:  7000 PH 2023-10-21 1541 SN7R          59          047 DL7AOS          59          P07
QSO:  7000 PH 2023-10-21 1541 SN7R          59          048 DD7BW           59          I21
QSO:  7000 PH 2023-10-21 1541 SN7R          59          049 DL6COR          59          W37
QSO:  7000 PH 2023-10-21 1542 SN7R          59          050 DL9YY           59         001N
QSO:  7000 PH 2023-10-21 1543 SN7R          59          051 DK0GSM          59          A47
QSO:  7000 PH 2023-10-21 1543 SN7R          59          052 DK7SM           59          T08
QSO:  7000 PH 2023-10-21 1543 SN7R          59          053 DH2PAF          59          F11
QSO:  7000 PH 2023-10-21 1544 SN7R          59          054 DL1EEL          59          R09
QSO:  7000 PH 2023-10-21 1544 SN7R          59          055 DF9OO           59         SH16
QSO:  7000 PH 2023-10-21 1545 SN7R          59          056 DL1KVN          59          G40
QSO:  7000 PH 2023-10-21 1545 SN7R          59          057 DD3JN           59          R14
QSO:  7000 PH 2023-10-21 1546 SN7R          59          058 DB3FJ           59          O29
QSO:  7000 PH 2023-10-21 1546 SN7R          59          059 DB5ABS          59          B43
QSO:  7000 PH 2023-10-21 1546 SN7R          59          060 DG1YBN          59          N44
QSO:  7000 PH 2023-10-21 1547 SN7R          59          061 DL2JST          59          V14
QSO:  7000 PH 2023-10-21 1547 SN7R          59          062 DF0DIG          59          DIG
QSO:  7000 PH 2023-10-21 1548 SN7R          59          063 DG9AW           59          T01
QSO:  7000 PH 2023-10-21 1548 SN7R          59          064 DG2GTG          59          A28
QSO:  7000 PH 2023-10-21 1548 SN7R          59          065 DM5WH           59          F17
QSO:  7000 PH 2023-10-21 1549 SN7R          59          066 DG6DBV          59          O49
QSO:  7000 PH 2023-10-21 1549 SN7R          59          067 DK1IT           59          E29
QSO:  7000 PH 2023-10-21 1551 SN7R          59          068 DL9ZWG          59          W37
QSO:  7000 PH 2023-10-21 1551 SN7R          59          069 DL7KIE          59          D06
QSO:  7000 PH 2023-10-21 1551 SN7R          59          070 DL5JBW          59          Y14
QSO:  7000 PH 2023-10-21 1552 SN7R          59          071 DD2HZ           59          E09
QSO:  7000 PH 2023-10-21 1552 SN7R          59          072 DL6KBW          59          G03
QSO:  7000 PH 2023-10-21 1552 SN7R          59          073 DM5M            59          X08
QSO:  7000 PH 2023-10-21 1553 SN7R          59          074 DM2BPG          59          W33
QSO:  7000 PH 2023-10-21 1553 SN7R          59          075 DK7DCM          59          K32
QSO:  7000 PH 2023-10-21 1554 SN7R          59          076 DK7AC           59          H73
QSO:  7000 PH 2023-10-21 1555 SN7R          59          077 DL0YLN          59          YLN
QSO:  7000 PH 2023-10-21 1555 SN7R          59          078 DB3MI           59          T10
QSO:  7000 PH 2023-10-21 1556 SN7R          59          079 DL5QF/P         59          N44
QSO:  7000 PH 2023-10-21 1556 SN7R          59          080 DL9NO           59          B18
QSO:  7000 PH 2023-10-21 1557 SN7R          59          081 DF0DNT          59          DNT
QSO:  7000 PH 2023-10-21 1557 SN7R          59          082 DG1LRH          59          037
QSO:  7000 PH 2023-10-21 1558 SN7R          59          083 DK7TY           59          D06
QSO:  7000 PH 2023-10-21 1558 SN7R          59          084 DG6OG           59          H60
QSO:  7000 PH 2023-10-21 1559 SN7R          59          085 DK2I            59          D15
QSO:  7000 PH 2023-10-21 1559 SN7R          59          086 DL6GCK          59          A01
QSO:  7000 PH 2023-10-21 1600 SN7R          59          087 DM2DLG          59          V07
QSO:  7000 PH 2023-10-21 1602 SN7R          59          088 DL1DF           59          F68
QSO:  7000 PH 2023-10-21 1602 SN7R          59          089 DC4HF           59          H30
QSO:  7000 PH 2023-10-21 1602 SN7R          59          090 DK4VW           59          M15
QSO:  7000 PH 2023-10-21 1603 SN7R          59          091 DL2NDL          59          B08
QSO:  7000 PH 2023-10-21 1603 SN7R          59          092 DG4O            59          G40
QSO:  7000 PH 2023-10-21 1604 SN7R          59          093 DL3OBW          59          H43
QSO:  7000 PH 2023-10-21 1604 SN7R          59          094 DG0OCY          59          X41
QSO:  7000 PH 2023-10-21 1604 SN7R          59          095 DL4OCF          59          H24
QSO:  7000 PH 2023-10-21 1606 SN7R          59          096 DC9GE           59          T04
QSO:  7000 PH 2023-10-21 1606 SN7R          59          097 DJ9QE           59          U23
QSO:  7000 PH 2023-10-21 1607 SN7R          59          098 DK5LQ           59          M01
QSO:  7000 PH 2023-10-21 1607 SN7R          59          099 DL7TG           59          A09
QSO:  7000 PH 2023-10-21 1608 SN7R          59          100 DL0RN           59          L20
QSO:  7000 PH 2023-10-21 1608 SN7R          59          101 DG7FBB          59          F11
QSO:  7000 PH 2023-10-21 1609 SN7R          59          102 DM2D            59          V11
QSO:  7000 PH 2023-10-21 1609 SN7R          59          103 DL2MN           59          O39
QSO:  7000 PH 2023-10-21 1610 SN7R          59          104 DL9GND          59          V11
QSO:  7000 PH 2023-10-21 1610 SN7R          59          105 DL0WW           59          F24
QSO:  7000 PH 2023-10-21 1610 SN7R          59          106 DD2TC           59          A18
QSO:  7000 PH 2023-10-21 1611 SN7R          59          107 DH9FAW          59          F66
QSO:  7000 PH 2023-10-21 1612 SN7R          59          108 DF6NI           59           NM
QSO:  7000 PH 2023-10-21 1612 SN7R          59          109 DL9HCO          59          E09
QSO:  7000 PH 2023-10-21 1613 SN7R          59          110 DL8EKI          59          I09
QSO:  7000 PH 2023-10-21 1613 SN7R          59          111 DL4NHP          59          B06
QSO:  7000 PH 2023-10-21 1614 SN7R          59          112 DH7AHK          59          D06
QSO:  7000 PH 2023-10-21 1615 SN7R          59          113 DG9ZA           59          F16
QSO:  7000 PH 2023-10-21 1616 SN7R          59          114 DJ7TW           59          P20
QSO:  7000 PH 2023-10-21 1616 SN7R          59          115 DM5R            59          D20
QSO:  7000 PH 2023-10-21 1616 SN7R          59          116 DL8KL           59          N20
QSO:  7000 PH 2023-10-21 1617 SN7R          59          117 DL1ATZ          59          X23
QSO:  7000 PH 2023-10-21 1618 SN7R          59          118 DJ9HX           59          P50
QSO:  7000 PH 2023-10-21 1618 SN7R          59          119 DH3GE           59          N20
QSO:  7000 PH 2023-10-21 1619 SN7R          59          120 DL9DAJ          59          O38
QSO:  7000 PH 2023-10-21 1619 SN7R          59          121 DG4OP           59          H05
QSO:  7000 PH 2023-10-21 1620 SN7R          59          122 DG8DP           59          C01
QSO:  7000 PH 2023-10-21 1620 SN7R          59          123 DP6T            59          F49
QSO:  7000 PH 2023-10-21 1620 SN7R          59          124 DK6AC           59          H24
QSO:  7000 PH 2023-10-21 1621 SN7R          59          125 DL1LRI          59          S36
QSO:  7000 PH 2023-10-21 1621 SN7R          59          126 DG8DBW          59           NM
QSO:  7000 PH 2023-10-21 1621 SN7R          59          127 DJ6DO           59          O22
QSO:  7000 PH 2023-10-21 1622 SN7R          59          128 DC1TK           59           NM
QSO:  7000 PH 2023-10-21 1622 SN7R          59          129 DL8LSK          59          X38
QSO:  7000 PH 2023-10-21 1623 SN7R          59          130 DD7UW           59          S22
QSO:  7000 PH 2023-10-21 1623 SN7R          59          131 DL6WWM          59          M07
QSO:  7000 PH 2023-10-21 1624 SN7R          59          132 DL1C            59          Y21
QSO:  7000 PH 2023-10-21 1625 SN7R          59          133 DF1AK           59          H73
QSO:  7000 PH 2023-10-21 1625 SN7R          59          134 DL6MR           59          W19
QSO:  7000 PH 2023-10-21 1626 SN7R          59          135 DL7CBD          59          Y02
QSO:  7000 PH 2023-10-21 1627 SN7R          59          136 DL0AVH          59          D06
QSO:  7000 PH 2023-10-21 1628 SN7R          59          137 DJ8MP           59          H40
QSO:  7000 PH 2023-10-21 1628 SN7R          59          138 DG9YFB          59          N44
QSO:  7000 PH 2023-10-21 1628 SN7R          59          139 DP6K            59          B07
QSO:  7000 PH 2023-10-21 1629 SN7R          59          140 DF7HH           59          P06
QSO:  7000 PH 2023-10-21 1630 SN7R          59          141 DA2R            59          U14
QSO:  7000 PH 2023-10-21 1630 SN7R          59          142 DF1AN           59          V11
QSO:  7000 PH 2023-10-21 1631 SN7R          59          143 DK2YL           59          Q05
QSO:  7000 PH 2023-10-21 1631 SN7R          59          144 DR2E            59          F59
QSO:  7000 PH 2023-10-21 1632 SN7R          59          145 DK6HS           59          K14
QSO:  7000 PH 2023-10-21 1632 SN7R          59          146 DL2W            59          F74
QSO:  7000 PH 2023-10-21 1632 SN7R          59          147 DM1PL           59          X37
QSO:  7000 PH 2023-10-21 1633 SN7R          59          148 DL5ZBS          59          F38
QSO:  7000 PH 2023-10-21 1633 SN7R          59          149 DG3AWN          59          X38
QSO:  7000 PH 2023-10-21 1634 SN7R          59          150 DK5AF           59          Z38
QSO:  7000 PH 2023-10-21 1634 SN7R          59          151 DJ8MR           59          H01
QSO:  7000 PH 2023-10-21 1635 SN7R          59          152 DF3DJ           59          O02
QSO:  7000 PH 2023-10-21 1635 SN7R          59          153 DL8A            59          G26
QSO:  7000 PH 2023-10-21 1636 SN7R          59          154 DK1FS           59          A24
QSO:  7000 PH 2023-10-21 1637 SN7R          59          155 DL9DX           59          S07
QSO:  7000 PH 2023-10-21 1638 SN7R          59          156 DL7ACN          59          A22
QSO:  7000 PH 2023-10-21 1639 SN7R          59          157 DG6OAG          59          H62
QSO:  7000 PH 2023-10-21 1639 SN7R          59          158 DD5AJ           59          G25
QSO:  7000 PH 2023-10-21 1640 SN7R          59          159 DL4DXF          59          S29
QSO:  7000 PH 2023-10-21 1641 SN7R          59          160 DJ6OL           59          H05
QSO:  7000 PH 2023-10-21 1642 SN7R          59          161 DL7RU           59          D01
QSO:  7000 PH 2023-10-21 1642 SN7R          59          162 DL8PA           59          F38
QSO:  7000 PH 2023-10-21 1643 SN7R          59          163 DL9FBF          59          F16
QSO:  7000 PH 2023-10-21 1644 SN7R          59          164 DG9OAD          59          Z84
QSO:  7000 PH 2023-10-21 1646 SN7R          59          165 DL4ATV          59          X01
QSO:  7000 PH 2023-10-21 1647 SN7R          59          166 DD4JC           59          R15
QSO:  7000 PH 2023-10-21 1649 SN7R          59          167 DL1RIO/P        59          C12
QSO:  7000 PH 2023-10-21 1649 SN7R          59          168 DB7BN           59          M21
QSO:  7000 PH 2023-10-21 1649 SN7R          59          169 DH1OAD          59          H35
QSO:  7000 PH 2023-10-21 1651 SN7R          59          170 DM4ZUL          59          S16
QSO:  7000 PH 2023-10-21 1652 SN7R          59          171 DF2QZ           59          N20
QSO:  7000 PH 2023-10-21 1653 SN7R          59          172 DK7MK           59          P03
QSO:  7000 PH 2023-10-21 1701 SN7R          59          173 DL0FA/P         59          H07
QSO:  7000 PH 2023-10-21 1703 SN7R          59          174 DL0WH           59          A20
QSO:  7000 PH 2023-10-21 1708 SN7R          59          175 DB1BAC          59          I18
QSO:  7000 PH 2023-10-21 1709 SN7R          59          176 DL1MHJ          59          C12
QSO: 14000 PH 2023-10-21 1724 SN7R          59          177 DK0FR           59          A05
QSO: 14000 PH 2023-10-21 1725 SN7R          59          178 DM2X            59          Y15
QSO: 14000 PH 2023-10-21 1730 SN7R          59          179 DF1S            59          A18
QSO:  3500 PH 2023-10-21 1736 SN7R          59          180 DB2LS           59          E39
QSO:  3500 PH 2023-10-21 1738 SN7R          59          181 DN1CUR          59          S50
QSO:  3500 PH 2023-10-21 1741 SN7R          59          182 DM3Y            59          Y22
QSO:  3500 PH 2023-10-21 1744 SN7R          59          183 DO3ST           59          H05
QSO:  7000 PH 2023-10-21 1756 SN7R          59          184 DL1ABR          59          H37
QSO:  7000 PH 2023-10-21 1756 SN7R          59          185 DK2TN           59          H44
QSO:  7000 PH 2023-10-21 1757 SN7R          59          186 DH2PA           59          K14
QSO:  7000 PH 2023-10-21 1758 SN7R          59          187 DC5BK           59          T01
QSO:  7000 PH 2023-10-21 1758 SN7R          59          188 DK1MM           59          Z46
QSO:  7000 PH 2023-10-21 1758 SN7R          59          189 DL6HBQ          59          E09
QSO:  7000 PH 2023-10-21 1759 SN7R          59          190 DH8DR           59          O15
QSO:  7000 PH 2023-10-21 1800 SN7R          59          191 DL8SAM          59          C01
QSO:  7000 PH 2023-10-21 1801 SN7R          59          192 DH4BM           59          X37
QSO:  7000 PH 2023-10-21 1801 SN7R          59          193 DK2BO           59          F11
QSO:  7000 PH 2023-10-21 1801 SN7R          59          194 DL3AN           59          U01
QSO:  7000 PH 2023-10-21 1802 SN7R          59          195 DL7USM          59          DVD
QSO:  7000 PH 2023-10-21 1803 SN7R          59          196 DL5KBO          59          G07
QSO:  7000 PH 2023-10-21 1804 SN7R          59          197 DG3IAM          59          A24
QSO:  7000 PH 2023-10-21 1805 SN7R          59          198 DK2WU           59          U14
QSO:  7000 PH 2023-10-21 1805 SN7R          59          199 DH1PS           59          N20
QSO:  7000 PH 2023-10-21 1805 SN7R          59          200 DB9SH           59          C18
QSO:  7000 PH 2023-10-21 1806 SN7R          59          201 DH8GHH          59          H60
QSO:  7000 PH 2023-10-21 1806 SN7R          59          202 DG8OBN          59          H57
QSO:  7000 PH 2023-10-21 1807 SN7R          59          203 DK9MLA          59          F51
QSO:  7000 PH 2023-10-21 1807 SN7R          59          204 DG1HXJ          59          C12
QSO:  7000 PH 2023-10-21 1808 SN7R          59          205 DL3MBK          59          C72
QSO:  7000 PH 2023-10-21 1809 SN7R          59          206 DK2MC           59          B26
QSO:  7000 PH 2023-10-21 1810 SN7R          59          207 DF0UK           59          A24
QSO:  7000 PH 2023-10-21 1811 SN7R          59          208 DL5LB           59          G11
QSO:  7000 PH 2023-10-21 1811 SN7R          59          209 DK6PW           59          Y06
QSO:  7000 PH 2023-10-21 1812 SN7R          59          210 DL5AWE          59          X11
QSO:  7000 PH 2023-10-21 1813 SN7R          59          211 DL9IM           59          F59
QSO:  7000 PH 2023-10-21 1814 SN7R          59          212 DL6JOE          59          P14
QSO:  3500 PH 2023-10-21 1817 SN7R          59          213 DK5LQ           59          M01
QSO:  3500 PH 2023-10-21 1817 SN7R          59          214 DC5BK           59          T01
QSO:  3500 PH 2023-10-21 1820 SN7R          59          215 DK8MK           59          P03
QSO:  3500 PH 2023-10-21 1821 SN7R          59          216 DG3AWN          59          X38
QSO:  3500 PH 2023-10-21 1822 SN7R          59          217 DK2NI           59          N13
QSO:  3500 PH 2023-10-21 1822 SN7R          59          218 DG8DP           59          C01
QSO:  3500 PH 2023-10-21 1823 SN7R          59          219 DK3YB           59          D06
QSO:  3500 PH 2023-10-21 1824 SN7R          59          220 DD1OP           59          H04
QSO:  3500 PH 2023-10-21 1829 SN7R          59          221 DM2BPG          59          W33
QSO:  3500 PH 2023-10-21 1830 SN7R          59          222 DL1ATX          59          X23
QSO:  3500 PH 2023-10-21 1830 SN7R          59          223 DL5DTG          59          S07
QSO:  3500 PH 2023-10-21 1831 SN7R          59          224 DM5SB           59          S50
QSO:  3500 PH 2023-10-21 1838 SN7R          59          225 DO5FDR/P        59          X26
QSO:  3500 PH 2023-10-21 1840 SN7R          59          226 DL5L            59          X23
QSO:  3500 PH 2023-10-21 1841 SN7R          59          227 DK1OM           59          H02
QSO:  3500 PH 2023-10-21 1844 SN7R          59          228 DL0MBG          59          X16
QSO:  3500 PH 2023-10-21 1846 SN7R          59          229 DO1GPP          59          Y26
QSO:  3500 PH 2023-10-21 1848 SN7R          59          230 DL7NY           59          L33
QSO:  3500 PH 2023-10-21 1850 SN7R          59          231 DK2PZ           59          DVC
QSO:  3500 PH 2023-10-21 1852 SN7R          59          232 DO7WM           59          X11
QSO:  3500 PH 2023-10-21 1852 SN7R          59          233 DL2SWR          59          V13
QSO:  3500 PH 2023-10-21 1853 SN7R          59          234 DO3HTV          59          I33
QSO:  3500 PH 2023-10-21 1853 SN7R          59          235 DL8LSK          59          X38
QSO:  3500 PH 2023-10-21 1854 SN7R          59          236 DK8PL           59          C03
QSO:  3500 PH 2023-10-21 1854 SN7R          59          237 DL4BBH          59          I25
QSO:  3500 PH 2023-10-21 1855 SN7R          59          238 DL0UE           59        JSZ22
QSO:  3500 PH 2023-10-21 1855 SN7R          59          239 DG0OCY          59          X41
QSO:  3500 PH 2023-10-21 1856 SN7R          59          240 DH8FAB          59          Z05
QSO:  3500 PH 2023-10-21 1857 SN7R          59          241 DB7BN           59          M21
QSO:  3500 PH 2023-10-21 1857 SN7R          59          242 DM6EE           59          H24
QSO:  3500 PH 2023-10-21 1859 SN7R          59          243 DL4VAI          59          Q07
QSO:  3500 PH 2023-10-21 1859 SN7R          59          244 DA0W            59          B13
QSO:  3500 PH 2023-10-21 1900 SN7R          59          245 DL0PS           59          N61
QSO:  3500 PH 2023-10-21 1900 SN7R          59          246 DK4VW           59          M15
QSO:  3500 PH 2023-10-21 1901 SN7R          59          247 DK3MT           59          U14
QSO:  3500 PH 2023-10-21 1901 SN7R          59          248 DM7AK           59          S07
QSO:  3500 PH 2023-10-21 1902 SN7R          59          249 DL6MRM          59          W12
QSO:  3500 PH 2023-10-21 1902 SN7R          59          250 DH1PS           59          N20
QSO:  3500 PH 2023-10-21 1903 SN7R          59          251 DH4PSG          59          N20
QSO:  3500 PH 2023-10-21 1903 SN7R          59          252 DM1PL           59          X37
QSO:  3500 PH 2023-10-21 1904 SN7R          59          253 DF2FM           59          F36
QSO:  3500 PH 2023-10-21 1905 SN7R          59          254 DF1AN           59          V11
QSO:  3500 PH 2023-10-21 1906 SN7R          59          255 DL3LJ           59          M15
QSO:  3500 PH 2023-10-21 1906 SN7R          59          256 DP6K            59          B07
QSO:  3500 PH 2023-10-21 1907 SN7R          59          257 DL8DAQ          59          O01
QSO:  3500 PH 2023-10-21 1908 SN7R          59          258 DO2NK           59          B06
QSO:  3500 PH 2023-10-21 1909 SN7R          59          259 DL7VX           59          D14
QSO:  3500 PH 2023-10-21 1910 SN7R          59          260 DO1CS           59          S49
QSO:  3500 PH 2023-10-21 1910 SN7R          59          261 DL5AWE          59          X11
QSO:  3500 PH 2023-10-21 1911 SN7R          59          262 DH8DR           59          O15
QSO:  3500 PH 2023-10-21 1912 SN7R          59          263 DF1ASG          59          Z90
QSO:  3500 PH 2023-10-21 1912 SN7R          59          264 DL2FK           59          P15
QSO:  3500 PH 2023-10-21 1913 SN7R          59          265 DG7NCL          59           BA
QSO:  3500 PH 2023-10-21 1913 SN7R          59          266 DL0SX           59          M13
QSO:  3500 PH 2023-10-21 1914 SN7R          59          267 DO1TOM          59          M13
QSO:  3500 PH 2023-10-21 1916 SN7R          59          268 DF2JW/P         59          L16
QSO:  3500 PH 2023-10-21 1916 SN7R          59          269 DB8XG           59          E33
QSO:  3500 PH 2023-10-21 1917 SN7R          59          270 DL7UXD          59          T25
QSO:  3500 PH 2023-10-21 1917 SN7R          59          271 DL2RPN          59          Y11
QSO:  3500 PH 2023-10-21 1918 SN7R          59          272 DK5EQ           59          O27
QSO:  3500 PH 2023-10-21 1918 SN7R          59          273 DL1DUO          59          S07
QSO:  3500 PH 2023-10-21 1919 SN7R          59          274 DL7UGT          59          D21
QSO:  3500 PH 2023-10-21 1920 SN7R          59          275 DH7AHK          59          D06
QSO:  3500 PH 2023-10-21 1920 SN7R          59          276 DL1ABR          59          H37
QSO:  3500 PH 2023-10-21 1921 SN7R          59          277 DL9HCO          59          E09
QSO:  3500 PH 2023-10-21 1921 SN7R          59          278 DO1OTW          59          H30
QSO:  3500 PH 2023-10-21 1922 SN7R          59          279 DJ2MT           59          U14
QSO:  3500 PH 2023-10-21 1922 SN7R          59          280 DM1KM           59           NM
QSO:  3500 PH 2023-10-21 1922 SN7R          59          281 DL1C            59          Y21
QSO:  3500 PH 2023-10-21 1923 SN7R          59          282 DO6CH           59           NM
QSO:  3500 PH 2023-10-21 1923 SN7R          59          283 DJ2GMS          59          P62
QSO:  3500 PH 2023-10-21 1924 SN7R          59          284 DO3ANI          59          Y26
QSO:  3500 PH 2023-10-21 1924 SN7R          59          285 DL0FA/P         59          H07
QSO:  3500 PH 2023-10-21 1925 SN7R          59          286 DC1DR           59          O43
QSO:  3500 PH 2023-10-21 1925 SN7R          59          287 DH3FEN          59          Y28
QSO:  3500 PH 2023-10-21 1925 SN7R          59          288 DC4HF           59          H30
QSO:  3500 PH 2023-10-21 1926 SN7R          59          289 DL7FUA          59          D17
QSO:  3500 PH 2023-10-21 1927 SN7R          59          290 DO4MM           59          I13
QSO:  3500 PH 2023-10-21 1927 SN7R          59          291 DM2BR           59          W24
QSO:  3500 PH 2023-10-21 1928 SN7R          59          292 DL9MDP          59          C12
QSO:  3500 PH 2023-10-21 1929 SN7R          59          293 DK3MN           59          W18
QSO:  3500 PH 2023-10-21 1929 SN7R          59          294 DM5R            59          D20
QSO:  3500 PH 2023-10-21 1930 SN7R          59          295 DL7AOS          59          P07
QSO:  3500 PH 2023-10-21 1930 SN7R          59          296 DB4AA           59          H24
QSO:  3500 PH 2023-10-21 1930 SN7R          59          297 DO4OD           59          I16
QSO:  3500 PH 2023-10-21 1931 SN7R          59          298 DK1KC           59          C06
QSO:  3500 PH 2023-10-21 1931 SN7R          59          299 DL9NDW          59          B09
QSO:  3500 PH 2023-10-21 1932 SN7R          59          300 DK0FR           59          A05
QSO:  3500 PH 2023-10-21 1933 SN7R          59          301 DK5PD           59          F27
QSO:  3500 PH 2023-10-21 1933 SN7R          59          302 DO9PL           59          R24
QSO:  3500 PH 2023-10-21 1934 SN7R          59          303 DH2PA           59          K14
QSO:  3500 PH 2023-10-21 1934 SN7R          59          304 DL4XH           59          Z70
QSO:  3500 PH 2023-10-21 1934 SN7R          59          305 DP6T            59          F49
QSO:  3500 PH 2023-10-21 1935 SN7R          59          306 DM2W            59          Y28
QSO:  3500 PH 2023-10-21 1935 SN7R          59          307 DK2BE           59          Z31
QSO:  3500 PH 2023-10-21 1936 SN7R          59          308 DD3JN           59          R14
QSO:  3500 PH 2023-10-21 1936 SN7R          59          309 DB0AX           59          H24
QSO:  3500 PH 2023-10-21 1937 SN7R          59          310 DL2IAC          59          A12
QSO:  3500 PH 2023-10-21 1937 SN7R          59          311 DL0UM           59          O39
QSO:  3500 PH 2023-10-21 1938 SN7R          59          312 DM5F            59          Y26
QSO:  3500 PH 2023-10-21 1938 SN7R          59          313 DO7RMA          59          S36
QSO:  3500 PH 2023-10-21 1939 SN7R          59          314 DL0WW           59          F27
QSO:  3500 PH 2023-10-21 1940 SN7R          59          315 DD7UW           59          S22
QSO:  3500 PH 2023-10-21 1946 SN7R          59          316 DM2D            59          V11
QSO:  3500 PH 2023-10-21 1951 SN7R          59          317 DQ1V            59          V19
QSO:  3500 PH 2023-10-21 1953 SN7R          59          318 DL5WW           59          V22
QSO:  3500 PH 2023-10-21 1955 SN7R          59          319 DK1IT           59          E29
QSO:  3500 PH 2023-10-21 1957 SN7R          59          320 DL3LAB          59          M15
QSO:  3500 PH 2023-10-21 2005 SN7R          59          321 DK2TG           59          Y11
QSO:  3500 PH 2023-10-21 2006 SN7R          59          322 DL1DAW          59          O47
QSO:  3500 PH 2023-10-21 2010 SN7R          59          323 DL8NAS          59          B13
QSO:  3500 PH 2023-10-21 2011 SN7R          59          324 DL5NUA          59          V22
QSO:  3500 PH 2023-10-21 2013 SN7R          59          325 DF2FQ           59          C01
QSO:  3500 PH 2023-10-21 2013 SN7R          59          326 DL2L            59          U14
QSO:  3500 PH 2023-10-21 2013 SN7R          59          327 DK4DE           59          H50
QSO:  3500 PH 2023-10-21 2014 SN7R          59          328 DD5VL           59          S07
QSO:  3500 PH 2023-10-21 2014 SN7R          59          329 DK2I            59          D15
QSO:  3500 PH 2023-10-21 2016 SN7R          59          330 DR1E            59          E13
