START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: Y09
LOCATION: DX
CALLSIGN: DK3WW
CLUB: Bavarian Contest Club
CLAIMED-SCORE: 1129440
OPERATORS: DK3WW
ADDRESS-CITY: Michendorf
ADDRESS-STATE-PROVINCE:
ADDRESS-POSTALCODE: D-14552
ADDRESS-COUNTRY: FED. REP. OF GERMANY
GRID-LOCATOR: JO62MG
CREATED-BY: N1MM Logger+ 1.0.10051.0, modified by DXHF upload.
QSO: 28007 CW 2023-10-21 1539 DK3WW         599 Y09  DM3W          599 D06
QSO:  3535 CW 2023-10-21 1923 DK3WW         599 Y09  LZ1BP         599 210
QSO:  3535 CW 2023-10-21 1923 DK3WW         599 Y09  SN8T          599 172
QSO:  3535 CW 2023-10-21 1924 DK3WW         599 Y09  LY7R          599 175
QSO:  3535 CW 2023-10-21 1924 DK3WW         599 Y09  HG6O          599 283
QSO:  3535 CW 2023-10-21 1925 DK3WW         599 Y09  DL3HX         599 E13
QSO:  3535 CW 2023-10-21 1925 DK3WW         599 Y09  G5C           599 055
QSO:  3535 CW 2023-10-21 1926 DK3WW         599 Y09  DM3ZM         599 Y28
QSO:  3535 CW 2023-10-21 1926 DK3WW         599 Y09  SP8BXL        599 110
QSO:  3535 CW 2023-10-21 1927 DK3WW         599 Y09  PA0RDT        599 068
QSO:  3535 CW 2023-10-21 1927 DK3WW         599 Y09  OH1NA         599 115
QSO:  3535 CW 2023-10-21 1928 DK3WW         599 Y09  GM2S          599 031
QSO:  3535 CW 2023-10-21 1928 DK3WW         599 Y09  YU7KW         599 169
QSO:  3535 CW 2023-10-21 1930 DK3WW         599 Y09  DO4DXA        599 C25
QSO:  3535 CW 2023-10-21 1931 DK3WW         599 Y09  SF6W          599 160
QSO:  3535 CW 2023-10-21 1931 DK3WW         599 Y09  SP2MKI        599 006
QSO:  3535 CW 2023-10-21 1931 DK3WW         599 Y09  OE1TKW        599 053
QSO:  3535 CW 2023-10-21 1932 DK3WW         599 Y09  SP9KJU        599 014
QSO:  3535 CW 2023-10-21 1932 DK3WW         599 Y09  F6JOE         599 75
QSO:  3535 CW 2023-10-21 1933 DK3WW         599 Y09  F8KLY         599 236
QSO:  3535 CW 2023-10-21 1933 DK3WW         599 Y09  DK1AX         599 P61
QSO:  3535 CW 2023-10-21 1934 DK3WW         599 Y09  RX3AEX        599 096
QSO:  3535 CW 2023-10-21 1934 DK3WW         599 Y09  OE5TXF        599 220
QSO:  3535 CW 2023-10-21 1935 DK3WW         599 Y09  SO3O          599 139
QSO:  3535 CW 2023-10-21 1935 DK3WW         599 Y09  OL2M          599 034
QSO:  3535 CW 2023-10-21 1936 DK3WW         599 Y09  OK2ABU        599 068
QSO:  3535 CW 2023-10-21 1936 DK3WW         599 Y09  PA5FN         599 093
QSO:  3535 CW 2023-10-21 1936 DK3WW         599 Y09  DJ3XD         599 H31
QSO:  3535 CW 2023-10-21 1936 DK3WW         599 Y09  SP9XCN        599 255
QSO:  3535 CW 2023-10-21 1937 DK3WW         599 Y09  R7MW          599 103
QSO:  3535 CW 2023-10-21 1938 DK3WW         599 Y09  EW8DX         599 272
QSO:  3519 CW 2023-10-21 1939 DK3WW         599 Y09  EA1X          599 297
QSO:  3513 CW 2023-10-21 1941 DK3WW         599 Y09  TA3D          599 181
QSO:  3512 CW 2023-10-21 1942 DK3WW         599 Y09  E74A          599 395
QSO:  3541 CW 2023-10-21 1943 DK3WW         599 Y09  ES5NY         599 063
QSO:  3523 CW 2023-10-21 1944 DK3WW         599 Y09  ON6MG         599 064
QSO:  3518 CW 2023-10-21 1944 DK3WW         599 Y09  IZ3SQW        599 143
QSO:  3509 CW 2023-10-21 1945 DK3WW         599 Y09  R8WX          599 038
QSO:  3514 CW 2023-10-21 1945 DK3WW         599 Y09  SP4AWE        599 044
QSO:  3509 CW 2023-10-21 1946 DK3WW         599 Y09  ON5WL         599 015
QSO:  3510 CW 2023-10-21 1947 DK3WW         599 Y09  DJ5CW         599 S07
QSO:  3522 CW 2023-10-21 1948 DK3WW         599 Y09  OZ0B          599 217
QSO:  3565 CW 2023-10-21 1949 DK3WW         599 Y09  SP600LD       599 000
QSO:  3546 CW 2023-10-21 1950 DK3WW         599 Y09  LY2J          599 123
QSO:  3532 CW 2023-10-21 1950 DK3WW         599 Y09  OE3KAB        599 105
QSO:  3510 CW 2023-10-21 1951 DK3WW         599 Y09  OL7D          599 194
QSO:  3526 CW 2023-10-21 1953 DK3WW         599 Y09  DM2DZM        599 NM
QSO:  3522 CW 2023-10-21 1955 DK3WW         599 Y09  ZA1RR         599 128
QSO:  3532 CW 2023-10-21 1956 DK3WW         599 Y09  OE8TIR        599 193
QSO:  3537 CW 2023-10-21 1957 DK3WW         599 Y09  P33W          599 897
QSO:  3518 CW 2023-10-21 1958 DK3WW         599 Y09  DM2X          599 Y15
QSO:  3527 CW 2023-10-21 1959 DK3WW         599 Y09  HB9DHG        599 239
QSO:  3526 CW 2023-10-21 2000 DK3WW         599 Y09  PA3DBS        599 052
QSO:  7014 CW 2023-10-21 2002 DK3WW         599 Y09  IR9K          599 152
QSO:  7003 CW 2023-10-21 2003 DK3WW         599 Y09  K1LZ          599 436
QSO:  7002 CW 2023-10-21 2004 DK3WW         599 Y09  HS0ZFV        599 330
QSO:  7014 CW 2023-10-21 2005 DK3WW         599 Y09  YT4W          599 414
QSO:  7031 CW 2023-10-21 2005 DK3WW         599 Y09  ES5NY         599 079
QSO:  7026 CW 2023-10-21 2006 DK3WW         599 Y09  AA3B          599 350
QSO:  7036 CW 2023-10-21 2008 DK3WW         599 Y09  EA6/DJ4MZ     599 020
QSO:  7020 CW 2023-10-21 2009 DK3WW         599 Y09  UT5NC         599 186
QSO:  7007 CW 2023-10-21 2027 DK3WW         599 Y09  VE9AA         599 117
QSO:  7029 CW 2023-10-21 2030 DK3WW         599 Y09  K3AU          599 006
QSO:  7029 CW 2023-10-21 2031 DK3WW         599 Y09  W1UE          599 174
QSO:  7029 CW 2023-10-21 2031 DK3WW         599 Y09  UT7EZ         599 41
QSO:  7029 CW 2023-10-21 2031 DK3WW         599 Y09  YU3TA         599 090
QSO:  7029 CW 2023-10-21 2032 DK3WW         599 Y09  UA6AK         599 190
QSO:  7029 CW 2023-10-21 2034 DK3WW         599 Y09  LZ4AE         599 021
QSO:  7029 CW 2023-10-21 2034 DK3WW         599 Y09  EW1I          599 371
QSO:  7029 CW 2023-10-21 2034 DK3WW         599 Y09  NR4M          599 54
QSO:  7029 CW 2023-10-21 2035 DK3WW         599 Y09  UA6YH         599 138
QSO:  7029 CW 2023-10-21 2035 DK3WW         599 Y09  9A6M          599 067
QSO:  7029 CW 2023-10-21 2036 DK3WW         599 Y09  K1AR          599 134
QSO:  7029 CW 2023-10-21 2037 DK3WW         599 Y09  N3RS          599 170
QSO:  7029 CW 2023-10-21 2037 DK3WW         599 Y09  RA1TU         599 123
QSO:  7029 CW 2023-10-21 2038 DK3WW         599 Y09  YO4FHU        599 115
QSO:  7029 CW 2023-10-21 2038 DK3WW         599 Y09  N3RD          599 237
QSO:  7029 CW 2023-10-21 2039 DK3WW         599 Y09  IT9IVU        599 027
QSO:  7029 CW 2023-10-21 2039 DK3WW         599 Y09  NB1N          599 126
QSO:  7029 CW 2023-10-21 2040 DK3WW         599 Y09  NW3Y          599 117
QSO:  7029 CW 2023-10-21 2040 DK3WW         599 Y09  R3QX          599 61
QSO:  7029 CW 2023-10-21 2040 DK3WW         599 Y09  VE9HF         599 37
QSO:  7029 CW 2023-10-21 2041 DK3WW         599 Y09  E74EW         599 117
QSO:  7029 CW 2023-10-21 2042 DK3WW         599 Y09  N2SQW         599 16
QSO:  7029 CW 2023-10-21 2042 DK3WW         599 Y09  CR5O          599 256
QSO:  7029 CW 2023-10-21 2042 DK3WW         599 Y09  RV3AJ         599 185
QSO:  7029 CW 2023-10-21 2043 DK3WW         599 Y09  N4RV          599 208
QSO:  7029 CW 2023-10-21 2043 DK3WW         599 Y09  LZ3TL         599 041
QSO:  7029 CW 2023-10-21 2044 DK3WW         599 Y09  N2GM          599 126
QSO:  7029 CW 2023-10-21 2044 DK3WW         599 Y09  K1ZZ          599 269
QSO:  7029 CW 2023-10-21 2045 DK3WW         599 Y09  EI8JX         599 103
QSO:  7029 CW 2023-10-21 2046 DK3WW         599 Y09  RA3YDA        599 267
QSO:  7029 CW 2023-10-21 2046 DK3WW         599 Y09  HB9IIH        599 005
QSO:  7029 CW 2023-10-21 2047 DK3WW         599 Y09  EA7GZQ        599 038
QSO:  7029 CW 2023-10-21 2048 DK3WW         599 Y09  KC1XX         599 061
QSO:  7031 CW 2023-10-21 2050 DK3WW         599 Y09  PY2NY         599 158
QSO:  7029 CW 2023-10-21 2052 DK3WW         599 Y09  N3JT          599 88
QSO:  7014 CW 2023-10-21 2054 DK3WW         599 Y09  N3QE          599 160
QSO:  7014 CW 2023-10-21 2056 DK3WW         599 Y09  BH4BFS        599 5
QSO:  7006 CW 2023-10-21 2100 DK3WW         599 Y09  YO4DW         599 029
QSO:  7006 CW 2023-10-21 2100 DK3WW         599 Y09  SN8T          599 251
QSO:  7006 CW 2023-10-21 2100 DK3WW         599 Y09  Z32U          599 036
QSO:  7006 CW 2023-10-21 2101 DK3WW         599 Y09  EU2F          599 356
QSO:  7006 CW 2023-10-21 2101 DK3WW         599 Y09  YO4AAC        599 035
QSO:  7006 CW 2023-10-21 2102 DK3WW         599 Y09  K3WW          599 296
QSO:  7006 CW 2023-10-21 2102 DK3WW         599 Y09  K3MM          599 231
QSO:  7006 CW 2023-10-21 2103 DK3WW         599 Y09  UP7Z          599 026
QSO:  7006 CW 2023-10-21 2103 DK3WW         599 Y09  M4T           599 271
QSO:  7006 CW 2023-10-21 2104 DK3WW         599 Y09  HA5OM         599 003
QSO:  7006 CW 2023-10-21 2105 DK3WW         599 Y09  EU1FQ         599 018
QSO:  7006 CW 2023-10-21 2105 DK3WW         599 Y09  EW8G          599 083
QSO:  7006 CW 2023-10-21 2105 DK3WW         599 Y09  K5VIP         599 17
QSO:  7006 CW 2023-10-21 2106 DK3WW         599 Y09  F4HGU         599 197
QSO:  7006 CW 2023-10-21 2108 DK3WW         599 Y09  JA1AAA        599 2
QSO:  7006 CW 2023-10-21 2109 DK3WW         599 Y09  VE3NNT        599 50
QSO:  7006 CW 2023-10-21 2109 DK3WW         599 Y09  EA2ESB        599 007
QSO:  7006 CW 2023-10-21 2110 DK3WW         599 Y09  Z35F          599 130
QSO:  7006 CW 2023-10-21 2111 DK3WW         599 Y09  EU4E          599 344
QSO:  7011 CW 2023-10-21 2113 DK3WW         599 Y09  R7CA          599 016
QSO:  7025 CW 2023-10-21 2113 DK3WW         599 Y09  EW1M          599 212
QSO:  7022 CW 2023-10-21 2115 DK3WW         599 Y09  LZ2CJ         599 096
QSO:  7027 CW 2023-10-21 2116 DK3WW         599 Y09  YO6FGZ        599 106
QSO:  7017 CW 2023-10-21 2116 DK3WW         599 Y09  LZ3ND         599 246
QSO:  7032 CW 2023-10-21 2117 DK3WW         599 Y09  YT3T          599 006
QSO:  3523 CW 2023-10-21 2123 DK3WW         599 Y09  M4N           599 214
QSO:  3523 CW 2023-10-21 2123 DK3WW         599 Y09  EU8U          599 477
QSO:  3523 CW 2023-10-21 2123 DK3WW         599 Y09  DL7DZ         599 NM
QSO:  3523 CW 2023-10-21 2124 DK3WW         599 Y09  DK9PY         599 K04
QSO:  3523 CW 2023-10-21 2124 DK3WW         599 Y09  SF7X          599 039
QSO:  3523 CW 2023-10-21 2124 DK3WW         599 Y09  DL1ASA        599 F02
QSO:  3523 CW 2023-10-21 2125 DK3WW         599 Y09  LZ8E          599 485
QSO:  3523 CW 2023-10-21 2125 DK3WW         599 Y09  DL6AG         599 S44
QSO:  3523 CW 2023-10-21 2125 DK3WW         599 Y09  E74O          599 179
QSO:  3523 CW 2023-10-21 2126 DK3WW         599 Y09  DL4FDI        599 Z54
QSO:  3523 CW 2023-10-21 2126 DK3WW         599 Y09  OM3TBG        599 053
QSO:  3523 CW 2023-10-21 2127 DK3WW         599 Y09  DL6UAA        599 Y43
QSO:  3523 CW 2023-10-21 2127 DK3WW         599 Y09  OM7LW         599 334
QSO:  3512 CW 2023-10-21 2129 DK3WW         599 Y09  DL3KWR        599 V11
QSO:  3510 CW 2023-10-21 2131 DK3WW         599 Y09  DK0MM         599 F39
QSO:  3511 CW 2023-10-21 2132 DK3WW         599 Y09  I2IFT         599 094
QSO:  3511 CW 2023-10-21 2132 DK3WW         599 Y09  DL0SN         599 O16
QSO:  3511 CW 2023-10-21 2132 DK3WW         599 Y09  M4T           599 301
QSO:  3511 CW 2023-10-21 2133 DK3WW         599 Y09  DL6CQ         599 L16
QSO:  3511 CW 2023-10-21 2133 DK3WW         599 Y09  YT4W          599 513
QSO:  3511 CW 2023-10-21 2133 DK3WW         599 Y09  S56C          599 076
QSO:  3511 CW 2023-10-21 2134 DK3WW         599 Y09  DL3DRN        599 S27
QSO:  3511 CW 2023-10-21 2134 DK3WW         599 Y09  DR7Q          599 X17
QSO:  3511 CW 2023-10-21 2135 DK3WW         599 Y09  DH7AMF        599 Y21
QSO:  3511 CW 2023-10-21 2136 DK3WW         599 Y09  DK9WE         599 M03
QSO:  3511 CW 2023-10-21 2136 DK3WW         599 Y09  IK8UND        599 223
QSO:  3511 CW 2023-10-21 2138 DK3WW         599 Y09  SV1BJW        599 245
QSO:  3511 CW 2023-10-21 2139 DK3WW         599 Y09  K1LZ          599 519
QSO:  3511 CW 2023-10-21 2139 DK3WW         599 Y09  9A1AA         599 378
QSO:  3511 CW 2023-10-21 2140 DK3WW         599 Y09  DL7ANR        599 D06
QSO:  3511 CW 2023-10-21 2140 DK3WW         599 Y09  SM0Q          599 151
QSO:  3511 CW 2023-10-21 2141 DK3WW         599 Y09  DM5EA         599 D27
QSO:  3511 CW 2023-10-21 2142 DK3WW         599 Y09  DJ1MM         599 NM
QSO:  3511 CW 2023-10-21 2142 DK3WW         599 Y09  OR5T          599 088
QSO:  3511 CW 2023-10-21 2142 DK3WW         599 Y09  DK3DUA        599 S07
QSO:  3502 CW 2023-10-21 2145 DK3WW         599 Y09  HS0ZFV        599 382
QSO:  3519 CW 2023-10-21 2147 DK3WW         599 Y09  IT9IVU        599 080
QSO:  3542 CW 2023-10-21 2149 DK3WW         599 Y09  Z33F          599 109
QSO:  3532 CW 2023-10-21 2151 DK3WW         599 Y09  YQ6A          599 270
QSO:  3534 CW 2023-10-21 2152 DK3WW         599 Y09  DL2AXM        599 X41
QSO:  3534 CW 2023-10-21 2153 DK3WW         599 Y09  DL5RMH        599 U08
QSO:  3525 CW 2023-10-21 2155 DK3WW         599 Y09  EI4II         599 074
QSO:  3530 CW 2023-10-21 2157 DK3WW         599 Y09  DL4FDM        599 F02
QSO:  3530 CW 2023-10-21 2157 DK3WW         599 Y09  DL5JS         599 R01
QSO:  3530 CW 2023-10-21 2157 DK3WW         599 Y09  SN1F          599 153
QSO:  3530 CW 2023-10-21 2158 DK3WW         599 Y09  DL0CK         599 R04
QSO:  3530 CW 2023-10-21 2158 DK3WW         599 Y09  DL8HK         599 Q11
QSO:  3530 CW 2023-10-21 2200 DK3WW         599 Y09  UW3WF         599 080
QSO:  3530 CW 2023-10-21 2200 DK3WW         599 Y09  RF9C          599 335
QSO:  3530 CW 2023-10-21 2200 DK3WW         599 Y09  SP7CF         599 241
QSO:  3530 CW 2023-10-21 2201 DK3WW         599 Y09  DL4WK         599 V22
QSO:  3530 CW 2023-10-21 2202 DK3WW         599 Y09  DL3RDM        599 U08
QSO:  3530 CW 2023-10-21 2202 DK3WW         599 Y09  PA9M          599 492
QSO:  3530 CW 2023-10-21 2202 DK3WW         599 Y09  DK6WL         599 C26
QSO:  3524 CW 2023-10-21 2204 DK3WW         599 Y09  EU2F          599 416
QSO:  3525 CW 2023-10-21 2204 DK3WW         599 Y09  OR4T          599 368
QSO:  3509 CW 2023-10-21 2205 DK3WW         599 Y09  EW1M          599 245
QSO:  3533 CW 2023-10-21 2206 DK3WW         599 Y09  DP6K          599 B07
QSO:  3530 CW 2023-10-21 2208 DK3WW         599 Y09  DA0BCC        599 BCC
QSO:  3527 CW 2023-10-21 2209 DK3WW         599 Y09  DL4HRM        599 W35
QSO:  3528 CW 2023-10-21 2209 DK3WW         599 Y09  DH0GHU        599 C07
QSO:  3532 CW 2023-10-21 2210 DK3WW         599 Y09  DL5YM         599 Y21
QSO:  3534 CW 2023-10-21 2211 DK3WW         599 Y09  DQ1V          599 V19
QSO:  3536 CW 2023-10-21 2212 DK3WW         599 Y09  DR7T          599 O47
QSO:  3536 CW 2023-10-21 2213 DK3WW         599 Y09  DO2XU         599 I36
QSO:  3537 CW 2023-10-21 2213 DK3WW         599 Y09  DJ9AO         599 X22
QSO:  3539 CW 2023-10-21 2215 DK3WW         599 Y09  DF6RI         599 U15
QSO:  3541 CW 2023-10-21 2216 DK3WW         599 Y09  OK5TFC        599 034
QSO:  3543 CW 2023-10-21 2217 DK3WW         599 Y09  DL6JZ         599 DVS
QSO:  3544 CW 2023-10-21 2218 DK3WW         599 Y09  DL1SAN        599 P14
QSO:  3547 CW 2023-10-21 2219 DK3WW         599 Y09  DG3T          599 F43
QSO:  3554 CW 2023-10-21 2220 DK3WW         599 Y09  DL3HXS        599 W22
QSO:  3512 CW 2023-10-21 2221 DK3WW         599 Y09  DK0JRS        599 JR
QSO:  3517 CW 2023-10-21 2223 DK3WW         599 Y09  DM1T          599 T18
QSO:  3519 CW 2023-10-21 2225 DK3WW         599 Y09  DL8UIL        599 Y24
QSO:  3520 CW 2023-10-21 2226 DK3WW         599 Y09  OL750HOL      599 007
QSO:  3520 CW 2023-10-21 2226 DK3WW         599 Y09  DL3UB         599 V22
QSO:  3521 CW 2023-10-21 2227 DK3WW         599 Y09  DM2I          599 V14
QSO:  3523 CW 2023-10-21 2229 DK3WW         599 Y09  DL1OJ         599 N01
QSO:  3524 CW 2023-10-21 2230 DK3WW         599 Y09  OK1KKI        599 324
QSO:  3526 CW 2023-10-21 2231 DK3WW         599 Y09  DL2NBU        599 C12
QSO:  3528 CW 2023-10-21 2231 DK3WW         599 Y09  DL0DA         599 CW
QSO:  3529 CW 2023-10-21 2232 DK3WW         599 Y09  DR5N          599 N06
QSO:  3530 CW 2023-10-21 2232 DK3WW         599 Y09  DK8NT         599 B25
QSO:  3531 CW 2023-10-21 2233 DK3WW         599 Y09  UI3A          599 275
QSO:  3533 CW 2023-10-21 2233 DK3WW         599 Y09  DL1EFW        599 R17
QSO:  3534 CW 2023-10-21 2234 DK3WW         599 Y09  DF0US         599 H34
QSO:  3541 CW 2023-10-21 2235 DK3WW         599 Y09  DK1WB         599 H24
QSO:  3543 CW 2023-10-21 2236 DK3WW         599 Y09  DK6NJ         599 U01
QSO:  3550 CW 2023-10-21 2238 DK3WW         599 Y09  DL7VHP        599 Y34
QSO:  3501 CW 2023-10-21 2239 DK3WW         599 Y09  DR3V          599 S45
QSO:  3504 CW 2023-10-21 2240 DK3WW         599 Y09  DF4ZL         599 F16
QSO:  3505 CW 2023-10-21 2241 DK3WW         599 Y09  DQ2C          599 A24
QSO:  3508 CW 2023-10-21 2241 DK3WW         599 Y09  DL2F          599 F07
QSO:  3508 CW 2023-10-21 2242 DK3WW         599 Y09  KC1XX         599 017
QSO:  3509 CW 2023-10-21 2244 DK3WW         599 Y09  DA2X          599 S01
QSO:  3510 CW 2023-10-21 2244 DK3WW         599 Y09  DM5EE         599 H73
QSO:  3510 CW 2023-10-21 2244 DK3WW         599 Y09  DM2W          599 Y28
QSO:  3511 CW 2023-10-21 2245 DK3WW         599 Y09  DM7AA         599 S55
QSO:  3513 CW 2023-10-21 2246 DK3WW         599 Y09  DA0M          599 Z90
QSO:  3513 CW 2023-10-21 2246 DK3WW         599 Y09  DL4A          599 P55
QSO:  3516 CW 2023-10-21 2247 DK3WW         599 Y09  DF0UK         599 A24
QSO:  3518 CW 2023-10-21 2247 DK3WW         599 Y09  DF7A          599 X28
QSO:  3519 CW 2023-10-21 2248 DK3WW         599 Y09  DJ4MX         599 C26
QSO:  3521 CW 2023-10-21 2249 DK3WW         599 Y09  LZ3ND         599 348
QSO:  3522 CW 2023-10-21 2249 DK3WW         599 Y09  DL3HR         599 F16
QSO:  3522 CW 2023-10-21 2250 DK3WW         599 Y09  DF8V          599 Q05
QSO:  3523 CW 2023-10-21 2250 DK3WW         599 Y09  DF4XF         599 S48
QSO:  3523 CW 2023-10-21 2251 DK3WW         599 Y09  DP6T          599 F49
QSO:  3525 CW 2023-10-21 2252 DK3WW         599 Y09  DL9ZP         599 V14
QSO:  3527 CW 2023-10-21 2252 DK3WW         599 Y09  DL0XM         599 S41
QSO:  3529 CW 2023-10-21 2253 DK3WW         599 Y09  LY2MM         599 319
QSO:  3531 CW 2023-10-21 2255 DK3WW         599 Y09  DM2D          599 V11
QSO:  3532 CW 2023-10-21 2255 DK3WW         599 Y09  DL3RHN        599 V22
QSO:  3533 CW 2023-10-21 2256 DK3WW         599 Y09  DM3K          599 B14
QSO:  3534 CW 2023-10-21 2257 DK3WW         599 Y09  DH8BQA        599 Y19
QSO:  3535 CW 2023-10-21 2257 DK3WW         599 Y09  EU4E          599 446
QSO:  3538 CW 2023-10-21 2258 DK3WW         599 Y09  DF4XG         599 E33
QSO:  3546 CW 2023-10-21 2259 DK3WW         599 Y09  DL1HAA        599 N22
QSO:  3549 CW 2023-10-21 2300 DK3WW         599 Y09  EW1I          599 543
QSO:  3551 CW 2023-10-21 2301 DK3WW         599 Y09  DK0SU         599 P11
QSO:  3550 CW 2023-10-21 2304 DK3WW         599 Y09  HA4FB         599 626
QSO:  3550 CW 2023-10-21 2304 DK3WW         599 Y09  RK4HYT        599 163
QSO:  3550 CW 2023-10-21 2305 DK3WW         599 Y09  SN5J          599 205
QSO:  3550 CW 2023-10-21 2306 DK3WW         599 Y09  LY4L          599 741
QSO:  7006 CW 2023-10-21 2317 DK3WW         599 Y09  OM8AA         599 072
QSO:  7006 CW 2023-10-21 2318 DK3WW         599 Y09  UB3A          599 362
QSO:  7006 CW 2023-10-21 2318 DK3WW         599 Y09  SN1T          599 466
QSO:  7006 CW 2023-10-21 2318 DK3WW         599 Y09  SP2R          599 325
QSO:  7006 CW 2023-10-21 2319 DK3WW         599 Y09  N4FCG         599 228
QSO:  7006 CW 2023-10-21 2319 DK3WW         599 Y09  SM5CSS        599 069
QSO:  7006 CW 2023-10-21 2320 DK3WW         599 Y09  N8UM          599 65
QSO:  7006 CW 2023-10-21 2321 DK3WW         599 Y09  N4CW          599 138
QSO:  7006 CW 2023-10-21 2322 DK3WW         599 Y09  UA6GO         599 351
QSO:  7006 CW 2023-10-21 2323 DK3WW         599 Y09  SN5J          599 230
QSO:  7006 CW 2023-10-21 2323 DK3WW         599 Y09  DM2I          599 V14
QSO:  7006 CW 2023-10-21 2324 DK3WW         599 Y09  SP2MKT        599 094
QSO:  7006 CW 2023-10-21 2324 DK3WW         599 Y09  N4RA          599 54
QSO:  7006 CW 2023-10-21 2326 DK3WW         599 Y09  OZ0B          599 374
QSO:  7006 CW 2023-10-21 2326 DK3WW         599 Y09  NN1SS         599 121
QSO:  7006 CW 2023-10-21 2326 DK3WW         599 Y09  DL1EFW        599 R17
QSO:  7006 CW 2023-10-21 2327 DK3WW         599 Y09  I2IFT         599 213
QSO:  7006 CW 2023-10-21 2327 DK3WW         599 Y09  SP1AEN        599 332
QSO:  7006 CW 2023-10-21 2329 DK3WW         599 Y09  N8KH          599 34
QSO:  7006 CW 2023-10-21 2329 DK3WW         599 Y09  DL7AT         599 E38
QSO:  7006 CW 2023-10-21 2330 DK3WW         599 Y09  OL7D          599 329
QSO:  7006 CW 2023-10-21 2330 DK3WW         599 Y09  DL3UB         599 V22
QSO:  7006 CW 2023-10-21 2331 DK3WW         599 Y09  UA4FCO        599 201
QSO:  7006 CW 2023-10-21 2332 DK3WW         599 Y09  IW2FUT        599 093
QSO:  7006 CW 2023-10-21 2333 DK3WW         599 Y09  SP7CF         599 288
QSO:  7006 CW 2023-10-21 2334 DK3WW         599 Y09  DL8ULF        599 Y37
QSO:  7006 CW 2023-10-21 2336 DK3WW         599 Y09  SP2HMY        599 013
QSO:  7009 CW 2023-10-21 2338 DK3WW         599 Y09  DL1LSW        599 S34
QSO:  7010 CW 2023-10-21 2338 DK3WW         599 Y09  DL7JV         599 D08
QSO:  7016 CW 2023-10-21 2341 DK3WW         599 Y09  DM4L          599 B41
QSO:  7014 CW 2023-10-21 2342 DK3WW         599 Y09  DK9PY         599 K04
QSO:  7015 CW 2023-10-21 2342 DK3WW         599 Y09  DA0M          599 Z90
QSO: 14008 CW 2023-10-21 2353 DK3WW         599 Y09  LU9GBR        339 000
QSO: 14018 CW 2023-10-21 2358 DK3WW         559 Y09  YB1JCD        559 000
QSO:  3508 CW 2023-10-22 0000 DK3WW         599 Y09  DL2RPS        599 H02
QSO:  3510 CW 2023-10-22 0000 DK3WW         599 Y09  DL1DAW        599 O47
QSO:  3512 CW 2023-10-22 0001 DK3WW         599 Y09  DL0MCM        599 MCM
QSO:  3516 CW 2023-10-22 0003 DK3WW         599 Y09  DM3W          599 D06
QSO:  3518 CW 2023-10-22 0004 DK3WW         599 Y09  SQ2C          599 10
QSO:  3519 CW 2023-10-22 0007 DK3WW         599 Y09  OK2MBP        599 318
QSO:  3519 CW 2023-10-22 0007 DK3WW         599 Y09  DL2W          599 F74
QSO:  3520 CW 2023-10-22 0007 DK3WW         599 Y09  DM5R          599 D20
QSO:  3522 CW 2023-10-22 0010 DK3WW         599 Y09  DF2RG         599 U18
QSO:  3522 CW 2023-10-22 0011 DK3WW         599 Y09  YO4FHU        599 126
QSO:  3522 CW 2023-10-22 0012 DK3WW         599 Y09  RA9AP         599 169
QSO:  3522 CW 2023-10-22 0012 DK3WW         599 Y09  YO3LW         599 071
QSO:  3522 CW 2023-10-22 0013 DK3WW         599 Y09  DL1DUO        599 S07
QSO:  3522 CW 2023-10-22 0013 DK3WW         599 Y09  SN7J          599 198
QSO:  3522 CW 2023-10-22 0013 DK3WW         599 Y09  DL6FA         599 F38
QSO:  3522 CW 2023-10-22 0014 DK3WW         599 Y09  OK1TRJ        599 038
QSO:  3522 CW 2023-10-22 0014 DK3WW         599 Y09  DL3JAN        599 S07
QSO:  3522 CW 2023-10-22 0015 DK3WW         599 Y09  IZ5FDE        599 127
QSO:  3522 CW 2023-10-22 0015 DK3WW         599 Y09  DL5AZZ        599 X33
QSO:  3522 CW 2023-10-22 0016 DK3WW         599 Y09  DK5ZX         599 V11
QSO:  3522 CW 2023-10-22 0016 DK3WW         599 Y09  RC9A          599 143
QSO:  3522 CW 2023-10-22 0016 DK3WW         599 Y09  R3LC          599 277
QSO:  3522 CW 2023-10-22 0017 DK3WW         599 Y09  YL7X          599 740
QSO:  3522 CW 2023-10-22 0017 DK3WW         599 Y09  EA1G          599 048
QSO:  3522 CW 2023-10-22 0018 DK3WW         599 Y09  DM4L          599 B41
QSO:  3522 CW 2023-10-22 0018 DK3WW         599 Y09  UB3A          599 392
QSO:  3522 CW 2023-10-22 0018 DK3WW         599 Y09  DK2ZO         599 P05
QSO:  3515 CW 2023-10-22 0022 DK3WW         599 Y09  IT9RZU        599 121
QSO:  3515 CW 2023-10-22 0022 DK3WW         599 Y09  DM5GG         599 S07
QSO:  3515 CW 2023-10-22 0023 DK3WW         599 Y09  DJ1SL         599 H48
QSO:  3515 CW 2023-10-22 0023 DK3WW         599 Y09  DL7AT         599 E38
QSO:  3515 CW 2023-10-22 0023 DK3WW         599 Y09  DJ5MO         599 I43
QSO:  3515 CW 2023-10-22 0024 DK3WW         599 Y09  DL1TSM        599 S07
