START-OF-LOG: 3.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD SSB
SPECIFIC: Q07
CALLSIGN: DK8K/P
CLAIMED-SCORE: 120012
CREATED-BY: UcxLog 8.22, modified by DXHF upload.
OPERATORS: DL4VAI DE6DMP DM3XRF DO8TO DB2ULI DL7MPA DL9MJ DK1MF DK2MB DL4VCV
GRID-LOCATOR: JN39OJ
QSO:  7000 PH 2022-09-03 1300 DK8K/P        59  001    DL7SI/P       59  001
QSO:  7000 PH 2022-09-03 1304 DK8K/P        59  002    DL3LJ/P       59  003
QSO:  7000 PH 2022-09-03 1305 DK8K/P        59  003    DK0IU/P       59  001
QSO:  7000 PH 2022-09-03 1322 DK8K/P        59  004    DL5D/P        59  014
QSO:  7000 PH 2022-09-03 1324 DK8K/P        59  005    M0XG/P        59  003
QSO:  7000 PH 2022-09-03 1325 DK8K/P        59  006    DK0HB/P       59  005
QSO:  7000 PH 2022-09-03 1326 DK8K/P        59  007    DL5L/P        59  007
QSO:  7000 PH 2022-09-03 1330 DK8K/P        59  008    DK0FC/P       59  014
QSO:  7000 PH 2022-09-03 1331 DK8K/P        59  009    DK9VW         59  001
QSO:  7000 PH 2022-09-03 1332 DK8K/P        59  010    DM8AK/P       59  010
QSO:  7000 PH 2022-09-03 1334 DK8K/P        59  011    MW0IWE/P      59  010
QSO:  7000 PH 2022-09-03 1335 DK8K/P        59  012    M6EAM         59  009
QSO:  7000 PH 2022-09-03 1339 DK8K/P        59  013    DB8LM         59  002
QSO:  7000 PH 2022-09-03 1340 DK8K/P        59  014    DK2A/P        59  040
QSO:  7000 PH 2022-09-03 1341 DK8K/P        59  015    DK2OY         59  005
QSO:  7000 PH 2022-09-03 1343 DK8K/P        59  016    DL8QS         59  006
QSO:  7000 PH 2022-09-03 1343 DK8K/P        59  017    M0YRO/P       59  021
QSO:  7000 PH 2022-09-03 1344 DK8K/P        59  018    DM5R/P        59  016
QSO:  7000 PH 2022-09-03 1345 DK8K/P        59  019    DK1TBL        59  006
QSO:  7000 PH 2022-09-03 1348 DK8K/P        59  020    DL0SP/P       59  002
QSO:  7000 PH 2022-09-03 1349 DK8K/P        59  021    DK5JM         59  015
QSO:  7000 PH 2022-09-03 1351 DK8K/P        59  022    OZ0AP         59  004
QSO:  7000 PH 2022-09-03 1352 DK8K/P        59  023    DC6K/P        59  061
QSO:  7000 PH 2022-09-03 1352 DK8K/P        59  024    DK0FT/P       59  011
QSO:  7000 PH 2022-09-03 1410 DK8K/P        59  025    G3UES/P       59  021
QSO:  7000 PH 2022-09-03 1411 DK8K/P        59  026    DL0OU/P       59  017
QSO:  7000 PH 2022-09-03 1413 DK8K/P        59  027    S55DK         59  008
QSO:  7000 PH 2022-09-03 1415 DK8K/P        59  028    DK1A/P        59  058
QSO:  7000 PH 2022-09-03 1416 DK8K/P        59  029    DB1WR         59  016
QSO:  7000 PH 2022-09-03 1417 DK8K/P        59  030    DL0NO/P       59  019
QSO:  7000 PH 2022-09-03 1417 DK8K/P        59  031    DM5K          59  022
QSO:  7000 PH 2022-09-03 1419 DK8K/P        59  032    DM3C/P        59  047
QSO:  7000 PH 2022-09-03 1420 DK8K/P        59  033    DJ1SD         59  010
QSO:  7000 PH 2022-09-03 1424 DK8K/P        59  034    DF0WZ/P       59  019
QSO:  7000 PH 2022-09-03 1426 DK8K/P        59  035    DL9PKW/P      59  014
QSO:  7000 PH 2022-09-03 1429 DK8K/P        59  036    IV3/DL2OO/P   59  003
QSO:  7000 PH 2022-09-03 1430 DK8K/P        59  037    G4LIP/P       59  019
QSO:  7000 PH 2022-09-03 1431 DK8K/P        59  038    M0KNV/P       59  007
QSO:  7000 PH 2022-09-03 1432 DK8K/P        59  039    DP4L/P        59  039
QSO:  7000 PH 2022-09-03 1433 DK8K/P        59  040    OE5MZL        59  005
QSO:  7000 PH 2022-09-03 1434 DK8K/P        59  041    DM3OP         59  007
QSO:  7000 PH 2022-09-03 1452 DK8K/P        59  042    OE8ANK        59  001
QSO:  7000 PH 2022-09-03 1452 DK8K/P        59  043    DJ5LA         59  015
QSO:  7000 PH 2022-09-03 1453 DK8K/P        59  044    IQ0QJ         59  040
QSO:  7000 PH 2022-09-03 1454 DK8K/P        59  045    DL3E/P        59  038
QSO:  7000 PH 2022-09-03 1454 DK8K/P        59  046    G4EZW/P       59  040
QSO:  7000 PH 2022-09-03 1455 DK8K/P        59  047    DR5W/P        59  030
QSO:  7000 PH 2022-09-03 1456 DK8K/P        59  048    G0OFD         59  007
QSO:  7000 PH 2022-09-03 1456 DK8K/P        59  049    S50X/P        59  016
QSO: 14000 PH 2022-09-03 1503 DK8K/P        59  050    LZ1QN/P       59  020
QSO:  7000 PH 2022-09-03 1511 DK8K/P        59  051    LA1QRO/P      59  029
QSO:  7000 PH 2022-09-03 1516 DK8K/P        59  052    S52WW         59  210
QSO:  7000 PH 2022-09-03 1518 DK8K/P        59  053    OZ7SKB/P      59  088
QSO:  7000 PH 2022-09-03 1522 DK8K/P        59  054    IX1HPN        59  099
QSO:  7000 PH 2022-09-03 1523 DK8K/P        59  055    S56B          59  127
QSO:  7000 PH 2022-09-03 1525 DK8K/P        59  056    G4ARN/P       59  190
QSO:  7000 PH 2022-09-03 1526 DK8K/P        59  057    OU7K/P        59  157
QSO:  7000 PH 2022-09-03 1533 DK8K/P        59  058    G3NJA         59  061
QSO:  7000 PH 2022-09-03 1535 DK8K/P        59  059    SN7X/P        59  086
QSO:  7000 PH 2022-09-03 1539 DK8K/P        59  060    S54I/P        59  153
QSO: 14000 PH 2022-09-03 1547 DK8K/P        59  061    LA1AFP/P      59  021
QSO: 14000 PH 2022-09-03 1547 DK8K/P        59  062    DK0FT/P       59  044
QSO:  3500 PH 2022-09-03 1555 DK8K/P        59  063    DL0ULM/P      59  080
QSO:  3500 PH 2022-09-03 1558 DK8K/P        59  064    DL2GRF        59  001
QSO:  3500 PH 2022-09-03 1559 DK8K/P        59  065    DH1PAL        59  043
QSO:  3500 PH 2022-09-03 1559 DK8K/P        59  066    DD5DD/P       59  048
QSO:  3500 PH 2022-09-03 1600 DK8K/P        59  067    DK0FT/P       59  048
QSO:  3500 PH 2022-09-03 1600 DK8K/P        59  068    DK0MN/P       59  116
QSO:  3500 PH 2022-09-03 1601 DK8K/P        59  069    DK0HB/P       59  046
QSO:  3500 PH 2022-09-03 1602 DK8K/P        59  070    DM5MA         59  004
QSO:  3500 PH 2022-09-03 1602 DK8K/P        59  071    HB9AG/P       59  041
QSO:  3500 PH 2022-09-03 1603 DK8K/P        59  072    DK2AY         59  012
QSO:  3500 PH 2022-09-03 1603 DK8K/P        59  073    DL0GC/P       59  052
QSO:  3500 PH 2022-09-03 1605 DK8K/P        59  074    DF0WB/P       59  037
QSO:  3500 PH 2022-09-03 1607 DK8K/P        59  075    DF0AS/P       59  028
QSO:  3500 PH 2022-09-03 1608 DK8K/P        59  076    DL8HK         59  003
QSO:  3500 PH 2022-09-03 1609 DK8K/P        59  077    DL1KVN/P      59  017
QSO:  3500 PH 2022-09-03 1613 DK8K/P        59  078    DO5CTH        59  003
QSO:  3500 PH 2022-09-03 1614 DK8K/P        59  079    DK0CN/P       59  073
QSO:  3500 PH 2022-09-03 1614 DK8K/P        59  080    DF0MN/P       59  098
QSO:  3500 PH 2022-09-03 1635 DK8K/P        59  081    DL3IF/P       59  064
QSO:  3500 PH 2022-09-03 1639 DK8K/P        59  082    ON5RZ         59  012
QSO:  3500 PH 2022-09-03 1640 DK8K/P        59  083    DF0A/P        59  044
QSO:  3500 PH 2022-09-03 1642 DK8K/P        59  084    DL0RA/P       59  044
QSO:  3500 PH 2022-09-03 1643 DK8K/P        59  085    DF0LE/P       59  048
QSO:  3500 PH 2022-09-03 1650 DK8K/P        59  086    DL0TX/P       59  025
QSO:  3500 PH 2022-09-03 1653 DK8K/P        59  087    ON3RC/P       59  073
QSO:  3500 PH 2022-09-03 1654 DK8K/P        59  088    DF4U/P        59  102
QSO:  3500 PH 2022-09-03 1659 DK8K/P        59  089    HB9TG/P       59  099
QSO:  3500 PH 2022-09-03 1704 DK8K/P        59  090    DL0MZ/P       59  152
QSO:  3500 PH 2022-09-03 1708 DK8K/P        59  091    DL2W/P        59  063
QSO:  3500 PH 2022-09-03 1709 DK8K/P        59  092    DO3NPM/P      59  018
QSO:  3500 PH 2022-09-03 1712 DK8K/P        59  093    ON4BAF/P      59  059
QSO:  3500 PH 2022-09-03 1713 DK8K/P        59  094    DK5JM         59  113
QSO:  3500 PH 2022-09-03 1716 DK8K/P        59  095    DL0GMH        59  006
QSO:  3500 PH 2022-09-03 1718 DK8K/P        59  096    DL1JGG        59  020
QSO:  3500 PH 2022-09-03 1718 DK8K/P        59  097    DP7R/P        59  098
QSO:  3500 PH 2022-09-03 1719 DK8K/P        59  098    DL0MCM        59  050
QSO:  3500 PH 2022-09-03 1721 DK8K/P        59  099    DL0GZ/P       59  106
QSO:  3500 PH 2022-09-03 1722 DK8K/P        59  100    DK0LWL/P      59  099
QSO:  3500 PH 2022-09-03 1723 DK8K/P        59  101    DF0WZ/P       59  060
QSO:  3500 PH 2022-09-03 1724 DK8K/P        59  102    HB9CVM        59  012
QSO:  3500 PH 2022-09-03 1725 DK8K/P        59  103    DB0HY/P       59  074
QSO:  3500 PH 2022-09-03 1727 DK8K/P        59  104    DL0BO         59  056
QSO:  3500 PH 2022-09-03 1728 DK8K/P        59  105    DL0OU/P       59  072
QSO:  3500 PH 2022-09-03 1729 DK8K/P        59  106    DL1ABR        59  044
QSO:  3500 PH 2022-09-03 1729 DK8K/P        59  107    DL3E/P        59  097
QSO:  3500 PH 2022-09-03 1730 DK8K/P        59  108    DL0FA/P       59  083
QSO:  3500 PH 2022-09-03 1730 DK8K/P        59  109    DL5L/P        59  115
QSO:  3500 PH 2022-09-03 1731 DK8K/P        59  110    HB3XYN        59  085
QSO:  3500 PH 2022-09-03 1732 DK8K/P        59  111    DO1GM         59  001
QSO:  3500 PH 2022-09-03 1734 DK8K/P        59  112    DL0EF/P       59  047
QSO:  3500 PH 2022-09-03 1735 DK8K/P        59  113    DL5D/P        59  134
