START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
LOCATION: OH
CALLSIGN: N8GLS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
OPERATORS: N8GLS
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLUB: 
CREATED-BY: EXPORTED BY LOGIC VERSION 9.1.31. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, Low Power
HQ-GRID-LOCATOR: EN91hq
QSO: 14232 PH 2018-03-03 0100 N8GLS 59 OH XE2B 59 100
QSO: 14261 PH 2018-03-03 0113 N8GLS 59 OH P40L 59 1000
QSO: 14272 PH 2018-03-03 0127 N8GLS 59 OH ZV5O 59 1000
QSO: 14283 PH 2018-03-03 0135 N8GLS 59 OH CE3CT 59 1000
QSO: 7178 PH 2018-03-03 0157 N8GLS 59 OH EA2RY 59 1000
QSO: 7185 PH 2018-03-03 0158 N8GLS 59 OH CR6K 59 1000
QSO: 7223 PH 2018-03-03 0207 N8GLS 59 OH P40L 59 1000
QSO: 7216 PH 2018-03-03 0209 N8GLS 59 OH VA2SJ 59 QC
QSO: 7200 PH 2018-03-03 0213 N8GLS 59 OH YV1KK 59 1000
QSO: 7214 PH 2018-03-03 0227 N8GLS 59 OH YV5GPA 59 100
QSO: 14228 PH 2018-03-03 1327 N8GLS 59 OH ED7W 59 1000
QSO: 14233 PH 2018-03-03 1327 N8GLS 59 OH YL3FT 59 1000
QSO: 14233 PH 2018-03-03 1328 N8GLS 59 OH DJ1AA 59 750
QSO: 14237 PH 2018-03-03 1332 N8GLS 59 OH IR1Y 59 500
QSO: 14242 PH 2018-03-03 1334 N8GLS 59 OH 9A9A 59 1000
QSO: 14248 PH 2018-03-03 1336 N8GLS 59 OH SP7VC 59 1000
QSO: 14253 PH 2018-03-03 1338 N8GLS 59 OH IR4X 59 500
QSO: 14259 PH 2018-03-03 1339 N8GLS 59 OH HG7T 59 1000
QSO: 14262 PH 2018-03-03 1341 N8GLS 59 OH S53M 59 1000
QSO: 14264 PH 2018-03-03 1344 N8GLS 59 OH 9A5Y 59 1000
QSO: 14267 PH 2018-03-03 1455 N8GLS 59 OH DK3T 59 1000
QSO: 14270 PH 2018-03-03 1456 N8GLS 59 OH YT1A 59 1000
QSO: 14275 PH 2018-03-03 1505 N8GLS 59 OH E70T 59 1000
QSO: 14277 PH 2018-03-03 1507 N8GLS 59 OH UT4U 59 1000
QSO: 14280 PH 2018-03-03 1511 N8GLS 59 OH RW2F 59 1000
QSO: 14287 PH 2018-03-03 1511 N8GLS 59 OH HA9A 59 1000
QSO: 14288 PH 2018-03-03 1512 N8GLS 59 OH SM7PEV 59 1000
QSO: 14292 PH 2018-03-03 1515 N8GLS 59 OH G0DWV 59 400
QSO: 14293 PH 2018-03-03 1517 N8GLS 59 OH UD4F 59 1000
QSO: 14297 PH 2018-03-03 1518 N8GLS 59 OH RX7K 59 1000
QSO: 14306 PH 2018-03-03 1520 N8GLS 59 OH EA5ON 59 1000
QSO: 14307 PH 2018-03-03 1521 N8GLS 59 OH IK1TAZ 59 500
QSO: 14310 PH 2018-03-03 1525 N8GLS 59 OH HB9EOU 59 1000
QSO: 14311 PH 2018-03-03 1526 N8GLS 59 OH OS8A 59 1000
QSO: 14313 PH 2018-03-03 1527 N8GLS 59 OH LZ5R 59 1000
QSO: 14315 PH 2018-03-03 1529 N8GLS 59 OH SG0X 59 1000
QSO: 14316 PH 2018-03-03 1529 N8GLS 59 OH II2S 59 500
QSO: 14321 PH 2018-03-03 1530 N8GLS 59 OH S52NR 59 100
QSO: 14322 PH 2018-03-03 1534 N8GLS 59 OH 9A5O 59 1000
QSO: 14325 PH 2018-03-03 1535 N8GLS 59 OH DL1YAW 59 500
QSO: 14327 PH 2018-03-03 1536 N8GLS 59 OH IB2A 59 500
QSO: 14328 PH 2018-03-03 1537 N8GLS 59 OH SK7K 59 1000
QSO: 14330 PH 2018-03-03 1538 N8GLS 59 OH DL7ON 59 1000
QSO: 14334 PH 2018-03-03 1539 N8GLS 59 OH EF1W 59 1000
QSO: 14337 PH 2018-03-03 1541 N8GLS 59 OH G7Y 59 400
QSO: 14338 PH 2018-03-03 1543 N8GLS 59 OH OK1CID 59 1000
QSO: 14338 PH 2018-03-03 1543 N8GLS 59 OH R1DX 59 1000
QSO: 14344 PH 2018-03-03 1546 N8GLS 59 OH S50K 59 1000
QSO: 14346 PH 2018-03-03 1546 N8GLS 59 OH IO2X 59 500
QSO: 14228 PH 2018-03-03 1548 N8GLS 59 OH OH8L 59 1000
QSO: 14232 PH 2018-03-03 1551 N8GLS 59 OH DF8XC 59 600
QSO: 14234 PH 2018-03-03 1552 N8GLS 59 OH TM6M 59 1000
QSO: 14235 PH 2018-03-03 1554 N8GLS 59 OH IR2L 59 500
QSO: 14240 PH 2018-03-03 1556 N8GLS 59 OH M6T 59 400
QSO: 14251 PH 2018-03-03 1558 N8GLS 59 OH EA5DFV 59 1000
QSO: 14252 PH 2018-03-03 1601 N8GLS 59 OH EA2RY 59 1000
QSO: 14255 PH 2018-03-03 1604 N8GLS 59 OH OT4A 59 1000
QSO: 14258 PH 2018-03-03 1606 N8GLS 59 OH 5Q1A 59 1000
QSO: 14260 PH 2018-03-03 1607 N8GLS 59 OH DP5N 59 600
QSO: 14272 PH 2018-03-03 1610 N8GLS 59 OH OZ7X 59 1000
QSO: 14284 PH 2018-03-03 1613 N8GLS 59 OH LZ9W 59 1000
QSO: 14292 PH 2018-03-03 1617 N8GLS 59 OH IZ3SQW 59 500
QSO: 14294 PH 2018-03-03 1619 N8GLS 59 OH LA5YJ 59 1000
QSO: 14304 PH 2018-03-03 1622 N8GLS 59 OH F5OHM 59 1000
QSO: 14307 PH 2018-03-03 1623 N8GLS 59 OH EW6W 59 1000
QSO: 14330 PH 2018-03-03 1628 N8GLS 59 OH GM5X 59 400
QSO: 14337 PH 2018-03-03 1630 N8GLS 59 OH CR6K 59 1000
QSO: 21290 PH 2018-03-03 1634 N8GLS 59 OH PJ4G 59 1000
