START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
LOCATION: GA
CALLSIGN: K4FYM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: 
OPERATORS: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLUB: 
CREATED-BY: EXPORTED BY LOGIC VERSION 9.1.30. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, High Power
HQ-GRID-LOCATOR: EM80xu
QSO: 14194 PH 2018-03-03 2120 K4FYM 59 GA V31VP 59 1000
QSO: 14203 PH 2018-03-03 2126 K4FYM 59 GA PJ7TM 59 100
QSO: 14210 PH 2018-03-03 2129 K4FYM 59 GA PY2NY 59 100
QSO: 14230 PH 2018-03-03 2133 K4FYM 59 GA PJ4G 59 1000
QSO: 14237 PH 2018-03-03 2135 K4FYM 59 GA NL7V 59 1000
QSO: 14237 PH 2018-03-03 2135 K4FYM 59 GA P40L 59 1000
QSO: 14251 PH 2018-03-03 2139 K4FYM 59 GA TM6M 59 1000
QSO: 14286 PH 2018-03-03 2143 K4FYM 59 GA PJ2T 59 1000
QSO: 14286 PH 2018-03-03 2143 K4FYM 59 GA TO3Z 59 500
QSO: 14296 PH 2018-03-03 2148 K4FYM 59 GA FY5FY 59 1000
QSO: 14314 PH 2018-03-03 2151 K4FYM 59 GA V26K 59 1000
QSO: 14318 PH 2018-03-03 2152 K4FYM 59 GA PJ0DX 59 1000
QSO: 14337 PH 2018-03-03 2153 K4FYM 59 GA CR6K 59 1000
QSO: 14339 PH 2018-03-03 2154 K4FYM 59 GA KH6LC 59 1000
QSO: 14343 PH 2018-03-03 2154 K4FYM 59 GA 8P5A 59 1000
QSO: 14161 PH 2018-03-03 2157 K4FYM 59 GA H72DX 59 1000
QSO: 14161 PH 2018-03-03 2157 K4FYM 59 GA HK3C 59 1000
QSO: 14192 PH 2018-03-03 2202 K4FYM 59 GA HI3K 59 1000
QSO: 14235 PH 2018-03-03 2211 K4FYM 59 GA TI1T 59 1000
QSO: 14262 PH 2018-03-03 2214 K4FYM 59 GA PZ5K 59 1000
QSO: 14266 PH 2018-03-03 2215 K4FYM 59 GA HC2GRC 59 100
QSO: 21260 PH 2018-03-03 2257 K4FYM 59 GA CV7S 59 1000
QSO: 21285 PH 2018-03-03 2258 K4FYM 59 GA PX2A 59 1000
QSO: 21294 PH 2018-03-03 2259 K4FYM 59 GA YY2EDF 59 100
QSO: 21330 PH 2018-03-03 2301 K4FYM 59 GA YV2CAR 59 1000
QSO: 14171 PH 2018-03-03 2305 K4FYM 59 GA H71DW 59 100
QSO: 14184 PH 2018-03-03 2310 K4FYM 59 GA ZV5O 59 1000
QSO: 14189 PH 2018-03-03 2312 K4FYM 59 GA PR7AA 59 1000
QSO: 14237 PH 2018-03-03 2322 K4FYM 59 GA VP5V 59 100
QSO: 14252 PH 2018-03-03 2325 K4FYM 59 GA KH7XS 59 1000
QSO: 14257 PH 2018-03-03 2326 K4FYM 59 GA ZF2MJ 59 1000
QSO: 28400 PH 2018-03-03 2326 K4FYM 59 GA ZF2MJ 59 1000
QSO: 14265 PH 2018-03-03 2333 K4FYM 59 GA KH7M 59 1000
QSO: 14308 PH 2018-03-03 2341 K4FYM 59 GA ZZ2T 59 1000
QSO: 14328 PH 2018-03-03 2343 K4FYM 59 GA PY2EX 59 1000
QSO: 7092 PH 2018-03-04 0304 K4FYM 59 GA IK4DCX 59 500
QSO: 7100 PH 2018-03-04 0307 K4FYM 59 GA UW5ZM 59 1000
QSO: 7106 PH 2018-03-04 0308 K4FYM 59 GA RL3A 59 1000
QSO: 7125 PH 2018-03-04 0310 K4FYM 59 GA TI2OY 59 100
QSO: 7127 PH 2018-03-04 0313 K4FYM 59 GA LZ9W 59 1000
QSO: 7130 PH 2018-03-04 0314 K4FYM 59 GA DL0WW 59 1000
QSO: 7136 PH 2018-03-04 0316 K4FYM 59 GA US1I 59 1000
QSO: 7139 PH 2018-03-04 0318 K4FYM 59 GA OM7RU 59 1000
QSO: 7142 PH 2018-03-04 0319 K4FYM 59 GA S56X 59 1000
