START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: SAC-SSB
CALLSIGN: K1TT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K1TT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for SAC-SSB SAC/SSB/2023.
QSO: 28470 PH 2023-10-14 1305 K1TT          59 1 LA9GX         59 70
QSO: 28444 PH 2023-10-14 1306 K1TT          59 2 OG1F          59 157
QSO: 28456 PH 2023-10-14 1307 K1TT          59 1 8S0C          59 42
QSO: 28000 PH 2023-10-14 1310 K1TT          59 5 SK5WB         59 66
QSO: 28500 PH 2023-10-14 1312 K1TT          59 6 OH1Z          59 133
QSO: 28500 PH 2023-10-14 1320 K1TT          59 7 OH1Z          59 154
QSO: 28500 PH 2023-10-14 1322 K1TT          59 9 SG8X          59 196
QSO: 28489 PH 2023-10-14 1324 K1TT          59 1 OH5Z          59 159
QSO: 21282 PH 2023-10-14 1325 K1TT          59 11 OH6OS         59 119
QSO: 28540 PH 2023-10-14 1341 K1TT          59 13 OH7K          59 206
QSO: 28550 PH 2023-10-14 1342 K1TT          59 14 SK3W          59 147
QSO: 28427 PH 2023-10-14 1349 K1TT          59 15 OZ4MD         59 126
QSO: 28448 PH 2023-10-14 1359 K1TT          59 16 OG3B          59 194
QSO: 28445 PH 2023-10-14 1400 K1TT          59 17 OH6K          59 184
QSO: 28465 PH 2023-10-14 1403 K1TT          59 19 SM5X          59 132
QSO: 28516 PH 2023-10-14 1404 K1TT          59 20 OH1RX         59 170
QSO: 28487 PH 2023-10-14 1407 K1TT          59 21 OH8L          59 280
QSO: 28553 PH 2023-10-14 1514 K1TT          59 24 OH6DX         59 449
QSO: 28543 PH 2023-10-14 1522 K1TT          59 25 SG0X          59 346
QSO: 28452 PH 2023-10-14 1538 K1TT          59 27 SB3W          59 230
QSO: 28434 PH 2023-10-14 1542 K1TT          59 27 OF9X          59 355
QSO: 21282 PH 2023-10-14 1545 K1TT          59 21 OH8L          59 483
QSO: 21272 PH 2023-10-14 1717 K1TT          59 27 SE0X          59 563
QSO: 21233 PH 2023-10-14 1718 K1TT          59 28 SK3W          59 451
QSO: 21000 PH 2023-10-14 1720 K1TT          59 29 OH2PQ         59 399
QSO: 21301 PH 2023-10-14 1722 K1TT          59 29 OG6N          59 496
QSO: 21000 PH 2023-10-14 1723 K1TT          59 30 SM5INC        59 439
QSO: 14267 PH 2023-10-14 1746 K1TT          59 53 SK3W          59 363
QSO: 21286 PH 2023-10-14 1752 K1TT          59 34 SK4AO         59 334
QSO: 21283 PH 2023-10-14 1754 K1TT          59 35 OH3Z          59 314
QSO: 28467 PH 2023-10-14 1807 K1TT          59 47 SE5E          59 607
QSO: 21248 PH 2023-10-14 1829 K1TT          59 41 OG8M          59 674
QSO: 21321 PH 2023-10-14 1829 K1TT          59 40 SE5E          59 631
QSO: 21238 PH 2023-10-14 1940 K1TT          59 42 LN2T          59 263
END-OF-LOG:
