START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: OH1X
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
OPERATORS: OH1X
CLAIMED-SCORE: 235024
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: 
CATEGORY-MODE: CW
NAME: Rientolan Radioamt??rit
QSO: 21051 CW 2025-09-20 1258 OH1X          599      1 SP6AKK        599      8 0
QSO:  3511 CW 2025-09-20 1832 OH1X          599    178 HA6QU         599     77 0
QSO:  3511 CW 2025-09-20 1832 OH1X          599    179 LY7M          599     79 0
QSO:  3511 CW 2025-09-20 1833 OH1X          599    180 LY2MM         599    124 0
QSO:  3511 CW 2025-09-20 1833 OH1X          599    181 DL1RNT        599      9 0
QSO:  3511 CW 2025-09-20 1834 OH1X          599    182 US7UK         599      5 0
QSO:  3511 CW 2025-09-20 1834 OH1X          599    183 SP4JFR        599    137 0
QSO:  3511 CW 2025-09-20 1836 OH1X          599    184 IV3IPS        599    107 0
QSO:  3511 CW 2025-09-20 1837 OH1X          599    185 LZ1QV         599    280 0
QSO:  3511 CW 2025-09-20 1837 OH1X          599    186 SN9S          599    184 0
QSO:  3511 CW 2025-09-20 1838 OH1X          599    187 G3P           599     93 0
QSO:  3511 CW 2025-09-20 1839 OH1X          599    188 OK1VK         599      3 0
QSO:  3511 CW 2025-09-20 1839 OH1X          599    189 SP1AEN        599     87 0
QSO:  3511 CW 2025-09-20 1840 OH1X          599    190 LY2SA         599    162 0
QSO:  3511 CW 2025-09-20 1840 OH1X          599    191 DL3RC         599     46 0
QSO:  3511 CW 2025-09-20 1840 OH1X          599    192 SN8T          599    183 0
QSO:  3511 CW 2025-09-20 1841 OH1X          599    193 S53M          599    238 0
QSO:  3511 CW 2025-09-20 1841 OH1X          599    194 DL1LAF        599      6 0
QSO:  3511 CW 2025-09-20 1842 OH1X          599    195 OM6TX         599      1 0
QSO:  3511 CW 2025-09-20 1843 OH1X          599    196 DF8V          599    176 0
QSO:  3511 CW 2025-09-20 1843 OH1X          599    197 DM7CW         599     61 0
QSO:  3511 CW 2025-09-20 1845 OH1X          599    198 HA7WP         599     30 0
QSO:  3511 CW 2025-09-20 1845 OH1X          599    199 F6HJO         599    149 0
QSO:  3511 CW 2025-09-20 1845 OH1X          599    200 UT2II         599    221 0
QSO:  3511 CW 2025-09-20 1846 OH1X          599    201 DL4ME         599     74 0
QSO:  3511 CW 2025-09-20 1847 OH1X          599    202 LZ6E          599    336 0
QSO:  3511 CW 2025-09-20 1847 OH1X          599    203 LZ1ND         599    322 0
QSO:  7010 CW 2025-09-20 1850 OH1X          599    204 OK1AY         599     34 0
QSO:  7010 CW 2025-09-20 1850 OH1X          599    205 UZ1WW         599    201 0
QSO:  7010 CW 2025-09-20 1851 OH1X          599    206 SP3VT         599    103 0
QSO:  7010 CW 2025-09-20 1851 OH1X          599    207 YR8R          599    216 0
QSO:  7010 CW 2025-09-20 1852 OH1X          599    208 LY7M          599    102 0
QSO:  7010 CW 2025-09-20 1852 OH1X          599    209 OK1SI         599     21 0
QSO:  7010 CW 2025-09-20 1853 OH1X          599    210 LY2BKT        599    209 0
QSO:  7010 CW 2025-09-20 1853 OH1X          599    211 UZ1U          599     51 0
QSO:  7010 CW 2025-09-20 1854 OH1X          599    212 SP5FKW        599     66 0
QSO:  7010 CW 2025-09-20 1854 OH1X          599    213 LY6C          599     53 0
QSO:  7010 CW 2025-09-20 1855 OH1X          599    214 DL4XT         599     38 0
QSO:  7010 CW 2025-09-20 1856 OH1X          599    215 DM2DZM        599     90 0
QSO:  7010 CW 2025-09-20 1856 OH1X          599    216 LY1M          599     63 0
QSO:  7010 CW 2025-09-20 1856 OH1X          599    217 DL2OM         599     78 0
QSO:  7010 CW 2025-09-20 1857 OH1X          599    218 HG8W          599    233 0
QSO:  7011 CW 2025-09-20 1859 OH1X          599    219 HA1AH         599    222 0
QSO:  7011 CW 2025-09-20 1900 OH1X          599    220 PA0RDT        599    143 0
QSO:  7011 CW 2025-09-20 1901 OH1X          599    221 PA3DTR        599     74 0
QSO:  7011 CW 2025-09-20 1902 OH1X          599    222 PA3GDD        599     81 0
QSO:  7011 CW 2025-09-20 1902 OH1X          599    223 G3P           599    111 0
QSO:  7011 CW 2025-09-20 1903 OH1X          599    224 YO6FGZ        599     35 0
QSO:  7011 CW 2025-09-20 1903 OH1X          599    225 SP3CW         599    140 0
QSO:  7011 CW 2025-09-20 1904 OH1X          599    226 YO2MNZ        599    241 0
QSO:  7011 CW 2025-09-20 1904 OH1X          599    227 OK1KKI        599    150 0
QSO:  7011 CW 2025-09-20 1905 OH1X          599    228 M0TDW         599    133 0
QSO:  7011 CW 2025-09-20 1905 OH1X          599    229 DL1NKS        599     70 0
QSO:  7011 CW 2025-09-20 1906 OH1X          599    230 SP2XX         599     24 0
QSO:  7011 CW 2025-09-20 1907 OH1X          599    231 ES2JJ         599     60 0
QSO:  7011 CW 2025-09-20 1907 OH1X          599    232 UT7EZ         599    145 0
QSO:  7011 CW 2025-09-20 1908 OH1X          599    233 OK2TJ         599    120 0
QSO:  7011 CW 2025-09-20 1909 OH1X          599    234 UT3W          599      8 0
QSO:  7011 CW 2025-09-20 1910 OH1X          599    235 Z33B          599    123 0
QSO:  7011 CW 2025-09-20 1911 OH1X          599    236 UR4LIN        599     38 0
QSO:  7011 CW 2025-09-20 1911 OH1X          599    237 LZ4AE         599    194 0
QSO:  7011 CW 2025-09-20 1912 OH1X          599    238 YO8COR        599    110 0
QSO:  7011 CW 2025-09-20 1913 OH1X          599    239 YO3GCL        599     96 0
QSO:  7011 CW 2025-09-20 1913 OH1X          599    240 M0UDD         599     53 0
QSO: 14049 CW 2025-09-20 1928 OH1X          599    241 K1AR          599    252 0
QSO: 14049 CW 2025-09-20 1929 OH1X          599    242 N9NC          599    272 0
QSO: 14049 CW 2025-09-20 1930 OH1X          599    243 G3SWC         599    213 0
QSO: 14049 CW 2025-09-20 1930 OH1X          599    244 KC1XX         599    375 0
QSO: 14049 CW 2025-09-20 1931 OH1X          599    245 OO7J          599     70 0
QSO: 14049 CW 2025-09-20 1931 OH1X          599    246 KA1IS         599    373 0
QSO: 14049 CW 2025-09-20 1931 OH1X          599    247 K9MA          599    201 0
QSO: 14049 CW 2025-09-20 1932 OH1X          599    248 VE3CT         599     85 0
QSO: 14049 CW 2025-09-20 1932 OH1X          599    249 W9ILY         599    177 0
QSO: 14049 CW 2025-09-20 1932 OH1X          599    250 N3QE          599    188 0
QSO: 14049 CW 2025-09-20 1933 OH1X          599    251 PY2ZEA        599    111 0
QSO: 14049 CW 2025-09-20 1933 OH1X          599    252 EI8GP         599     16 0
QSO: 14049 CW 2025-09-20 1935 OH1X          599    253 PA0RDT        599    163 0
QSO: 14049 CW 2025-09-20 1936 OH1X          599    254 IT9IVU        599     67 0
QSO: 14049 CW 2025-09-20 1937 OH1X          599    255 JA6GCE        599    155 0
QSO: 14049 CW 2025-09-20 1937 OH1X          599    256 M1X           599    234 0
QSO: 14049 CW 2025-09-20 1937 OH1X          599    257 VE9ML         599     56 0
QSO: 14049 CW 2025-09-20 1938 OH1X          599    258 N3AM          599    139 0
QSO: 14049 CW 2025-09-20 1939 OH1X          599    259 LZ5DI         599    272 0
QSO: 14049 CW 2025-09-20 1940 OH1X          599    260 F4LTU         599     88 0
QSO: 14049 CW 2025-09-20 1940 OH1X          599    261 EA5DO         599     39 0
QSO: 14049 CW 2025-09-20 1942 OH1X          599    262 M3JAN         599    102 0
QSO: 14049 CW 2025-09-20 1943 OH1X          599    263 VE3TM         599    123 0
QSO: 14049 CW 2025-09-20 1943 OH1X          599    264 DM4KM         599     68 0
QSO: 14049 CW 2025-09-20 1944 OH1X          599    265 LY2BKT        599    237 0
QSO: 14049 CW 2025-09-20 1945 OH1X          599    266 DL2VER        599     90 0
QSO: 14049 CW 2025-09-20 1947 OH1X          599    267 EA4BAS        599    100 0
QSO: 14049 CW 2025-09-20 1947 OH1X          599    268 HA3DX         599    375 0
QSO: 14049 CW 2025-09-20 1947 OH1X          599    269 IK1RQQ        599     26 0
QSO: 14049 CW 2025-09-20 1948 OH1X          599    270 I2WIJ         599    178 0
QSO: 14049 CW 2025-09-20 1949 OH1X          599    271 JA8GAK        599      2 0
QSO: 14049 CW 2025-09-20 1949 OH1X          599    272 DL4XU         599     79 0
QSO: 14049 CW 2025-09-20 1950 OH1X          599    273 BD1IIJ        599    116 0
QSO: 14049 CW 2025-09-20 1952 OH1X          599    274 IK4VET        599     55 0
QSO:  7009 CW 2025-09-20 1956 OH1X          599    275 HA3DX         599    382 0
QSO:  7009 CW 2025-09-20 1957 OH1X          599    276 LY5O          599     61 0
QSO:  7009 CW 2025-09-20 1957 OH1X          599    277 LY3CY         599     97 0
QSO:  7009 CW 2025-09-20 1958 OH1X          599    278 LY2A          599    101 0
QSO:  7009 CW 2025-09-20 1958 OH1X          599    279 UX7IW         599     63 0
QSO:  7009 CW 2025-09-20 1958 OH1X          599    280 OM3TBG        599     64 0
QSO:  7009 CW 2025-09-20 1959 OH1X          599    281 F6IRA         599    303 0
QSO:  7009 CW 2025-09-20 1959 OH1X          599    282 OK1OA         599    105 0
QSO:  7009 CW 2025-09-20 2000 OH1X          599    283 OK2BRJ        599     63 0
QSO:  7009 CW 2025-09-20 2000 OH1X          599    284 F5PZR         599     45 0
QSO:  7009 CW 2025-09-20 2001 OH1X          599    285 OE1TKW        599     76 0
QSO:  7009 CW 2025-09-20 2002 OH1X          599    286 UX2HB         599     65 0
QSO:  7009 CW 2025-09-20 2002 OH1X          599    287 F4HGU         599    191 0
QSO:  7009 CW 2025-09-20 2003 OH1X          599    288 DF9SJ         599    104 0
QSO:  7009 CW 2025-09-20 2003 OH1X          599    289 SN8T          599    253 0
QSO:  7009 CW 2025-09-20 2004 OH1X          599    290 YO4NF         599    337 0
QSO:  7009 CW 2025-09-20 2004 OH1X          599    291 UR3QX         599    129 0
QSO:  7009 CW 2025-09-20 2005 OH1X          599    292 SP2GCE        599     65 0
QSO:  7009 CW 2025-09-20 2006 OH1X          599    293 JA6GCE        599    160 0
QSO:  7009 CW 2025-09-20 2006 OH1X          599    294 HA4FY         599     94 0
QSO:  7009 CW 2025-09-20 2007 OH1X          599    295 LY1DX         599     17 0
QSO:  7009 CW 2025-09-20 2007 OH1X          599    296 OM3CDN        599     73 0
QSO:  7009 CW 2025-09-20 2007 OH1X          599    297 LZ1YF         599    133 0
QSO:  7009 CW 2025-09-20 2008 OH1X          599    298 IU4JNR        599     95 0
QSO:  7009 CW 2025-09-20 2009 OH1X          599    299 LY2CO         599     61 0
QSO:  7009 CW 2025-09-20 2009 OH1X          599    300 PC2F          599     19 0
QSO:  7009 CW 2025-09-20 2010 OH1X          599    301 IZ3LCP        599      6 0
QSO:  7009 CW 2025-09-20 2010 OH1X          599    302 G3SWC         599    230 0
QSO:  7009 CW 2025-09-20 2010 OH1X          599    303 YL2PJ         599     60 0
QSO:  7009 CW 2025-09-20 2011 OH1X          599    304 CT9ABN        599     41 0
QSO:  7009 CW 2025-09-20 2012 OH1X          599    305 UR4L          599     39 0
QSO:  7009 CW 2025-09-20 2012 OH1X          599    306 DL5KUD        599     91 0
QSO:  7009 CW 2025-09-20 2013 OH1X          599    307 UW1G          599    104 0
QSO:  7009 CW 2025-09-20 2013 OH1X          599    308 Z33F          599    160 0
QSO:  7009 CW 2025-09-20 2014 OH1X          599    309 UR5TFT        599    120 0
QSO:  7009 CW 2025-09-20 2014 OH1X          599    310 9A1DR         599     87 0
QSO:  7009 CW 2025-09-20 2015 OH1X          599    311 DL2NBY        599    226 0
QSO:  7009 CW 2025-09-20 2015 OH1X          599    312 OM7AT         599     70 0
QSO:  7009 CW 2025-09-20 2016 OH1X          599    313 BD1IIJ        599    128 0
QSO:  7009 CW 2025-09-20 2017 OH1X          599    314 S56C          599      7 0
QSO:  7009 CW 2025-09-20 2017 OH1X          599    315 OM1PT         599     27 0
QSO:  7009 CW 2025-09-20 2018 OH1X          599    316 S53M          599    335 0
QSO:  7009 CW 2025-09-20 2018 OH1X          599    317 UR7EC         599     17 0
QSO:  7009 CW 2025-09-20 2019 OH1X          599    318 DL7RAV        599     37 0
QSO:  7009 CW 2025-09-20 2019 OH1X          599    319 PD8MD         599    119 0
QSO:  7009 CW 2025-09-20 2020 OH1X          599    320 G3RLE         599    134 0
QSO:  7009 CW 2025-09-20 2020 OH1X          599    321 OK2QA         599     52 0
