START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: OZ1IVA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
OPERATORS: OZ1IVA
CLAIMED-SCORE: 121873
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: WIRE-ONLY
CATEGORY-MODE: CW
NAME: Lars
QSO: 14028 CW 2025-09-20 1206 OZ1IVA        599      1 IR2RMAG       599      1 0
QSO: 21037 CW 2025-09-20 1244 OZ1IVA        599     43 UR5EJ         599     17 0
QSO: 21037 CW 2025-09-20 1245 OZ1IVA        599     44 VA3FF         599     11 0
QSO: 21037 CW 2025-09-20 1246 OZ1IVA        599     45 SV5DKL        599     38 0
QSO: 21037 CW 2025-09-20 1246 OZ1IVA        599     46 YT9A          599     25 0
QSO: 21037 CW 2025-09-20 1247 OZ1IVA        599     47 G33F          599     36 0
QSO: 21037 CW 2025-09-20 1247 OZ1IVA        599     48 W1XX          599     15 0
QSO: 21037 CW 2025-09-20 1248 OZ1IVA        599     49 ZA1RST        599     29 0
QSO: 21037 CW 2025-09-20 1249 OZ1IVA        599     50 LZ1ND         599     62 0
QSO: 21037 CW 2025-09-20 1250 OZ1IVA        599     51 EA8BW         599     53 0
QSO: 21037 CW 2025-09-20 1251 OZ1IVA        599     52 IV3IPS        599     26 0
QSO: 14043 CW 2025-09-20 1325 OZ1IVA        599     53 OE5TXF        599     49 0
QSO: 14043 CW 2025-09-20 1326 OZ1IVA        599     54 F6HJO         599     60 0
QSO: 14043 CW 2025-09-20 1326 OZ1IVA        599     55 HB9ARF        599     62 0
QSO: 14043 CW 2025-09-20 1327 OZ1IVA        599     56 G4RCG         599     26 0
QSO: 14043 CW 2025-09-20 1328 OZ1IVA        599     57 YO3CWC        599     23 0
QSO: 14043 CW 2025-09-20 1328 OZ1IVA        599     58 IK2ULV        599     12 0
QSO: 14043 CW 2025-09-20 1329 OZ1IVA        599     59 HA6QU         599     46 0
QSO: 14043 CW 2025-09-20 1329 OZ1IVA        599     60 OK6OK         599     35 0
QSO: 14043 CW 2025-09-20 1330 OZ1IVA        599     61 Z33F          599     63 0
QSO: 14043 CW 2025-09-20 1331 OZ1IVA        599     62 F6IFY         599     70 0
QSO: 14043 CW 2025-09-20 1332 OZ1IVA        599     63 IT9PPG        599      5 0
QSO: 14043 CW 2025-09-20 1333 OZ1IVA        599     64 OE5CYL        599     20 0
QSO: 14043 CW 2025-09-20 1334 OZ1IVA        599     65 US7UC         599     12 0
QSO: 14043 CW 2025-09-20 1334 OZ1IVA        599     66 YO2MNZ        599     55 0
QSO: 14043 CW 2025-09-20 1335 OZ1IVA        599     67 UR1YAA        599     74 0
QSO: 14043 CW 2025-09-20 1335 OZ1IVA        599     68 HA1RJ         599     81 0
QSO: 14043 CW 2025-09-20 1335 OZ1IVA        599     69 HA3DX         599    103 0
QSO: 14043 CW 2025-09-20 1336 OZ1IVA        599     70 HA1TJ         599     42 0
QSO: 14043 CW 2025-09-20 1336 OZ1IVA        599     71 N9NC          599     16 0
QSO: 14043 CW 2025-09-20 1338 OZ1IVA        599     72 UN0LM         599     70 0
QSO: 14043 CW 2025-09-20 1338 OZ1IVA        599     73 LY2LF         599      6 0
QSO: 14043 CW 2025-09-20 1339 OZ1IVA        599     74 DL2NBY        599    108 0
QSO: 14043 CW 2025-09-20 1341 OZ1IVA        599     75 LZ5DI         599    115 0
QSO: 14043 CW 2025-09-20 1341 OZ1IVA        599     76 LZ1ND         599    119 0
QSO: 14043 CW 2025-09-20 1342 OZ1IVA        599     77 EA8BW         599    118 0
QSO: 14043 CW 2025-09-20 1342 OZ1IVA        599     78 F5MNC         599     26 0
QSO: 14043 CW 2025-09-20 1343 OZ1IVA        599     79 IK5OJB        599     15 0
QSO: 14043 CW 2025-09-20 1343 OZ1IVA        599     80 AA2A          599    100 0
QSO: 14043 CW 2025-09-20 1345 OZ1IVA        599     81 YO8COR        599     39 0
QSO: 14043 CW 2025-09-20 1346 OZ1IVA        599     82 LZ1YF         599     42 0
QSO: 14043 CW 2025-09-20 1347 OZ1IVA        599     83 G4IIY         599     16 0
QSO: 14043 CW 2025-09-20 1347 OZ1IVA        599     84 F5SGI         599     45 0
QSO: 14043 CW 2025-09-20 1348 OZ1IVA        599     85 S53M          599     27 0
QSO: 14043 CW 2025-09-20 1348 OZ1IVA        599     86 HA7MF         599     72 0
QSO: 14043 CW 2025-09-20 1349 OZ1IVA        599     87 YO4NF         599    120 0
QSO: 14043 CW 2025-09-20 1349 OZ1IVA        599     88 HA5JI         599    152 0
QSO: 14043 CW 2025-09-20 1350 OZ1IVA        599     89 G3SWH         599     86 0
QSO: 14043 CW 2025-09-20 1351 OZ1IVA        599     90 UR5TFT        599     52 0
QSO: 14043 CW 2025-09-20 1351 OZ1IVA        599     91 YU1UN         599     67 0
QSO: 14043 CW 2025-09-20 1352 OZ1IVA        599     92 DF2MC         599     11 0
QSO: 14043 CW 2025-09-20 1352 OZ1IVA        599     93 IK3WBY        599      4 0
QSO: 14043 CW 2025-09-20 1353 OZ1IVA        599     94 SQ4AVD        599     14 0
QSO: 21041 CW 2025-09-20 1411 OZ1IVA        599     95 LZ5R          599    153 0
QSO: 21041 CW 2025-09-20 1411 OZ1IVA        599     96 IK4RVY        599    122 0
QSO: 21041 CW 2025-09-20 1412 OZ1IVA        599     97 KA1IS         599    161 0
QSO: 21041 CW 2025-09-20 1412 OZ1IVA        599     98 F6IRA         599    102 0
QSO: 21041 CW 2025-09-20 1413 OZ1IVA        599     99 IU6AIG        599     36 0
QSO: 28015 CW 2025-09-20 1419 OZ1IVA        599    100 W4RN          599     88 0
QSO: 28015 CW 2025-09-20 1419 OZ1IVA        599    101 K1AR          599     74 0
QSO: 28015 CW 2025-09-20 1420 OZ1IVA        599    102 VA3FF         599     85 0
QSO: 28015 CW 2025-09-20 1420 OZ1IVA        599    103 K1JB          599     58 0
QSO: 28015 CW 2025-09-20 1421 OZ1IVA        599    104 4Z5ML         599     77 0
QSO: 28015 CW 2025-09-20 1422 OZ1IVA        599    105 KA1IS         599    169 0
QSO: 28015 CW 2025-09-20 1422 OZ1IVA        599    106 NN3W          599    174 0
QSO: 28015 CW 2025-09-20 1423 OZ1IVA        599    107 N3AM          599    101 0
QSO: 28015 CW 2025-09-20 1424 OZ1IVA        599    108 VE3VN         599     41 0
QSO: 28015 CW 2025-09-20 1425 OZ1IVA        599    109 PY2XL         599     42 0
QSO: 28015 CW 2025-09-20 1426 OZ1IVA        599    110 N9NC          599     90 0
QSO: 28015 CW 2025-09-20 1427 OZ1IVA        599    111 KZ2I          599      5 0
QSO: 28015 CW 2025-09-20 1428 OZ1IVA        599    112 K5KG          599    106 0
QSO: 28015 CW 2025-09-20 1429 OZ1IVA        599    113 W1KM          599     57 0
QSO: 28015 CW 2025-09-20 1429 OZ1IVA        599    114 AA2A          599    137 0
QSO: 28015 CW 2025-09-20 1430 OZ1IVA        599    115 K3MD          599    138 0
QSO: 28015 CW 2025-09-20 1430 OZ1IVA        599    116 K4RUM         599     49 0
QSO: 28018 CW 2025-09-20 1434 OZ1IVA        599    117 5B4AMX        599     84 0
QSO: 21026 CW 2025-09-20 1437 OZ1IVA        599    118 YU1YV         599     91 0
QSO: 14022 CW 2025-09-20 1441 OZ1IVA        599    119 LZ1QV         599    136 0
QSO: 14022 CW 2025-09-20 1442 OZ1IVA        599    120 OK1DKE        599     58 0
QSO: 14022 CW 2025-09-20 1443 OZ1IVA        599    121 SP7OGP        599     37 0
QSO: 14022 CW 2025-09-20 1444 OZ1IVA        599    122 UZ1WW         599    104 0
QSO: 14031 CW 2025-09-20 1448 OZ1IVA        599    123 OM7AT         599     39 0
QSO: 14031 CW 2025-09-20 1449 OZ1IVA        599    124 UT3UV         599     20 0
QSO: 14031 CW 2025-09-20 1450 OZ1IVA        599    125 LY2SA         599     43 0
QSO: 14031 CW 2025-09-20 1451 OZ1IVA        599    126 W4RN          599     95 0
QSO: 14031 CW 2025-09-20 1452 OZ1IVA        599    127 YO9SW         599     17 0
QSO: 14031 CW 2025-09-20 1452 OZ1IVA        599    128 S59P          599      4 0
QSO: 14031 CW 2025-09-20 1453 OZ1IVA        599    129 IU1QZX        599      5 0
QSO: 14031 CW 2025-09-20 1455 OZ1IVA        599    130 YU5R          599    100 0
QSO: 14031 CW 2025-09-20 1455 OZ1IVA        599    131 IK4OMU        599     94 0
QSO: 14031 CW 2025-09-20 1457 OZ1IVA        599    132 EA5DO         599      3 0
QSO: 14031 CW 2025-09-20 1457 OZ1IVA        599    133 UP7L          599    154 0
QSO: 14031 CW 2025-09-20 1458 OZ1IVA        599    134 YO8DOH        599    117 0
QSO: 14031 CW 2025-09-20 1459 OZ1IVA        599    135 F8GNV         599     23 0
QSO: 14031 CW 2025-09-20 1500 OZ1IVA        599    136 YU1CV         599    108 0
QSO: 14031 CW 2025-09-20 1502 OZ1IVA        599    137 MW0BGL        599      1 0
QSO: 14031 CW 2025-09-20 1504 OZ1IVA        599    138 F5NZY         599     33 0
QSO: 14031 CW 2025-09-20 1506 OZ1IVA        599    139 UR1UU         599     20 0
QSO: 14031 CW 2025-09-20 1507 OZ1IVA        599    140 IV3IPS        599     67 0
QSO: 14031 CW 2025-09-20 1509 OZ1IVA        599    141 HA8TP         599     12 0
QSO: 14031 CW 2025-09-20 1509 OZ1IVA        599    142 UT7EZ         599     39 0
QSO: 14031 CW 2025-09-20 1510 OZ1IVA        599    143 LZ6E          599    192 0
QSO: 14031 CW 2025-09-20 1510 OZ1IVA        599    144 LY3CY         599     10 0
QSO: 14031 CW 2025-09-20 1511 OZ1IVA        599    145 HA5SF         599     14 0
QSO: 14031 CW 2025-09-20 1511 OZ1IVA        599    146 DL7ON         599     16 0
QSO: 14031 CW 2025-09-20 1511 OZ1IVA        599    147 PA5WT         599    139 0
QSO: 14031 CW 2025-09-20 1513 OZ1IVA        599    148 W8FJ          599     86 0
QSO:  7018 CW 2025-09-20 1535 OZ1IVA        599    149 SP3VT         599     37 0
QSO:  7018 CW 2025-09-20 1536 OZ1IVA        599    150 LY3QA         599     39 0
QSO:  7018 CW 2025-09-20 1536 OZ1IVA        599    151 YL5T          599     89 0
QSO:  7018 CW 2025-09-20 1536 OZ1IVA        599    152 IU4JNR        599     12 0
QSO:  7018 CW 2025-09-20 1537 OZ1IVA        599    153 LY2A          599     20 0
QSO:  7018 CW 2025-09-20 1537 OZ1IVA        599    154 YL2BJ         599     20 0
QSO:  7018 CW 2025-09-20 1538 OZ1IVA        599    155 HA3SK         599     46 0
QSO:  7018 CW 2025-09-20 1538 OZ1IVA        599    156 SP2QG         599     25 0
QSO:  7018 CW 2025-09-20 1539 OZ1IVA        599    157 HA5JI         599    276 0
QSO:  7018 CW 2025-09-20 1539 OZ1IVA        599    158 OK1MDK        599      5 0
QSO:  7018 CW 2025-09-20 1540 OZ1IVA        599    159 HA7MF         599    123 0
QSO:  7018 CW 2025-09-20 1540 OZ1IVA        599    160 M1X           599    160 0
QSO:  7018 CW 2025-09-20 1541 OZ1IVA        599    161 G3P           599     16 0
QSO:  7018 CW 2025-09-20 1541 OZ1IVA        599    162 I3JUK         599      5 0
QSO:  7018 CW 2025-09-20 1542 OZ1IVA        599    163 YU1GU/P       599     21 0
QSO:  7018 CW 2025-09-20 1543 OZ1IVA        599    164 DL4FN         599    200 0
QSO:  7018 CW 2025-09-20 1543 OZ1IVA        599    165 DK4WW         599    112 0
QSO:  7018 CW 2025-09-20 1544 OZ1IVA        599    166 HA6NL         599     83 0
QSO:  7018 CW 2025-09-20 1544 OZ1IVA        599    167 PA5WT         599    164 0
QSO:  7018 CW 2025-09-20 1545 OZ1IVA        599    168 SP3CW         599     39 0
QSO:  7018 CW 2025-09-20 1545 OZ1IVA        599    169 M0UDD         599     18 0
QSO:  7018 CW 2025-09-20 1546 OZ1IVA        599    170 MM9I          599    171 0
QSO:  7018 CW 2025-09-20 1547 OZ1IVA        599    171 YL3GQ         599     20 0
QSO:  7018 CW 2025-09-20 1547 OZ1IVA        599    172 DL2VER        599     79 0
QSO:  7018 CW 2025-09-20 1548 OZ1IVA        599    173 F6HHR         599     35 0
QSO:  7018 CW 2025-09-20 1548 OZ1IVA        599    174 S52W          599    108 0
QSO:  7018 CW 2025-09-20 1549 OZ1IVA        599    175 UR1YAA        599    144 0
QSO:  7018 CW 2025-09-20 1550 OZ1IVA        599    176 UT4LW         599    167 0
QSO:  7018 CW 2025-09-20 1550 OZ1IVA        599    177 SN9S          599     68 0
QSO:  7018 CW 2025-09-20 1551 OZ1IVA        599    178 SP4JFR        599     55 0
QSO:  7018 CW 2025-09-20 1551 OZ1IVA        599    179 OK2MBP        599    105 0
QSO:  7018 CW 2025-09-20 1552 OZ1IVA        599    180 PA2VS         599     42 0
QSO:  7018 CW 2025-09-20 1552 OZ1IVA        599    181 PA75OTC       599     13 0
QSO:  7018 CW 2025-09-20 1553 OZ1IVA        599    182 DH9NAD/P      599      1 0
QSO:  7018 CW 2025-09-20 1554 OZ1IVA        599    183 HF5WIM        599     62 0
QSO:  7018 CW 2025-09-20 1554 OZ1IVA        599    184 M4N           599    139 0
QSO:  7018 CW 2025-09-20 1555 OZ1IVA        599    185 YL1YF         599     27 0
QSO:  7018 CW 2025-09-20 1555 OZ1IVA        599    186 SP7M          599     12 0
QSO:  7018 CW 2025-09-20 1556 OZ1IVA        599    187 DL1EFW        599    109 0
QSO:  7018 CW 2025-09-20 1556 OZ1IVA        599    188 DC1RW         599      7 0
QSO:  7018 CW 2025-09-20 1557 OZ1IVA        599    189 LY6C          599      3 0
QSO:  7018 CW 2025-09-20 1558 OZ1IVA        599    190 LY2MM         599     19 0
QSO:  7018 CW 2025-09-20 1558 OZ1IVA        599    191 DL4JU         599     39 0
QSO:  7018 CW 2025-09-20 1559 OZ1IVA        599    192 PD8MD         599     43 0
QSO:  7018 CW 2025-09-20 1600 OZ1IVA        599    193 IK3WDY        599     27 0
QSO:  7018 CW 2025-09-20 1601 OZ1IVA        599    194 IK4RVY        599    178 0
QSO:  7018 CW 2025-09-20 1601 OZ1IVA        599    195 YR8R          599    139 0
QSO:  7018 CW 2025-09-20 1602 OZ1IVA        599    196 SP2HMT        599     11 0
QSO:  7018 CW 2025-09-20 1603 OZ1IVA        599    197 LZ1ND         599    242 0
QSO:  7018 CW 2025-09-20 1603 OZ1IVA        599    198 PC1PM         599     90 0
QSO:  7018 CW 2025-09-20 1603 OZ1IVA        599    199 DM6EE         599     30 0
QSO:  7018 CW 2025-09-20 1604 OZ1IVA        599    200 LY2BAA        599      9 0
QSO:  7018 CW 2025-09-20 1605 OZ1IVA        599    201 YL3SA         599      4 0
QSO:  7018 CW 2025-09-20 1606 OZ1IVA        599    202 HB9RB         599     59 0
QSO:  7018 CW 2025-09-20 1606 OZ1IVA        599    203 DL2NBY        599    151 0
QSO:  7018 CW 2025-09-20 1607 OZ1IVA        599    204 PA5P          599     26 0
QSO:  7018 CW 2025-09-20 1607 OZ1IVA        599    205 HA9RC         599     45 0
QSO:  7018 CW 2025-09-20 1608 OZ1IVA        599    206 DK4DS         599      1 0
QSO:  7018 CW 2025-09-20 1609 OZ1IVA        599    207 YL2TD         599     11 0
QSO:  7018 CW 2025-09-20 1610 OZ1IVA        599    208 DL5CL         599      7 0
QSO:  7018 CW 2025-09-20 1612 OZ1IVA        599    209 SO3O          599      1 0
QSO:  7018 CW 2025-09-20 1613 OZ1IVA        599    210 DF1PU         599     46 0
QSO:  7018 CW 2025-09-20 1614 OZ1IVA        599    211 YU1YV         599    148 0
QSO:  7018 CW 2025-09-20 1615 OZ1IVA        599    212 OK2HBR        599     46 0
QSO:  7018 CW 2025-09-20 1616 OZ1IVA        599    213 UZ1WW         599    148 0
QSO:  7018 CW 2025-09-20 1616 OZ1IVA        599    214 LZ1QV         599    209 0
QSO:  7018 CW 2025-09-20 1616 OZ1IVA        599    215 SP1AEN        599     23 0
QSO:  7018 CW 2025-09-20 1618 OZ1IVA        599    216 DL7VRG        599     12 0
QSO:  7018 CW 2025-09-20 1619 OZ1IVA        599    217 G4MKR         599     65 0
QSO:  7018 CW 2025-09-20 1620 OZ1IVA        599    218 DG4SFS        599     32 0
QSO:  7018 CW 2025-09-20 1621 OZ1IVA        599    219 HA1AH         599    116 0
QSO:  7018 CW 2025-09-20 1622 OZ1IVA        599    220 SP9R          599      9 0
QSO:  7018 CW 2025-09-20 1622 OZ1IVA        599    221 PA3DRL        599     14 0
QSO:  7018 CW 2025-09-20 1622 OZ1IVA        599    222 DK3AX         599     51 0
QSO:  7018 CW 2025-09-20 1623 OZ1IVA        599    223 DL1ROT        599     64 0
QSO:  7018 CW 2025-09-20 1623 OZ1IVA        599    224 DL2OM         599     16 0
QSO:  7018 CW 2025-09-20 1624 OZ1IVA        599    225 G3SWC         599    144 0
QSO:  7018 CW 2025-09-20 1625 OZ1IVA        599    226 LY2SA         599     76 0
QSO:  7018 CW 2025-09-20 1627 OZ1IVA        599    227 SN8T          599    102 0
QSO:  7018 CW 2025-09-20 1628 OZ1IVA        599    228 S53M          599    155 0
QSO:  7018 CW 2025-09-20 1629 OZ1IVA        599    229 HA4FY         599     32 0
QSO:  7018 CW 2025-09-20 1629 OZ1IVA        599    230 DF8AE         599      2 0
QSO:  7018 CW 2025-09-20 1630 OZ1IVA        599    231 LZ5R          599    294 0
QSO:  7018 CW 2025-09-20 1634 OZ1IVA        599    232 OP5T          599     81 0
QSO:  7007 CW 2025-09-20 1635 OZ1IVA        599    233 II1PDA        599      1 0
QSO:  7015 CW 2025-09-20 1818 OZ1IVA        599    234 PA2A          599     46 0
QSO:  7015 CW 2025-09-20 1819 OZ1IVA        599    235 YO3GCL        599     74 0
QSO:  7015 CW 2025-09-20 1819 OZ1IVA        599    236 SN7J          599     75 0
QSO:  7015 CW 2025-09-20 1820 OZ1IVA        599    237 9A925T        599    120 0
QSO:  7015 CW 2025-09-20 1820 OZ1IVA        599    238 PA2DK         599      5 0
QSO:  7015 CW 2025-09-20 1821 OZ1IVA        599    239 F6DCQ         599    100 0
QSO:  7015 CW 2025-09-20 1821 OZ1IVA        599    240 G3WVG         599     93 0
QSO:  7015 CW 2025-09-20 1822 OZ1IVA        599    241 ON4CAU        599    110 0
QSO:  7015 CW 2025-09-20 1822 OZ1IVA        599    242 SP2GCE        599     17 0
QSO:  7015 CW 2025-09-20 1823 OZ1IVA        599    243 YO2MNZ        599    218 0
QSO:  7015 CW 2025-09-20 1824 OZ1IVA        599    244 HG8W          599    214 0
QSO:  7015 CW 2025-09-20 1825 OZ1IVA        599    245 LZ1YF         599    110 0
QSO:  7015 CW 2025-09-20 1825 OZ1IVA        599    246 OK2SLS        599     29 0
QSO:  7015 CW 2025-09-20 1826 OZ1IVA        599    247 S50DK         599     71 0
QSO:  7015 CW 2025-09-20 1826 OZ1IVA        599    248 EA8BW         599    280 0
QSO:  7015 CW 2025-09-20 1827 OZ1IVA        599    249 LY7M          599     84 0
QSO:  7015 CW 2025-09-20 1828 OZ1IVA        599    250 DM7CW         599     50 0
QSO:  7015 CW 2025-09-20 1829 OZ1IVA        599    251 OK5SA         599     53 0
QSO:  7015 CW 2025-09-20 1830 OZ1IVA        599    252 F8DFP         599     92 0
QSO:  7015 CW 2025-09-20 1830 OZ1IVA        599    253 PA5GU         599    102 0
QSO:  7015 CW 2025-09-20 1831 OZ1IVA        599    254 HA2OS         599     27 0
QSO:  7015 CW 2025-09-20 1831 OZ1IVA        599    255 DF8V          599    171 0
QSO:  7015 CW 2025-09-20 1832 OZ1IVA        599    256 DJ4KW         599     19 0
QSO:  7015 CW 2025-09-20 1832 OZ1IVA        599    257 LY3CY         599     65 0
QSO:  7015 CW 2025-09-20 1833 OZ1IVA        599    258 UZ7E          599    227 0
QSO:  7015 CW 2025-09-20 1834 OZ1IVA        599    259 PE1RDP        599     98 0
QSO:  7015 CW 2025-09-20 1834 OZ1IVA        599    260 DM2DZM        599     74 0
QSO:  7015 CW 2025-09-20 1836 OZ1IVA        599    261 YO6BLU        599    100 0
QSO:  7015 CW 2025-09-20 1837 OZ1IVA        599    262 OK6OK         599    150 0
QSO:  7015 CW 2025-09-20 1837 OZ1IVA        599    263 DL4ME         599     64 0
QSO:  7015 CW 2025-09-20 1838 OZ1IVA        599    264 LZ2PS         599    121 0
QSO:  7015 CW 2025-09-20 1838 OZ1IVA        599    265 HA3DX         599    315 0
QSO:  7015 CW 2025-09-20 1839 OZ1IVA        599    266 DL3RDM        599     57 0
QSO:  7015 CW 2025-09-20 1839 OZ1IVA        599    267 PA3DTR        599     66 0
QSO:  7015 CW 2025-09-20 1840 OZ1IVA        599    268 YO8DOH        599    243 0
QSO:  7015 CW 2025-09-20 1840 OZ1IVA        599    269 SP9JZT        599    167 0
QSO:  7015 CW 2025-09-20 1841 OZ1IVA        599    270 G4POF         599    101 0
QSO:  7015 CW 2025-09-20 1841 OZ1IVA        599    271 DL1NKS        599     60 0
QSO:  7015 CW 2025-09-20 1842 OZ1IVA        599    272 IK3VUT        599    158 0
QSO:  7015 CW 2025-09-20 1842 OZ1IVA        599    273 Z35M          599     32 0
QSO:  7015 CW 2025-09-20 1843 OZ1IVA        599    274 SP6AKK        599     84 0
QSO:  7015 CW 2025-09-20 1843 OZ1IVA        599    275 OE3OPW        599     74 0
QSO:  7015 CW 2025-09-20 1844 OZ1IVA        599    276 PC7W          599     47 0
QSO:  7015 CW 2025-09-20 1844 OZ1IVA        599    277 DJ4WT         599     83 0
QSO:  7015 CW 2025-09-20 1845 OZ1IVA        599    278 PC6R          599     13 0
QSO:  7015 CW 2025-09-20 1845 OZ1IVA        599    279 UW1G          599     89 0
QSO:  7015 CW 2025-09-20 1845 OZ1IVA        599    280 DG9KD         599      5 0
QSO:  7015 CW 2025-09-20 1846 OZ1IVA        599    281 S560R         599      2 0
QSO:  7015 CW 2025-09-20 1847 OZ1IVA        599    282 I2GPT         599     16 0
QSO:  7015 CW 2025-09-20 1851 OZ1IVA        599    283 OK1AY         599     35 0
QSO:  7015 CW 2025-09-20 1852 OZ1IVA        599    284 SN4K          599     97 0
QSO:  7015 CW 2025-09-20 1852 OZ1IVA        599    285 DK3WW         599    118 0
QSO:  7015 CW 2025-09-20 1853 OZ1IVA        599    286 PA3GDD        599     79 0
QSO:  7015 CW 2025-09-20 1853 OZ1IVA        599    287 Z33F          599    145 0
QSO:  7015 CW 2025-09-20 1854 OZ1IVA        599    288 DL1RNT        599     26 0
QSO:  7015 CW 2025-09-20 1854 OZ1IVA        599    289 EA1IQM        599     45 0
QSO:  7015 CW 2025-09-20 1855 OZ1IVA        599    290 I1BPU         599     18 0
QSO:  7015 CW 2025-09-20 1856 OZ1IVA        599    291 OK1SI         599     24 0
QSO:  7015 CW 2025-09-20 1856 OZ1IVA        599    292 OM3CPF        599      5 0
QSO:  7015 CW 2025-09-20 1857 OZ1IVA        599    293 UZ1U          599     53 0
QSO:  7015 CW 2025-09-20 1857 OZ1IVA        599    294 M0TDW         599    129 0
QSO:  3543 CW 2025-09-20 1902 OZ1IVA        599    295 SN8T          599    202 0
QSO:  3543 CW 2025-09-20 1902 OZ1IVA        599    296 DM2DZM        599    295 0
QSO:  3543 CW 2025-09-20 1903 OZ1IVA        599    297 LZ6E          599    347 0
QSO:  3543 CW 2025-09-20 1904 OZ1IVA        599    298 DM7CW         599     81 0
QSO:  3543 CW 2025-09-20 1904 OZ1IVA        599    299 LY7M          599    115 0
