START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: PA0RDT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
OPERATORS: PA0RDT
CLUB: VERON WALCHEREN
CLAIMED-SCORE: 20460
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: 
CATEGORY-MODE: CW
NAME: Roelof Bakker
SOAPBOX: rig: qrplabs qmx+ pwr 5w, ant: doublet 2 x 16m, 12m open feeders,
SOAPBOX: k1el winkeyer usb, begali sculpture mono, logging: n1mm with
SOAPBOX: spectrum window via rsp1a connected via a home made internal ptt
QSO: 14039 CW 2025-09-20 1226 PA0RDT        599     21 SM6Q          599      8 0
QSO: 14040 CW 2025-09-20 1227 PA0RDT        599     22 SM6X          599     35 0
QSO: 14038 CW 2025-09-20 1229 PA0RDT        599     23 OH2BKX        599     15 0
QSO: 14037 CW 2025-09-20 1232 PA0RDT        599     24 OH6LW         599     24 0
QSO: 14037 CW 2025-09-20 1234 PA0RDT        599     25 OH0V          599     95 0
QSO: 14042 CW 2025-09-20 1237 PA0RDT        599     26 SA6ZGM        599     12 0
QSO: 14045 CW 2025-09-20 1240 PA0RDT        599     27 SF6W          599     38 0
QSO: 14030 CW 2025-09-20 1244 PA0RDT        599     28 SE5T          599     85 0
QSO: 14028 CW 2025-09-20 1245 PA0RDT        599     29 SE5E          599    144 0
QSO: 14034 CW 2025-09-20 1246 PA0RDT        599     30 OH8L          599     97 0
QSO: 14031 CW 2025-09-20 1249 PA0RDT        599     31 LB1UK         599     75 0
QSO: 14023 CW 2025-09-20 1253 PA0RDT        599     32 OH6BA         599     86 0
QSO: 14022 CW 2025-09-20 1253 PA0RDT        599     33 SE8X          599     31 0
QSO: 14001 CW 2025-09-20 1254 PA0RDT        599     34 SM5ACQ        599     68 0
QSO: 21008 CW 2025-09-20 1257 PA0RDT        599     35 OH8Z          599    129 0
QSO: 21013 CW 2025-09-20 1258 PA0RDT        599     36 SE5E          599    193 0
QSO: 21015 CW 2025-09-20 1259 PA0RDT        599     37 TF3W          599    137 0
QSO: 21015 CW 2025-09-20 1300 PA0RDT        599     38 OH6CT         599    107 0
QSO: 21021 CW 2025-09-20 1301 PA0RDT        599     39 LA9OI         599     93 0
QSO: 21016 CW 2025-09-20 1303 PA0RDT        599     40 SJ2W          599    186 0
QSO: 21019 CW 2025-09-20 1304 PA0RDT        599     41 OH5Z          599    203 0
QSO: 21029 CW 2025-09-20 1305 PA0RDT        599     42 OG7Z          599     78 0
QSO: 14020 CW 2025-09-20 1316 PA0RDT        599     43 LA8OM         599    146 0
QSO: 14026 CW 2025-09-20 1317 PA0RDT        599     44 LA/DH0JAE     599     67 0
QSO: 14031 CW 2025-09-20 1319 PA0RDT        599     45 SM6M          599    153 0
QSO: 14030 CW 2025-09-20 1319 PA0RDT        599     46 OH7K          599    142 0
QSO: 14035 CW 2025-09-20 1320 PA0RDT        599     47 SM6EAT        599     63 0
QSO: 14034 CW 2025-09-20 1323 PA0RDT        599     48 OH3Z          599    118 0
QSO: 14039 CW 2025-09-20 1325 PA0RDT        599     49 OH3MZ         599     96 0
QSO: 14040 CW 2025-09-20 1326 PA0RDT        599     50 SK0QO         599    103 0
QSO: 14049 CW 2025-09-20 1413 PA0RDT        599     51 SM0Q          599     84 0
QSO: 14051 CW 2025-09-20 1413 PA0RDT        599     52 LC5P          599    101 0
QSO: 14051 CW 2025-09-20 1414 PA0RDT        599     53 OH1LWZ        599     58 0
QSO: 14048 CW 2025-09-20 1415 PA0RDT        599     54 SF5O          599    168 0
QSO: 14044 CW 2025-09-20 1416 PA0RDT        599     55 SM5MX         599     98 0
QSO: 14046 CW 2025-09-20 1417 PA0RDT        599     56 OH8CW         599    133 0
QSO: 14042 CW 2025-09-20 1419 PA0RDT        599     57 SI6T          599     66 0
QSO: 14036 CW 2025-09-20 1419 PA0RDT        599     58 SM5EPO        599    125 0
QSO: 14009 CW 2025-09-20 1423 PA0RDT        599     59 OH6RX         599    284 0
QSO: 14004 CW 2025-09-20 1427 PA0RDT        599     60 SM6F          599    157 0
QSO: 21020 CW 2025-09-20 1431 PA0RDT        599     61 OH2MGA        599    129 0
QSO: 21023 CW 2025-09-20 1432 PA0RDT        599     62 OH8WW         599    274 0
QSO: 21028 CW 2025-09-20 1433 PA0RDT        599     63 OH1VR         599    310 0
QSO: 21033 CW 2025-09-20 1434 PA0RDT        599     64 OG1R          599    226 0
QSO: 21039 CW 2025-09-20 1436 PA0RDT        599     65 OH7K          599    243 0
QSO: 21042 CW 2025-09-20 1437 PA0RDT        599     66 OG1F          599    348 0
QSO: 21049 CW 2025-09-20 1437 PA0RDT        599     67 OH7KBF        599    124 0
QSO:  7026 CW 2025-09-20 1444 PA0RDT        599     68 OZ5W          599     94 0
QSO: 14050 CW 2025-09-20 1447 PA0RDT        599     69 SM6NT         599    167 0
QSO: 14055 CW 2025-09-20 1448 PA0RDT        599     70 OH6OS         599    240 0
QSO: 14047 CW 2025-09-20 1452 PA0RDT        599     71 LA9OI         599    262 0
QSO: 14043 CW 2025-09-20 1454 PA0RDT        599     72 OH6CT         599    255 0
QSO: 14034 CW 2025-09-20 1455 PA0RDT        599     73 SM5IMO        599    206 0
QSO: 14025 CW 2025-09-20 1459 PA0RDT        599     74 LA3BO         599    216 0
QSO: 14019 CW 2025-09-20 1500 PA0RDT        599     75 OH5Z          599    466 0
QSO: 14021 CW 2025-09-20 1501 PA0RDT        599     76 LA8HGA        599    174 0
QSO: 14012 CW 2025-09-20 1502 PA0RDT        599     77 SJ2W          599    485 0
QSO: 14014 CW 2025-09-20 1504 PA0RDT        599     78 SB7S          599    170 0
QSO: 21048 CW 2025-09-20 1507 PA0RDT        599     79 SG0M          599    119 0
QSO: 21016 CW 2025-09-20 1511 PA0RDT        599     80 OH0Z          599    422 0
QSO: 21010 CW 2025-09-20 1512 PA0RDT        599     81 TF3EO         599    153 0
QSO: 21003 CW 2025-09-20 1513 PA0RDT        599     82 OG5B          599    287 0
QSO: 21001 CW 2025-09-20 1514 PA0RDT        599     83 OG8M          599    147 0
QSO: 21008 CW 2025-09-20 1516 PA0RDT        599     84 OH2XX         599    409 0
QSO: 21027 CW 2025-09-20 1518 PA0RDT        599     85 SK3W          599    305 0
QSO: 21041 CW 2025-09-20 1522 PA0RDT        599     86 OH4R          599     56 0
QSO: 14046 CW 2025-09-20 1525 PA0RDT        599     87 SG4G          599    143 0
QSO: 14032 CW 2025-09-20 1526 PA0RDT        599     88 OG1F          599    464 0
QSO: 14033 CW 2025-09-20 1527 PA0RDT        599     89 OH1RX         599    115 0
QSO: 14030 CW 2025-09-20 1527 PA0RDT        599     90 SA0IAT        599    171 0
QSO: 14026 CW 2025-09-20 1529 PA0RDT        599     91 OF9X          599    389 0
QSO: 14011 CW 2025-09-20 1652 PA0RDT        599     92 LA5FJA        599     30 0
QSO: 14014 CW 2025-09-20 1653 PA0RDT        599     93 SE4A          599    297 0
QSO: 14015 CW 2025-09-20 1655 PA0RDT        599     94 OY1CT         599    496 0
QSO: 14022 CW 2025-09-20 1657 PA0RDT        599     95 SK7AX         599    186 0
QSO: 14025 CW 2025-09-20 1657 PA0RDT        599     96 LB4UH         599    323 0
QSO: 14026 CW 2025-09-20 1659 PA0RDT        599     97 SM6IQD        599    131 0
QSO: 14047 CW 2025-09-20 1703 PA0RDT        599     98 SG0M          599    131 0
QSO: 14051 CW 2025-09-20 1704 PA0RDT        599     99 OH7KBF        599    305 0
QSO: 14052 CW 2025-09-20 1705 PA0RDT        599    100 SD3A          599    174 0
QSO: 14032 CW 2025-09-20 1706 PA0RDT        599    101 OG7Z          599    458 0
QSO: 14003 CW 2025-09-20 1708 PA0RDT        599    102 SM9F          599    197 0
QSO:  7020 CW 2025-09-20 1713 PA0RDT        599    103 LA8HGA        599    424 0
QSO:  7023 CW 2025-09-20 1714 PA0RDT        599    104 OZ6TL         599    122 0
QSO:  7025 CW 2025-09-20 1715 PA0RDT        599    105 OH0V          599    720 0
QSO:  7024 CW 2025-09-20 1717 PA0RDT        599    106 OZ/DF4ZL      599    315 0
QSO:  7024 CW 2025-09-20 1718 PA0RDT        599    107 OH7K          599    201 0
QSO:  7022 CW 2025-09-20 1721 PA0RDT        599    108 LB4UH         599    353 0
QSO:  7014 CW 2025-09-20 1722 PA0RDT        599    109 SE5E          599    727 0
QSO:  7007 CW 2025-09-20 1723 PA0RDT        599    110 SM6F          599    341 0
QSO:  7008 CW 2025-09-20 1724 PA0RDT        599    111 SB7S          599    340 0
QSO:  7011 CW 2025-09-20 1726 PA0RDT        599    112 OH2OA         599    355 0
QSO:  7024 CW 2025-09-20 1730 PA0RDT        599    113 LA6VM         599    101 0
QSO:  7029 CW 2025-09-20 1731 PA0RDT        599    114 SF6W          599    321 0
QSO:  7030 CW 2025-09-20 1734 PA0RDT        599    115 SM6EAN        599    372 0
QSO:  7032 CW 2025-09-20 1735 PA0RDT        599    116 LA3BO         599    454 0
QSO:  7031 CW 2025-09-20 1736 PA0RDT        599    117 OH3FM         599   5616 0
QSO:  7028 CW 2025-09-20 1737 PA0RDT        599    118 SC7DX         599    204 0
QSO:  7021 CW 2025-09-20 1739 PA0RDT        599    119 SK3W          599     98 0
QSO:  7025 CW 2025-09-20 1742 PA0RDT        599    120 OZ3TQ         599     84 0
QSO: 14046 CW 2025-09-20 1744 PA0RDT        599    121 SM4G          599    335 0
QSO: 14030 CW 2025-09-20 1746 PA0RDT        599    122 OG6N          599    480 0
QSO: 14028 CW 2025-09-20 1748 PA0RDT        599    123 SM5GLC        599    149 0
QSO: 14016 CW 2025-09-20 1751 PA0RDT        599    124 OH2HEX        599    254 0
QSO: 14012 CW 2025-09-20 1754 PA0RDT        599    125 SE0X          599    324 0
QSO: 14023 CW 2025-09-20 1756 PA0RDT        599    126 OZ5W          599    296 0
QSO: 14032 CW 2025-09-20 1757 PA0RDT        599    127 SA2/S54MI     599     43 0
QSO: 14039 CW 2025-09-20 1758 PA0RDT        599    128 OH3KQ         599    166 0
QSO: 14046 CW 2025-09-20 1759 PA0RDT        599    129 LA/US1PM      599     34 0
QSO: 14039 CW 2025-09-20 1836 PA0RDT        599    130 OH8MBN        599    378 0
QSO: 14028 CW 2025-09-20 1838 PA0RDT        599    131 OH4BCS        599    157 0
QSO:  7030 CW 2025-09-20 1842 PA0RDT        599    132 SF5O          599    428 0
QSO:  7027 CW 2025-09-20 1844 PA0RDT        599    133 LA9OI         599    503 0
QSO:  7018 CW 2025-09-20 1847 PA0RDT        599    134 OH5Z          599   1006 0
QSO:  7017 CW 2025-09-20 1848 PA0RDT        599    135 SC6O          599    346 0
QSO:  7019 CW 2025-09-20 1848 PA0RDT        599    136 SM6TOL        599    423 0
QSO:  7017 CW 2025-09-20 1849 PA0RDT        599    137 SK1BL         599    567 0
QSO:  7013 CW 2025-09-20 1851 PA0RDT        599    138 OH2XX         599    781 0
QSO:  7020 CW 2025-09-20 1852 PA0RDT        599    139 OJ0YL         599    249 0
QSO:  7022 CW 2025-09-20 1855 PA0RDT        599    140 SE4A          599    465 0
QSO:  7021 CW 2025-09-20 1856 PA0RDT        599    141 LA8OM         599    658 0
QSO:  7024 CW 2025-09-20 1858 PA0RDT        599    142 SM5CSS        599    516 0
QSO:  7011 CW 2025-09-20 1900 PA0RDT        599    143 OH1X          599    220 0
QSO:  7009 CW 2025-09-20 1901 PA0RDT        599    144 OH2BA         599    189 0
QSO:  7003 CW 2025-09-20 1903 PA0RDT        599    145 OV2T          599    636 0
QSO:  7012 CW 2025-09-20 1909 PA0RDT        599    146 SD6F          599    368 0
QSO:  7026 CW 2025-09-20 1910 PA0RDT        599    147 OG1F          599    857 0
QSO:  7030 CW 2025-09-20 1912 PA0RDT        599    148 SM5EPO        599    455 0
QSO:  7027 CW 2025-09-20 1914 PA0RDT        599    149 SG4G          599    428 0
QSO:  7002 CW 2025-09-20 1916 PA0RDT        599    150 SM9F          599    312 0
QSO:  3525 CW 2025-09-20 1918 PA0RDT        599    151 SK3W          599     72 0
QSO:  3536 CW 2025-09-20 1919 PA0RDT        599    152 SE5E          599     90 0
QSO:  3543 CW 2025-09-20 1920 PA0RDT        599    153 OZ1IVA        599    313 0
QSO:  3537 CW 2025-09-20 1921 PA0RDT        599    154 SM6NT         599    294 0
QSO:  3535 CW 2025-09-20 1922 PA0RDT        599    155 SC7DX         599    108 0
QSO:  3524 CW 2025-09-20 1923 PA0RDT        599    156 OZ5W          599    118 0
QSO:  3523 CW 2025-09-20 1925 PA0RDT        599    157 OH0V          599    945 0
QSO:  3521 CW 2025-09-20 1926 PA0RDT        599    158 SM5IMO        599    583 0
QSO: 14038 CW 2025-09-20 1930 PA0RDT        599    159 SK3GM         599    176 0
QSO: 14017 CW 2025-09-20 1931 PA0RDT        599    160 OH1WZ         599    164 0
QSO: 14007 CW 2025-09-20 1932 PA0RDT        599    161 OH2BA         599    243 0
QSO: 14034 CW 2025-09-20 1934 PA0RDT        599    162 OH3BCX        599     37 0
QSO: 14049 CW 2025-09-20 1935 PA0RDT        599    163 OH1X          599    253 0
QSO:  7001 CW 2025-09-20 1937 PA0RDT        599    164 TF3W          599    915 0
QSO:  7013 CW 2025-09-20 1939 PA0RDT        599    165 OZ1IVA        599    338 0
QSO:  7008 CW 2025-09-20 1940 PA0RDT        599    166 SE4E          599    565 0
QSO:  7012 CW 2025-09-20 1943 PA0RDT        599    167 OH2HEX        599    383 0
QSO:  7013 CW 2025-09-20 1947 PA0RDT        599    168 OH2CV         599    344 0
QSO:  7019 CW 2025-09-20 1948 PA0RDT        599    169 OH2WZ         599    198 0
QSO:  7025 CW 2025-09-20 1954 PA0RDT        599    170 SE8X          599    111 0
QSO:  7022 CW 2025-09-20 1956 PA0RDT        599    171 OY1CT         599    715 0
QSO:  7031 CW 2025-09-20 1956 PA0RDT        599    172 SD6O          599    664 0
QSO:  3524 CW 2025-09-20 1958 PA0RDT        599    173 LA8OM         599    761 0
QSO:  3531 CW 2025-09-20 1959 PA0RDT        599    174 OZ/DF4ZL      599    460 0
QSO:  3516 CW 2025-09-20 2004 PA0RDT        599    175 SJ2W          599   1072 0
QSO:  3520 CW 2025-09-20 2004 PA0RDT        599    176 LC5T          599    664 0
QSO:  3511 CW 2025-09-20 2006 PA0RDT        599    177 OG1F          599    963 0
QSO:  3525 CW 2025-09-20 2008 PA0RDT        599    178 SM6EAN        599    556 0
QSO:  3524 CW 2025-09-20 2009 PA0RDT        599    179 SM5CSS        599    624 0
QSO:  3537 CW 2025-09-20 2011 PA0RDT        599    180 OH3Z          599    496 0
QSO: 14033 CW 2025-09-20 2018 PA0RDT        599    181 SM2EZT        599    317 0
QSO:  7026 CW 2025-09-20 2019 PA0RDT        599    182 SD6M          599    528 0
QSO:  7023 CW 2025-09-20 2024 PA0RDT        599    183 SK0QO         599    510 0
QSO:  7018 CW 2025-09-20 2027 PA0RDT        599    184 OH6OS         599    737 0
QSO:  7015 CW 2025-09-21 0717 PA0RDT        599    185 OZ3SM         599    540 0
QSO:  7027 CW 2025-09-21 0720 PA0RDT        599    186 OZ7AEI        599     21 0
QSO: 14006 CW 2025-09-21 0722 PA0RDT        599    187 OF60AP        599    856 0
QSO: 14006 CW 2025-09-21 0724 PA0RDT        599    188 OH2XX         599   1199 0
QSO: 14022 CW 2025-09-21 0726 PA0RDT        599    189 TF3EO         599    546 0
QSO: 14026 CW 2025-09-21 0729 PA0RDT        599    190 LC5A          599    825 0
QSO: 14036 CW 2025-09-21 0737 PA0RDT        599    191 SA7DXR        599    100 0
QSO: 14027 CW 2025-09-21 0740 PA0RDT        599    192 LB2WD         599    119 0
QSO: 14020 CW 2025-09-21 0742 PA0RDT        599    193 SM6EAN        599    893 0
QSO: 14002 CW 2025-09-21 0744 PA0RDT        599    194 SF1Z          599    274 0
QSO: 21020 CW 2025-09-21 0748 PA0RDT        599    195 OF60AP        599    898 0
QSO: 21041 CW 2025-09-21 0755 PA0RDT        599    196 SM2CEW        599    183 0
QSO: 21015 CW 2025-09-21 0837 PA0RDT        599    197 OH6RX         599   1625 0
QSO: 21015 CW 2025-09-21 0839 PA0RDT        599    198 OH1RX         599    764 0
QSO: 21032 CW 2025-09-21 0841 PA0RDT        599    199 OH1WZ         599    396 0
QSO: 21030 CW 2025-09-21 0842 PA0RDT        599    200 OH9COG        599     97 0
QSO: 21034 CW 2025-09-21 0843 PA0RDT        599    201 OG6N          599   1157 0
QSO: 14047 CW 2025-09-21 0848 PA0RDT        599    202 SM5DXR        599    319 0
QSO: 14026 CW 2025-09-21 0852 PA0RDT        599    203 SM4HFI        599    354 0
QSO: 14024 CW 2025-09-21 0853 PA0RDT        599    204 LB6VI         599    204 0
QSO: 14012 CW 2025-09-21 0857 PA0RDT        599    205 OH1SIC        599     97 0
QSO: 21029 CW 2025-09-21 0859 PA0RDT        599    206 OH3Z          599    904 0
QSO: 21016 CW 2025-09-21 0901 PA0RDT        599    207 SM2EKM        599    697 0
QSO: 21004 CW 2025-09-21 0902 PA0RDT        599    208 OH2OA         599    725 0
QSO: 21006 CW 2025-09-21 0903 PA0RDT        599    209 OH1TS         599    210 0
QSO: 21017 CW 2025-09-21 0905 PA0RDT        599    210 OH2BA         599    891 0
QSO: 21040 CW 2025-09-21 0908 PA0RDT        599    211 SA2OLM        599    143 0
QSO: 21039 CW 2025-09-21 0909 PA0RDT        599    212 OH0V          599   1678 0
QSO: 21048 CW 2025-09-21 0911 PA0RDT        599    213 OH8MBN        599    668 0
QSO: 21045 CW 2025-09-21 0912 PA0RDT        599    214 OH6OS         599   1104 0
QSO: 21032 CW 2025-09-21 0914 PA0RDT        599    215 OF9X          599   1549 0
QSO: 14021 CW 2025-09-21 0919 PA0RDT        599    216 LC7X          599    892 0
QSO: 14009 CW 2025-09-21 0920 PA0RDT        599    217 SE6K          599    406 0
QSO: 21033 CW 2025-09-21 0923 PA0RDT        599    218 OH3JR         599     12 0
QSO: 21036 CW 2025-09-21 0924 PA0RDT        599    219 SA2/S54MI     599    343 0
QSO: 21048 CW 2025-09-21 0926 PA0RDT        599    220 OG9E          599    940 0
END-OF-LOG:
