START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: OZ/DL3KWF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CLAIMED-SCORE: 137692
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: 
CATEGORY-MODE: CW
NAME: Hardy Zenker
QSO: 21024 CW 2025-09-20 1200 OZ/DL3KWF     599      1 NN3W          599      2 0
QSO: 14016 CW 2025-09-20 1453 OZ/DL3KWF     599     90 F8GNV         599     21 0
QSO: 14016 CW 2025-09-20 1454 OZ/DL3KWF     599     91 UT7EZ         599     25 0
QSO: 14016 CW 2025-09-20 1454 OZ/DL3KWF     599     92 YU1UN         599    100 0
QSO: 14016 CW 2025-09-20 1456 OZ/DL3KWF     599     93 F5ICC         599     69 0
QSO: 14016 CW 2025-09-20 1458 OZ/DL3KWF     599     94 HG8W          599     86 0
QSO: 14016 CW 2025-09-20 1458 OZ/DL3KWF     599     95 OM7AT         599     44 0
QSO: 14016 CW 2025-09-20 1459 OZ/DL3KWF     599     96 YO9BCM        599     35 0
QSO: 14016 CW 2025-09-20 1459 OZ/DL3KWF     599     97 IV3IPS        599     58 0
QSO: 14016 CW 2025-09-20 1500 OZ/DL3KWF     599     98 HA6NL         599     54 0
QSO: 14016 CW 2025-09-20 1502 OZ/DL3KWF     599     99 HA1AH         599     41 0
QSO: 14016 CW 2025-09-20 1503 OZ/DL3KWF     599    100 F5NZY         599     31 0
QSO: 14016 CW 2025-09-20 1505 OZ/DL3KWF     599    101 KC1XX         599    232 0
QSO: 14016 CW 2025-09-20 1507 OZ/DL3KWF     599    102 F4GOP         599     32 0
QSO: 14016 CW 2025-09-20 1507 OZ/DL3KWF     599    103 I2WIJ         599    118 0
QSO: 14016 CW 2025-09-20 1507 OZ/DL3KWF     599    104 HA8TP         599     10 0
QSO: 14016 CW 2025-09-20 1508 OZ/DL3KWF     599    105 SV1ENG        599    112 0
QSO: 14016 CW 2025-09-20 1508 OZ/DL3KWF     599    106 UT5UGR        599     85 0
QSO: 14016 CW 2025-09-20 1512 OZ/DL3KWF     599    107 SN8T          599     22 0
QSO: 14016 CW 2025-09-20 1513 OZ/DL3KWF     599    108 YU5R          599    105 0
QSO: 14016 CW 2025-09-20 1515 OZ/DL3KWF     599    109 G4MKR         599     32 0
QSO: 14016 CW 2025-09-20 1517 OZ/DL3KWF     599    110 YO6BLU        599     56 0
QSO: 14016 CW 2025-09-20 1518 OZ/DL3KWF     599    111 DL7ON         599     21 0
QSO: 14016 CW 2025-09-20 1518 OZ/DL3KWF     599    112 G3SWH         599    160 0
QSO: 14016 CW 2025-09-20 1519 OZ/DL3KWF     599    113 M4N           599    129 0
QSO: 14016 CW 2025-09-20 1520 OZ/DL3KWF     599    114 IK4RVY        599    149 0
QSO: 14016 CW 2025-09-20 1521 OZ/DL3KWF     599    115 VE2FK         599    135 0
QSO: 14016 CW 2025-09-20 1522 OZ/DL3KWF     599    116 9A5O          599     53 0
QSO: 14016 CW 2025-09-20 1526 OZ/DL3KWF     599    117 UT2II         599    146 0
QSO: 14016 CW 2025-09-20 1528 OZ/DL3KWF     599    118 RX7A          599     23 0
QSO: 14016 CW 2025-09-20 1529 OZ/DL3KWF     599    119 IW2FUT        599      5 0
QSO: 14016 CW 2025-09-20 1529 OZ/DL3KWF     599    120 E7CW          599     15 0
QSO: 14016 CW 2025-09-20 1531 OZ/DL3KWF     599    121 DL1DTL        599    115 0
QSO: 14016 CW 2025-09-20 1532 OZ/DL3KWF     599    122 IK3TCK        599     33 0
QSO: 14016 CW 2025-09-20 1535 OZ/DL3KWF     599    123 YR8R          599    128 0
QSO: 14016 CW 2025-09-20 1535 OZ/DL3KWF     599    124 DL2OE         599     11 0
QSO: 14016 CW 2025-09-20 1537 OZ/DL3KWF     599    125 YU1YV         599    130 0
QSO: 14016 CW 2025-09-20 1538 OZ/DL3KWF     599    126 ES2JJ         599      3 0
QSO: 14016 CW 2025-09-20 1539 OZ/DL3KWF     599    127 HA6QU         599    114 0
QSO: 14016 CW 2025-09-20 1539 OZ/DL3KWF     599    128 Z33F          599     85 0
QSO: 14016 CW 2025-09-20 1541 OZ/DL3KWF     599    129 S59AA         599     74 0
QSO: 14016 CW 2025-09-20 1542 OZ/DL3KWF     599    130 F6HJO         599     66 0
QSO: 14016 CW 2025-09-20 1542 OZ/DL3KWF     599    131 UZ7E          599    171 0
QSO: 14016 CW 2025-09-20 1543 OZ/DL3KWF     599    132 UT8EU         599    171 0
QSO: 14016 CW 2025-09-20 1543 OZ/DL3KWF     599    133 EA3X          599     12 0
QSO: 14016 CW 2025-09-20 1544 OZ/DL3KWF     599    134 EA5XA         599     13 0
QSO: 14016 CW 2025-09-20 1545 OZ/DL3KWF     599    135 F5MGD         599     66 0
QSO: 14016 CW 2025-09-20 1546 OZ/DL3KWF     599    136 EA4BAS        599     57 0
QSO: 14016 CW 2025-09-20 1546 OZ/DL3KWF     599    137 CT7BJG        599    108 0
QSO: 14016 CW 2025-09-20 1547 OZ/DL3KWF     599    138 HA4ZS         599     34 0
QSO: 14016 CW 2025-09-20 1548 OZ/DL3KWF     599    139 HB9DAX        599     27 0
QSO: 14016 CW 2025-09-20 1549 OZ/DL3KWF     599    140 LZ4AE         599     81 0
QSO: 14016 CW 2025-09-20 1550 OZ/DL3KWF     599    141 OM5NL         599     35 0
QSO: 14016 CW 2025-09-20 1550 OZ/DL3KWF     599    142 YO4BEW        599     48 0
QSO: 14016 CW 2025-09-20 1552 OZ/DL3KWF     599    143 F6IRA         599    180 0
QSO: 14016 CW 2025-09-20 1553 OZ/DL3KWF     599    144 9A2AA         599     20 0
QSO: 14016 CW 2025-09-20 1554 OZ/DL3KWF     599    145 F6IFY         599    119 0
QSO: 14016 CW 2025-09-20 1556 OZ/DL3KWF     599    146 IK4ZHH        599     83 0
QSO: 14016 CW 2025-09-20 1557 OZ/DL3KWF     599    147 HA3OU/P       599     16 0
QSO: 14016 CW 2025-09-20 1558 OZ/DL3KWF     599    148 IV3EAD        599     82 0
QSO: 14016 CW 2025-09-20 1600 OZ/DL3KWF     599    149 IK2ULV        599     87 0
QSO: 14016 CW 2025-09-20 1602 OZ/DL3KWF     599    150 HA3DX         599    204 0
QSO: 14016 CW 2025-09-20 1604 OZ/DL3KWF     599    151 US3EW         599     53 0
QSO:  7017 CW 2025-09-20 1710 OZ/DL3KWF     599    152 SP3CW         599     69 0
QSO:  7017 CW 2025-09-20 1711 OZ/DL3KWF     599    153 SP3VT         599     71 0
QSO:  7017 CW 2025-09-20 1711 OZ/DL3KWF     599    154 SP2QG         599     66 0
QSO:  7017 CW 2025-09-20 1711 OZ/DL3KWF     599    155 LY2MM         599     61 0
QSO:  7017 CW 2025-09-20 1712 OZ/DL3KWF     599    156 MM9I          599    252 0
QSO:  7017 CW 2025-09-20 1712 OZ/DL3KWF     599    157 SP5FKW        599     50 0
QSO:  7017 CW 2025-09-20 1712 OZ/DL3KWF     599    158 HA6NL         599    109 0
QSO:  7017 CW 2025-09-20 1713 OZ/DL3KWF     599    159 G3P           599     62 0
QSO:  7017 CW 2025-09-20 1713 OZ/DL3KWF     599    160 LY3QA         599     72 0
QSO:  7017 CW 2025-09-20 1714 OZ/DL3KWF     599    161 HA5JI         599    360 0
QSO:  7017 CW 2025-09-20 1714 OZ/DL3KWF     599    162 YL2BJ         599     70 0
QSO:  7017 CW 2025-09-20 1715 OZ/DL3KWF     599    163 DL1DTL        599    179 0
QSO:  7017 CW 2025-09-20 1715 OZ/DL3KWF     599    164 DK4DS         599     26 0
QSO:  7017 CW 2025-09-20 1715 OZ/DL3KWF     599    165 UZ1WW         599    185 0
QSO:  7017 CW 2025-09-20 1716 OZ/DL3KWF     599    166 SP4JFR        599     93 0
QSO:  7017 CW 2025-09-20 1716 OZ/DL3KWF     599    167 SN4K          599     62 0
QSO:  7017 CW 2025-09-20 1717 OZ/DL3KWF     599    168 SP1AEN        599     48 0
QSO:  7017 CW 2025-09-20 1718 OZ/DL3KWF     599    169 YL5T          599    118 0
QSO:  7017 CW 2025-09-20 1718 OZ/DL3KWF     599    170 PA0CT         599    100 0
QSO:  7017 CW 2025-09-20 1718 OZ/DL3KWF     599    171 OK1AY         599     10 0
QSO:  7017 CW 2025-09-20 1719 OZ/DL3KWF     599    172 SN7J          599     47 0
QSO:  7017 CW 2025-09-20 1719 OZ/DL3KWF     599    173 UT2II         599    185 0
QSO:  7017 CW 2025-09-20 1720 OZ/DL3KWF     599    174 HA4FY         599     41 0
QSO:  7017 CW 2025-09-20 1720 OZ/DL3KWF     599    175 DL8WAA        599      2 0
QSO:  7017 CW 2025-09-20 1721 OZ/DL3KWF     599    176 LZ6E          599    274 0
QSO:  7017 CW 2025-09-20 1721 OZ/DL3KWF     599    177 LZ1QV         599    239 0
QSO:  7017 CW 2025-09-20 1723 OZ/DL3KWF     599    178 YR8R          599    167 0
QSO:  7017 CW 2025-09-20 1723 OZ/DL3KWF     599    179 HA3DX         599    268 0
QSO:  7017 CW 2025-09-20 1724 OZ/DL3KWF     599    180 SO7NA         599     25 0
QSO:  7017 CW 2025-09-20 1724 OZ/DL3KWF     599    181 HA7RJA        599     27 0
QSO:  7017 CW 2025-09-20 1725 OZ/DL3KWF     599    182 OK2QA         599     17 0
QSO:  7017 CW 2025-09-20 1725 OZ/DL3KWF     599    183 DL4ME         599     11 0
QSO:  7017 CW 2025-09-20 1726 OZ/DL3KWF     599    184 DL1EFW        599    142 0
QSO:  7017 CW 2025-09-20 1726 OZ/DL3KWF     599    185 HG8W          599    172 0
QSO:  7017 CW 2025-09-20 1727 OZ/DL3KWF     599    186 SO3O          599     44 0
QSO:  7017 CW 2025-09-20 1728 OZ/DL3KWF     599    187 YL3GQ         599     49 0
QSO:  7017 CW 2025-09-20 1728 OZ/DL3KWF     599    188 PA3DRL        599     35 0
QSO:  7017 CW 2025-09-20 1728 OZ/DL3KWF     599    189 PA5WT         599    194 0
QSO:  7017 CW 2025-09-20 1729 OZ/DL3KWF     599    190 LY7M          599     14 0
QSO:  7017 CW 2025-09-20 1729 OZ/DL3KWF     599    191 F6HJO         599    115 0
QSO:  7017 CW 2025-09-20 1730 OZ/DL3KWF     599    192 PA2A          599      1 0
QSO:  7017 CW 2025-09-20 1730 OZ/DL3KWF     599    193 HA9RC         599     53 0
QSO:  7017 CW 2025-09-20 1731 OZ/DL3KWF     599    194 HA7MF         599    176 0
QSO:  7017 CW 2025-09-20 1733 OZ/DL3KWF     599    195 IU4JNR        599     52 0
QSO:  7017 CW 2025-09-20 1733 OZ/DL3KWF     599    196 SP1JQJ        599     31 0
QSO:  7017 CW 2025-09-20 1735 OZ/DL3KWF     599    197 HG6O          599    141 0
QSO:  7017 CW 2025-09-20 1735 OZ/DL3KWF     599    198 DL2NBY        599    206 0
QSO:  7017 CW 2025-09-20 1736 OZ/DL3KWF     599    199 IK4RVY        599    211 0
QSO:  7017 CW 2025-09-20 1736 OZ/DL3KWF     599    200 HA1AH         599    163 0
QSO:  7017 CW 2025-09-20 1738 OZ/DL3KWF     599    201 LZ5DI         599    246 0
QSO:  7017 CW 2025-09-20 1738 OZ/DL3KWF     599    202 SP2HHX        599     63 0
QSO:  7017 CW 2025-09-20 1739 OZ/DL3KWF     599    203 LZ1ZJ         599    175 0
QSO:  7017 CW 2025-09-20 1741 OZ/DL3KWF     599    204 HA1RJ         599    147 0
QSO:  7017 CW 2025-09-20 1742 OZ/DL3KWF     599    205 DL4FN         599    276 0
QSO:  7017 CW 2025-09-20 1742 OZ/DL3KWF     599    206 DL7USW/P      599     68 0
QSO:  7017 CW 2025-09-20 1743 OZ/DL3KWF     599    207 OM2X          599     67 0
QSO:  7017 CW 2025-09-20 1743 OZ/DL3KWF     599    208 SP2HMT        599     46 0
QSO:  7017 CW 2025-09-20 1744 OZ/DL3KWF     599    209 G3SWC         599    176 0
QSO:  7017 CW 2025-09-20 1744 OZ/DL3KWF     599    210 YO8DOH        599    201 0
QSO:  7017 CW 2025-09-20 1745 OZ/DL3KWF     599    211 S57WJ         599     27 0
QSO:  7017 CW 2025-09-20 1745 OZ/DL3KWF     599    212 LY2AX         599     63 0
QSO:  7017 CW 2025-09-20 1747 OZ/DL3KWF     599    213 DL2OM         599     53 0
QSO:  7017 CW 2025-09-20 1747 OZ/DL3KWF     599    214 DL4FDM        599      7 0
QSO:  7017 CW 2025-09-20 1748 OZ/DL3KWF     599    215 DM7CW         599     17 0
QSO:  7017 CW 2025-09-20 1748 OZ/DL3KWF     599    216 DJ4WT         599     49 0
QSO:  7017 CW 2025-09-20 1749 OZ/DL3KWF     599    217 YL3RZ         599     23 0
QSO:  7017 CW 2025-09-20 1750 OZ/DL3KWF     599    218 YU1YV         599    183 0
QSO:  7017 CW 2025-09-20 1750 OZ/DL3KWF     599    219 OK2MBP        599    151 0
QSO:  7017 CW 2025-09-20 1750 OZ/DL3KWF     599    220 SP6AKK        599     68 0
QSO:  7017 CW 2025-09-20 1751 OZ/DL3KWF     599    221 SN9S          599    145 0
QSO:  7017 CW 2025-09-20 1753 OZ/DL3KWF     599    222 DF8V          599    130 0
QSO:  7017 CW 2025-09-20 1753 OZ/DL3KWF     599    223 ON4CAU        599     92 0
QSO:  7017 CW 2025-09-20 1754 OZ/DL3KWF     599    224 LZ5R          599    369 0
QSO:  7017 CW 2025-09-20 1754 OZ/DL3KWF     599    225 DJ1PQ         599     56 0
QSO:  7017 CW 2025-09-20 1755 OZ/DL3KWF     599    226 YL2NK         599     57 0
QSO:  7017 CW 2025-09-20 1755 OZ/DL3KWF     599    227 PD8MD         599     77 0
QSO:  7017 CW 2025-09-20 1756 OZ/DL3KWF     599    228 DM2DZM        599     36 0
QSO:  7017 CW 2025-09-20 1757 OZ/DL3KWF     599    229 YL1YF         599     70 0
QSO:  7017 CW 2025-09-20 1757 OZ/DL3KWF     599    230 UR8UO         599     16 0
QSO:  7017 CW 2025-09-20 1758 OZ/DL3KWF     599    231 DJ9MH         599     24 0
QSO:  7017 CW 2025-09-20 1758 OZ/DL3KWF     599    232 G4MKR         599     93 0
QSO:  7017 CW 2025-09-20 1759 OZ/DL3KWF     599    233 OK1KKI        599     90 0
QSO:  7017 CW 2025-09-20 1800 OZ/DL3KWF     599    234 YO8COR        599     83 0
QSO:  7017 CW 2025-09-20 1801 OZ/DL3KWF     599    235 DK4WW         599    175 0
QSO:  7017 CW 2025-09-20 1801 OZ/DL3KWF     599    236 OK2HBR        599     74 0
QSO:  7017 CW 2025-09-20 1801 OZ/DL3KWF     599    237 HA1TJ         599    108 0
QSO:  7017 CW 2025-09-20 1802 OZ/DL3KWF     599    238 F4GOP         599     62 0
QSO:  7017 CW 2025-09-20 1803 OZ/DL3KWF     599    239 F6AUS         599    114 0
QSO:  7017 CW 2025-09-20 1803 OZ/DL3KWF     599    240 SN3C          599     55 0
QSO:  7017 CW 2025-09-20 1805 OZ/DL3KWF     599    241 IK3VUT        599    139 0
QSO:  7017 CW 2025-09-20 1805 OZ/DL3KWF     599    242 IK3SWB        599     86 0
QSO:  7017 CW 2025-09-20 1807 OZ/DL3KWF     599    243 SP3FSM        599      5 0
QSO:  7017 CW 2025-09-20 1809 OZ/DL3KWF     599    244 LY2SA         599    130 0
QSO:  7017 CW 2025-09-20 1811 OZ/DL3KWF     599    245 HA3GC         599     64 0
QSO:  7017 CW 2025-09-20 1812 OZ/DL3KWF     599    246 LY2BAA        599     23 0
QSO:  7017 CW 2025-09-20 1812 OZ/DL3KWF     599    247 LZ1ND         599    299 0
QSO:  7017 CW 2025-09-20 1814 OZ/DL3KWF     599    248 YO3GCL        599     69 0
QSO:  7017 CW 2025-09-20 1814 OZ/DL3KWF     599    249 LY1M          599     45 0
QSO:  7017 CW 2025-09-20 1815 OZ/DL3KWF     599    250 HA2OS         599     11 0
QSO:  7017 CW 2025-09-20 1817 OZ/DL3KWF     599    251 M0UDD         599     33 0
QSO:  7017 CW 2025-09-20 1818 OZ/DL3KWF     599    252 LZ1KPZ        599     70 0
QSO:  7017 CW 2025-09-20 1820 OZ/DL3KWF     599    253 M0TDW         599    104 0
QSO:  7017 CW 2025-09-20 1821 OZ/DL3KWF     599    254 9A925T        599    121 0
QSO:  7017 CW 2025-09-20 1821 OZ/DL3KWF     599    255 SN8T          599    173 0
QSO:  7017 CW 2025-09-20 1822 OZ/DL3KWF     599    256 PA2DK         599      6 0
QSO:  7016 CW 2025-09-20 1823 OZ/DL3KWF     599    257 UR4L          599     22 0
QSO:  7016 CW 2025-09-20 1824 OZ/DL3KWF     599    258 S53M          599    215 0
QSO:  7016 CW 2025-09-20 1825 OZ/DL3KWF     599    259 E7CW          599     61 0
QSO:  7016 CW 2025-09-20 1825 OZ/DL3KWF     599    260 SP2GCE        599     19 0
QSO:  7016 CW 2025-09-20 1825 OZ/DL3KWF     599    261 OK5SA         599     52 0
QSO:  7016 CW 2025-09-20 1831 OZ/DL3KWF     599    262 YO2MNZ        599    224 0
QSO:  7011 CW 2025-09-20 1835 OZ/DL3KWF     599    263 SP9JZT        599    162 0
QSO:  7011 CW 2025-09-20 1837 OZ/DL3KWF     599    264 DL1NKS        599     58 0
QSO:  7011 CW 2025-09-20 1838 OZ/DL3KWF     599    265 YL2PJ         599     21 0
QSO:  7011 CW 2025-09-20 1842 OZ/DL3KWF     599    266 LY2BKT        599    200 0
QSO:  7011 CW 2025-09-20 1843 OZ/DL3KWF     599    267 PC6R          599     10 0
QSO:  7011 CW 2025-09-20 1843 OZ/DL3KWF     599    268 PA3DTR        599     69 0
QSO:  7011 CW 2025-09-20 1844 OZ/DL3KWF     599    269 OE1CIW        599     62 0
QSO:  7011 CW 2025-09-20 1845 OZ/DL3KWF     599    270 DF4XF         599     48 0
QSO:  7011 CW 2025-09-20 1845 OZ/DL3KWF     599    271 DK3WW         599    110 0
QSO:  7011 CW 2025-09-20 1846 OZ/DL3KWF     599    272 DL5JQ         599     66 0
QSO:  7011 CW 2025-09-20 1847 OZ/DL3KWF     599    273 DL5CC         599    122 0
QSO:  7011 CW 2025-09-20 1848 OZ/DL3KWF     599    274 G4POF         599    102 0
QSO:  7011 CW 2025-09-20 1849 OZ/DL3KWF     599    275 I2GPT         599     19 0
QSO:  7011 CW 2025-09-20 1849 OZ/DL3KWF     599    276 DL3RDM        599     67 0
QSO:  7011 CW 2025-09-20 1849 OZ/DL3KWF     599    277 I1BPU         599     15 0
QSO:  7011 CW 2025-09-20 1852 OZ/DL3KWF     599    278 DL1RNT        599     24 0
QSO:  7011 CW 2025-09-20 1853 OZ/DL3KWF     599    279 UP7L          599    261 0
QSO:  7011 CW 2025-09-20 1855 OZ/DL3KWF     599    280 OK1SI         599     23 0
QSO:  7011 CW 2025-09-20 1855 OZ/DL3KWF     599    281 LY6C          599     55 0
QSO:  3517 CW 2025-09-20 1858 OZ/DL3KWF     599    282 DL4ME         599     90 0
