START-OF-LOG: 3.0
CATEGORY: Multi operator
CONTEST: WAG
SPECIFIC: Y06
CALLSIGN: DM3D
LOCATION: DX
CLAIMED-SCORE: 32488
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
QSO: 7000  PH  2019-10-19 2112 DM3D 59  Y06               LZ9V         59  243
QSO: 7000  PH  2019-10-19 2113 DM3D 59  Y06               IT9FRX       59  366
QSO: 7000  PH  2019-10-19 2114 DM3D 59  Y06               DL8L         59  K06
QSO: 7000  PH  2019-10-19 2116 DM3D 59  Y06               DL2SAX       59  P05
QSO: 7000  PH  2019-10-19 2121 DM3D 59  Y06               LZ1BP        59  278
QSO: 7000  PH  2019-10-19 2122 DM3D 59  Y06               DM9MB        59  A48
QSO: 7000  PH  2019-10-19 2132 DM3D 59  Y06               R2AL         59  018
QSO: 3500  PH  2019-10-19 2138 DM3D 59  Y06               DH0F         59  B09
QSO: 3500  PH  2019-10-19 2141 DM3D 59  Y06               OV1RR        59  088
QSO: 3500  PH  2019-10-19 2142 DM3D 59  Y06               DA0CCC       59  D23
QSO: 3500  PH  2019-10-19 2144 DM3D 59  Y06               DK0YLO       59  YLO
QSO: 3500  PH  2019-10-19 2145 DM3D 59  Y06               DK6HS        59  K14
QSO: 3500  PH  2019-10-19 2146 DM3D 59  Y06               DL0GL        59  L03
QSO: 3500  PH  2019-10-19 2148 DM3D 59  Y06               DL1SWB       59  V28
QSO: 3500  PH  2019-10-19 2150 DM3D 59  Y06               DO3KTM       59  NM
QSO: 3500  PH  2019-10-19 2152 DM3D 59  Y06               DF2RG        59  U18
QSO: 3500  PH  2019-10-19 2154 DM3D 59  Y06               OZ4AFQ       59  133
QSO: 3500  PH  2019-10-19 2155 DM3D 59  Y06               DL3RAR       59  U14
QSO: 3500  CW  2019-10-19 2200 DM3D 599 Y06               DD2EG        599 S04
QSO: 3500  CW  2019-10-19 2203 DM3D 599 Y06               DL6HCC       599 E14
QSO: 3500  CW  2019-10-19 2206 DM3D 599 Y06               DF5A         599 H11
QSO: 3500  CW  2019-10-19 2212 DM3D 599 Y06               DL5SDN       599 P15
QSO: 3500  CW  2019-10-19 2300 DM3D 599 Y06               DM2DZM       599 NM
QSO: 3500  CW  2019-10-19 2302 DM3D 599 Y06               DL1EAL       599 R04
QSO: 3500  CW  2019-10-19 2307 DM3D 599 Y06               DL5JS        599 R01
QSO: 3500  PH  2019-10-19 2309 DM3D 59  Y06               DK3T         59  N61
QSO: 3500  PH  2019-10-19 2312 DM3D 59  Y06               DD1UN        59  A23
QSO: 3500  PH  2019-10-19 2313 DM3D 59  Y06               DL0LK        59  E03
QSO: 3500  PH  2019-10-19 2315 DM3D 59  Y06               ON3AR        59  031
QSO: 3500  PH  2019-10-19 2315 DM3D 59  Y06               DL1CGE       59  N08
QSO: 3500  PH  2019-10-19 2316 DM3D 59  Y06               DL1ROT       59  Y07
QSO: 3500  PH  2019-10-19 2317 DM3D 59  Y06               DO3ANI       59  L11
QSO: 3500  PH  2019-10-19 2319 DM3D 59  Y06               OM1AJT       59  033
QSO: 3500  PH  2019-10-19 2319 DM3D 59  Y06               DF2TH        59  I03
QSO: 3500  PH  2019-10-19 2320 DM3D 59  Y06               DD0VU        59  S19
QSO: 3500  PH  2019-10-19 2321 DM3D 59  Y06               EW6W         59  679
QSO: 3500  PH  2019-10-19 2323 DM3D 59  Y06               DG1YBN       59  N44
QSO: 3500  PH  2019-10-19 2324 DM3D 59  Y06               DL2SWR       59  V13
QSO: 3500  PH  2019-10-19 2325 DM3D 59  Y06               DO1KLE       59  L11
QSO: 3500  PH  2019-10-19 2327 DM3D 59  Y06               DJ8VW        59  R05
QSO: 3500  PH  2019-10-19 2328 DM3D 59  Y06               MM0TFU       59  102
QSO: 3500  PH  2019-10-19 2329 DM3D 59  Y06               OE1HHB       59  110
QSO: 3500  PH  2019-10-19 2331 DM3D 59  Y06               DK8K         59  Q07
QSO: 3500  PH  2019-10-19 2335 DM3D 59  Y06               DM3B         59  Y14
QSO: 3500  PH  2019-10-19 2339 DM3D 59  Y06               DL1ATZ       59  X23
QSO: 3500  PH  2019-10-19 2342 DM3D 59  Y06               DR5K         59  X42
QSO: 3500  PH  2019-10-19 2348 DM3D 59  Y06               DK0TU        59  D01
QSO: 3500  PH  2019-10-19 2349 DM3D 59  Y06               DL0OVA       59  I13
QSO: 3500  PH  2019-10-19 2350 DM3D 59  Y06               DC8WPA       59  K46
QSO: 3500  PH  2019-10-19 2350 DM3D 59  Y06               DD5AJ        59  G25
QSO: 3500  PH  2019-10-19 2351 DM3D 59  Y06               DL0LA        59  U08
QSO: 3500  PH  2019-10-19 2351 DM3D 59  Y06               OE3REC       59  025
QSO: 3500  PH  2019-10-19 2351 DM3D 59  Y06               DH2PA        59  K14
QSO: 3500  PH  2019-10-19 2353 DM3D 59  Y06               SP3ZHP       59  120
QSO: 3500  PH  2019-10-19 2354 DM3D 59  Y06               F6HLC        59  013
QSO: 3500  PH  2019-10-19 2355 DM3D 59  Y06               DL1CW        59  P51
QSO: 3500  PH  2019-10-20 0000 DM3D 59  Y06               DF5A         59  V11
QSO: 3500  PH  2019-10-20 0005 DM3D 59  Y06               OK2MBP       59  296
QSO: 3500  PH  2019-10-20 0005 DM3D 59  Y06               DK5DQ        59  O32
QSO: 3500  PH  2019-10-20 0007 DM3D 59  Y06               DK2FL        59  R27
QSO: 3500  PH  2019-10-20 0009 DM3D 59  Y06               DO2QS        59  NM
QSO: 3500  PH  2019-10-20 0013 DM3D 59  Y06               DM5B         59  Y26
QSO: 3500  PH  2019-10-20 0016 DM3D 59  Y06               E73PS        59  107
QSO: 3500  PH  2019-10-20 0017 DM3D 59  Y06               DO4MTB       59  N52
QSO: 3500  PH  2019-10-20 0018 DM3D 59  Y06               DO4JS        59  P12
QSO: 3500  PH  2019-10-20 0018 DM3D 59  Y06               DO2HEY       59  X01
QSO: 3500  PH  2019-10-20 0018 DM3D 59  Y06               OE3TWA       59  062
QSO: 3500  PH  2019-10-20 0020 DM3D 59  Y06               HB2K         59  136
QSO: 3500  PH  2019-10-20 0022 DM3D 59  Y06               DF9PX        59  K34
QSO: 3500  PH  2019-10-20 0023 DM3D 59  Y06               DO3UW        59  L02
QSO: 3500  PH  2019-10-20 0024 DM3D 59  Y06               DB1MI        59  T18
QSO: 3500  PH  2019-10-20 0025 DM3D 59  Y06               DJ1FZ        59  F16
QSO: 3500  PH  2019-10-20 0026 DM3D 59  Y06               RN3F         59  693
QSO: 3500  PH  2019-10-20 0028 DM3D 59  Y06               DL3ZBD       59  F73
QSO: 3500  PH  2019-10-20 0029 DM3D 59  Y06               G8HBS        59  016
QSO: 3500  PH  2019-10-20 0030 DM3D 59  Y06               DK0FF        59  H07
QSO: 3500  PH  2019-10-20 0036 DM3D 59  Y06               DM3FAM       59  A05
QSO: 3500  PH  2019-10-20 0038 DM3D 59  Y06               DH3SBB       59  P18
QSO: 3500  PH  2019-10-20 0039 DM3D 59  Y06               HB3YXD       59  014
QSO: 3500  PH  2019-10-20 0042 DM3D 59  Y06               DD7UW        59  S22
QSO: 3500  PH  2019-10-20 0043 DM3D 59  Y06               DL5DSB       59  S22
QSO: 3500  PH  2019-10-20 0043 DM3D 59  Y06               DM2W         59  Y28
QSO: 3500  PH  2019-10-20 0044 DM3D 59  Y06               DK2CC        59  V22
QSO: 3500  PH  2019-10-20 0044 DM3D 59  Y06               DM3X         59  V11
QSO: 3500  PH  2019-10-20 0045 DM3D 59  Y06               DF5DY        59  O30
QSO: 3500  PH  2019-10-20 0049 DM3D 59  Y06               CR2Y         59  882
QSO: 3500  PH  2019-10-20 0050 DM3D 59  Y06               DK2NZ        59  L14
QSO: 3500  PH  2019-10-20 0100 DM3D 59  Y06               OE1EWR       59  078
QSO: 3500  PH  2019-10-20 0101 DM3D 59  Y06               SE5W         59  046
QSO: 3500  PH  2019-10-20 0103 DM3D 59  Y06               DL1DY        59  L02
QSO: 3500  PH  2019-10-20 0103 DM3D 59  Y06               DL3RHN       59  V22
QSO: 3500  PH  2019-10-20 0104 DM3D 59  Y06               DA3T         59  S22
QSO: 7000  PH  2019-10-20 0105 DM3D 59  Y06               RN3F         59  712
QSO: 7000  CW  2019-10-20 0110 DM3D 599 Y06               RW0AJ        599 034
QSO: 7000  PH  2019-10-20 0850 DM3D 59  Y06               IU2IBU       59  128
QSO: 7000  PH  2019-10-20 0851 DM3D 59  Y06               SO5MAX       59  114
QSO: 7000  PH  2019-10-20 0852 DM3D 59  Y06               DG1IU        59  A36
QSO: 7000  PH  2019-10-20 0854 DM3D 59  Y06               LY7X         59  001
QSO: 7000  PH  2019-10-20 0855 DM3D 59  Y06               OH6BQH       59  075
QSO: 7000  PH  2019-10-20 0857 DM3D 59  Y06               DH3RD        59  K09
QSO: 7000  PH  2019-10-20 0858 DM3D 59  Y06               DL1MBG       59  C15
QSO: 7000  PH  2019-10-20 0859 DM3D 59  Y06               DL7AWO       59  D06
QSO: 7000  PH  2019-10-20 0902 DM3D 59  Y06               PC50DIG      59  500
QSO: 7000  PH  2019-10-20 0902 DM3D 59  Y06               DL1MHJ       59  C12
QSO: 7000  PH  2019-10-20 0905 DM3D 59  Y06               DK1FW        59  P39
QSO: 14000 PH  2019-10-20 0913 DM3D 59  Y06               RN3F         59  1074
QSO: 14000 PH  2019-10-20 0914 DM3D 59  Y06               RW3XZ        59  583
QSO: 14000 PH  2019-10-20 0915 DM3D 59  Y06               LZ1QN        59  724
QSO: 14000 PH  2019-10-20 0916 DM3D 59  Y06               EA1DHB       59  197
QSO: 14000 PH  2019-10-20 0918 DM3D 59  Y06               YU1KN        59  154
QSO: 14000 PH  2019-10-20 0922 DM3D 59  Y06               IT9OPR       59  070
QSO: 14000 PH  2019-10-20 0925 DM3D 59  Y06               YP0C         59  681
QSO: 14000 PH  2019-10-20 0928 DM3D 59  Y06               EW6W         59  1228
QSO: 14000 PH  2019-10-20 0941 DM3D 59  Y06               IT9FRX       59  561
QSO: 14000 PH  2019-10-20 0946 DM3D 59  Y06               G6MC         59  663
QSO: 14000 PH  2019-10-20 0953 DM3D 59  Y06               IZ8GUQ       59  184
QSO: 14000 PH  2019-10-20 0958 DM3D 59  Y06               CR3W         59  1628
QSO: 14000 PH  2019-10-20 1001 DM3D 59  Y06               SM2S         59  142
QSO: 14000 PH  2019-10-20 1004 DM3D 59  Y06               U1BD         59  001
QSO: 21000 PH  2019-10-20 1027 DM3D 59  Y06               CT9ABO       59  1093
QSO: 7000  PH  2019-10-20 1039 DM3D 59  Y06               DH2PA        59  K14
QSO: 7000  PH  2019-10-20 1041 DM3D 59  Y06               DK5DQ        59  O32
QSO: 7000  PH  2019-10-20 1047 DM3D 59  Y06               DK2YL        59  Q05
QSO: 14000 PH  2019-10-20 1054 DM3D 59  Y06               R2AL         59  054
QSO: 14000 PH  2019-10-20 1058 DM3D 59  Y06               EA5IQX       59  343
QSO: 14000 PH  2019-10-20 1058 DM3D 59  Y06               PJ2/DL8OBQ   59  683
QSO: 14000 PH  2019-10-20 1102 DM3D 59  Y06               US5QUB       59  062
QSO: 14000 PH  2019-10-20 1103 DM3D 59  Y06               TC4A         59  234
QSO: 14000 PH  2019-10-20 1108 DM3D 59  Y06               EA3EZD       59  056
QSO: 14000 PH  2019-10-20 1109 DM3D 59  Y06               LC5C         59  241
QSO: 14000 PH  2019-10-20 1128 DM3D 59  Y06               LZ9V         59  644
QSO: 14000 PH  2019-10-20 1129 DM3D 59  Y06               OH6MSZ       59  141
QSO: 14000 PH  2019-10-20 1134 DM3D 59  Y06               F5KSE        59  411
QSO: 14000 PH  2019-10-20 1142 DM3D 59  Y06               E73PS        59  208
QSO: 7000  PH  2019-10-20 1149 DM3D 59  Y06               DJ8OG        59  C25
QSO: 7000  PH  2019-10-20 1149 DM3D 59  Y06               DJ4MH        59  I38
QSO: 7000  PH  2019-10-20 1155 DM3D 59  Y06               DM2EV        59  X11
QSO: 7000  PH  2019-10-20 1156 DM3D 59  Y06               DK0UM        59  F15
QSO: 7000  PH  2019-10-20 1156 DM3D 59  Y06               DC1MAR       59  U12
QSO: 7000  PH  2019-10-20 1157 DM3D 59  Y06               DK6CQ        59  C25
QSO: 7000  PH  2019-10-20 1158 DM3D 59  Y06               DL1EIC       59  L02
QSO: 7000  PH  2019-10-20 1159 DM3D 59  Y06               DL1DQF       59  S28
QSO: 7000  PH  2019-10-20 1200 DM3D 59  Y06               DL5LED       59  U12
QSO: 7000  PH  2019-10-20 1200 DM3D 59  Y06               DM3VL        59  S07
QSO: 7000  PH  2019-10-20 1201 DM3D 59  Y06               OE3TWA       59  119
QSO: 14000 PH  2019-10-20 1213 DM3D 59  Y06               R7AB         59  704
QSO: 14000 PH  2019-10-20 1221 DM3D 59  Y06               F6DRP        59  079
QSO: 21000 PH  2019-10-20 1227 DM3D 59  Y06               KA1R         59  176
QSO: 21000 PH  2019-10-20 1234 DM3D 59  Y06               CT9ABN       59  805
QSO: 21000 PH  2019-10-20 1256 DM3D 59  Y06               K5ZD         59  263
QSO: 14000 PH  2019-10-20 1304 DM3D 59  Y06               RA4DR        59  072
QSO: 14000 PH  2019-10-20 1312 DM3D 59  Y06               RZ3Z         59  481
QSO: 14000 PH  2019-10-20 1319 DM3D 59  Y06               K2VV         59  035
QSO: 21000 PH  2019-10-20 1321 DM3D 59  Y06               EA7KI        59  565
QSO: 21000 PH  2019-10-20 1328 DM3D 59  Y06               W1NA         59  003
QSO: 7000  PH  2019-10-20 1335 DM3D 59  Y06               DM5TI        59  C15
QSO: 7000  PH  2019-10-20 1338 DM3D 59  Y06               DL2FK        59  P15
QSO: 7000  PH  2019-10-20 1340 DM3D 59  Y06               S51B         59  131
QSO: 7000  PH  2019-10-20 1342 DM3D 59  Y06               DF8VV        59  Q07
QSO: 7000  PH  2019-10-20 1343 DM3D 59  Y06               DL4VCV       59  Q07
QSO: 7000  PH  2019-10-20 1346 DM3D 59  Y06               DL8UV        59  K36
QSO: 14000 PH  2019-10-20 1353 DM3D 59  Y06               EA3IM        59  136
QSO: 21000 PH  2019-10-20 1401 DM3D 59  Y06               PZ5RA        59  284
QSO: 21000 PH  2019-10-20 1409 DM3D 59  Y06               CR3W         59  2114
QSO: 14000 PH  2019-10-20 1429 DM3D 59  Y06               RU6YK        59  059
QSO: 14000 PH  2019-10-20 1438 DM3D 59  Y06               EC7ABV       59  590
QSO: 14000 PH  2019-10-20 1441 DM3D 59  Y06               SV3SKM       59  081
QSO: 14000 PH  2019-10-20 1451 DM3D 59  Y06               IT9ESV       59  004
QSO: 14000 PH  2019-10-20 1455 DM3D 59  Y06               TA4RC        59  035
END-OF-LOG:
