START-OF-LOG: 3.0
CATEGORY: Multi operator
CONTEST: WAG
SPECIFIC: D22
CALLSIGN: DR2D
CLAIMED-SCORE: 27984
CREATED-BY: UcxLog 7.96, modified by DXHF upload.
OPERATORS: DL9EBG DO1MVC DO6DAD DC7JZB
CLUB: DARC
OFFTIME: 2019-10-21 0100 2019-10-21 0430
QSO: 14000 PH 2019-10-19 1523 DR2D          59  D22    IT9FRX        59  050
QSO:  7000 PH 2019-10-19 1541 DR2D          59  D22    YL3CW         59  045
QSO:  7000 PH 2019-10-19 1550 DR2D          59  D22    IZ2KXC        59  088
QSO:  7000 PH 2019-10-19 1552 DR2D          59  D22    DF1HPK        59  C28
QSO:  3500 PH 2019-10-19 1636 DR2D          59  D22    DM1PIO        59  Y21
QSO:  3500 PH 2019-10-19 1637 DR2D          59  D22    DG1LS         59  M13
QSO:  3500 PH 2019-10-19 1637 DR2D          59  D22    DH5BO         59  I18
QSO:  3500 PH 2019-10-19 1639 DR2D          59  D22    OK2MRJ        59  002
QSO:  3500 PH 2019-10-19 1640 DR2D          59  D22    DL0BRB        59  M35
QSO:  3500 PH 2019-10-19 1641 DR2D          59  D22    OE1HHB        59  035
QSO:  3500 PH 2019-10-19 1642 DR2D          59  D22    DO1MDO        59  X38
QSO:  3500 PH 2019-10-19 1647 DR2D          59  D22    PA0M          59  141
QSO:  3500 PH 2019-10-19 1652 DR2D          59  D22    DK0OD         59  C06
QSO:  3500 PH 2019-10-19 1657 DR2D          59  D22    DK9BM         59  N47
QSO:  3500 PH 2019-10-19 1659 DR2D          59  D22    PA9M          59  167
QSO:  3500 PH 2019-10-19 1700 DR2D          59  D22    OK1MPD        59  027
QSO:  3500 PH 2019-10-19 1702 DR2D          59  D22    OK1NYD        59  056
QSO:  3500 PH 2019-10-19 1704 DR2D          59  D22    PC50DIG       59  147
QSO:  3500 PH 2019-10-19 1705 DR2D          59  D22    DL5SD         59  Y10
QSO:  3500 PH 2019-10-19 1707 DR2D          59  D22    DL5DTG        59  S07
QSO:  3500 PH 2019-10-19 1708 DR2D          59  D22    DG2GTG        59  A28
QSO:  3500 PH 2019-10-19 1710 DR2D          59  D22    DK6HS         59  K14
QSO:  3500 PH 2019-10-19 1710 DR2D          59  D22    DL7ACN        59  A22
QSO:  3500 PH 2019-10-19 1719 DR2D          59  D22    DG1AKN        59  X30
QSO:  3500 PH 2019-10-19 1721 DR2D          59  D22    DM5SB         59  S50
QSO:  3500 PH 2019-10-19 1723 DR2D          59  D22    DF4U          59  H24
QSO:  3500 PH 2019-10-19 1726 DR2D          59  D22    HB0/DL1GLO    59  100
QSO:  3500 PH 2019-10-19 1727 DR2D          59  D22    SQ3M          59  110
QSO:  3500 PH 2019-10-19 1730 DR2D          59  D22    DB1BAC        59  I18
QSO:  3500 PH 2019-10-19 1731 DR2D          59  D22    IZ2KXC        59  219
QSO:  3500 PH 2019-10-19 1734 DR2D          59  D22    UA5L          59  055
