START-OF-LOG: 2.0
CATEGORY: Single operator, SSB, low power
CONTEST: WAG
SPECIFIC: B10
CALLSIGN: DO5AL
CLAIMED-SCORE: 7061
CREATED-BY: N1MM Logger+ 1.0.7971.0, modified by DXHF upload.
QSO: 21253 PH 2019-10-19 1515 DO5AL         59  B10  CR2Y          59  023
QSO: 21233 PH 2019-10-19 1536 DO5AL         59  B10  PY5QW         59  062
QSO:  3713 PH 2019-10-19 1539 DO5AL         59  B10  DO6IL         59  L07
QSO:  3731 PH 2019-10-19 1540 DO5AL         59  B10  DF2KD         59  G22
QSO:  3746 PH 2019-10-19 1542 DO5AL         59  B10  DM2BPG        59  W33
QSO:  3765 PH 2019-10-19 1544 DO5AL         59  B10  DO2HQS        59  W28
QSO:  3706 PH 2019-10-19 1547 DO5AL         59  B10  HB30YDL       59  012
QSO:  3637 PH 2019-10-19 1548 DO5AL         59  B10  DL2KBX        59  G22
QSO:  3746 PH 2019-10-19 1551 DO5AL         59  B10  DL3RAR        59  U14
QSO:  3740 PH 2019-10-19 1558 DO5AL         59  B10  DR50DIG       59  DIG
QSO:  3736 PH 2019-10-19 1600 DO5AL         59  B10  DO3EF         59  F07
QSO:  3749 PH 2019-10-19 1601 DO5AL         59  B10  DK3ZZ         59  F08
QSO:  3709 PH 2019-10-19 1605 DO5AL         59  B10  DN7JG         59  N40
QSO:  3709 PH 2019-10-19 1605 DO5AL         59  B10  DB7KC         59  G09
QSO:  3728 PH 2019-10-19 1615 DO5AL         59  B10  PA9M          59  068
QSO:  3720 PH 2019-10-19 1618 DO5AL         59  B10  DL4VCV        59  Q07
QSO:  3718 PH 2019-10-19 1621 DO5AL         59  B10  DR2E          59  F59
QSO:  3718 PH 2019-10-19 1621 DO5AL         59  B10  HB2K          59  044
QSO:  3718 PH 2019-10-19 1623 DO5AL         59  B10  DO2DAP        59  C16
QSO:  3718 PH 2019-10-19 1624 DO5AL         59  B10  DL2AMT        59  X36
QSO:  3718 PH 2019-10-19 1625 DO5AL         59  B10  DM1PL         59  X37
QSO:  3718 PH 2019-10-19 1625 DO5AL         59  B10  DO2NK         59  B06
QSO:  3718 PH 2019-10-19 1625 DO5AL         59  B10  DF8AB         59  H62
QSO:  3718 PH 2019-10-19 1626 DO5AL         59  B10  DM2BR         59  W24
QSO:  3718 PH 2019-10-19 1627 DO5AL         59  B10  PC1PM         59  024
QSO:  3718 PH 2019-10-19 1627 DO5AL         59  B10  SQ3M          59  036
QSO:  3718 PH 2019-10-19 1628 DO5AL         59  B10  OE1HHB        59  031
QSO:  3718 PH 2019-10-19 1628 DO5AL         59  B10  DK8K          59  Q07
QSO:  3718 PH 2019-10-19 1629 DO5AL         59  B10  DL1DCT        59  O49
QSO:  3718 PH 2019-10-19 1629 DO5AL         59  B10  DG5VV         59  S10
QSO:  3718 PH 2019-10-19 1630 DO5AL         59  B10  DL0NBG        59  V22
QSO:  3718 PH 2019-10-19 1631 DO5AL         59  B10  DL5BL         59  H24
QSO:  3718 PH 2019-10-19 1632 DO5AL         59  B10  DL4MFR        59  C05
QSO:  3718 PH 2019-10-19 1633 DO5AL         59  B10  OK6TT         59  003
QSO:  3718 PH 2019-10-19 1636 DO5AL         59  B10  PA3OES        59  011
QSO:  3718 PH 2019-10-19 1637 DO5AL         59  B10  DO1THG        59  I03
QSO:  3718 PH 2019-10-19 1639 DO5AL         59  B10  OE9OBV        59  012
QSO:  3718 PH 2019-10-19 1641 DO5AL         59  B10  DK4JA         59  P04
QSO:  3718 PH 2019-10-19 1642 DO5AL         59  B10  DM2UDA        59  M16
QSO:  3718 PH 2019-10-19 1644 DO5AL         59  B10  DL2EH         59  P54
QSO:  3718 PH 2019-10-19 1645 DO5AL         59  B10  DL7A          59  E33
QSO:  3718 PH 2019-10-19 1647 DO5AL         59  B10  DL1SL         59  P19
QSO:  3718 PH 2019-10-19 1648 DO5AL         59  B10  DK4EF         59  F68
QSO:  3716 PH 2019-10-19 1653 DO5AL         59  B10  DK0OD         59  C06
QSO:  3719 PH 2019-10-19 1702 DO5AL         59  B10  DK0BM         59  C04
QSO:  3737 PH 2019-10-19 1705 DO5AL         59  B10  OK1MPD        59  033
QSO:  3750 PH 2019-10-19 1707 DO5AL         59  B10  HB0/DL1GLO    59  063
QSO:  3755 PH 2019-10-19 1713 DO5AL         59  B10  DL0RHN        59  B43
QSO:  3755 PH 2019-10-19 1714 DO5AL         59  B10  DK6VCO        59  I58
