START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, QRP
CONTEST: WAG
SPECIFIC: C12
CALLSIGN: DL9RNV
LOCATION: DX
CLUB: C12
CLAIMED-SCORE:
OPERATORS: DL9RNV
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO:  7000 PH 2019-10-19 1822 DL9RNV        59          C12 A42K            59          046
QSO:  7000 PH 2019-10-19 1835 DL9RNV        59          C12 IT9FRX          59          258
QSO:  7000 PH 2019-10-19 1837 DL9RNV        59          C12 ER3CT           59          091
QSO:  7000 PH 2019-10-19 1847 DL9RNV        59          C12 LZ9V            59          174
QSO:  7000 PH 2019-10-19 1853 DL9RNV        59          C12 LZ1QN           59          253
QSO:  7000 PH 2019-10-19 1856 DL9RNV        59          C12 SD4C            59          009
QSO:  7000 PH 2019-10-19 1859 DL9RNV        59          C12 OH6MSZ          59          106
QSO:  7000 PH 2019-10-19 1918 DL9RNV        59          C12 F5KSE           59          127
QSO:  7000 PH 2019-10-19 1923 DL9RNV        59          C12 EA5IQX          59          131
QSO:  7000 PH 2019-10-19 1924 DL9RNV        59          C12 CT9ABO          59          494
QSO:  7000 PH 2019-10-19 1929 DL9RNV        59          C12 YO8RZJ          59          054
QSO:  7000 PH 2019-10-19 1959 DL9RNV        59          C12 GM6C            59          258
QSO:  7000 PH 2019-10-19 2005 DL9RNV        59          C12 LC5C            59          056
QSO:  7000 PH 2019-10-19 2009 DL9RNV        59          C12 TC4A            59          131
QSO:  7000 PH 2019-10-19 2100 DL9RNV        59          C12 UV9IX           59          192
QSO:  7000 PH 2019-10-19 2113 DL9RNV        59          C12 DL0AS           59          E09
QSO:  7000 PH 2019-10-20 0702 DL9RNV        59          C12 HA3NU           59          259
QSO:  7000 PH 2019-10-20 0704 DL9RNV        59          C12 DF2F            59          L06
QSO:  7000 PH 2019-10-20 0705 DL9RNV        59          C12 DL5LB           59          G11
QSO:  7000 PH 2019-10-20 0706 DL9RNV        59          C12 SP1GA           59          061
QSO:  7000 PH 2019-10-20 0709 DL9RNV        59          C12 DL1MHJ          59          C12
QSO:  7000 PH 2019-10-20 0711 DL9RNV        59          C12 RW3XZ           59          384
QSO:  7000 PH 2019-10-20 0712 DL9RNV        59          C12 DL0GL           59          L03
QSO: 14000 PH 2019-10-20 0715 DL9RNV        59          C12 YP0C            59          595
QSO:  7000 PH 2019-10-20 0746 DL9RNV        59          C12 DL2LBK          59          M06
QSO:  7000 PH 2019-10-20 0747 DL9RNV        59          C12 SQ3M            59          345
QSO:  7000 PH 2019-10-20 0749 DL9RNV        59          C12 DK2YL           59          Q05
QSO: 21000 PH 2019-10-20 0803 DL9RNV        59          C12 UA6GO           59          284
QSO: 14000 PH 2019-10-20 0804 DL9RNV        59          C12 SW44M           59          194
QSO: 14000 PH 2019-10-20 0806 DL9RNV        59          C12 IT9OPR          59          003
QSO: 14000 PH 2019-10-20 0818 DL9RNV        59          C12 LZ1DM           59          108
QSO: 14000 PH 2019-10-20 0820 DL9RNV        59          C12 OH1TD           59          051
QSO: 14000 PH 2019-10-20 0823 DL9RNV        59          C12 LZ1QN           59          602
QSO: 14000 PH 2019-10-20 0825 DL9RNV        59          C12 CR2Y            59         1105
QSO:  7000 PH 2019-10-20 0830 DL9RNV        59          C12 DM5B            59          Y26
QSO:  7000 PH 2019-10-20 0831 DL9RNV        59          C12 OM4M            59          255
QSO:  7000 PH 2019-10-20 0833 DL9RNV        59          C12 DH8BQA          59          Y19
QSO:  7000 PH 2019-10-20 0834 DL9RNV        59          C12 S57DX           59          299
QSO:  7000 PH 2019-10-20 0836 DL9RNV        59          C12 4U1A            59          375
QSO:  7000 PH 2019-10-20 0838 DL9RNV        59          C12 DG1OJ           59          H05
QSO:  7000 PH 2019-10-20 0844 DL9RNV        59          C12 ON3AR           59          135
QSO:  7000 PH 2019-10-20 0848 DL9RNV        59          C12 DL4TH           59          G14
QSO:  7000 PH 2019-10-20 0854 DL9RNV        59          C12 DH3FEN          59          Y28
QSO:  7000 PH 2019-10-20 0856 DL9RNV        59          C12 DK2TG           59          Y11
QSO:  7000 PH 2019-10-20 0858 DL9RNV        59          C12 DK8OL           59          M19
QSO:  7000 PH 2019-10-20 0902 DL9RNV        59          C12 DL7UXG          59          D21
QSO:  7000 PH 2019-10-20 0905 DL9RNV        59          C12 PA7WW           59          195
QSO:  7000 PH 2019-10-20 0908 DL9RNV        59          C12 DL2RZG          59          W36
QSO:  7000 PH 2019-10-20 0910 DL9RNV        59          C12 G6MC            59          584
QSO: 14000 PH 2019-10-20 0918 DL9RNV        59          C12 UY3U            59          060
QSO: 14000 PH 2019-10-20 0922 DL9RNV        59          C12 CR3W            59         1561
QSO: 14000 PH 2019-10-20 0942 DL9RNV        59          C12 RW3XZ           59          615
QSO: 14000 PH 2019-10-20 0943 DL9RNV        59          C12 EW6W            59         1266
QSO: 14000 PH 2019-10-20 0944 DL9RNV        59          C12 G6MC            59          657
QSO:  7000 PH 2019-10-20 0948 DL9RNV        59          C12 OK2MBP          59          521
QSO:  7000 PH 2019-10-20 0950 DL9RNV        59          C12 SP3ZHP          59          260
QSO:  7000 PH 2019-10-20 0953 DL9RNV        59          C12 HB2K            59          226
QSO:  7000 PH 2019-10-20 0954 DL9RNV        59          C12 DG6SA           59          R24
QSO:  7000 PH 2019-10-20 0956 DL9RNV        59          C12 OE1HHB          59          192
QSO:  7000 PH 2019-10-20 0957 DL9RNV        59          C12 OZ4AFQ          59          221
QSO:  7000 PH 2019-10-20 1000 DL9RNV        59          C12 OE193APD        59          272
QSO: 14000 PH 2019-10-20 1001 DL9RNV        59          C12 9H9XX           59          522
QSO: 21000 PH 2019-10-20 1017 DL9RNV        59          C12 DK0OD           59          C06
QSO:  7000 PH 2019-10-20 1026 DL9RNV        59          C12 DF7DC           59          O15
QSO:  7000 PH 2019-10-20 1029 DL9RNV        59          C12 DK7AC           59          H46
QSO:  7000 PH 2019-10-20 1032 DL9RNV        59          C12 DL5SD           59          Y10
QSO:  7000 PH 2019-10-20 1034 DL9RNV        59          C12 DH7AHK          59          D06
QSO:  7000 PH 2019-10-20 1037 DL9RNV        59          C12 DM2BPG          59          W33
QSO:  7000 PH 2019-10-20 1043 DL9RNV        59          C12 DL0SN           59          O16
QSO:  7000 PH 2019-10-20 1046 DL9RNV        59          C12 DK5DQ           59          O32
QSO:  7000 PH 2019-10-20 1047 DL9RNV        59          C12 DK6BA           59          N47
QSO:  7000 PH 2019-10-20 1049 DL9RNV        59          C12 DF5A            59          V11
QSO:  7000 PH 2019-10-20 1051 DL9RNV        59          C12 DQ1P            59          E34
QSO: 21000 PH 2019-10-20 1053 DL9RNV        59          C12 RW3XZ           59          673
QSO: 21000 PH 2019-10-20 1054 DL9RNV        59          C12 R2ARR           59          152
QSO: 14000 PH 2019-10-20 1107 DL9RNV        59          C12 OH2MZA          59          170
QSO: 14000 PH 2019-10-20 1109 DL9RNV        59          C12 RL4F            59          555
QSO: 21000 PH 2019-10-20 1114 DL9RNV        59          C12 R7MC            59          434
QSO: 21000 PH 2019-10-20 1116 DL9RNV        59          C12 RL4A            59          206
QSO: 21000 PH 2019-10-20 1117 DL9RNV        59          C12 EA7EU           59          014
QSO: 21000 PH 2019-10-20 1123 DL9RNV        59          C12 CR3W            59         1761
QSO:  7000 PH 2019-10-20 1130 DL9RNV        59          C12 DM5TI           59          C15
QSO:  7000 PH 2019-10-20 1133 DL9RNV        59          C12 PC3T            59          297
QSO:  7000 PH 2019-10-20 1139 DL9RNV        59          C12 DG1ATN          59          X34
QSO:  7000 PH 2019-10-20 1141 DL9RNV        59          C12 OZ1JX           59          120
QSO:  7000 PH 2019-10-20 1143 DL9RNV        59          C12 DK0DI           59          F74
QSO:  7000 PH 2019-10-20 1152 DL9RNV        59          C12 DJ8OG           59          C25
QSO: 14000 PH 2019-10-20 1154 DL9RNV        59          C12 OH6MSZ          59          193
QSO: 14000 PH 2019-10-20 1156 DL9RNV        59          C12 F5OHM           59          313
QSO: 14000 PH 2019-10-20 1157 DL9RNV        59          C12 KA1R            59          091
QSO: 14000 PH 2019-10-20 1200 DL9RNV        59          C12 DL8MEF          59          C12
QSO: 21000 PH 2019-10-20 1210 DL9RNV        59          C12 KA1R            59          117
QSO:  7000 PH 2019-10-20 1216 DL9RNV        59          C12 DR50DIG         59          DIG
QSO:  7000 PH 2019-10-20 1219 DL9RNV        59          C12 DL9BBE          59          L05
QSO:  7000 PH 2019-10-20 1222 DL9RNV        59          C12 DL2AMT          59          X36
QSO: 14000 PH 2019-10-20 1229 DL9RNV        59          C12 R7AB            59          749
QSO: 21000 PH 2019-10-20 1235 DL9RNV        59          C12 DL2SAX          59          P05
QSO: 21000 PH 2019-10-20 1242 DL9RNV        59          C12 PY9GC           59          101
QSO: 21000 PH 2019-10-20 1245 DL9RNV        59          C12 DK6CQ           59          C25
QSO:  7000 PH 2019-10-20 1248 DL9RNV        59          C12 DL1DQF          59          S28
QSO:  7000 PH 2019-10-20 1251 DL9RNV        59          C12 DJ5KW           59          R25
QSO:  7000 PH 2019-10-20 1252 DL9RNV        59          C12 DL0OVA          59          I13
QSO: 21000 PH 2019-10-20 1258 DL9RNV        59          C12 K5ZD            59          271
QSO: 21000 PH 2019-10-20 1306 DL9RNV        59          C12 PZ5RA           59          190
QSO: 14000 PH 2019-10-20 1425 DL9RNV        59          C12 EE7P            59          363
QSO: 14000 PH 2019-10-20 1429 DL9RNV        59          C12 EC7ABV          59          577
QSO: 21000 PH 2019-10-20 1434 DL9RNV        59          C12 KC1XX           59         1328
QSO:  7000 PH 2019-10-20 1439 DL9RNV        59          C12 DM5TS           59          E06
QSO:  7000 PH 2019-10-20 1440 DL9RNV        59          C12 DF2LH           59          E12
QSO:  7000 PH 2019-10-20 1442 DL9RNV        59          C12 DF0VK           59          O47
QSO:  7000 PH 2019-10-20 1444 DL9RNV        59          C12 UR5R            59          606
QSO: 14000 PH 2019-10-20 1454 DL9RNV        59          C12 RN3F            59         1469
QSO: 14000 PH 2019-10-20 1457 DL9RNV        59          C12 TA4RC           59          037
QSO: 14000 PH 2019-10-20 1458 DL9RNV        59          C12 R2ARR           59          274
QSO: 14000 PH 2019-10-20 1459 DL9RNV        59          C12 N5DX            59          002
END-OF-LOG:
