START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: WW-DIGI
CALLSIGN: SP9TBT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: SP9TBT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for WW-DIGI WWDIGI/2025.
QSO: 21142 DG 2025-08-30 1843 SP9TBT        JO90 PY2QT         GG76
QSO: 21142 DG 2025-08-30 1844 SP9TBT        JO90 VA3WW         FN14
QSO: 21141 DG 2025-08-30 1858 SP9TBT        JO90 K7QA          DN26
QSO: 21142 DG 2025-08-30 1900 SP9TBT        JO90 W4VIC         FM16
QSO: 21141 DG 2025-08-30 1903 SP9TBT        JO90 AC1PK         FN43
QSO: 21141 DG 2025-08-30 1903 SP9TBT        JO90 W1FM          FN42
QSO: 21142 DG 2025-08-30 1905 SP9TBT        JO90 KM1W          FN41
QSO: 21141 DG 2025-08-30 1921 SP9TBT        JO90 K6NV          CM99
QSO: 21142 DG 2025-08-30 1923 SP9TBT        JO90 K1DC          FN42
QSO: 21076 DG 2025-08-30 1959 SP9TBT        JO90 PY5KD         GG54
QSO: 14082 DG 2025-08-30 2019 SP9TBT        JO90 EA3CFV        JN11
QSO: 14081 DG 2025-08-30 2021 SP9TBT        JO90 YE9BJM        OI71
QSO: 14082 DG 2025-08-30 2031 SP9TBT        JO90 VK2WW         QF55
QSO: 14081 DG 2025-08-30 2033 SP9TBT        JO90LC F4LYX         JN09
QSO: 14081 DG 2025-08-30 2349 SP9TBT        JO90LC UR9QQ         KN77
QSO: 14081 DG 2025-08-30 2350 SP9TBT        JO90 OA4DOS        FH17
QSO: 14082 DG 2025-08-30 2358 SP9TBT        JO90 KB3VQC        FM19
QSO: 14082 DG 2025-08-31 0002 SP9TBT        JO90 N8HRZ         EN91
QSO: 14082 DG 2025-08-31 0045 SP9TBT        JO90 NA3M          FM19
QSO: 14074 DG 2025-08-31 0107 SP9TBT        JO90 W3ZQI         FM19
END-OF-LOG:
