START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: WW-DIGI
CALLSIGN: DK3TNA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DK3TNA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for WW-DIGI WWDIGI/2025.
QSO: 14075 DG 2025-08-30 1216 DK3TNA        JO62 OH8DRJ        KP34
QSO: 21075 DG 2025-08-30 1842 DK3TNA        JO62 WW4LL         EM73
QSO: 21075 DG 2025-08-30 1844 DK3TNA        JO62 WW4LL         EM73
QSO: 21075 DG 2025-08-30 1844 DK3TNA        JO62 WW4LL         EM73
QSO: 21076 DG 2025-08-30 1844 DK3TNA        JO62 CO2JD         EL83
QSO: 14081 DG 2025-08-30 1906 DK3TNA        JO62 MM/HA0DFV     IO75
QSO:  7049 DG 2025-08-30 2054 DK3TNA        JO62 MM/HA0DFV     IO75
QSO:  7049 DG 2025-08-30 2058 DK3TNA        JO62 DF8QB         JO31
QSO: 14083 DG 2025-08-30 2102 DK3TNA        JO62 VK3BDX        QF21
QSO: 14082 DG 2025-08-30 2103 DK3TNA        JO62 PY1KB         GG87
QSO: 14082 DG 2025-08-30 2109 DK3TNA        JO62 0 WA1JBO        FN31
QSO: 14082 DG 2025-08-30 2111 DK3TNA        JO62 W1FM          FN42
QSO: 14083 DG 2025-08-30 2116 DK3TNA        JO62 JE1LFX        PM95
QSO: 14083 DG 2025-08-30 2122 DK3TNA        JO62 KM1W          FN41
QSO: 14082 DG 2025-08-30 2127 DK3TNA        JO62 NR4O          FM05
QSO: 14081 DG 2025-08-30 2135 DK3TNA        JO62 K1RZ          FM19
QSO:  7049 DG 2025-08-30 2154 DK3TNA        JO62 G0ATR         IO92
QSO:  3573 DG 2025-08-30 2215 DK3TNA        JO62 DF0TEC        JO73
QSO:  7076 DG 2025-08-30 2235 DK3TNA        JO62 W4VIC         FM16
QSO:  7074 DG 2025-08-30 2244 DK3TNA        JO62 PY5XT         GG54
QSO:  7076 DG 2025-08-30 2250 DK3TNA        JO62 ES1LL         KO29
QSO:  7076 DG 2025-08-31 0659 DK3TNA        JO62 AA3B          FN20
QSO: 14081 DG 2025-08-31 0805 DK3TNA        JO62 EW8DX         KO52
QSO: 14081 DG 2025-08-31 0806 DK3TNA        JO62 W1RCR         EL96
QSO: 14081 DG 2025-08-31 0807 DK3TNA        JO62 W1RCR         EL96
QSO: 14080 DG 2025-08-31 0820 DK3TNA        JO62 YU3A          JN95
QSO: 14082 DG 2025-08-31 0907 DK3TNA        JO62 F6EKU         JN05
QSO: 14081 DG 2025-08-31 1037 DK3TNA        JO62 M0RNR         IO94
QSO: 21141 DG 2025-08-31 1043 DK3TNA        JO62 SM2M          KP04
QSO: 21143 DG 2025-08-31 1152 DK3TNA        JO62 YO3APJ        KN34
QSO: 21141 DG 2025-08-31 1156 DK3TNA        JO62 W3GQ          EM95
QSO: 21142 DG 2025-08-31 1159 DK3TNA        JO62 KM1W          FN41
END-OF-LOG:
