START-OF-LOG: 2.0
REF-SECTION: 82
CALLSIGN: F8OOI
CLUB: None
CONTEST: REF-CW
CATEGORY: SINGLE-OP ALL LOW CW
CLAIMED-SCORE: 79164
OPERATORS: F8OOI
SOAPBOX: Great contest and good CW. See you next year! 73s!!
QSO:  7000 CW 2015-01-24 0907 F8OOI         599 82     F6KHM         599 29      
QSO:  7000 CW 2015-01-24 0919 F8OOI         599 82     PA0MIR        599 012     
QSO:  7000 CW 2015-01-24 0920 F8OOI         599 82     PA5FN         599 059     
QSO:  7000 CW 2015-01-24 0920 F8OOI         599 82     ON6BV         599 021     
QSO:  7000 CW 2015-01-24 0924 F8OOI         599 82     TM5G          599 44      
QSO:  7000 CW 2015-01-24 1024 F8OOI         599 82     F5HHK         599 44      
QSO:  7000 CW 2015-01-24 1026 F8OOI         599 82     F6KQL         599 21      
QSO:  7000 CW 2015-01-24 1028 F8OOI         599 82     F5JMI         599 84      
QSO:  7000 CW 2015-01-24 1030 F8OOI         599 82     TM7X          599 12      
QSO:  7000 CW 2015-01-24 1032 F8OOI         599 82     F2NY          599 13      
QSO:  7000 CW 2015-01-24 1034 F8OOI         599 82     F6KCZ         599 14      
QSO:  7000 CW 2015-01-24 1038 F8OOI         599 82     F5HB          599 33      
QSO:  7000 CW 2015-01-24 1040 F8OOI         599 82     F5VBT         599 38      
QSO:  7000 CW 2015-01-24 1043 F8OOI         599 82     F6BKD         599 47      
QSO:  7000 CW 2015-01-24 1047 F8OOI         599 82     F5LZN         599 84      
QSO:  7000 CW 2015-01-24 1048 F8OOI         599 82     IQ1EE         599 019     
QSO:  7000 CW 2015-01-24 1049 F8OOI         599 82     F8DSI         599 83      
QSO:  7000 CW 2015-01-24 1102 F8OOI         599 82     F8DCZ         599 56      
QSO:  7000 CW 2015-01-24 1103 F8OOI         599 82     F5RJW         599 71      
QSO:  7000 CW 2015-01-24 1106 F8OOI         599 82     F5RNP         599 87      
QSO:  7000 CW 2015-01-24 1108 F8OOI         599 82     F6KBF         599 77      
QSO:  7000 CW 2015-01-24 1109 F8OOI         599 82     F5OEV         599 85      
QSO:  7000 CW 2015-01-24 1111 F8OOI         599 82     F8FMN         599 66      
QSO:  7000 CW 2015-01-24 1113 F8OOI         599 82     F6ALQ         599 02      
QSO:  7000 CW 2015-01-24 1115 F8OOI         599 82     F5ELL         599 95      
QSO:  7000 CW 2015-01-24 1115 F8OOI         599 82     F5API         599 31      
QSO:  7000 CW 2015-01-24 1121 F8OOI         599 82     F8DOF         599 54      
QSO:  7000 CW 2015-01-24 1121 F8OOI         599 82     F8GQO         599 81      
QSO:  7000 CW 2015-01-24 1122 F8OOI         599 82     F6CBA         599 40      
QSO:  7000 CW 2015-01-24 1127 F8OOI         599 82     F6HLO         599 82      
QSO:  7000 CW 2015-01-24 1127 F8OOI         599 82     F8EEQ         599 59      
QSO:  7000 CW 2015-01-24 1132 F8OOI         599 82     F5KLE         599 30      
QSO:  7000 CW 2015-01-24 1134 F8OOI         599 82     F5VJC         599 50      
QSO:  7000 CW 2015-01-24 1137 F8OOI         599 82     EA2BNU        599 080     
QSO:  7000 CW 2015-01-24 1139 F8OOI         599 82     DL8HK         599 127     
QSO:  7000 CW 2015-01-24 1142 F8OOI         599 82     F6KBR         599 66      
QSO:  7000 CW 2015-01-24 1146 F8OOI         599 82     F8FKK         599 26      
QSO:  7000 CW 2015-01-24 1147 F8OOI         599 82     F6KTW         599 87      
QSO:  7000 CW 2015-01-24 1350 F8OOI         599 82     TM1A          599 77      
QSO:  7000 CW 2015-01-24 1353 F8OOI         599 82     F5KEQ         599 44      
QSO:  7000 CW 2015-01-24 1355 F8OOI         599 82     F6AWN         599 14      
QSO:  7000 CW 2015-01-24 1358 F8OOI         599 82     F6KMX         599 94      
QSO:  7000 CW 2015-01-24 1402 F8OOI         599 82     F4FWI         599 47      
QSO:  7000 CW 2015-01-24 1402 F8OOI         599 82     ON3ND         599 072     
QSO:  7000 CW 2015-01-24 1406 F8OOI         599 82     IK2WYI        599 026     
QSO:  7000 CW 2015-01-24 1410 F8OOI         599 82     F5CWU         599 37      
QSO:  7000 CW 2015-01-24 1410 F8OOI         599 82     F4EZC         599 44      
QSO:  7000 CW 2015-01-24 1412 F8OOI         599 82     F8ATM         599 81      
QSO:  7000 CW 2015-01-24 1415 F8OOI         599 82     IK3DRO        599 067     
QSO:  7000 CW 2015-01-24 1420 F8OOI         599 82     F6GPT         599 33      
QSO:  7000 CW 2015-01-24 1427 F8OOI         599 82     F6HDI         599 57      
QSO:  7000 CW 2015-01-24 1429 F8OOI         599 82     F5IQJ         599 05      
QSO:  7000 CW 2015-01-24 1436 F8OOI         599 82     F6KSO         599 49      
QSO:  7000 CW 2015-01-24 1442 F8OOI         599 82     I1BPU         599 005     
QSO:  7000 CW 2015-01-24 1444 F8OOI         599 82     PA2PCH        599 066     
QSO:  7000 CW 2015-01-24 1449 F8OOI         599 82     F5MA          599 78      
QSO:  7000 CW 2015-01-24 1451 F8OOI         599 82     F5ORB         599 24      
QSO:  7000 CW 2015-01-24 1453 F8OOI         599 82     F5JQG         599 24      
QSO:  7000 CW 2015-01-24 1454 F8OOI         599 82     F5MFI         599 45      
QSO:  7000 CW 2015-01-24 1456 F8OOI         599 82     DL5JQ         599 040     
QSO:  7000 CW 2015-01-24 1459 F8OOI         599 82     F5RPB         599 26      
QSO:  7000 CW 2015-01-24 1500 F8OOI         599 82     ON6QZ         599 034     
QSO:  7000 CW 2015-01-24 1506 F8OOI         599 82     F5GFA         599 47      
QSO:  7000 CW 2015-01-24 1511 F8OOI         599 82     HB9EHV        599 034     
QSO:  7000 CW 2015-01-24 1514 F8OOI         599 82     F6EQD         599 87      
QSO:  7000 CW 2015-01-24 1514 F8OOI         599 82     F5JU          599 35      
QSO:  7000 CW 2015-01-24 1523 F8OOI         599 82     F5LMG         599 27      
QSO:  7000 CW 2015-01-24 1526 F8OOI         599 82     F5SUL         599 44      
QSO: 21000 CW 2015-01-24 1625 F8OOI         599 82     F6REF         599 00      
QSO: 21000 CW 2015-01-24 1636 F8OOI         599 82     UA6LFQ        599 243     
QSO: 14000 CW 2015-01-24 1643 F8OOI         599 82     UA6LFQ        599 245     
QSO: 14000 CW 2015-01-24 1645 F8OOI         599 82     IQ2MI         599 224     
QSO: 14000 CW 2015-01-24 1648 F8OOI         599 82     F6KQL         599 21      
QSO: 14000 CW 2015-01-24 1650 F8OOI         599 82     OK2KG         599 047     
QSO: 14000 CW 2015-01-24 1652 F8OOI         599 82     DJ6OZ         599 019     
QSO: 14000 CW 2015-01-24 1656 F8OOI         599 82     YO7ARY        599 037     
QSO:  7000 CW 2015-01-25 0948 F8OOI         599 82     F5KHP         599 32      
QSO:  7000 CW 2015-01-25 1043 F8OOI         599 82     F6KKH         599 11      
QSO:  7000 CW 2015-01-25 1045 F8OOI         599 82     F6BYJ         599 16      
QSO:  7000 CW 2015-01-25 1051 F8OOI         599 82     F6KGI         599 11      
QSO:  7000 CW 2015-01-25 1052 F8OOI         599 82     F2GA          599 81      
QSO:  7000 CW 2015-01-25 1054 F8OOI         599 82     F5PAC         599 68      
QSO:  7000 CW 2015-01-25 1056 F8OOI         599 82     F5OQJ         599 79      
QSO:  7000 CW 2015-01-25 1100 F8OOI         599 82     F6EMT         599 77      
QSO:  7000 CW 2015-01-25 1100 F8OOI         599 82     F1ICS         599 33      
QSO:  7000 CW 2015-01-25 1102 F8OOI         599 82     F4LKJ         599 47      
QSO:  7000 CW 2015-01-25 1106 F8OOI         599 82     F8CE          599 44      
QSO:  7000 CW 2015-01-25 1108 F8OOI         599 82     F5OUO         599 75      
QSO:  7000 CW 2015-01-25 1113 F8OOI         599 82     F5PJG         599 71      
QSO:  7000 CW 2015-01-25 1113 F8OOI         599 82     F4GWO         599 66      
QSO:  7000 CW 2015-01-25 1126 F8OOI         599 82     F5IAE         599 18      
QSO:  7000 CW 2015-01-25 1130 F8OOI         599 82     F5OHV         599 71      
QSO:  7000 CW 2015-01-25 1236 F8OOI         599 82     F6FWQ         599 86      
QSO:  7000 CW 2015-01-25 1241 F8OOI         599 82     F5JSQ         599 51      
QSO:  7000 CW 2015-01-25 1245 F8OOI         599 82     F5HGT         599 27      
QSO:  7000 CW 2015-01-25 1245 F8OOI         599 82     TK4LS         599 2B      
QSO:  7000 CW 2015-01-25 1251 F8OOI         599 82     F6HJO         599 21      
QSO:  7000 CW 2015-01-25 1259 F8OOI         599 82     F6CZQ         599 73      
QSO: 14000 CW 2015-01-25 1307 F8OOI         599 82     LZ1NK         599 046     
QSO: 14000 CW 2015-01-25 1311 F8OOI         599 82     HA6NAW        599 530     
QSO: 14000 CW 2015-01-25 1314 F8OOI         599 82     OM4X          599 106     
QSO: 14000 CW 2015-01-25 1315 F8OOI         599 82     OK2FD         599 231     
QSO: 14000 CW 2015-01-25 1318 F8OOI         599 82     G4CXQ         599 195     
QSO: 14000 CW 2015-01-25 1320 F8OOI         599 82     DL9LM         599 60      
QSO: 14000 CW 2015-01-25 1321 F8OOI         599 82     PA0WLB        599 041     
QSO: 14000 CW 2015-01-25 1324 F8OOI         599 82     LZ1GE         599 201     
QSO: 14000 CW 2015-01-25 1325 F8OOI         599 82     DL5YL         599 102     
QSO: 14000 CW 2015-01-25 1326 F8OOI         599 82     PA5WT         599 026     
QSO: 14000 CW 2015-01-25 1329 F8OOI         599 82     DL2FCA        599 234     
QSO: 14000 CW 2015-01-25 1330 F8OOI         599 82     PA0MBD        599 091     
QSO: 21000 CW 2015-01-25 1337 F8OOI         599 82     W4BQF         599 073     
QSO: 21000 CW 2015-01-25 1342 F8OOI         599 82     SE5L          599 208     
QSO: 21000 CW 2015-01-25 1342 F8OOI         599 82     RY7G          599 180     
QSO: 21000 CW 2015-01-25 1343 F8OOI         599 82     SM6Z          599 094     
QSO: 21000 CW 2015-01-25 1349 F8OOI         599 82     EV6Z          599 179     
QSO: 21000 CW 2015-01-25 1349 F8OOI         599 82     LZ1E          599 091     
QSO: 21000 CW 2015-01-25 1358 F8OOI         599 82     SM6GBM        599 105     
QSO: 21000 CW 2015-01-25 1358 F8OOI         599 82     YO5CRQ        599 189     
QSO: 21000 CW 2015-01-25 1404 F8OOI         599 82     F6KHM         599 29      
QSO: 21000 CW 2015-01-25 1407 F8OOI         599 82     LZ1DQ         599 242     
QSO: 21000 CW 2015-01-25 1410 F8OOI         599 82     Z35F          599 065     
QSO: 21000 CW 2015-01-25 1415 F8OOI         599 82     DQ6Q          599 467     
QSO: 21000 CW 2015-01-25 1415 F8OOI         599 82     LZ1CE         599 213     
QSO:  7000 CW 2015-01-25 1434 F8OOI         599 82     F5ROB         599 87      
QSO: 21000 CW 2015-01-25 1443 F8OOI         599 82     EV1R          599 511     
QSO: 21000 CW 2015-01-25 1445 F8OOI         599 82     HA0IL         599 261     
QSO: 21000 CW 2015-01-25 1448 F8OOI         599 82     HA6NW         599 313     
QSO: 21000 CW 2015-01-25 1451 F8OOI         599 82     SM0Y          599 080     
QSO: 21000 CW 2015-01-25 1452 F8OOI         599 82     F5KEQ         599 44      
QSO: 21000 CW 2015-01-25 1456 F8OOI         599 82     OZ6PI         599 048     
QSO: 21000 CW 2015-01-25 1457 F8OOI         599 82     K2TQC         599 089     
QSO: 21000 CW 2015-01-25 1500 F8OOI         599 82     YO4GVC        599 065     
QSO: 14000 CW 2015-01-25 1505 F8OOI         599 82     F5KHP         599 32      
QSO: 14000 CW 2015-01-25 1509 F8OOI         599 82     SM6VWG        599 081     
QSO: 14000 CW 2015-01-25 1512 F8OOI         599 82     IZ4JMA        599 088     
QSO: 14000 CW 2015-01-25 1515 F8OOI         599 82     F5UB          599 62      
QSO: 14000 CW 2015-01-25 1518 F8OOI         599 82     PA0MIR        599 151     
QSO: 14000 CW 2015-01-25 1519 F8OOI         599 82     SM7CIL        599 113     
QSO: 14000 CW 2015-01-25 1520 F8OOI         599 82     G3SEN         599 009     
QSO: 14000 CW 2015-01-25 1603 F8OOI         599 82     OK1JVS        599 104     
QSO: 14000 CW 2015-01-25 1605 F8OOI         599 82     GM3YOR        599 047     
QSO: 14000 CW 2015-01-25 1607 F8OOI         599 82     I6FDJ         599 093     
QSO: 14000 CW 2015-01-25 1612 F8OOI         599 82     TM1O          599 34      
QSO: 14000 CW 2015-01-25 1614 F8OOI         599 82     F8CMF         599 74      
QSO: 14000 CW 2015-01-25 1616 F8OOI         599 82     SP6BAA        599 127     
QSO: 14000 CW 2015-01-25 1618 F8OOI         599 82     SC6M          599 311     
QSO: 14000 CW 2015-01-25 1619 F8OOI         599 82     IK8UN         599 099     
QSO:  7000 CW 2015-01-25 1703 F8OOI         599 82     F5LPY         599 55      
QSO:  7000 CW 2015-01-25 1708 F8OOI         599 82     F5EQ          599 91      
QSO:  7000 CW 2015-01-25 1710 F8OOI         599 82     OR5T          599 155     
QSO:  7000 CW 2015-01-25 1714 F8OOI         599 82     F6APE         599 49      
QSO:  7000 CW 2015-01-25 1716 F8OOI         599 82     DK3AX         599 002     
QSO:  7000 CW 2015-01-25 1718 F8OOI         599 82     HB9CPS        599 115     
QSO:  7000 CW 2015-01-25 1719 F8OOI         599 82     F9NF          599 51      
QSO:  7000 CW 2015-01-25 1721 F8OOI         599 82     EW8OF         599 201     
QSO:  7000 CW 2015-01-25 1723 F8OOI         599 82     LZ2PS         599 449     
QSO:  7000 CW 2015-01-25 1725 F8OOI         599 82     YU5T          599 262     
QSO:  7000 CW 2015-01-25 1733 F8OOI         599 82     OK1AY         599 148     
QSO:  7000 CW 2015-01-25 1736 F8OOI         599 82     F5ABV         599 02      
QSO:  7000 CW 2015-01-25 1737 F8OOI         599 82     YO2LAN        599 151     
QSO:  7000 CW 2015-01-25 1738 F8OOI         599 82     R3ZV          599 159     
QSO:  7000 CW 2015-01-25 1740 F8OOI         599 82     YO4SI         599 153     
QSO:  7000 CW 2015-01-25 1742 F8OOI         599 82     HA3FMR        599 039     
QSO:  7000 CW 2015-01-25 1743 F8OOI         599 82     LY5Q          599 2105    
QSO:  7000 CW 2015-01-25 1745 F8OOI         599 82     SC6M          599 330     
QSO:  7000 CW 2015-01-25 1746 F8OOI         599 82     S51W          599 141     
QSO:  7000 CW 2015-01-25 1748 F8OOI         599 82     DL7SBV        599 006     
QSO:  7000 CW 2015-01-25 1751 F8OOI         599 82     F8KGW         599 35      
QSO:  7000 CW 2015-01-25 1751 F8OOI         599 82     IW56T         599 064     
QSO:  7000 CW 2015-01-25 1756 F8OOI         599 82     F5KMB/P       599 60      
END-OF-LOG:
