START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.12.0
CONTEST: REF-CW
LOCATION: FM
CALLSIGN: FM5AN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 33099
OFFTIME: 2015-01-24 1611 2015-01-24 1809
OFFTIME: 2015-01-24 1811 2015-01-25 1349
OFFTIME: 2015-01-25 1608 2015-01-25 1717
OPERATORS: FM5AN
CLUB: CDXC
NAME: LENORMAND Guy
SOAPBOX: 
RIG: FTDX 5000   OMPOWER 2500 4 EL 20-10  2EL 40  SLOPPER 80M
QSO: 28000 CW 2015-01-24 1517 FM5AN         599 FM     F8CMF         599 74    
QSO: 28000 CW 2015-01-24 1521 FM5AN         599 FM     F6KUQ         599 33    
QSO: 28000 CW 2015-01-24 1523 FM5AN         599 FM     F5UTN         599 27    
QSO: 21000 CW 2015-01-24 1523 FM5AN         599 FM     F5UTN         599 27    
QSO: 28000 CW 2015-01-24 1525 FM5AN         599 FM     F5VHY         599 47    
QSO: 28000 CW 2015-01-24 1528 FM5AN         599 FM     F5NKX         599 50    
QSO: 28000 CW 2015-01-24 1529 FM5AN         599 FM     F6HPP         599 02    
QSO: 28000 CW 2015-01-24 1539 FM5AN         599 FM     F8DFP         599 63    
QSO: 28000 CW 2015-01-24 1540 FM5AN         599 FM     F6KDL         599 68    
QSO: 28000 CW 2015-01-24 1543 FM5AN         599 FM     F6KRK         599 78    
QSO: 28000 CW 2015-01-24 1545 FM5AN         599 FM     F5OTZ         599 83    
QSO: 28000 CW 2015-01-24 1549 FM5AN         599 FM     F8DRE         599 28    
QSO: 21000 CW 2015-01-24 1557 FM5AN         599 FM     F5KEQ         599 54    
QSO: 21000 CW 2015-01-24 1601 FM5AN         599 FM     TM5CD         599 59    
QSO: 21000 CW 2015-01-24 1602 FM5AN         599 FM     F6REF         599 00    
QSO: 21000 CW 2015-01-24 1604 FM5AN         599 FM     LZ1ND         599 118   
QSO: 21000 CW 2015-01-24 1609 FM5AN         599 FM     F8DFP         599 63    
QSO: 21000 CW 2015-01-24 1611 FM5AN         599 FM     TM1A          599 77    
QSO: 21000 CW 2015-01-24 1809 FM5AN         599 FM     TM2G          599 49    
QSO: 14000 CW 2015-01-24 1811 FM5AN         599 FM     F6REF         599 00    
QSO: 28000 CW 2015-01-25 1349 FM5AN         599 FM     F2GL          599 89    
QSO: 28000 CW 2015-01-25 1352 FM5AN         599 FM     F5VJC         599 50    
QSO: 28000 CW 2015-01-25 1355 FM5AN         599 FM     F8UFT         599 51    
QSO: 28000 CW 2015-01-25 1358 FM5AN         599 FM     W4BQF         599 087   
QSO: 28000 CW 2015-01-25 1359 FM5AN         599 FM     F6HKA         599 87    
QSO: 21000 CW 2015-01-25 1418 FM5AN         599 FM     FM5FJ         599 FM    
QSO: 21000 CW 2015-01-25 1421 FM5AN         599 FM     W4QBF         599 105   
QSO: 21000 CW 2015-01-25 1422 FM5AN         599 FM     F6KNB         599 33    
QSO: 21000 CW 2015-01-25 1427 FM5AN         599 FM     F6DEV         599 09    
QSO: 21000 CW 2015-01-25 1430 FM5AN         599 FM     EA6UN         599 020   
QSO: 21000 CW 2015-01-25 1432 FM5AN         599 FM     F6EYB         599 40    
QSO: 21000 CW 2015-01-25 1450 FM5AN         599 FM     TM5GE         599 44    
QSO: 21000 CW 2015-01-25 1452 FM5AN         599 FM     F2GL          599 89    
QSO: 21000 CW 2015-01-25 1453 FM5AN         599 FM     TM7X          599 12    
QSO: 21000 CW 2015-01-25 1454 FM5AN         599 FM     F1BIH/P       599 58    
QSO: 21000 CW 2015-01-25 1506 FM5AN         599 FM     F6KJS         599 71    
QSO: 21000 CW 2015-01-25 1508 FM5AN         599 FM     F5ICC         599 24    
QSO: 21000 CW 2015-01-25 1509 FM5AN         599 FM     LY2PX         599 351   
QSO: 21000 CW 2015-01-25 1512 FM5AN         599 FM     YD1DPM        599 058   
QSO: 21000 CW 2015-01-25 1518 FM5AN         599 FM     EV1R          599 526   
QSO: 21000 CW 2015-01-25 1522 FM5AN         599 FM     HG8C          599 283   
QSO: 21000 CW 2015-01-25 1526 FM5AN         599 FM     UA6LFQ        599 687   
QSO: 21000 CW 2015-01-25 1529 FM5AN         599 FM     F6KTW         599 87    
QSO: 21000 CW 2015-01-25 1602 FM5AN         599 FM     F5KED         599 36    
QSO: 21000 CW 2015-01-25 1604 FM5AN         599 FM     F5VV          599 01    
QSO: 21000 CW 2015-01-25 1608 FM5AN         599 FM     F8DGY         599 77    
QSO: 14000 CW 2015-01-25 1717 FM5AN         599 FM     FG/F5HRY      599 FG    
QSO: 14000 CW 2015-01-25 1721 FM5AN         599 FM     F5VJC         599 50    
QSO: 14000 CW 2015-01-25 1724 FM5AN         599 FM     F6HJO         599 21    
QSO: 14000 CW 2015-01-25 1726 FM5AN         599 FM     FM5WD         599 FM    
QSO: 14000 CW 2015-01-25 1728 FM5AN         599 FM     F5CWU         599 37    
QSO: 14000 CW 2015-01-25 1730 FM5AN         599 FM     F5VHY         599 47    
QSO: 14000 CW 2015-01-25 1733 FM5AN         599 FM     F5XX/8        599 81    
END-OF-LOG:
