START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: FG4KI
CLUB:  
CONTEST: REF-CW
CATEGORY: SINGLE-OP ALL LOW CW
CLAIMED-SCORE: 18800
OPERATORS: FG1PP
SOAPBOX: La coupe du REF cette année avec l'indicatif du Club.
Il y a de la 
SOAPBOX: concurence cette année avec des opérateurs venant de Métropole pour 
SOAPBOX: opérer d'ici.....
NAME: RADIO CLUB de la Basse Terre
CREATED-BY: N1MM Logger+ 1.0.4584.0
QSO: 28022 CW 2015-01-24 1420 FG4KI         599 FG     F5VHY         599 47       
QSO: 28026 CW 2015-01-24 1428 FG4KI         599 FG     F6HKA         599 87       
QSO: 28029 CW 2015-01-24 1433 FG4KI         599 FG     F6KHM         599 29       
QSO: 28032 CW 2015-01-24 1435 FG4KI         599 FG     F6KDL         599 68       
QSO: 28020 CW 2015-01-24 1438 FG4KI         599 FG     UA6LFQ        599 188      
QSO: 28020 CW 2015-01-24 1447 FG4KI         599 FG     F8DRE         599 28       
QSO: 28016 CW 2015-01-24 1501 FG4KI         599 FG     F5NKX         599 50       
QSO: 28015 CW 2015-01-24 1508 FG4KI         599 FG     F8DGY         599 77       
QSO: 28018 CW 2015-01-24 1511 FG4KI         599 FG     F8CMF         599 74       
QSO: 28019 CW 2015-01-24 1512 FG4KI         599 FG     F5PLC         599 90       
QSO: 28022 CW 2015-01-24 1517 FG4KI         599 FG     F6HPP         599 02       
QSO: 28027 CW 2015-01-24 1518 FG4KI         599 FG     F5UTN         599 27       
QSO: 28022 CW 2015-01-24 1529 FG4KI         599 FG     DL6UHA        599 048      
QSO: 28013 CW 2015-01-24 1533 FG4KI         599 FG     F4VPX         599 63       
QSO: 28012 CW 2015-01-24 1535 FG4KI         599 FG     F6KRK         599 78       
QSO: 28023 CW 2015-01-24 1555 FG4KI         599 FG     F6KUQ         599 33       
QSO: 14033 CW 2015-01-24 1931 FG4KI         599 FG     F5NKX         599 50       
QSO: 14022 CW 2015-01-24 2001 FG4KI         599 FG     FG/F5HRY      599 FG       
QSO: 14010 CW 2015-01-24 2006 FG4KI         599 FG     W5MMS         599 001      
QSO: 14010 CW 2015-01-24 2006 FG4KI         599 FG     WA1Z          599 69       
QSO: 14010 CW 2015-01-24 2008 FG4KI         599 FG     F4ERS         599 37       
QSO: 14010 CW 2015-01-24 2012 FG4KI         599 FG     VE3FJ         599 019      
QSO: 14010 CW 2015-01-24 2013 FG4KI         599 FG     F6KHM         599 29       
QSO:  7011 CW 2015-01-25 0111 FG4KI         599 FG     F6KHM         599 29       
QSO:  7012 CW 2015-01-25 0112 FG4KI         599 FG     TM7X          599 12       
QSO:  7008 CW 2015-01-25 0119 FG4KI         599 FG     FM5WD         599 FM       
QSO:  7016 CW 2015-01-25 0122 FG4KI         599 FG     TM6D          599 38       
QSO:  7019 CW 2015-01-25 0124 FG4KI         599 FG     F6REF         599 00       
QSO:  7022 CW 2015-01-25 0126 FG4KI         599 FG     F1BIH/P       599 58       
QSO:  7023 CW 2015-01-25 0128 FG4KI         599 FG     FG/F5HRY      599 FG       
QSO:  7026 CW 2015-01-25 0131 FG4KI         599 FG     F6KNB         599 33       
QSO:  7034 CW 2015-01-25 0133 FG4KI         599 FG     TM1O          599 34       
QSO:  7016 CW 2015-01-25 0148 FG4KI         599 FG     F6KJS         599 71       
QSO:  7027 CW 2015-01-25 0202 FG4KI         599 FG     UA6LFQ        599 468      
QSO:  7035 CW 2015-01-25 0204 FG4KI         599 FG     TM1A          599 77       
QSO:  7010 CW 2015-01-25 0213 FG4KI         599 FG     WB4AAA        599 012      
QSO:  7014 CW 2015-01-25 0224 FG4KI         599 FG     F6KRK         599 78       
QSO:  7032 CW 2015-01-25 0231 FG4KI         599 FG     TM5G          599 44       
QSO:  7016 CW 2015-01-25 0236 FG4KI         599 FG     F5IN          599 45       
QSO: 14012 CW 2015-01-25 1727 FG4KI         599 FG     VE3DZ         599 187      
QSO: 14025 CW 2015-01-25 1736 FG4KI         599 FG     IQ2MI         599 501      
QSO: 14025 CW 2015-01-25 1736 FG4KI         599 FG     VE2CWT        599 201      
QSO: 14025 CW 2015-01-25 1738 FG4KI         599 FG     EA5WU         599 002      
QSO: 14025 CW 2015-01-25 1739 FG4KI         599 FG     W9AV          599 001      
END-OF-LOG:
