START-OF-LOG: 2.0
REF-SECTION: 44
CALLSIGN: F4EZC
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE: 260690
CONTEST: REF-CW
CREATED-BY: MixW 2.19
NAME: BOURRIER CHRISTOPHE
OFFTIME: 2015-01-24 1129 2015-01-24 1232
OFFTIME: 2015-01-24 2223 2015-01-25 0619
RIG: KENWOOD TS-50S 100W + AT50 - DIPOLE FILAIRE V INVERSE
QSO: 21000 CW 2015-01-25 1033 F4EZC         599 44     UT5UIA        599 102
QSO: 21000 CW 2015-01-25 1037 F4EZC         599 44     SM6NJK        599 099
QSO: 21000 CW 2015-01-25 1044 F4EZC         599 44     SI5Y          599 062
QSO: 21000 CW 2015-01-25 1049 F4EZC         599 44     F1BIH/P       599 58
QSO: 28000 CW 2015-01-25 1059 F4EZC         599 44     R1RCC         599 003
QSO: 28000 CW 2015-01-25 1106 F4EZC         599 44     TM1A          599 77
QSO: 14000 CW 2015-01-25 1116 F4EZC         599 44     OE3KAB        599 249
QSO: 14000 CW 2015-01-25 1118 F4EZC         599 44     DQ6Q          599 436
QSO: 14000 CW 2015-01-25 1119 F4EZC         599 44     SE6W          599 180
QSO: 14000 CW 2015-01-25 1120 F4EZC         599 44     SP3JUN        599 111
QSO: 14000 CW 2015-01-25 1121 F4EZC         599 44     LY2J          599 081
QSO: 14000 CW 2015-01-25 1124 F4EZC         599 44     F5KEQ         599 44
QSO: 21000 CW 2015-01-25 1213 F4EZC         599 44     SQ9AC         599 099
QSO: 21000 CW 2015-01-25 1215 F4EZC         599 44     RL4A          599 307
QSO: 14000 CW 2015-01-25 1218 F4EZC         599 44     DL3HAE        599 024
QSO: 14000 CW 2015-01-25 1220 F4EZC         599 44     DL9NEI        599 009
QSO: 14000 CW 2015-01-25 1224 F4EZC         599 44     DL4AC         599 196
QSO: 14000 CW 2015-01-25 1225 F4EZC         599 44     DL1YEN        599 015
QSO: 14000 CW 2015-01-25 1227 F4EZC         599 44     DL2FCA        599 227
QSO: 14000 CW 2015-01-25 1230 F4EZC         599 44     DL5YM         599 026
QSO: 14000 CW 2015-01-25 1244 F4EZC         599 44     RX7T          599 113
QSO: 14000 CW 2015-01-25 1250 F4EZC         599 44     DM3HZN        599 057
QSO: 14000 CW 2015-01-25 1251 F4EZC         599 44     DL5ASK        599 044
QSO: 14000 CW 2015-01-25 1256 F4EZC         599 44     YU1DW         599 181
QSO: 14000 CW 2015-01-25 1302 F4EZC         599 44     SE2I          599 021
QSO: 14000 CW 2015-01-25 1306 F4EZC         599 44     DF1XC         599 054
QSO: 14000 CW 2015-01-25 1308 F4EZC         599 44     SM6Z          599 080
QSO: 14000 CW 2015-01-25 1309 F4EZC         599 44     EI8JX         599 068
QSO: 14000 CW 2015-01-25 1320 F4EZC         599 44     DL5MHR        599 04
QSO: 21000 CW 2015-01-25 1333 F4EZC         599 44     K4BAI         599 172
QSO: 21000 CW 2015-01-25 1334 F4EZC         599 44     LA4CQ         599 168
QSO: 21000 CW 2015-01-25 1342 F4EZC         599 44     YD1DPM        599 040
QSO: 21000 CW 2015-01-25 1346 F4EZC         599 44     F5PYJ         599 44
QSO: 21000 CW 2015-01-25 1351 F4EZC         599 44     YO7CVL        599 015
QSO: 21000 CW 2015-01-25 1352 F4EZC         599 44     K8MP          599 034
QSO: 21000 CW 2015-01-25 1355 F4EZC         599 44     YO9AGI        599 108
QSO: 21000 CW 2015-01-25 1358 F4EZC         599 44     F5POJ         599 02
QSO: 21000 CW 2015-01-25 1401 F4EZC         599 44     LA2HFA        599 094
QSO: 21000 CW 2015-01-25 1403 F4EZC         599 44     SC6M          599 279
QSO: 14000 CW 2015-01-25 1409 F4EZC         599 44     PA0MBD        599 106
QSO: 14000 CW 2015-01-25 1411 F4EZC         599 44     DL3JXN        599 106
QSO: 14000 CW 2015-01-25 1413 F4EZC         599 44     YL3FWD        599 118
QSO: 14000 CW 2015-01-25 1414 F4EZC         599 44     PA5WT         599 050
QSO: 14000 CW 2015-01-25 1418 F4EZC         599 44     IV3KSE        599 049
QSO: 14000 CW 2015-01-25 1420 F4EZC         599 44     OK2EC         599 197
QSO: 14000 CW 2015-01-25 1421 F4EZC         599 44     DL1DQW        599 089
