START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.7.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: HG6N
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 13969813
OPERATORS: HA3NU HA3OV HA6DX HA6ND HA6NY HA6OI HA6PX
NAME: Radioclub of Salgotarjan
SOAPBOX:
QSO:  3780 PH 2011-10-29 0000 HG6N          59  15     OK7K          59  15     0
QSO:  7179 PH 2011-10-29 0001 HG6N          59  15     RZ4CWW        59  16     1
QSO:  3788 PH 2011-10-29 0001 HG6N          59  15     DF0HQ         59  14     0
QSO:  3743 PH 2011-10-29 0001 HG6N          59  15     LY2AE         59  15     0
QSO:  3743 PH 2011-10-29 0002 HG6N          59  15     9A7A          59  15     0
QSO:  3793 PH 2011-10-29 0002 HG6N          59  15     IV3KFB        59  15     0
QSO:  7196 PH 2011-10-29 0002 HG6N          59  15     EB3CW         59  14     1
QSO:  3743 PH 2011-10-29 0002 HG6N          59  15     DK0OG         59  14     0
QSO:  3743 PH 2011-10-29 0003 HG6N          59  15     SM4DQE        59  14     0
QSO:  7100 PH 2011-10-29 0003 HG6N          59  15     UA9MA         59  17     1
QSO:  3743 PH 2011-10-29 0003 HG6N          59  15     YL7X          59  15     0
QSO:  3743 PH 2011-10-29 0003 HG6N          59  15     UZ2M          59  16     0
QSO:  7170 PH 2011-10-29 0004 HG6N          59  15     P33W          59  20     1
QSO:  3743 PH 2011-10-29 0004 HG6N          59  15     YL9T          59  15     0
QSO:  7171 PH 2011-10-29 0004 HG6N          59  15     UA9XL         59  17     1
QSO:  3799 PH 2011-10-29 0005 HG6N          59  15     E7DX          59  15     0
QSO:  7087 PH 2011-10-29 0005 HG6N          59  15     IS0HQJ        59  15     1
QSO:  3743 PH 2011-10-29 0006 HG6N          59  15     DP6A          59  14     0
QSO:  3795 PH 2011-10-29 0006 HG6N          59  15     4L5O          59  21     0
QSO:  7080 PH 2011-10-29 0006 HG6N          59  15     CR3L          59  33     1
QSO:  3743 PH 2011-10-29 0006 HG6N          59  15     EW2A          59  16     0
QSO:  3791 PH 2011-10-29 0007 HG6N          59  15     IO8V          59  15     0
QSO:  3743 PH 2011-10-29 0007 HG6N          59  15     R3LC          59  16     0
QSO:  7148 PH 2011-10-29 0007 HG6N          59  15     GM7R          59  14     1
QSO:  7073 PH 2011-10-29 0008 HG6N          59  15     C37N          59  14     1
QSO:  3743 PH 2011-10-29 0008 HG6N          59  15     UT7X          59  16     0
QSO:  7142 PH 2011-10-29 0008 HG6N          59  15     W4RM          59  05     1
QSO:  3789 PH 2011-10-29 0008 HG6N          59  15     SM5F          59  14     0
QSO:  3743 PH 2011-10-29 0008 HG6N          59  15     DP3E          59  14     0
QSO:  3743 PH 2011-10-29 0008 HG6N          59  15     UT5U          59  16     0
QSO:  3743 PH 2011-10-29 0009 HG6N          59  15     US2IZ         59  16     0
QSO:  7066 PH 2011-10-29 0009 HG6N          59  15     CF3A          59  04     1
QSO:  3743 PH 2011-10-29 0009 HG6N          59  15     RA9JBA        59  17     0
QSO:  3743 PH 2011-10-29 0010 HG6N          59  15     RZ4WZ         59  16     0
QSO:  3786 PH 2011-10-29 0010 HG6N          59  15     LZ9W          59  20     0
QSO:  3743 PH 2011-10-29 0010 HG6N          59  15     LY9Y          59  15     0
QSO:  7109 PH 2011-10-29 0010 HG6N          59  15     SM6BGG        59  14     1
QSO:  7062 PH 2011-10-29 0011 HG6N          59  15     3V8ST         59  33     1
QSO:  3743 PH 2011-10-29 0011 HG6N          59  15     OL1X          59  15     0
QSO:  3627 PH 2011-10-29 0011 HG6N          59  15     YT7DQ         59  15     0
QSO:  3743 PH 2011-10-29 0011 HG6N          59  15     T70A          59  15     0
QSO:  7049 PH 2011-10-29 0012 HG6N          59  15     TS2A          59  33     1
QSO:  3631 PH 2011-10-29 0012 HG6N          59  15     YO3CZW        59  20     0
QSO:  3743 PH 2011-10-29 0013 HG6N          59  15     TM7F          59  14     0
QSO:  3634 PH 2011-10-29 0013 HG6N          59  15     S50XX         59  15     0
QSO:  3637 PH 2011-10-29 0013 HG6N          59  15     SP5LS         59  15     0
QSO:  7178 PH 2011-10-29 0015 HG6N          59  15     NA3M          59  05     0
QSO:  7089 PH 2011-10-29 0015 HG6N          59  15     YM7KA         59  20     0
QSO:  7178 PH 2011-10-29 0016 HG6N          59  15     EA4AAQ        59  14     0
QSO:  7178 PH 2011-10-29 0017 HG6N          59  15     UZ2M          59  16     0
QSO:  7093 PH 2011-10-29 0017 HG6N          59  15     J48OV         59  20     0
QSO:  7178 PH 2011-10-29 0017 HG6N          59  15     K9RS          59  05     0
QSO:  7094 PH 2011-10-29 0017 HG6N          59  15     IR9Y          59  15     0
QSO:  7178 PH 2011-10-29 0018 HG6N          59  15     M0YBC         59  14     0
QSO:  7097 PH 2011-10-29 0018 HG6N          59  15     KP4KE         59  08     0
QSO:  7178 PH 2011-10-29 0019 HG6N          59  15     SM6C          59  14     0
QSO:  7101 PH 2011-10-29 0020 HG6N          59  15     TA3HM         59  20     0
QSO:  7178 PH 2011-10-29 0020 HG6N          59  15     EI8GQB        59  14     0
QSO:  1856 PH 2011-10-29 0020 HG6N          59  15     LY7M          59  15     1
QSO:  7178 PH 2011-10-29 0020 HG6N          59  15     GI0RQK        59  14     0
QSO:  7105 PH 2011-10-29 0021 HG6N          59  15     RZ4FWW        59  16     0
QSO:  7178 PH 2011-10-29 0021 HG6N          59  15     RL6M          59  16     0
QSO:  1826 PH 2011-10-29 0021 HG6N          59  15     IZ6GSQ        59  15     1
QSO:  1830 PH 2011-10-29 0022 HG6N          59  15     SO8R          59  15     1
QSO:  7178 PH 2011-10-29 0022 HG6N          59  15     K3ONW         59  05     0
QSO:  7107 PH 2011-10-29 0023 HG6N          59  15     RW0A          59  18     0
QSO:  7173 PH 2011-10-29 0023 HG6N          59  15     K3MRG         59  05     0
QSO:  1833 PH 2011-10-29 0024 HG6N          59  15     OH6MW         59  15     1
QSO:  7173 PH 2011-10-29 0024 HG6N          59  15     G1FON         59  14     0
QSO:  7122 PH 2011-10-29 0024 HG6N          59  15     UU7J          59  16     0
QSO:  1835 PH 2011-10-29 0024 HG6N          59  15     SP1GZF        59  15     1
QSO:  7173 PH 2011-10-29 0025 HG6N          59  15     RY3D          59  16     0
QSO:  7123 PH 2011-10-29 0025 HG6N          59  15     4L0A          59  21     0
QSO:  7129 PH 2011-10-29 0026 HG6N          59  15     W3UA          59  05     0
QSO:  7173 PH 2011-10-29 0026 HG6N          59  15     EA5URV        59  14     0
QSO:  7173 PH 2011-10-29 0026 HG6N          59  15     GJ2A          59  14     0
QSO:  1843 PH 2011-10-29 0026 HG6N          59  15     OK1T          59  15     1
QSO:  7173 PH 2011-10-29 0027 HG6N          59  15     N3UM          59  05     0
QSO:  7173 PH 2011-10-29 0027 HG6N          59  15     N8UM          59  04     0
QSO:  1845 PH 2011-10-29 0027 HG6N          59  15     OT5A          59  14     1
