START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.4.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: MI0M
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2187328
OPERATORS: MI0SAI
NAME: N.I DXers  c/o simon barnes
SOAPBOX:
QSO:  7045 PH 2011-10-29 0053 MI0M          59  14     SP9LJD        59  15     0
QSO:  7044 PH 2011-10-29 0055 MI0M          59  14     TO5A          59  08     0
QSO:  7058 PH 2011-10-29 0100 MI0M          59  14     SP9XCN        59  15     0
QSO:  7060 PH 2011-10-29 0101 MI0M          59  14     S57DX         59  15     0
QSO:  7063 PH 2011-10-29 0102 MI0M          59  14     IR4X          59  15     0
QSO:  7066 PH 2011-10-29 0103 MI0M          59  14     CF3A          59  05     0
QSO:  7100 PH 2011-10-29 0105 MI0M          59  14     PJ4T          59  09     0
QSO:  7110 PH 2011-10-29 0106 MI0M          59  14     S58M          59  15     0
QSO:  7121 PH 2011-10-29 0108 MI0M          59  14     VE3JM         59  04     0
QSO:  7130 PH 2011-10-29 0110 MI0M          59  14     K1LZ          59  05     0
QSO:  7129 PH 2011-10-29 0112 MI0M          59  14     W3UA          59  05     0
QSO:  7134 PH 2011-10-29 0113 MI0M          59  14     VE3EJ         59  04     0
QSO:  7139 PH 2011-10-29 0116 MI0M          59  14     K8PO          59  05     0
QSO:  7138 PH 2011-10-29 0117 MI0M          59  14     W2PV          59  05     0
QSO:  7140 PH 2011-10-29 0118 MI0M          59  14     W2RE          59  05     0
QSO:  7142 PH 2011-10-29 0118 MI0M          59  14     W4RM          59  05     0
QSO:  7144 PH 2011-10-29 0120 MI0M          59  14     YT8A          59  15     0
QSO:  7153 PH 2011-10-29 0122 MI0M          59  14     W2FU          59  05     0
QSO:  7151 PH 2011-10-29 0122 MI0M          59  14     K3LR          59  05     0
QSO:  7153 PH 2011-10-29 0124 MI0M          59  14     WE3C          59  05     0
QSO:  7155 PH 2011-10-29 0125 MI0M          59  14     IO1T          59  15     0
QSO:  7182 PH 2011-10-29 0130 MI0M          59  14     9A7A          59  15     0
QSO:  7193 PH 2011-10-29 0136 MI0M          59  14     ED1R          59  14     0
QSO:  7193 PH 2011-10-29 0136 MI0M          59  14     MI0WWG        59  14     0
QSO:  7192 PH 2011-10-29 0137 MI0M          59  14     OM8A          59  15     0
QSO:  3796 PH 2011-10-29 0143 MI0M          59  14     ED1G          59  14     0
QSO:  3799 PH 2011-10-29 0144 MI0M          59  14     E7DX          59  15     0
